Serial Number:      94738     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/22/99 08:29:23,26.3
06/22/99 08:53:23,24.4
06/22/99 09:17:23,23.6
06/22/99 09:41:23,22.8
06/22/99 10:05:23,22.4
06/22/99 10:29:23,22.4
06/22/99 10:53:23,22.4
06/22/99 11:17:23,22.1
06/22/99 11:41:23,22.4
06/22/99 12:05:23,22.4
06/22/99 12:29:23,22.4
06/22/99 12:53:23,22.4
06/22/99 13:17:23,22.4
06/22/99 13:41:23,22.8
06/22/99 14:05:23,22.8
06/22/99 14:29:23,23.2
06/22/99 14:53:23,23.2
06/22/99 15:17:23,23.6
06/22/99 15:41:23,23.6
06/22/99 16:05:23,24
06/22/99 16:29:23,24
06/22/99 16:53:23,24
06/22/99 17:17:23,23.6
06/22/99 17:41:23,23.6
06/22/99 18:05:23,23.6
06/22/99 18:29:23,23.6
06/22/99 18:53:23,24
06/22/99 19:17:23,24
06/22/99 19:41:23,24
06/22/99 20:05:23,24
06/22/99 20:29:23,24
06/22/99 20:53:23,23.6
06/22/99 21:17:23,23.2
06/22/99 21:41:23,19
06/22/99 22:05:23,15.2
06/22/99 22:29:23,15.2
06/22/99 22:53:23,12.9
06/22/99 23:17:23,9.4
06/22/99 23:41:23,9
06/23/99 00:05:23,9
06/23/99 00:29:23,9
06/23/99 00:53:23,9
06/23/99 01:17:23,9
06/23/99 01:41:23,8.6
06/23/99 02:05:23,8.6
06/23/99 02:29:23,8.6
06/23/99 02:53:23,8.6
06/23/99 03:17:23,8.6
06/23/99 03:41:23,8.6
06/23/99 04:05:23,8.6
06/23/99 04:29:23,8.6
06/23/99 04:53:23,8.6
06/23/99 05:17:23,8.6
06/23/99 05:41:23,8.6
06/23/99 06:05:23,8.6
06/23/99 06:29:23,8.6
06/23/99 06:53:23,8.6
06/23/99 07:17:23,8.6
06/23/99 07:41:23,9
06/23/99 08:05:23,9
06/23/99 08:29:23,9
06/23/99 08:53:23,9
06/23/99 09:17:23,9.4
06/23/99 09:41:23,9.4
06/23/99 10:05:23,9.8
06/23/99 10:29:23,9.8
06/23/99 10:53:23,10.2
06/23/99 11:17:23,10.2
06/23/99 11:41:23,10.6
06/23/99 12:05:23,10.9
06/23/99 12:29:23,11.7
06/23/99 12:53:23,12.5
06/23/99 13:17:23,13.3
06/23/99 13:41:23,13.7
06/23/99 14:05:23,16.3
06/23/99 14:29:23,25.9
06/23/99 14:53:23,22.1
06/23/99 15:17:23,12.9
06/23/99 15:41:23,9.8
06/23/99 16:05:23,9.4
06/23/99 16:29:23,9
06/23/99 16:53:23,9
06/23/99 17:17:23,9
06/23/99 17:41:23,8.6
06/23/99 18:05:23,8.6
06/23/99 18:29:23,7.8
06/23/99 18:53:23,7.4
06/23/99 19:17:23,7
06/23/99 19:41:23,6.2
06/23/99 20:05:23,6.2
06/23/99 20:29:23,5.8
06/23/99 20:53:23,4.9
06/23/99 21:17:23,4.5
06/23/99 21:41:23,4.5
06/23/99 22:05:23,4.1
06/23/99 22:29:23,4.1
06/23/99 22:53:23,4.1
06/23/99 23:17:23,4.1
06/23/99 23:41:23,4.1
06/24/99 00:05:23,4.1
06/24/99 00:29:23,4.1
06/24/99 00:53:23,3.7
06/24/99 01:17:23,3.7
06/24/99 01:41:23,3.7
06/24/99 02:05:23,4.5
06/24/99 02:29:23,4.9
06/24/99 02:53:23,4.9
06/24/99 03:17:23,4.5
06/24/99 03:41:23,4.5
06/24/99 04:05:23,4.9
06/24/99 04:29:23,4.9
06/24/99 04:53:23,4.5
06/24/99 05:17:23,4.5
06/24/99 05:41:23,4.5
06/24/99 06:05:23,4.5
06/24/99 06:29:23,4.5
06/24/99 06:53:23,4.9
06/24/99 07:17:23,4.9
06/24/99 07:41:23,4.9
06/24/99 08:05:23,5.3
06/24/99 08:29:23,5.8
06/24/99 08:53:23,5.8
06/24/99 09:17:23,6.2
06/24/99 09:41:23,6.2
06/24/99 10:05:23,6.6
06/24/99 10:29:23,6.6
06/24/99 10:53:23,6.6
06/24/99 11:17:23,6.6
06/24/99 11:41:23,6.2
06/24/99 12:05:23,6.6
06/24/99 12:29:23,6.6
06/24/99 12:53:23,7
06/24/99 13:17:23,7
06/24/99 13:41:23,6.6
06/24/99 14:05:23,7.4
06/24/99 14:29:23,7.8
06/24/99 14:53:23,7
06/24/99 15:17:23,6.6
06/24/99 15:41:23,7.8
06/24/99 16:05:23,7.4
06/24/99 16:29:23,7
06/24/99 16:53:23,6.2
06/24/99 17:17:23,5.8
06/24/99 17:41:23,6.2
06/24/99 18:05:23,5.8
06/24/99 18:29:23,5.8
06/24/99 18:53:23,5.3
06/24/99 19:17:23,4.9
06/24/99 19:41:23,4.5
06/24/99 20:05:23,4.5
06/24/99 20:29:23,4.1
06/24/99 20:53:23,4.5
06/24/99 21:17:23,4.5
06/24/99 21:41:23,4.1
06/24/99 22:05:23,4.1
06/24/99 22:29:23,4.1
06/24/99 22:53:23,4.1
06/24/99 23:17:23,4.1
06/24/99 23:41:23,4.1
06/25/99 00:05:23,4.1
06/25/99 00:29:23,3.7
06/25/99 00:53:23,3.7
06/25/99 01:17:23,3.7
06/25/99 01:41:23,3.7
06/25/99 02:05:23,3.7
06/25/99 02:29:23,3.7
06/25/99 02:53:23,3.7
06/25/99 03:17:23,3.7
06/25/99 03:41:23,3.7
06/25/99 04:05:23,3.7
06/25/99 04:29:23,3.7
06/25/99 04:53:23,3.7
06/25/99 05:17:23,3.7
06/25/99 05:41:23,3.7
06/25/99 06:05:23,3.7
06/25/99 06:29:23,3.7
06/25/99 06:53:23,3.7
06/25/99 07:17:23,3.7
06/25/99 07:41:23,4.1
06/25/99 08:05:23,4.5
06/25/99 08:29:23,4.5
06/25/99 08:53:23,4.9
06/25/99 09:17:23,5.3
06/25/99 09:41:23,5.3
06/25/99 10:05:23,5.3
06/25/99 10:29:23,5.3
06/25/99 10:53:23,5.3
06/25/99 11:17:23,5.8
06/25/99 11:41:23,6.6
06/25/99 12:05:23,7.8
06/25/99 12:29:23,7
06/25/99 12:53:23,7.4
06/25/99 13:17:23,7.8
06/25/99 13:41:23,8.6
06/25/99 14:05:23,7
06/25/99 14:29:23,7.4
06/25/99 14:53:23,7.8
06/25/99 15:17:23,7.8
06/25/99 15:41:23,6.2
06/25/99 16:05:23,6.6
06/25/99 16:29:23,7
06/25/99 16:53:23,6.2
06/25/99 17:17:23,6.2
06/25/99 17:41:23,5.8
06/25/99 18:05:23,5.8
06/25/99 18:29:23,5.3
06/25/99 18:53:23,4.9
06/25/99 19:17:23,4.9
06/25/99 19:41:23,4.5
06/25/99 20:05:23,4.5
06/25/99 20:29:23,4.1
06/25/99 20:53:23,4.1
06/25/99 21:17:23,4.1
06/25/99 21:41:23,4.1
06/25/99 22:05:23,4.1
06/25/99 22:29:23,4.1
06/25/99 22:53:23,4.1
06/25/99 23:17:23,4.1
06/25/99 23:41:23,4.1
06/26/99 00:05:23,3.7
06/26/99 00:29:23,3.7
06/26/99 00:53:23,3.7
06/26/99 01:17:23,3.7
06/26/99 01:41:23,3.3
06/26/99 02:05:23,3.3
06/26/99 02:29:23,3.3
06/26/99 02:53:23,3.3
06/26/99 03:17:23,3.3
06/26/99 03:41:23,3.3
06/26/99 04:05:23,3.3
06/26/99 04:29:23,3.3
06/26/99 04:53:23,3.3
06/26/99 05:17:23,3.3
06/26/99 05:41:23,3.3
06/26/99 06:05:23,3.3
06/26/99 06:29:23,3.7
06/26/99 06:53:23,3.7
06/26/99 07:17:23,3.7
06/26/99 07:41:23,4.1
06/26/99 08:05:23,4.1
06/26/99 08:29:23,4.5
06/26/99 08:53:23,4.9
06/26/99 09:17:23,5.3
06/26/99 09:41:23,5.8
06/26/99 10:05:23,6.2
06/26/99 10:29:23,6.6
06/26/99 10:53:23,5.8
06/26/99 11:17:23,5.8
06/26/99 11:41:23,6.2
06/26/99 12:05:23,6.2
06/26/99 12:29:23,6.2
06/26/99 12:53:23,6.6
06/26/99 13:17:23,6.6
06/26/99 13:41:23,6.6
06/26/99 14:05:23,6.6
06/26/99 14:29:23,6.6
06/26/99 14:53:23,6.2
06/26/99 15:17:23,6.2
06/26/99 15:41:23,6.2
06/26/99 16:05:23,5.8
06/26/99 16:29:23,5.8
06/26/99 16:53:23,5.8
06/26/99 17:17:23,5.3
06/26/99 17:41:23,5.3
06/26/99 18:05:23,5.3
06/26/99 18:29:23,4.9
06/26/99 18:53:23,4.9
06/26/99 19:17:23,4.9
06/26/99 19:41:23,4.5
06/26/99 20:05:23,4.5
06/26/99 20:29:23,4.5
06/26/99 20:53:23,4.5
06/26/99 21:17:23,4.1
06/26/99 21:41:23,4.1
06/26/99 22:05:23,4.1
06/26/99 22:29:23,3.7
06/26/99 22:53:23,3.7
06/26/99 23:17:23,3.7
06/26/99 23:41:23,3.7
06/27/99 00:05:23,3.7
06/27/99 00:29:23,3.7
06/27/99 00:53:23,3.7
06/27/99 01:17:23,3.7
06/27/99 01:41:23,3.7
06/27/99 02:05:23,3.7
06/27/99 02:29:23,3.7
06/27/99 02:53:23,3.7
06/27/99 03:17:23,3.7
06/27/99 03:41:23,3.7
06/27/99 04:05:23,3.7
06/27/99 04:29:23,3.3
06/27/99 04:53:23,3.3
06/27/99 05:17:23,3.3
06/27/99 05:41:23,3.3
06/27/99 06:05:23,3.7
06/27/99 06:29:23,3.7
06/27/99 06:53:23,4.1
06/27/99 07:17:23,4.9
06/27/99 07:41:23,5.8
06/27/99 08:05:23,6.2
06/27/99 08:29:23,6.2
06/27/99 08:53:23,6.6
06/27/99 09:17:23,7
06/27/99 09:41:23,7
06/27/99 10:05:23,6.2
06/27/99 10:29:23,6.6
06/27/99 10:53:23,6.6
06/27/99 11:17:23,7
06/27/99 11:41:23,7
06/27/99 12:05:23,7
06/27/99 12:29:23,7
06/27/99 12:53:23,7
06/27/99 13:17:23,7.8
06/27/99 13:41:23,8.2
06/27/99 14:05:23,8.2
06/27/99 14:29:23,8.6
06/27/99 14:53:23,9.4
06/27/99 15:17:23,9.4
06/27/99 15:41:23,8.6
06/27/99 16:05:23,8.6
06/27/99 16:29:23,9.4
06/27/99 16:53:23,8.6
06/27/99 17:17:23,8.2
06/27/99 17:41:23,7.8
06/27/99 18:05:23,8.2
06/27/99 18:29:23,7.8
06/27/99 18:53:23,7.4
06/27/99 19:17:23,6.2
06/27/99 19:41:23,6.2
06/27/99 20:05:23,5.8
06/27/99 20:29:23,5.3
06/27/99 20:53:23,5.3
06/27/99 21:17:23,4.9
06/27/99 21:41:23,4.5
06/27/99 22:05:23,4.5
06/27/99 22:29:23,4.1
06/27/99 22:53:23,4.1
06/27/99 23:17:23,4.1
06/27/99 23:41:23,4.1
06/28/99 00:05:23,4.1
06/28/99 00:29:23,4.1
06/28/99 00:53:23,4.5
06/28/99 01:17:23,4.1
06/28/99 01:41:23,4.1
06/28/99 02:05:23,4.1
06/28/99 02:29:23,4.1
06/28/99 02:53:23,4.1
06/28/99 03:17:23,4.1
06/28/99 03:41:23,4.1
06/28/99 04:05:23,4.1
06/28/99 04:29:23,4.1
06/28/99 04:53:23,4.1
06/28/99 05:17:23,4.1
06/28/99 05:41:23,4.1
06/28/99 06:05:23,4.1
06/28/99 06:29:23,4.1
06/28/99 06:53:23,4.5
06/28/99 07:17:23,4.5
06/28/99 07:41:23,4.5
06/28/99 08:05:23,4.5
06/28/99 08:29:23,4.5
06/28/99 08:53:23,4.9
06/28/99 09:17:23,5.3
06/28/99 09:41:23,5.8
06/28/99 10:05:23,6.6
06/28/99 10:29:23,6.6
06/28/99 10:53:23,6.6
06/28/99 11:17:23,6.6
06/28/99 11:41:23,6.6
06/28/99 12:05:23,6.2
06/28/99 12:29:23,6.6
06/28/99 12:53:23,7
06/28/99 13:17:23,6.6
06/28/99 13:41:23,6.6
06/28/99 14:05:23,6.6
06/28/99 14:29:23,6.6
06/28/99 14:53:23,7
06/28/99 15:17:23,7
06/28/99 15:41:23,6.6
06/28/99 16:05:23,7
06/28/99 16:29:23,7
06/28/99 16:53:23,7
06/28/99 17:17:23,7
06/28/99 17:41:23,7
06/28/99 18:05:23,6.6
06/28/99 18:29:23,6.2
06/28/99 18:53:23,6.2
06/28/99 19:17:23,5.8
