Serial Number:      94721     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/10/98 16:48:06,18.6
05/10/98 17:12:06,19
05/10/98 17:36:06,19
05/10/98 18:00:06,19.4
05/10/98 18:24:06,19.4
05/10/98 18:48:06,19
05/10/98 19:12:06,19
05/10/98 19:36:06,19
05/10/98 20:00:06,19
05/10/98 20:24:06,18.6
05/10/98 20:48:06,18.6
05/10/98 21:12:06,18.6
05/10/98 21:36:06,18.6
05/10/98 22:00:06,18.6
05/10/98 22:24:06,18.6
05/10/98 22:48:06,18.6
05/10/98 23:12:06,18.2
05/10/98 23:36:06,18.2
05/11/98 00:00:06,18.2
05/11/98 00:24:06,18.2
05/11/98 00:48:06,18.2
05/11/98 01:12:06,18.2
05/11/98 01:36:06,18.2
05/11/98 02:00:06,18.2
05/11/98 02:24:06,18.2
05/11/98 02:48:06,17.8
05/11/98 03:12:06,17.8
05/11/98 03:36:06,17.8
05/11/98 04:00:06,17.8
05/11/98 04:24:06,17.8
05/11/98 04:48:06,17.8
05/11/98 05:12:06,17.8
05/11/98 05:36:06,17.8
05/11/98 06:00:06,17.8
05/11/98 06:24:06,17.8
05/11/98 06:48:06,17.8
05/11/98 07:12:06,17.4
05/11/98 07:36:06,17.4
05/11/98 08:00:06,17.4
05/11/98 08:24:06,17.4
05/11/98 08:48:06,17.4
05/11/98 09:12:06,17.4
05/11/98 09:36:06,17.8
05/11/98 10:00:06,17.8
05/11/98 10:24:06,17.8
05/11/98 10:48:06,17.8
05/11/98 11:12:06,18.2
05/11/98 11:36:06,18.2
05/11/98 12:00:06,18.6
05/11/98 12:24:06,18.6
05/11/98 12:48:06,19
05/11/98 13:12:06,19
05/11/98 13:36:06,19.4
05/11/98 14:00:06,19.4
05/11/98 14:24:06,19.4
05/11/98 14:48:06,19.8
05/11/98 15:12:06,19.8
05/11/98 15:36:06,19.4
05/11/98 16:00:06,19.4
05/11/98 16:24:06,19.4
05/11/98 16:48:06,19.4
05/11/98 17:12:06,19
05/11/98 17:36:06,19
05/11/98 18:00:06,19
05/11/98 18:24:06,19
05/11/98 18:48:06,17.8
05/11/98 19:12:06,17.4
05/11/98 19:36:06,16.7
05/11/98 20:00:06,16.3
05/11/98 20:24:06,15.9
05/11/98 20:48:06,15.6
05/11/98 21:12:06,15.6
05/11/98 21:36:06,15.2
05/11/98 22:00:06,14.4
05/11/98 22:24:06,14.4
05/11/98 22:48:06,14.4
05/11/98 23:12:06,14.1
05/11/98 23:36:06,12.9
05/12/98 00:00:06,11.3
05/12/98 00:24:06,8.6
05/12/98 00:48:06,7.8
05/12/98 01:12:06,7.4
05/12/98 01:36:06,7.4
05/12/98 02:00:06,7.4
05/12/98 02:24:06,7
05/12/98 02:48:06,7
05/12/98 03:12:06,7
05/12/98 03:36:06,6.6
05/12/98 04:00:06,6.2
05/12/98 04:24:06,6.2
05/12/98 04:48:06,5.8
05/12/98 05:12:06,5.3
05/12/98 05:36:06,5.3
05/12/98 06:00:06,5.3
05/12/98 06:24:06,4.9
05/12/98 06:48:06,4.9
05/12/98 07:12:06,4.9
05/12/98 07:36:06,5.3
05/12/98 08:00:06,5.3
05/12/98 08:24:06,4.5
05/12/98 08:48:06,4.9
05/12/98 09:12:06,6.6
05/12/98 09:36:06,9.8
05/12/98 10:00:06,12.5
05/12/98 10:24:06,12.5
05/12/98 10:48:06,12.5
05/12/98 11:12:06,12.1
05/12/98 11:36:06,12.1
05/12/98 12:00:06,12.1
05/12/98 12:24:06,12.1
05/12/98 12:48:06,12.1
05/12/98 13:12:06,12.1
05/12/98 13:36:06,12.1
05/12/98 14:00:06,12.5
05/12/98 14:24:06,12.5
05/12/98 14:48:06,12.5
05/12/98 15:12:06,12.5
05/12/98 15:36:06,12.5
05/12/98 16:00:06,12.5
05/12/98 16:24:06,12.5
05/12/98 16:48:06,12.5
05/12/98 17:12:06,12.1
05/12/98 17:36:06,12.1
05/12/98 18:00:06,12.1
05/12/98 18:24:06,12.1
05/12/98 18:48:06,12.1
05/12/98 19:12:06,12.1
05/12/98 19:36:06,12.1
05/12/98 20:00:06,12.1
05/12/98 20:24:06,12.1
05/12/98 20:48:06,11.7
05/12/98 21:12:06,11.7
05/12/98 21:36:06,11.7
05/12/98 22:00:06,11.7
05/12/98 22:24:06,11.7
05/12/98 22:48:06,11.7
05/12/98 23:12:06,11.7
05/12/98 23:36:06,11.3
05/13/98 00:00:06,11.3
05/13/98 00:24:06,11.3
05/13/98 00:48:06,11.3
05/13/98 01:12:06,11.3
05/13/98 01:36:06,10.9
05/13/98 02:00:06,10.9
05/13/98 02:24:06,10.9
05/13/98 02:48:06,10.9
05/13/98 03:12:06,10.9
05/13/98 03:36:06,10.9
05/13/98 04:00:06,10.6
05/13/98 04:24:06,10.6
05/13/98 04:48:06,10.6
05/13/98 05:12:06,10.6
05/13/98 05:36:06,10.6
05/13/98 06:00:06,10.6
05/13/98 06:24:06,10.2
05/13/98 06:48:06,10.2
05/13/98 07:12:06,10.2
05/13/98 07:36:06,10.2
05/13/98 08:00:06,10.2
05/13/98 08:24:06,10.2
05/13/98 08:48:06,10.2
05/13/98 09:12:06,10.2
05/13/98 09:36:06,10.2
05/13/98 10:00:06,10.2
05/13/98 10:24:06,9.8
05/13/98 10:48:06,9.8
05/13/98 11:12:06,9.8
05/13/98 11:36:06,9.8
05/13/98 12:00:06,9.8
05/13/98 12:24:06,9.8
05/13/98 12:48:06,10.2
05/13/98 13:12:06,10.2
05/13/98 13:36:06,10.2
05/13/98 14:00:06,10.2
05/13/98 14:24:06,10.2
05/13/98 14:48:06,10.6
05/13/98 15:12:06,10.6
05/13/98 15:36:06,10.6
05/13/98 16:00:06,10.6
05/13/98 16:24:06,10.6
05/13/98 16:48:06,10.6
05/13/98 17:12:06,10.9
05/13/98 17:36:06,10.9
05/13/98 18:00:06,10.9
05/13/98 18:24:06,10.9
05/13/98 18:48:06,10.9
05/13/98 19:12:06,10.9
05/13/98 19:36:06,10.9
05/13/98 20:00:06,10.9
05/13/98 20:24:06,10.9
05/13/98 20:48:06,10.9
05/13/98 21:12:06,10.9
05/13/98 21:36:06,10.6
05/13/98 22:00:06,10.6
05/13/98 22:24:06,10.6
05/13/98 22:48:06,10.6
05/13/98 23:12:06,10.6
05/13/98 23:36:06,10.6
05/14/98 00:00:06,10.6
05/14/98 00:24:06,10.2
05/14/98 00:48:06,10.2
05/14/98 01:12:06,10.2
05/14/98 01:36:06,10.2
05/14/98 02:00:06,9.8
05/14/98 02:24:06,9.8
05/14/98 02:48:06,9.8
05/14/98 03:12:06,9.8
05/14/98 03:36:06,9.8
05/14/98 04:00:06,9.4
05/14/98 04:24:06,9.4
05/14/98 04:48:06,9.4
05/14/98 05:12:06,9.4
05/14/98 05:36:06,9
05/14/98 06:00:06,9
05/14/98 06:24:06,9
05/14/98 06:48:06,9
05/14/98 07:12:06,9
05/14/98 07:36:06,8.6
05/14/98 08:00:06,8.6
05/14/98 08:24:06,8.6
05/14/98 08:48:06,8.6
05/14/98 09:12:06,8.6
05/14/98 09:36:06,8.6
05/14/98 10:00:06,8.6
05/14/98 10:24:06,8.2
05/14/98 10:48:06,8.2
05/14/98 11:12:06,8.2
05/14/98 11:36:06,8.2
05/14/98 12:00:06,8.2
05/14/98 12:24:06,8.2
05/14/98 12:48:06,8.2
05/14/98 13:12:06,8.2
05/14/98 13:36:06,8.2
05/14/98 14:00:06,8.2
05/14/98 14:24:06,8.2
05/14/98 14:48:06,8.2
05/14/98 15:12:06,8.2
05/14/98 15:36:06,8.2
05/14/98 16:00:06,8.6
