Serial Number:      94740     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/22/00 09:33:42,21.7
05/22/00 09:57:42,22.4
05/22/00 10:21:42,22.1
05/22/00 10:45:42,22.1
05/22/00 11:09:42,22.1
05/22/00 11:33:42,22.1
05/22/00 11:57:42,22.4
05/22/00 12:21:42,22.4
05/22/00 12:45:42,22.4
05/22/00 13:09:42,22.4
05/22/00 13:33:42,22.4
05/22/00 13:57:42,22.8
05/22/00 14:21:42,22.8
05/22/00 14:45:42,22.8
05/22/00 15:09:42,22.8
05/22/00 15:33:42,23.2
05/22/00 15:57:42,23.2
05/22/00 16:21:42,23.2
05/22/00 16:45:42,23.2
05/22/00 17:09:42,23.2
05/22/00 17:33:42,23.2
05/22/00 17:57:42,23.2
05/22/00 18:21:42,23.2
05/22/00 18:45:42,23.6
05/22/00 19:09:42,23.6
05/22/00 19:33:42,23.6
05/22/00 19:57:42,23.6
05/22/00 20:21:42,23.6
05/22/00 20:45:42,23.6
05/22/00 21:09:42,23.6
05/22/00 21:33:42,23.6
05/22/00 21:57:42,23.6
05/22/00 22:21:42,23.6
05/22/00 22:45:42,23.6
05/22/00 23:09:42,23.2
05/22/00 23:33:42,23.2
05/22/00 23:57:42,23.2
05/23/00 00:21:42,23.2
05/23/00 00:45:42,23.2
05/23/00 01:09:42,23.2
05/23/00 01:33:42,22.8
05/23/00 01:57:42,22.8
05/23/00 02:21:42,22.8
05/23/00 02:45:42,22.8
05/23/00 03:09:42,22.4
05/23/00 03:33:42,22.4
05/23/00 03:57:42,22.4
05/23/00 04:21:42,22.4
05/23/00 04:45:42,22.4
05/23/00 05:09:42,22.1
05/23/00 05:33:42,22.1
05/23/00 05:57:42,22.1
05/23/00 06:21:42,21.7
05/23/00 06:45:42,21.7
05/23/00 07:09:42,21.7
05/23/00 07:33:42,21.3
05/23/00 07:57:42,20.9
05/23/00 08:21:42,20.5
05/23/00 08:45:42,19
05/23/00 09:09:42,17.1
05/23/00 09:33:42,15.6
05/23/00 09:57:42,14.4
05/23/00 10:21:42,14.4
05/23/00 10:45:42,14.8
05/23/00 11:09:42,15.6
05/23/00 11:33:42,18.2
05/23/00 11:57:42,21.3
05/23/00 12:21:42,20.9
05/23/00 12:45:42,28.3
05/23/00 13:09:42,27.5
05/23/00 13:33:42,28.7
05/23/00 13:57:42,25.9
05/23/00 14:21:42,29.1
05/23/00 14:45:42,29.4
05/23/00 15:09:42,39.6
05/23/00 15:33:42,14.4
05/23/00 15:57:42,10.2
05/23/00 16:21:42,9.8
05/23/00 16:45:42,9.4
05/23/00 17:09:42,9
05/23/00 17:33:42,8.6
05/23/00 17:57:42,8.2
05/23/00 18:21:42,7.4
05/23/00 18:45:42,6.6
05/23/00 19:09:42,6.2
05/23/00 19:33:42,5.8
05/23/00 19:57:42,5.3
05/23/00 20:21:42,5.3
05/23/00 20:45:42,4.9
05/23/00 21:09:42,4.9
05/23/00 21:33:42,4.9
05/23/00 21:57:42,4.5
05/23/00 22:21:42,4.5
05/23/00 22:45:42,4.1
05/23/00 23:09:42,4.1
05/23/00 23:33:42,4.1
05/23/00 23:57:42,4.1
05/24/00 00:21:42,3.7
05/24/00 00:45:42,3.7
05/24/00 01:09:42,3.7
05/24/00 01:33:42,3.7
05/24/00 01:57:42,3.7
05/24/00 02:21:42,3.7
05/24/00 02:45:42,3.7
05/24/00 03:09:42,3.7
05/24/00 03:33:42,3.7
05/24/00 03:57:42,3.7
05/24/00 04:21:42,3.3
05/24/00 04:45:42,2.8
05/24/00 05:09:42,2.8
05/24/00 05:33:42,2.8
05/24/00 05:57:42,2.8
05/24/00 06:21:42,2.8
05/24/00 06:45:42,2.8
05/24/00 07:09:42,3.3
05/24/00 07:33:42,3.3
05/24/00 07:57:42,3.3
05/24/00 08:21:42,3.7
05/24/00 08:45:42,4.9
05/24/00 09:09:42,6.2
05/24/00 09:33:42,7.4
05/24/00 09:57:42,7.8
05/24/00 10:21:42,8.2
05/24/00 10:45:42,8.6
05/24/00 11:09:42,9.4
05/24/00 11:33:42,9.4
05/24/00 11:57:42,9.8
05/24/00 12:21:42,9.8
05/24/00 12:45:42,9.8
05/24/00 13:09:42,9.8
05/24/00 13:33:42,9.8
05/24/00 13:57:42,9.8
05/24/00 14:21:42,9.8
05/24/00 14:45:42,9.8
05/24/00 15:09:42,9.8
05/24/00 15:33:42,9.4
05/24/00 15:57:42,9.4
05/24/00 16:21:42,8.6
05/24/00 16:45:42,8.6
05/24/00 17:09:42,8.2
05/24/00 17:33:42,8.2
05/24/00 17:57:42,7.8
05/24/00 18:21:42,7.4
05/24/00 18:45:42,7
05/24/00 19:09:42,6.6
05/24/00 19:33:42,6.2
05/24/00 19:57:42,6.2
05/24/00 20:21:42,5.8
05/24/00 20:45:42,5.8
05/24/00 21:09:42,5.3
05/24/00 21:33:42,5.3
05/24/00 21:57:42,4.9
05/24/00 22:21:42,4.5
05/24/00 22:45:42,4.5
