Serial Number:      94721     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/22/99 08:25:55,24.8
06/22/99 08:49:55,22.8
06/22/99 09:13:55,23.6
06/22/99 09:37:55,22.8
06/22/99 10:01:55,22.1
06/22/99 10:25:55,22.1
06/22/99 10:49:55,22.1
06/22/99 11:13:55,22.1
06/22/99 11:37:55,22.1
06/22/99 12:01:55,22.1
06/22/99 12:25:55,22.1
06/22/99 12:49:55,22.1
06/22/99 13:13:55,22.4
06/22/99 13:37:55,22.4
06/22/99 14:01:55,22.4
06/22/99 14:25:55,22.8
06/22/99 14:49:55,22.8
06/22/99 15:13:55,23.2
06/22/99 15:37:55,23.2
06/22/99 16:01:55,23.2
06/22/99 16:25:55,23.6
06/22/99 16:49:55,23.6
06/22/99 17:13:55,23.2
06/22/99 17:37:55,23.2
06/22/99 18:01:55,23.2
06/22/99 18:25:55,23.2
06/22/99 18:49:55,23.2
06/22/99 19:13:55,23.2
06/22/99 19:37:55,23.6
06/22/99 20:01:55,23.6
06/22/99 20:25:55,23.6
06/22/99 20:49:55,23.2
06/22/99 21:13:55,22.8
06/22/99 21:37:55,19
06/22/99 22:01:55,14.8
06/22/99 22:25:55,14.4
06/22/99 22:49:55,13.3
06/22/99 23:13:55,9
06/22/99 23:37:55,8.6
06/23/99 00:01:55,9
06/23/99 00:25:55,9
06/23/99 00:49:55,9
06/23/99 01:13:55,9
06/23/99 01:37:55,9
06/23/99 02:01:55,8.6
06/23/99 02:25:55,8.6
06/23/99 02:49:55,8.6
06/23/99 03:13:55,8.6
06/23/99 03:37:55,8.6
06/23/99 04:01:55,8.6
06/23/99 04:25:55,8.6
06/23/99 04:49:55,8.6
06/23/99 05:13:55,8.6
06/23/99 05:37:55,8.6
06/23/99 06:01:55,8.6
06/23/99 06:25:55,8.6
06/23/99 06:49:55,8.6
06/23/99 07:13:55,8.6
06/23/99 07:37:55,9
06/23/99 08:01:55,9
06/23/99 08:25:55,9
06/23/99 08:49:55,9
06/23/99 09:13:55,9.4
06/23/99 09:37:55,9.4
06/23/99 10:01:55,9.8
06/23/99 10:25:55,9.8
06/23/99 10:49:55,10.2
06/23/99 11:13:55,10.2
06/23/99 11:37:55,10.6
06/23/99 12:01:55,11.3
06/23/99 12:25:55,11.7
06/23/99 12:49:55,12.5
06/23/99 13:13:55,13.7
06/23/99 13:37:55,14.1
06/23/99 14:01:55,15.2
06/23/99 14:25:55,17.1
06/23/99 14:49:55,17.8
06/23/99 15:13:55,17.8
06/23/99 15:37:55,18.2
06/23/99 16:01:55,19
06/23/99 16:25:55,19.4
06/23/99 16:49:55,19.4
06/23/99 17:13:55,19
06/23/99 17:37:55,19.8
06/23/99 18:01:55,24.8
06/23/99 18:25:55,22.1
06/23/99 18:49:55,14.1
06/23/99 19:13:55,12.1
06/23/99 19:37:55,10.6
06/23/99 20:01:55,10.2
06/23/99 20:25:55,10.9
06/23/99 20:49:55,10.6
06/23/99 21:13:55,9
06/23/99 21:37:55,7.8
06/23/99 22:01:55,7.8
06/23/99 22:25:55,7
06/23/99 22:49:55,6.6
06/23/99 23:13:55,6.2
06/23/99 23:37:55,5.8
06/24/99 00:01:55,5.8
06/24/99 00:25:55,5.8
06/24/99 00:49:55,5.3
06/24/99 01:13:55,6.2
06/24/99 01:37:55,8.2
06/24/99 02:01:55,9
06/24/99 02:25:55,8.2
06/24/99 02:49:55,7.8
06/24/99 03:13:55,8.2
06/24/99 03:37:55,9
06/24/99 04:01:55,8.6
06/24/99 04:25:55,8.6
06/24/99 04:49:55,7.8
06/24/99 05:13:55,8.2
06/24/99 05:37:55,7.4
06/24/99 06:01:55,7.8
06/24/99 06:25:55,7.8
06/24/99 06:49:55,7.4
06/24/99 07:13:55,7
06/24/99 07:37:55,6.6
06/24/99 08:01:55,7
06/24/99 08:25:55,8.2
06/24/99 08:49:55,8.2
06/24/99 09:13:55,8.6
06/24/99 09:37:55,9.8
06/24/99 10:01:55,10.6
06/24/99 10:25:55,10.6
06/24/99 10:49:55,10.2
06/24/99 11:13:55,10.6
06/24/99 11:37:55,9.8
06/24/99 12:01:55,9.4
06/24/99 12:25:55,9.4
06/24/99 12:49:55,9.4
06/24/99 13:13:55,9.4
06/24/99 13:37:55,9
06/24/99 14:01:55,10.2
06/24/99 14:25:55,10.9
06/24/99 14:49:55,10.2
06/24/99 15:13:55,10.2
06/24/99 15:37:55,10.6
06/24/99 16:01:55,10.6
06/24/99 16:25:55,10.2
06/24/99 16:49:55,8.6
06/24/99 17:13:55,8.2
06/24/99 17:37:55,8.6
06/24/99 18:01:55,8.2
06/24/99 18:25:55,7.8
06/24/99 18:49:55,7
06/24/99 19:13:55,6.6
06/24/99 19:37:55,6.2
06/24/99 20:01:55,5.8
06/24/99 20:25:55,5.3
06/24/99 20:49:55,5.3
06/24/99 21:13:55,5.3
06/24/99 21:37:55,5.3
06/24/99 22:01:55,4.9
06/24/99 22:25:55,4.9
06/24/99 22:49:55,4.5
06/24/99 23:13:55,4.5
06/24/99 23:37:55,4.1
06/25/99 00:01:55,4.1
06/25/99 00:25:55,4.1
06/25/99 00:49:55,3.7
06/25/99 01:13:55,4.1
06/25/99 01:37:55,4.1
06/25/99 02:01:55,3.7
06/25/99 02:25:55,3.7
06/25/99 02:49:55,3.7
06/25/99 03:13:55,3.7
06/25/99 03:37:55,3.7
06/25/99 04:01:55,3.7
06/25/99 04:25:55,3.3
06/25/99 04:49:55,3.7
06/25/99 05:13:55,3.7
06/25/99 05:37:55,3.3
06/25/99 06:01:55,3.3
06/25/99 06:25:55,3.7
06/25/99 06:49:55,3.7
06/25/99 07:13:55,4.5
06/25/99 07:37:55,4.5
06/25/99 08:01:55,4.9
06/25/99 08:25:55,4.9
06/25/99 08:49:55,5.3
06/25/99 09:13:55,5.8
06/25/99 09:37:55,5.8
06/25/99 10:01:55,5.8
06/25/99 10:25:55,6.2
06/25/99 10:49:55,6.2
06/25/99 11:13:55,6.2
06/25/99 11:37:55,6.2
06/25/99 12:01:55,7.4
06/25/99 12:25:55,7.4
06/25/99 12:49:55,6.6
06/25/99 13:13:55,7
06/25/99 13:37:55,7.4
06/25/99 14:01:55,6.6
06/25/99 14:25:55,6.6
06/25/99 14:49:55,7.4
06/25/99 15:13:55,7.4
06/25/99 15:37:55,7
06/25/99 16:01:55,6.6
06/25/99 16:25:55,7
06/25/99 16:49:55,7
06/25/99 17:13:55,6.6
06/25/99 17:37:55,6.6
06/25/99 18:01:55,6.2
06/25/99 18:25:55,5.8
06/25/99 18:49:55,5.3
06/25/99 19:13:55,5.3
06/25/99 19:37:55,5.3
06/25/99 20:01:55,4.9
06/25/99 20:25:55,4.5
06/25/99 20:49:55,4.5
06/25/99 21:13:55,4.1
06/25/99 21:37:55,4.1
06/25/99 22:01:55,4.1
06/25/99 22:25:55,4.1
06/25/99 22:49:55,3.7
06/25/99 23:13:55,3.7
06/25/99 23:37:55,3.7
06/26/99 00:01:55,3.7
06/26/99 00:25:55,3.7
06/26/99 00:49:55,3.3
06/26/99 01:13:55,2.8
06/26/99 01:37:55,2.8
06/26/99 02:01:55,2.8
06/26/99 02:25:55,2.8
06/26/99 02:49:55,2.8
06/26/99 03:13:55,2.8
06/26/99 03:37:55,2.8
06/26/99 04:01:55,2.8
06/26/99 04:25:55,2.8
06/26/99 04:49:55,2.8
06/26/99 05:13:55,2.4
06/26/99 05:37:55,2.4
06/26/99 06:01:55,2.4
06/26/99 06:25:55,2.4
06/26/99 06:49:55,2.8
06/26/99 07:13:55,2.8
06/26/99 07:37:55,3.3
06/26/99 08:01:55,3.3
06/26/99 08:25:55,3.7
06/26/99 08:49:55,3.7
06/26/99 09:13:55,4.5
06/26/99 09:37:55,4.9
06/26/99 10:01:55,5.3
06/26/99 10:25:55,5.8
06/26/99 10:49:55,5.8
06/26/99 11:13:55,5.8
06/26/99 11:37:55,6.2
06/26/99 12:01:55,6.6
06/26/99 12:25:55,6.6
06/26/99 12:49:55,7.4
06/26/99 13:13:55,7
06/26/99 13:37:55,7
06/26/99 14:01:55,7
06/26/99 14:25:55,7
06/26/99 14:49:55,6.6
06/26/99 15:13:55,6.6
06/26/99 15:37:55,6.6
06/26/99 16:01:55,6.2
06/26/99 16:25:55,5.8
06/26/99 16:49:55,6.2
06/26/99 17:13:55,6.2
06/26/99 17:37:55,5.8
06/26/99 18:01:55,6.2
06/26/99 18:25:55,5.8
06/26/99 18:49:55,5.8
06/26/99 19:13:55,5.3
06/26/99 19:37:55,5.3
06/26/99 20:01:55,5.3
06/26/99 20:25:55,4.9
06/26/99 20:49:55,4.9
06/26/99 21:13:55,4.9
06/26/99 21:37:55,4.5
06/26/99 22:01:55,4.5
06/26/99 22:25:55,4.5
06/26/99 22:49:55,4.5
06/26/99 23:13:55,4.5
06/26/99 23:37:55,4.5
06/27/99 00:01:55,4.5
06/27/99 00:25:55,4.5
06/27/99 00:49:55,4.5
06/27/99 01:13:55,4.5
06/27/99 01:37:55,4.5
06/27/99 02:01:55,4.5
06/27/99 02:25:55,4.1
06/27/99 02:49:55,4.1
06/27/99 03:13:55,4.1
06/27/99 03:37:55,3.7
06/27/99 04:01:55,3.7
06/27/99 04:25:55,3.7
06/27/99 04:49:55,3.3
06/27/99 05:13:55,3.3
06/27/99 05:37:55,3.3
06/27/99 06:01:55,3.3
06/27/99 06:25:55,3.3
06/27/99 06:49:55,3.7
06/27/99 07:13:55,4.5
06/27/99 07:37:55,5.3
06/27/99 08:01:55,6.2
06/27/99 08:25:55,6.6
06/27/99 08:49:55,7
06/27/99 09:13:55,7.8
06/27/99 09:37:55,7.4
06/27/99 10:01:55,7
06/27/99 10:25:55,7.4
