Serial Number:      94742     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/10/98 16:46:03,19
05/10/98 17:10:03,19
05/10/98 17:34:03,19
05/10/98 17:58:03,19.4
05/10/98 18:22:03,19
05/10/98 18:46:03,19
05/10/98 19:10:03,19
05/10/98 19:34:03,19
05/10/98 19:58:03,18.6
05/10/98 20:22:03,18.6
05/10/98 20:46:03,18.6
05/10/98 21:10:03,18.6
05/10/98 21:34:03,18.6
05/10/98 21:58:03,18.6
05/10/98 22:22:03,18.6
05/10/98 22:46:03,18.6
05/10/98 23:10:03,18.2
05/10/98 23:34:03,18.2
05/10/98 23:58:03,18.2
05/11/98 00:22:03,18.2
05/11/98 00:46:03,18.2
05/11/98 01:10:03,18.2
05/11/98 01:34:03,18.2
05/11/98 01:58:03,18.2
05/11/98 02:22:03,18.2
05/11/98 02:46:03,18.2
05/11/98 03:10:03,17.8
05/11/98 03:34:03,17.8
05/11/98 03:58:03,17.8
05/11/98 04:22:03,17.8
05/11/98 04:46:03,17.8
05/11/98 05:10:03,17.8
05/11/98 05:34:03,17.8
05/11/98 05:58:03,17.8
05/11/98 06:22:03,17.8
05/11/98 06:46:03,17.8
05/11/98 07:10:03,17.8
05/11/98 07:34:03,17.4
05/11/98 07:58:03,17.8
05/11/98 08:22:03,17.8
05/11/98 08:46:03,17.8
05/11/98 09:10:03,17.8
05/11/98 09:34:03,17.8
05/11/98 09:58:03,17.8
05/11/98 10:22:03,17.8
05/11/98 10:46:03,18.2
05/11/98 11:10:03,18.6
05/11/98 11:34:03,18.6
05/11/98 11:58:03,19
05/11/98 12:22:03,19
05/11/98 12:46:03,19.4
05/11/98 13:10:03,19.4
05/11/98 13:34:03,19.8
05/11/98 13:58:03,19.8
05/11/98 14:22:03,20.2
05/11/98 14:46:03,20.2
05/11/98 15:10:03,20.2
05/11/98 15:34:03,19.8
05/11/98 15:58:03,19.8
05/11/98 16:22:03,19.4
05/11/98 16:46:03,19.4
05/11/98 17:10:03,19.4
05/11/98 17:34:03,19.4
05/11/98 17:58:03,19.4
05/11/98 18:22:03,19
05/11/98 18:46:03,17.4
05/11/98 19:10:03,17.1
05/11/98 19:34:03,16.3
05/11/98 19:58:03,15.9
05/11/98 20:22:03,15.9
05/11/98 20:46:03,15.6
05/11/98 21:10:03,15.2
05/11/98 21:34:03,14.8
05/11/98 21:58:03,14.4
05/11/98 22:22:03,14.4
05/11/98 22:46:03,14.8
05/11/98 23:10:03,14.1
05/11/98 23:34:03,12.9
05/11/98 23:58:03,11.3
05/12/98 00:22:03,8.6
05/12/98 00:46:03,7.8
05/12/98 01:10:03,7.4
05/12/98 01:34:03,7.4
05/12/98 01:58:03,7.4
05/12/98 02:22:03,7
05/12/98 02:46:03,7
05/12/98 03:10:03,6.6
05/12/98 03:34:03,6.2
05/12/98 03:58:03,6.2
05/12/98 04:22:03,5.8
05/12/98 04:46:03,5.8
05/12/98 05:10:03,5.3
05/12/98 05:34:03,5.3
05/12/98 05:58:03,4.9
05/12/98 06:22:03,4.9
05/12/98 06:46:03,4.9
05/12/98 07:10:03,4.9
05/12/98 07:34:03,5.3
05/12/98 07:58:03,5.8
05/12/98 08:22:03,5.3
05/12/98 08:46:03,5.3
05/12/98 09:10:03,7.4
05/12/98 09:34:03,10.2
05/12/98 09:58:03,12.9
05/12/98 10:22:03,12.9
05/12/98 10:46:03,12.5
05/12/98 11:10:03,12.1
05/12/98 11:34:03,12.1
05/12/98 11:58:03,12.5
05/12/98 12:22:03,12.5
05/12/98 12:46:03,12.5
05/12/98 13:10:03,12.5
05/12/98 13:34:03,12.5
05/12/98 13:58:03,12.5
05/12/98 14:22:03,12.5
05/12/98 14:46:03,12.5
05/12/98 15:10:03,12.5
05/12/98 15:34:03,12.5
05/12/98 15:58:03,12.5
05/12/98 16:22:03,12.5
05/12/98 16:46:03,12.5
05/12/98 17:10:03,12.5
05/12/98 17:34:03,12.5
05/12/98 17:58:03,12.1
05/12/98 18:22:03,12.1
05/12/98 18:46:03,12.1
05/12/98 19:10:03,12.1
05/12/98 19:34:03,12.1
05/12/98 19:58:03,12.1
05/12/98 20:22:03,12.1
05/12/98 20:46:03,12.1
05/12/98 21:10:03,11.7
05/12/98 21:34:03,11.7
05/12/98 21:58:03,11.7
05/12/98 22:22:03,11.7
05/12/98 22:46:03,11.7
05/12/98 23:10:03,11.7
05/12/98 23:34:03,11.3
05/12/98 23:58:03,11.3
05/13/98 00:22:03,11.3
05/13/98 00:46:03,11.3
05/13/98 01:10:03,11.3
05/13/98 01:34:03,10.9
05/13/98 01:58:03,10.9
05/13/98 02:22:03,10.9
05/13/98 02:46:03,10.9
05/13/98 03:10:03,10.9
05/13/98 03:34:03,10.9
05/13/98 03:58:03,10.6
05/13/98 04:22:03,10.6
05/13/98 04:46:03,10.6
05/13/98 05:10:03,10.6
05/13/98 05:34:03,10.6
05/13/98 05:58:03,10.6
05/13/98 06:22:03,10.2
05/13/98 06:46:03,10.2
05/13/98 07:10:03,10.2
05/13/98 07:34:03,10.2
05/13/98 07:58:03,10.2
05/13/98 08:22:03,10.2
05/13/98 08:46:03,10.2
05/13/98 09:10:03,10.2
05/13/98 09:34:03,10.2
05/13/98 09:58:03,10.2
05/13/98 10:22:03,10.2
05/13/98 10:46:03,10.2
05/13/98 11:10:03,10.2
05/13/98 11:34:03,10.2
05/13/98 11:58:03,10.2
05/13/98 12:22:03,10.2
05/13/98 12:46:03,10.2
05/13/98 13:10:03,10.2
05/13/98 13:34:03,10.2
05/13/98 13:58:03,10.6
05/13/98 14:22:03,10.6
05/13/98 14:46:03,10.6
05/13/98 15:10:03,10.6
05/13/98 15:34:03,10.9
05/13/98 15:58:03,10.9
05/13/98 16:22:03,10.9
05/13/98 16:46:03,10.9
05/13/98 17:10:03,10.9
05/13/98 17:34:03,10.9
05/13/98 17:58:03,10.9
05/13/98 18:22:03,10.9
05/13/98 18:46:03,10.9
05/13/98 19:10:03,10.9
05/13/98 19:34:03,10.9
05/13/98 19:58:03,10.9
05/13/98 20:22:03,10.9
05/13/98 20:46:03,10.9
05/13/98 21:10:03,10.9
05/13/98 21:34:03,10.9
05/13/98 21:58:03,10.6
05/13/98 22:22:03,10.6
05/13/98 22:46:03,10.6
05/13/98 23:10:03,10.6
05/13/98 23:34:03,10.6
05/13/98 23:58:03,10.2
05/14/98 00:22:03,10.2
05/14/98 00:46:03,10.2
05/14/98 01:10:03,10.2
05/14/98 01:34:03,9.8
05/14/98 01:58:03,9.8
05/14/98 02:22:03,9.8
05/14/98 02:46:03,9.8
05/14/98 03:10:03,9.8
05/14/98 03:34:03,9.4
05/14/98 03:58:03,9.4
05/14/98 04:22:03,9.4
05/14/98 04:46:03,9.4
05/14/98 05:10:03,9
05/14/98 05:34:03,9
05/14/98 05:58:03,9
05/14/98 06:22:03,9
05/14/98 06:46:03,9
05/14/98 07:10:03,8.6
05/14/98 07:34:03,8.6
05/14/98 07:58:03,8.6
05/14/98 08:22:03,8.6
05/14/98 08:46:03,8.6
05/14/98 09:10:03,8.6
05/14/98 09:34:03,8.6
05/14/98 09:58:03,8.2
05/14/98 10:22:03,8.2
05/14/98 10:46:03,8.2
05/14/98 11:10:03,8.2
05/14/98 11:34:03,8.2
05/14/98 11:58:03,8.2
05/14/98 12:22:03,8.2
05/14/98 12:46:03,8.2
05/14/98 13:10:03,8.2
05/14/98 13:34:03,8.2
05/14/98 13:58:03,8.2
05/14/98 14:22:03,8.6
05/14/98 14:46:03,8.6
05/14/98 15:10:03,8.6
05/14/98 15:34:03,8.6
05/14/98 15:58:03,8.6
05/14/98 16:22:03,8.6
05/14/98 16:46:03,8.6
05/14/98 17:10:03,8.6
05/14/98 17:34:03,8.6
05/14/98 17:58:03,8.6
