Serial Number:      94722     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/01/02 12:00:46,23.6
06/01/02 12:30:46,21.7
06/01/02 13:00:46,21.3
06/01/02 13:30:46,22.8
06/01/02 14:00:46,24.4
06/01/02 14:30:46,25.6
06/01/02 15:00:46,25.6
06/01/02 15:30:46,25.9
06/01/02 16:00:46,26.3
06/01/02 16:30:46,26.3
06/01/02 17:00:46,26.3
06/01/02 17:30:46,25.9
06/01/02 18:00:46,25.6
06/01/02 18:30:46,23.6
06/01/02 19:00:46,19.8
06/01/02 19:30:46,17.1
06/01/02 20:00:46,14.8
06/01/02 20:30:46,13.3
06/01/02 21:00:46,12.1
06/01/02 21:30:46,11.3
06/01/02 22:00:46,10.2
06/01/02 22:30:46,9.4
06/01/02 23:00:46,9
06/01/02 23:30:46,8.2
06/02/02 00:00:46,7.8
06/02/02 00:30:46,7.4
06/02/02 01:00:46,7
06/02/02 01:30:46,6.6
06/02/02 02:00:46,6.2
06/02/02 02:30:46,6.2
06/02/02 03:00:46,6.2
06/02/02 03:30:46,6.2
06/02/02 04:00:46,6.2
06/02/02 04:30:46,6.2
06/02/02 05:00:46,6.2
06/02/02 05:30:46,5.8
06/02/02 06:00:46,5.8
06/02/02 06:30:46,5.3
06/02/02 07:00:46,5.3
06/02/02 07:30:46,4.9
06/02/02 08:00:46,4.9
06/02/02 08:30:46,5.3
06/02/02 09:00:46,5.3
06/02/02 09:30:46,6.2
06/02/02 10:00:46,6.6
06/02/02 10:30:46,7
06/02/02 11:00:46,7.4
06/02/02 11:30:46,8.2
06/02/02 12:00:46,8.6
06/02/02 12:30:46,20.2
06/02/02 13:00:46,33.9
06/02/02 13:30:46,17.8
06/02/02 14:00:46,14.1
06/02/02 14:30:46,14.4
06/02/02 15:00:46,14.8
06/02/02 15:30:46,15.6
06/02/02 16:00:46,15.2
06/02/02 16:30:46,15.6
06/02/02 17:00:46,15.2
06/02/02 17:30:46,15.6
06/02/02 18:00:46,15.2
06/02/02 18:30:46,14.8
06/02/02 19:00:46,14.4
06/02/02 19:30:46,13.7
06/02/02 20:00:46,13.3
06/02/02 20:30:46,12.9
06/02/02 21:00:46,12.5
06/02/02 21:30:46,12.1
06/02/02 22:00:46,11.7
06/02/02 22:30:46,10.9
06/02/02 23:00:46,10.9
06/02/02 23:30:46,10.6
06/03/02 00:00:46,10.2
06/03/02 00:30:46,9.8
06/03/02 01:00:46,9.8
06/03/02 01:30:46,9.4
06/03/02 02:00:46,9.4
06/03/02 02:30:46,9
06/03/02 03:00:46,9
06/03/02 03:30:46,8.6
06/03/02 04:00:46,8.6
06/03/02 04:30:46,8.6
06/03/02 05:00:46,8.2
06/03/02 05:30:46,8.2
06/03/02 06:00:46,8.2
06/03/02 06:30:46,8.2
06/03/02 07:00:46,8.6
06/03/02 07:30:46,9
06/03/02 08:00:46,9
06/03/02 08:30:46,9.8
06/03/02 09:00:46,10.9
06/03/02 09:30:46,11.7
06/03/02 10:00:46,12.1
06/03/02 10:30:46,13.3
06/03/02 11:00:46,12.9
06/03/02 11:30:46,14.4
06/03/02 12:00:46,14.4
06/03/02 12:30:46,13.7
06/03/02 13:00:46,14.4
06/03/02 13:30:46,14.8
06/03/02 14:00:46,14.8
06/03/02 14:30:46,17.1
06/03/02 15:00:46,17.4
06/03/02 15:30:46,17.1
06/03/02 16:00:46,16.7
06/03/02 16:30:46,16.7
06/03/02 17:00:46,16.7
06/03/02 17:30:46,15.9
06/03/02 18:00:46,15.2
06/03/02 18:30:46,14.8
06/03/02 19:00:46,14.4
06/03/02 19:30:46,14.1
06/03/02 20:00:46,14.1
06/03/02 20:30:46,13.7
06/03/02 21:00:46,13.3
06/03/02 21:30:46,13.3
06/03/02 22:00:46,12.9
06/03/02 22:30:46,12.5
06/03/02 23:00:46,12.5
06/03/02 23:30:46,12.5
06/04/02 00:00:46,12.1
06/04/02 00:30:46,12.1
06/04/02 01:00:46,12.1
06/04/02 01:30:46,11.7
06/04/02 02:00:46,11.7
06/04/02 02:30:46,11.7
06/04/02 03:00:46,11.3
06/04/02 03:30:46,11.3
06/04/02 04:00:46,11.3
06/04/02 04:30:46,11.3
06/04/02 05:00:46,10.9
06/04/02 05:30:46,10.9
06/04/02 06:00:46,10.9
06/04/02 06:30:46,10.9
06/04/02 07:00:46,10.9
06/04/02 07:30:46,10.9
06/04/02 08:00:46,11.3
06/04/02 08:30:46,11.3
06/04/02 09:00:46,11.3
06/04/02 09:30:46,11.7
06/04/02 10:00:46,11.7
06/04/02 10:30:46,12.1
06/04/02 11:00:46,12.1
06/04/02 11:30:46,12.1
06/04/02 12:00:46,12.1
06/04/02 12:30:46,12.5
06/04/02 13:00:46,12.5
06/04/02 13:30:46,12.5
06/04/02 14:00:46,12.9
06/04/02 14:30:46,13.3
06/04/02 15:00:46,13.7
06/04/02 15:30:46,13.3
06/04/02 16:00:46,13.7
06/04/02 16:30:46,13.7
06/04/02 17:00:46,14.1
06/04/02 17:30:46,13.7
06/04/02 18:00:46,13.3
06/04/02 18:30:46,13.3
06/04/02 19:00:46,12.9
06/04/02 19:30:46,12.9
06/04/02 20:00:46,12.5
06/04/02 20:30:46,12.5
06/04/02 21:00:46,12.1
06/04/02 21:30:46,11.7
06/04/02 22:00:46,11.7
06/04/02 22:30:46,11.7
06/04/02 23:00:46,11.3
06/04/02 23:30:46,11.3
06/05/02 00:00:46,10.9
06/05/02 00:30:46,10.9
06/05/02 01:00:46,10.9
06/05/02 01:30:46,10.9
06/05/02 02:00:46,10.6
06/05/02 02:30:46,10.6
06/05/02 03:00:46,10.6
06/05/02 03:30:46,10.6
06/05/02 04:00:46,10.6
06/05/02 04:30:46,10.2
06/05/02 05:00:46,10.2
06/05/02 05:30:46,10.2
06/05/02 06:00:46,10.2
06/05/02 06:30:46,10.2
06/05/02 07:00:46,10.2
06/05/02 07:30:46,10.2
06/05/02 08:00:46,10.6
06/05/02 08:30:46,10.9
06/05/02 09:00:46,11.3
06/05/02 09:30:46,11.7
06/05/02 10:00:46,12.9
06/05/02 10:30:46,13.3
06/05/02 11:00:46,14.1
06/05/02 11:30:46,13.3
06/05/02 12:00:46,14.1
06/05/02 12:30:46,15.6
06/05/02 13:00:46,16.3
06/05/02 13:30:46,15.6
06/05/02 14:00:46,17.8
06/05/02 14:30:46,19
06/05/02 15:00:46,17.8
06/05/02 15:30:46,17.4
06/05/02 16:00:46,16.7
06/05/02 16:30:46,18.2
06/05/02 17:00:46,17.4
06/05/02 17:30:46,17.1
06/05/02 18:00:46,15.9
06/05/02 18:30:46,14.8
06/05/02 19:00:46,14.1
06/05/02 19:30:46,13.3
06/05/02 20:00:46,12.9
06/05/02 20:30:46,12.5
06/05/02 21:00:46,11.7
06/05/02 21:30:46,11.3
06/05/02 22:00:46,11.3
06/05/02 22:30:46,10.9
06/05/02 23:00:46,10.6
06/05/02 23:30:46,10.6
06/06/02 00:00:46,10.2
06/06/02 00:30:46,10.2
06/06/02 01:00:46,10.2
06/06/02 01:30:46,9.8
06/06/02 02:00:46,9.8
06/06/02 02:30:46,9.8
06/06/02 03:00:46,9.8
06/06/02 03:30:46,9.4
06/06/02 04:00:46,9.4
06/06/02 04:30:46,9.4
06/06/02 05:00:46,9
06/06/02 05:30:46,9
06/06/02 06:00:46,9
06/06/02 06:30:46,9
06/06/02 07:00:46,9
06/06/02 07:30:46,9.4
06/06/02 08:00:46,9.8
06/06/02 08:30:46,10.6
06/06/02 09:00:46,11.7
06/06/02 09:30:46,12.9
06/06/02 10:00:46,14.1
06/06/02 10:30:46,14.8
06/06/02 11:00:46,15.6
06/06/02 11:30:46,15.6
06/06/02 12:00:46,16.3
06/06/02 12:30:46,15.9
06/06/02 13:00:46,15.6
06/06/02 13:30:46,15.2
06/06/02 14:00:46,14.8
06/06/02 14:30:46,14.4
06/06/02 15:00:46,15.2
06/06/02 15:30:46,15.2
06/06/02 16:00:46,15.6
06/06/02 16:30:46,14.8
06/06/02 17:00:46,14.4
06/06/02 17:30:46,13.7
06/06/02 18:00:46,13.7
06/06/02 18:30:46,13.3
06/06/02 19:00:46,12.5
06/06/02 19:30:46,12.5
06/06/02 20:00:46,11.7
06/06/02 20:30:46,11.3
06/06/02 21:00:46,10.9
06/06/02 21:30:46,10.9
06/06/02 22:00:46,10.6
06/06/02 22:30:46,10.2
06/06/02 23:00:46,10.2
06/06/02 23:30:46,9.8
06/07/02 00:00:46,9.8
06/07/02 00:30:46,9.4
06/07/02 01:00:46,9.4
06/07/02 01:30:46,9.4
06/07/02 02:00:46,9
06/07/02 02:30:46,9
06/07/02 03:00:46,8.6
06/07/02 03:30:46,8.6
06/07/02 04:00:46,8.6
06/07/02 04:30:46,8.6
06/07/02 05:00:46,8.2
06/07/02 05:30:46,8.2
06/07/02 06:00:46,8.2
06/07/02 06:30:46,7.8
06/07/02 07:00:46,7.8
06/07/02 07:30:46,8.2
06/07/02 08:00:46,9
06/07/02 08:30:46,9.4
06/07/02 09:00:46,9.8
06/07/02 09:30:46,10.2
06/07/02 10:00:46,11.3
06/07/02 10:30:46,10.9
06/07/02 11:00:46,11.7
06/07/02 11:30:46,12.5
06/07/02 12:00:46,14.8
06/07/02 12:30:46,13.3
06/07/02 13:00:46,13.7
06/07/02 13:30:46,12.5
06/07/02 14:00:46,17.8
06/07/02 14:30:46,13.3
06/07/02 15:00:46,12.5
06/07/02 15:30:46,12.1
06/07/02 16:00:46,12.1
06/07/02 16:30:46,11.7
06/07/02 17:00:46,12.1
06/07/02 17:30:46,11.7
06/07/02 18:00:46,10.6
06/07/02 18:30:46,9.8
06/07/02 19:00:46,9.4
06/07/02 19:30:46,9
06/07/02 20:00:46,9
06/07/02 20:30:46,8.6
06/07/02 21:00:46,8.2
06/07/02 21:30:46,7.8
06/07/02 22:00:46,7.8
06/07/02 22:30:46,7.4
06/07/02 23:00:46,7.4
06/07/02 23:30:46,7
06/08/02 00:00:46,7
06/08/02 00:30:46,7
06/08/02 01:00:46,6.6
06/08/02 01:30:46,6.6
06/08/02 02:00:46,6.6
06/08/02 02:30:46,6.6
06/08/02 03:00:46,6.6
06/08/02 03:30:46,6.6
06/08/02 04:00:46,6.6
06/08/02 04:30:46,6.6
06/08/02 05:00:46,6.6
06/08/02 05:30:46,6.6
06/08/02 06:00:46,7
06/08/02 06:30:46,7
06/08/02 07:00:46,7
06/08/02 07:30:46,7.4
06/08/02 08:00:46,7.4
06/08/02 08:30:46,7.8
06/08/02 09:00:46,8.2
06/08/02 09:30:46,8.6
06/08/02 10:00:46,9.8
06/08/02 10:30:46,10.2
06/08/02 11:00:46,10.6
06/08/02 11:30:46,10.2
06/08/02 12:00:46,10.9
06/08/02 12:30:46,10.2
06/08/02 13:00:46,12.1
06/08/02 13:30:46,12.1
06/08/02 14:00:46,12.5
06/08/02 14:30:46,15.6
06/08/02 15:00:46,15.9
06/08/02 15:30:46,15.6
06/08/02 16:00:46,15.6
06/08/02 16:30:46,15.2
06/08/02 17:00:46,13.7
06/08/02 17:30:46,13.3
06/08/02 18:00:46,12.9
06/08/02 18:30:46,12.1
06/08/02 19:00:46,11.7
06/08/02 19:30:46,10.9
06/08/02 20:00:46,10.2
06/08/02 20:30:46,9.8
06/08/02 21:00:46,9.4
06/08/02 21:30:46,9
06/08/02 22:00:46,8.6
06/08/02 22:30:46,8.2
06/08/02 23:00:46,7.8
06/08/02 23:30:46,7.8
06/09/02 00:00:46,7.4
06/09/02 00:30:46,7.4
06/09/02 01:00:46,7
06/09/02 01:30:46,7
06/09/02 02:00:46,7
06/09/02 02:30:46,7
06/09/02 03:00:46,7
06/09/02 03:30:46,7
06/09/02 04:00:46,7
06/09/02 04:30:46,7
06/09/02 05:00:46,7
06/09/02 05:30:46,7
06/09/02 06:00:46,7
06/09/02 06:30:46,7
06/09/02 07:00:46,7.4
06/09/02 07:30:46,7.4
06/09/02 08:00:46,8.2
06/09/02 08:30:46,8.6
06/09/02 09:00:46,9.8
06/09/02 09:30:46,9.8
06/09/02 10:00:46,12.1
06/09/02 10:30:46,13.7
06/09/02 11:00:46,15.6
06/09/02 11:30:46,17.1
06/09/02 12:00:46,18.6
06/09/02 12:30:46,19.8
06/09/02 13:00:46,20.9
06/09/02 13:30:46,21.7
06/09/02 14:00:46,22.4
06/09/02 14:30:46,22.4
06/09/02 15:00:46,20.2
06/09/02 15:30:46,19
06/09/02 16:00:46,19.4
06/09/02 16:30:46,19
06/09/02 17:00:46,18.6
06/09/02 17:30:46,17.8
06/09/02 18:00:46,16.3
06/09/02 18:30:46,15.6
06/09/02 19:00:46,15.2
06/09/02 19:30:46,14.4
06/09/02 20:00:46,13.7
06/09/02 20:30:46,13.3
06/09/02 21:00:46,12.5
06/09/02 21:30:46,12.1
06/09/02 22:00:46,11.7
06/09/02 22:30:46,11.3
06/09/02 23:00:46,10.9
06/09/02 23:30:46,10.9
06/10/02 00:00:46,10.6
06/10/02 00:30:46,10.6
06/10/02 01:00:46,10.2
06/10/02 01:30:46,10.2
06/10/02 02:00:46,10.2
06/10/02 02:30:46,10.2
06/10/02 03:00:46,10.2
06/10/02 03:30:46,10.2
06/10/02 04:00:46,9.8
06/10/02 04:30:46,9.8
06/10/02 05:00:46,9.8
06/10/02 05:30:46,9.8
06/10/02 06:00:46,9.8
06/10/02 06:30:46,9.8
06/10/02 07:00:46,9.8
06/10/02 07:30:46,10.2
06/10/02 08:00:46,10.2
06/10/02 08:30:46,10.6
06/10/02 09:00:46,10.9
06/10/02 09:30:46,12.1
06/10/02 10:00:46,14.1
06/10/02 10:30:46,15.6
06/10/02 11:00:46,16.7
06/10/02 11:30:46,17.8
06/10/02 12:00:46,18.6
06/10/02 12:30:46,19
06/10/02 13:00:46,19.8
06/10/02 13:30:46,20.2
06/10/02 14:00:46,20.5
06/10/02 14:30:46,20.9
06/10/02 15:00:46,20.9
06/10/02 15:30:46,20.5
06/10/02 16:00:46,20.2
06/10/02 16:30:46,19
06/10/02 17:00:46,18.6
06/10/02 17:30:46,17.8
06/10/02 18:00:46,17.4
06/10/02 18:30:46,16.7
06/10/02 19:00:46,16.3
