Serial Number:      94723     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/23/97 15:41:57,22.8
05/23/97 15:56:57,24
05/23/97 16:11:57,23.6
05/23/97 16:26:57,23.2
05/23/97 16:41:57,22.8
05/23/97 16:56:57,22.4
05/23/97 17:11:57,22.1
05/23/97 17:26:57,21.7
05/23/97 17:41:57,21.3
05/23/97 17:56:57,20.9
05/23/97 18:11:57,20.5
05/23/97 18:26:57,20.5
05/23/97 18:41:57,19.8
05/23/97 18:56:57,19.8
05/23/97 19:11:57,19.8
05/23/97 19:26:57,19.8
05/23/97 19:41:57,19.4
05/23/97 19:56:57,19
05/23/97 20:11:57,17.1
05/23/97 20:26:57,15.6
05/23/97 20:41:57,14.1
05/23/97 20:56:57,12.5
05/23/97 21:11:57,11.7
05/23/97 21:26:57,10.9
05/23/97 21:41:57,10.6
05/23/97 21:56:57,10.2
05/23/97 22:11:57,9.4
05/23/97 22:26:57,9
05/23/97 22:41:57,8.6
05/23/97 22:56:57,8.2
05/23/97 23:11:57,7.8
05/23/97 23:26:57,7.8
05/23/97 23:41:57,7.4
05/23/97 23:56:57,7
05/24/97 00:11:57,6.6
05/24/97 00:26:57,6.2
05/24/97 00:41:57,6.2
05/24/97 00:56:57,5.8
05/24/97 01:11:57,5.8
05/24/97 01:26:57,5.8
05/24/97 01:41:57,5.8
05/24/97 01:56:57,5.3
05/24/97 02:11:57,5.3
05/24/97 02:26:57,5.3
05/24/97 02:41:57,4.9
05/24/97 02:56:57,4.9
05/24/97 03:11:57,4.9
05/24/97 03:26:57,4.5
05/24/97 03:41:57,4.5
05/24/97 03:56:57,4.1
05/24/97 04:11:57,4.1
05/24/97 04:26:57,3.7
05/24/97 04:41:57,3.7
05/24/97 04:56:57,3.7
05/24/97 05:11:57,3.7
05/24/97 05:26:57,3.7
05/24/97 05:41:57,3.7
05/24/97 05:56:57,3.3
05/24/97 06:11:57,3.3
05/24/97 06:26:57,3.3
05/24/97 06:41:57,3.3
05/24/97 06:56:57,3.3
05/24/97 07:11:57,3.7
05/24/97 07:26:57,3.7
05/24/97 07:41:57,3.7
05/24/97 07:56:57,3.7
05/24/97 08:11:57,3.7
05/24/97 08:26:57,3.7
05/24/97 08:41:57,4.1
05/24/97 08:56:57,4.1
05/24/97 09:11:57,4.1
05/24/97 09:26:57,4.5
05/24/97 09:41:57,4.5
05/24/97 09:56:57,4.9
05/24/97 10:11:57,4.9
05/24/97 10:26:57,5.3
05/24/97 10:41:57,6.2
05/24/97 10:56:57,8.2
05/24/97 11:11:57,7.8
05/24/97 11:26:57,7
05/24/97 11:41:57,7
05/24/97 11:56:57,7.4
05/24/97 12:11:57,7.8
05/24/97 12:26:57,8.6
05/24/97 12:41:57,9.8
05/24/97 12:56:57,13.7
05/24/97 13:11:57,13.7
05/24/97 13:26:57,17.1
05/24/97 13:41:57,31.4
05/24/97 13:56:57,18.2
05/24/97 14:11:57,15.9
05/24/97 14:26:57,12.1
05/24/97 14:41:57,9.8
05/24/97 14:56:57,10.6
05/24/97 15:11:57,14.1
05/24/97 15:26:57,12.1
05/24/97 15:41:57,15.6
05/24/97 15:56:57,10.9
05/24/97 16:11:57,10.2
05/24/97 16:26:57,8.2
05/24/97 16:41:57,8.6
05/24/97 16:56:57,12.9
05/24/97 17:11:57,13.7
05/24/97 17:26:57,9.4
05/24/97 17:41:57,11.3
05/24/97 17:56:57,9.8
05/24/97 18:11:57,7.8
05/24/97 18:26:57,10.9
05/24/97 18:41:57,7.8
05/24/97 18:56:57,7.4
05/24/97 19:11:57,7
05/24/97 19:26:57,6.6
05/24/97 19:41:57,6.6
05/24/97 19:56:57,6.2
05/24/97 20:11:57,6.2
05/24/97 20:26:57,6.2
05/24/97 20:41:57,6.2
05/24/97 20:56:57,6.2
05/24/97 21:11:57,6.2
05/24/97 21:26:57,5.8
05/24/97 21:41:57,5.8
05/24/97 21:56:57,5.8
05/24/97 22:11:57,5.8
05/24/97 22:26:57,5.8
05/24/97 22:41:57,5.8
05/24/97 22:56:57,5.8
05/24/97 23:11:57,5.8
05/24/97 23:26:57,5.8
05/24/97 23:41:57,5.8
05/24/97 23:56:57,5.8
05/25/97 00:11:57,5.8
05/25/97 00:26:57,5.8
05/25/97 00:41:57,5.8
05/25/97 00:56:57,5.8
05/25/97 01:11:57,5.8
05/25/97 01:26:57,5.8
05/25/97 01:41:57,5.8
05/25/97 01:56:57,5.8
05/25/97 02:11:57,5.8
05/25/97 02:26:57,5.3
05/25/97 02:41:57,5.3
05/25/97 02:56:57,5.3
05/25/97 03:11:57,5.3
05/25/97 03:26:57,5.3
05/25/97 03:41:57,5.3
05/25/97 03:56:57,5.3
05/25/97 04:11:57,5.3
05/25/97 04:26:57,5.3
05/25/97 04:41:57,5.3
05/25/97 04:56:57,5.3
05/25/97 05:11:57,5.3
05/25/97 05:26:57,5.3
05/25/97 05:41:57,5.3
05/25/97 05:56:57,5.3
05/25/97 06:11:57,5.8
05/25/97 06:26:57,5.8
05/25/97 06:41:57,5.8
05/25/97 06:56:57,6.2
05/25/97 07:11:57,6.2
05/25/97 07:26:57,5.8
05/25/97 07:41:57,6.6
05/25/97 07:56:57,6.6
05/25/97 08:11:57,6.6
05/25/97 08:26:57,6.6
05/25/97 08:41:57,6.6
05/25/97 08:56:57,6.6
05/25/97 09:11:57,6.2
05/25/97 09:26:57,6.2
05/25/97 09:41:57,6.2
05/25/97 09:56:57,6.2
05/25/97 10:11:57,6.2
05/25/97 10:26:57,5.8
05/25/97 10:41:57,5.8
05/25/97 10:56:57,5.8
05/25/97 11:11:57,6.2
05/25/97 11:26:57,6.2
05/25/97 11:41:57,6.2
05/25/97 11:56:57,6.2
05/25/97 12:11:57,6.6
05/25/97 12:26:57,6.6
05/25/97 12:41:57,6.2
05/25/97 12:56:57,6.6
05/25/97 13:11:57,6.6
05/25/97 13:26:57,6.6
05/25/97 13:41:57,7
05/25/97 13:56:57,7
05/25/97 14:11:57,7
05/25/97 14:26:57,7
05/25/97 14:41:57,7.4
05/25/97 14:56:57,7.4
05/25/97 15:11:57,7.4
05/25/97 15:26:57,7.8
05/25/97 15:41:57,7.8
05/25/97 15:56:57,7.8
05/25/97 16:11:57,7.8
05/25/97 16:26:57,7.8
05/25/97 16:41:57,7.8
05/25/97 16:56:57,7.4
05/25/97 17:11:57,7.4
05/25/97 17:26:57,7
05/25/97 17:41:57,7
05/25/97 17:56:57,6.6
05/25/97 18:11:57,6.6
05/25/97 18:26:57,6.6
05/25/97 18:41:57,6.6
05/25/97 18:56:57,6.6
05/25/97 19:11:57,6.6
05/25/97 19:26:57,6.6
05/25/97 19:41:57,6.2
05/25/97 19:56:57,6.2
05/25/97 20:11:57,5.8
05/25/97 20:26:57,5.8
05/25/97 20:41:57,5.8
05/25/97 20:56:57,5.8
05/25/97 21:11:57,5.8
05/25/97 21:26:57,5.3
05/25/97 21:41:57,5.3
05/25/97 21:56:57,5.3
05/25/97 22:11:57,5.3
05/25/97 22:26:57,5.3
05/25/97 22:41:57,5.3
05/25/97 22:56:57,5.3
05/25/97 23:11:57,5.3
05/25/97 23:26:57,5.3
05/25/97 23:41:57,5.3
05/25/97 23:56:57,5.3
05/26/97 00:11:57,5.3
05/26/97 00:26:57,5.3
05/26/97 00:41:57,5.3
05/26/97 00:56:57,5.3
05/26/97 01:11:57,4.9
05/26/97 01:26:57,4.9
05/26/97 01:41:57,4.9
05/26/97 01:56:57,4.9
05/26/97 02:11:57,4.9
05/26/97 02:26:57,4.9
05/26/97 02:41:57,4.9
05/26/97 02:56:57,4.9
05/26/97 03:11:57,4.9
05/26/97 03:26:57,4.9
05/26/97 03:41:57,4.9
05/26/97 03:56:57,4.9
05/26/97 04:11:57,4.9
05/26/97 04:26:57,4.9
05/26/97 04:41:57,4.9
05/26/97 04:56:57,4.9
05/26/97 05:11:57,4.9
05/26/97 05:26:57,4.9
05/26/97 05:41:57,4.9
05/26/97 05:56:57,4.9
05/26/97 06:11:57,5.3
05/26/97 06:26:57,5.3
05/26/97 06:41:57,5.3
05/26/97 06:56:57,5.8
05/26/97 07:11:57,5.8
05/26/97 07:26:57,6.2
05/26/97 07:41:57,6.6
05/26/97 07:56:57,6.2
05/26/97 08:11:57,6.6
05/26/97 08:26:57,7
05/26/97 08:41:57,7.8
05/26/97 08:56:57,8.2
05/26/97 09:11:57,8.6
05/26/97 09:26:57,9
05/26/97 09:41:57,9.4
05/26/97 09:56:57,9.8
05/26/97 10:11:57,10.2
05/26/97 10:26:57,10.6
05/26/97 10:41:57,12.5
05/26/97 10:56:57,14.1
05/26/97 11:11:57,14.4
05/26/97 11:26:57,13.7
05/26/97 11:41:57,13.3
05/26/97 11:56:57,14.8
05/26/97 12:11:57,17.1
05/26/97 12:26:57,17.8
05/26/97 12:41:57,17.4
05/26/97 12:56:57,17.4
05/26/97 13:11:57,19.8
05/26/97 13:26:57,20.2
