Serial Number:      94741     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/20/01 11:31:48,17.1
05/20/01 11:55:48,18.6
05/20/01 12:19:48,20.5
05/20/01 12:43:48,20.5
05/20/01 13:07:48,20.5
05/20/01 13:31:48,20.5
05/20/01 13:55:48,20.9
05/20/01 14:19:48,20.9
05/20/01 14:43:48,20.9
05/20/01 15:07:48,20.9
05/20/01 15:31:48,32.7
05/20/01 15:55:48,29.8
05/20/01 16:19:48,13.3
05/20/01 16:43:48,12.9
05/20/01 17:07:48,12.5
05/20/01 17:31:48,12.5
05/20/01 17:55:48,12.5
05/20/01 18:19:48,12.1
05/20/01 18:43:48,11.7
05/20/01 19:07:48,11.3
05/20/01 19:31:48,10.6
05/20/01 19:55:48,9.8
05/20/01 20:19:48,9.8
05/20/01 20:43:48,9.8
05/20/01 21:07:48,9.4
05/20/01 21:31:48,9
05/20/01 21:55:48,8.6
05/20/01 22:19:48,8.2
05/20/01 22:43:48,7.8
05/20/01 23:07:48,7.4
05/20/01 23:31:48,7.4
05/20/01 23:55:48,7
05/21/01 00:19:48,6.6
05/21/01 00:43:48,6.6
05/21/01 01:07:48,6.6
05/21/01 01:31:48,6.2
05/21/01 01:55:48,6.2
05/21/01 02:19:48,6.2
05/21/01 02:43:48,5.8
05/21/01 03:07:48,5.8
05/21/01 03:31:48,5.3
05/21/01 03:55:48,5.3
05/21/01 04:19:48,5.3
05/21/01 04:43:48,4.9
05/21/01 05:07:48,4.9
05/21/01 05:31:48,4.9
05/21/01 05:55:48,4.9
05/21/01 06:19:48,4.9
05/21/01 06:43:48,4.9
05/21/01 07:07:48,5.3
05/21/01 07:31:48,5.3
05/21/01 07:55:48,5.3
05/21/01 08:19:48,5.8
05/21/01 08:43:48,6.2
05/21/01 09:07:48,6.6
05/21/01 09:31:48,7
05/21/01 09:55:48,7.4
05/21/01 10:19:48,7.8
05/21/01 10:43:48,8.6
05/21/01 11:07:48,9
05/21/01 11:31:48,9.4
05/21/01 11:55:48,9.8
05/21/01 12:19:48,9.8
05/21/01 12:43:48,10.2
05/21/01 13:07:48,10.6
05/21/01 13:31:48,10.9
05/21/01 13:55:48,10.9
05/21/01 14:19:48,11.3
05/21/01 14:43:48,11.7
05/21/01 15:07:48,12.1
05/21/01 15:31:48,12.5
05/21/01 15:55:48,13.3
05/21/01 16:19:48,13.3
05/21/01 16:43:48,13.7
05/21/01 17:07:48,14.1
05/21/01 17:31:48,14.1
05/21/01 17:55:48,14.1
05/21/01 18:19:48,14.1
05/21/01 18:43:48,14.4
05/21/01 19:07:48,14.1
05/21/01 19:31:48,13.7
05/21/01 19:55:48,13.7
05/21/01 20:19:48,13.3
05/21/01 20:43:48,13.3
05/21/01 21:07:48,13.3
05/21/01 21:31:48,12.9
05/21/01 21:55:48,12.9
05/21/01 22:19:48,12.5
05/21/01 22:43:48,12.5
05/21/01 23:07:48,12.1
05/21/01 23:31:48,12.1
05/21/01 23:55:48,11.7
05/22/01 00:19:48,11.7
05/22/01 00:43:48,11.3
05/22/01 01:07:48,11.3
05/22/01 01:31:48,10.9
05/22/01 01:55:48,10.9
05/22/01 02:19:48,10.9
05/22/01 02:43:48,10.6
05/22/01 03:07:48,10.6
05/22/01 03:31:48,10.2
05/22/01 03:55:48,10.2
05/22/01 04:19:48,9.8
05/22/01 04:43:48,9.8
05/22/01 05:07:48,9.8
05/22/01 05:31:48,9.4
05/22/01 05:55:48,9.4
05/22/01 06:19:48,9.4
05/22/01 06:43:48,9
05/22/01 07:07:48,9
05/22/01 07:31:48,9.4
05/22/01 07:55:48,9.4
05/22/01 08:19:48,9.8
05/22/01 08:43:48,10.2
05/22/01 09:07:48,10.2
05/22/01 09:31:48,10.9
05/22/01 09:55:48,11.3
05/22/01 10:19:48,11.7
05/22/01 10:43:48,12.1
05/22/01 11:07:48,12.1
05/22/01 11:31:48,12.1
05/22/01 11:55:48,12.1
05/22/01 12:19:48,12.5
05/22/01 12:43:48,12.9
05/22/01 13:07:48,12.9
05/22/01 13:31:48,13.3
05/22/01 13:55:48,13.3
05/22/01 14:19:48,13.3
05/22/01 14:43:48,13.7
05/22/01 15:07:48,13.7
05/22/01 15:31:48,13.7
05/22/01 15:55:48,13.7
05/22/01 16:19:48,14.1
05/22/01 16:43:48,14.1
05/22/01 17:07:48,14.1
05/22/01 17:31:48,14.1
05/22/01 17:55:48,14.1
05/22/01 18:19:48,13.7
05/22/01 18:43:48,13.7
05/22/01 19:07:48,13.3
05/22/01 19:31:48,13.3
05/22/01 19:55:48,13.3
05/22/01 20:19:48,12.9
05/22/01 20:43:48,12.9
05/22/01 21:07:48,12.9
05/22/01 21:31:48,12.9
05/22/01 21:55:48,12.9
05/22/01 22:19:48,12.5
05/22/01 22:43:48,12.5
05/22/01 23:07:48,12.5
05/22/01 23:31:48,12.1
05/22/01 23:55:48,12.1
05/23/01 00:19:48,12.1
05/23/01 00:43:48,11.7
05/23/01 01:07:48,11.7
05/23/01 01:31:48,11.7
05/23/01 01:55:48,11.3
05/23/01 02:19:48,11.3
05/23/01 02:43:48,11.3
05/23/01 03:07:48,10.9
05/23/01 03:31:48,10.9
05/23/01 03:55:48,10.9
05/23/01 04:19:48,10.9
05/23/01 04:43:48,10.6
05/23/01 05:07:48,10.6
05/23/01 05:31:48,10.6
05/23/01 05:55:48,10.2
05/23/01 06:19:48,10.2
05/23/01 06:43:48,10.2
05/23/01 07:07:48,10.2
05/23/01 07:31:48,10.2
05/23/01 07:55:48,10.6
05/23/01 08:19:48,10.6
05/23/01 08:43:48,10.9
