Serial Number:      94758     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/10/98 16:47:03,18.6
05/10/98 17:11:03,19.4
05/10/98 17:35:03,19.4
05/10/98 17:59:03,19.4
05/10/98 18:23:03,19.4
05/10/98 18:47:03,19
05/10/98 19:11:03,19
05/10/98 19:35:03,19
05/10/98 19:59:03,19
05/10/98 20:23:03,19
05/10/98 20:47:03,18.6
05/10/98 21:11:03,18.6
05/10/98 21:35:03,18.6
05/10/98 21:59:03,18.6
05/10/98 22:23:03,18.6
05/10/98 22:47:03,18.6
05/10/98 23:11:03,18.6
05/10/98 23:35:03,18.2
05/10/98 23:59:03,18.2
05/11/98 00:23:03,18.2
05/11/98 00:47:03,18.2
05/11/98 01:11:03,18.2
05/11/98 01:35:03,18.2
05/11/98 01:59:03,18.2
05/11/98 02:23:03,18.2
05/11/98 02:47:03,18.2
05/11/98 03:11:03,17.8
05/11/98 03:35:03,17.8
05/11/98 03:59:03,17.8
05/11/98 04:23:03,17.8
05/11/98 04:47:03,17.8
05/11/98 05:11:03,17.8
05/11/98 05:35:03,17.8
05/11/98 05:59:03,17.8
05/11/98 06:23:03,17.8
05/11/98 06:47:03,17.8
05/11/98 07:11:03,17.8
05/11/98 07:35:03,17.4
05/11/98 07:59:03,17.8
05/11/98 08:23:03,17.8
05/11/98 08:47:03,17.8
05/11/98 09:11:03,17.8
05/11/98 09:35:03,17.8
05/11/98 09:59:03,18.2
05/11/98 10:23:03,18.2
05/11/98 10:47:03,18.6
05/11/98 11:11:03,18.6
05/11/98 11:35:03,19
05/11/98 11:59:03,19
05/11/98 12:23:03,19.4
05/11/98 12:47:03,19.4
05/11/98 13:11:03,19.8
05/11/98 13:35:03,20.2
05/11/98 13:59:03,20.2
05/11/98 14:23:03,20.2
05/11/98 14:47:03,20.5
05/11/98 15:11:03,20.2
05/11/98 15:35:03,19.8
05/11/98 15:59:03,19.8
05/11/98 16:23:03,19.4
05/11/98 16:47:03,19.4
05/11/98 17:11:03,19.4
05/11/98 17:35:03,19
05/11/98 17:59:03,19
05/11/98 18:23:03,19
05/11/98 18:47:03,17.4
05/11/98 19:11:03,16.7
05/11/98 19:35:03,15.9
05/11/98 19:59:03,15.6
05/11/98 20:23:03,15.2
05/11/98 20:47:03,15.2
05/11/98 21:11:03,14.8
05/11/98 21:35:03,14.8
05/11/98 21:59:03,14.1
05/11/98 22:23:03,14.1
05/11/98 22:47:03,14.4
05/11/98 23:11:03,13.3
05/11/98 23:35:03,12.1
05/11/98 23:59:03,10.6
05/12/98 00:23:03,8.2
05/12/98 00:47:03,7.4
05/12/98 01:11:03,7
05/12/98 01:35:03,7
05/12/98 01:59:03,7
05/12/98 02:23:03,6.6
05/12/98 02:47:03,6.6
05/12/98 03:11:03,6.2
05/12/98 03:35:03,5.8
05/12/98 03:59:03,5.3
05/12/98 04:23:03,5.3
05/12/98 04:47:03,4.9
05/12/98 05:11:03,4.9
