Serial Number:      94739     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/22/99 08:27:39,25.6
06/22/99 08:51:39,25.6
06/22/99 09:15:39,23.6
06/22/99 09:39:39,22.8
06/22/99 10:03:39,22.1
06/22/99 10:27:39,22.1
06/22/99 10:51:39,22.1
06/22/99 11:15:39,22.1
06/22/99 11:39:39,22.1
06/22/99 12:03:39,22.1
06/22/99 12:27:39,22.4
06/22/99 12:51:39,22.4
06/22/99 13:15:39,22.4
06/22/99 13:39:39,22.8
06/22/99 14:03:39,22.8
06/22/99 14:27:39,23.2
06/22/99 14:51:39,23.2
06/22/99 15:15:39,23.6
06/22/99 15:39:39,23.6
06/22/99 16:03:39,24
06/22/99 16:27:39,24
06/22/99 16:51:39,24
06/22/99 17:15:39,23.6
06/22/99 17:39:39,23.6
06/22/99 18:03:39,23.6
06/22/99 18:27:39,23.6
06/22/99 18:51:39,24
06/22/99 19:15:39,24
06/22/99 19:39:39,24
06/22/99 20:03:39,24
06/22/99 20:27:39,24
06/22/99 20:51:39,23.6
06/22/99 21:15:39,22.8
06/22/99 21:39:39,19
06/22/99 22:03:39,15.2
06/22/99 22:27:39,14.8
06/22/99 22:51:39,12.5
06/22/99 23:15:39,9
06/22/99 23:39:39,8.6
06/23/99 00:03:39,9
06/23/99 00:27:39,8.6
06/23/99 00:51:39,8.6
06/23/99 01:15:39,8.6
06/23/99 01:39:39,8.6
06/23/99 02:03:39,8.6
06/23/99 02:27:39,8.6
06/23/99 02:51:39,8.6
06/23/99 03:15:39,8.6
06/23/99 03:39:39,8.6
06/23/99 04:03:39,8.6
06/23/99 04:27:39,8.6
06/23/99 04:51:39,8.6
06/23/99 05:15:39,8.6
06/23/99 05:39:39,8.6
06/23/99 06:03:39,8.2
06/23/99 06:27:39,8.2
06/23/99 06:51:39,8.6
06/23/99 07:15:39,8.6
06/23/99 07:39:39,9
06/23/99 08:03:39,9
06/23/99 08:27:39,9
06/23/99 08:51:39,9.4
06/23/99 09:15:39,9.4
06/23/99 09:39:39,9.8
06/23/99 10:03:39,10.2
06/23/99 10:27:39,10.2
06/23/99 10:51:39,10.2
06/23/99 11:15:39,10.6
06/23/99 11:39:39,10.9
06/23/99 12:03:39,11.7
06/23/99 12:27:39,12.5
06/23/99 12:51:39,13.3
06/23/99 13:15:39,14.1
06/23/99 13:39:39,14.4
06/23/99 14:03:39,15.9
06/23/99 14:27:39,25.6
06/23/99 14:51:39,22.4
06/23/99 15:15:39,22.4
06/23/99 15:39:39,9.8
06/23/99 16:03:39,10.2
06/23/99 16:27:39,9.8
06/23/99 16:51:39,9.8
06/23/99 17:15:39,9.4
06/23/99 17:39:39,8.6
06/23/99 18:03:39,8.6
06/23/99 18:27:39,7.8
06/23/99 18:51:39,7
06/23/99 19:15:39,6.6
06/23/99 19:39:39,6.2
06/23/99 20:03:39,5.8
06/23/99 20:27:39,5.3
06/23/99 20:51:39,4.9
06/23/99 21:15:39,4.5
06/23/99 21:39:39,4.5
06/23/99 22:03:39,4.1
06/23/99 22:27:39,4.1
06/23/99 22:51:39,4.1
06/23/99 23:15:39,4.1
06/23/99 23:39:39,3.7
06/24/99 00:03:39,3.7
06/24/99 00:27:39,3.7
06/24/99 00:51:39,3.7
06/24/99 01:15:39,3.7
06/24/99 01:39:39,3.3
06/24/99 02:03:39,3.3
06/24/99 02:27:39,3.3
06/24/99 02:51:39,3.3
06/24/99 03:15:39,3.3
06/24/99 03:39:39,3.3
06/24/99 04:03:39,3.3
06/24/99 04:27:39,3.3
06/24/99 04:51:39,3.3
06/24/99 05:15:39,3.3
06/24/99 05:39:39,3.3
06/24/99 06:03:39,3.7
06/24/99 06:27:39,3.7
06/24/99 06:51:39,4.1
06/24/99 07:15:39,4.1
06/24/99 07:39:39,4.1
06/24/99 08:03:39,4.5
06/24/99 08:27:39,4.9
06/24/99 08:51:39,4.9
06/24/99 09:15:39,5.8
06/24/99 09:39:39,5.8
06/24/99 10:03:39,5.8
06/24/99 10:27:39,5.8
06/24/99 10:51:39,6.6
06/24/99 11:15:39,5.8
06/24/99 11:39:39,5.8
06/24/99 12:03:39,5.8
06/24/99 12:27:39,5.8
06/24/99 12:51:39,6.2
06/24/99 13:15:39,6.2
06/24/99 13:39:39,5.8
06/24/99 14:03:39,6.6
06/24/99 14:27:39,7.8
06/24/99 14:51:39,8.2
06/24/99 15:15:39,7.8
06/24/99 15:39:39,7.8
06/24/99 16:03:39,7.4
06/24/99 16:27:39,6.2
06/24/99 16:51:39,5.3
06/24/99 17:15:39,4.9
06/24/99 17:39:39,5.3
06/24/99 18:03:39,4.9
06/24/99 18:27:39,5.3
06/24/99 18:51:39,4.5
06/24/99 19:15:39,4.1
06/24/99 19:39:39,4.1
06/24/99 20:03:39,4.1
06/24/99 20:27:39,3.7
06/24/99 20:51:39,3.7
06/24/99 21:15:39,3.7
06/24/99 21:39:39,3.7
06/24/99 22:03:39,3.7
06/24/99 22:27:39,3.3
06/24/99 22:51:39,3.3
06/24/99 23:15:39,3.3
06/24/99 23:39:39,3.3
06/25/99 00:03:39,3.7
06/25/99 00:27:39,3.7
06/25/99 00:51:39,3.3
06/25/99 01:15:39,3.3
06/25/99 01:39:39,3.3
06/25/99 02:03:39,3.3
06/25/99 02:27:39,3.3
06/25/99 02:51:39,3.3
06/25/99 03:15:39,3.3
06/25/99 03:39:39,3.3
06/25/99 04:03:39,3.3
06/25/99 04:27:39,3.3
06/25/99 04:51:39,2.8
06/25/99 05:15:39,2.8
06/25/99 05:39:39,2.8
06/25/99 06:03:39,3.3
06/25/99 06:27:39,3.3
06/25/99 06:51:39,3.3
06/25/99 07:15:39,3.3
06/25/99 07:39:39,3.3
06/25/99 08:03:39,3.7
06/25/99 08:27:39,4.1
06/25/99 08:51:39,4.5
06/25/99 09:15:39,4.9
06/25/99 09:39:39,4.9
06/25/99 10:03:39,4.9
06/25/99 10:27:39,4.5
06/25/99 10:51:39,4.9
06/25/99 11:15:39,5.8
06/25/99 11:39:39,6.2
06/25/99 12:03:39,7.8
06/25/99 12:27:39,6.6
06/25/99 12:51:39,6.6
06/25/99 13:15:39,6.6
06/25/99 13:39:39,7.8
06/25/99 14:03:39,6.2
06/25/99 14:27:39,6.2
06/25/99 14:51:39,6.6
06/25/99 15:15:39,6.6
06/25/99 15:39:39,5.3
06/25/99 16:03:39,5.8
06/25/99 16:27:39,6.6
06/25/99 16:51:39,5.8
06/25/99 17:15:39,5.3
06/25/99 17:39:39,5.3
06/25/99 18:03:39,4.9
06/25/99 18:27:39,4.9
06/25/99 18:51:39,4.5
06/25/99 19:15:39,4.5
06/25/99 19:39:39,4.5
06/25/99 20:03:39,4.1
06/25/99 20:27:39,4.1
06/25/99 20:51:39,4.1
06/25/99 21:15:39,3.7
06/25/99 21:39:39,3.7
06/25/99 22:03:39,3.7
06/25/99 22:27:39,3.7
06/25/99 22:51:39,3.7
06/25/99 23:15:39,3.7
06/25/99 23:39:39,3.3
06/26/99 00:03:39,3.3
06/26/99 00:27:39,2.8
06/26/99 00:51:39,2.8
06/26/99 01:15:39,2.8
06/26/99 01:39:39,2.8
06/26/99 02:03:39,2.8
06/26/99 02:27:39,2.8
06/26/99 02:51:39,2.8
06/26/99 03:15:39,2.8
06/26/99 03:39:39,2.8
06/26/99 04:03:39,2.8
06/26/99 04:27:39,2.8
06/26/99 04:51:39,2.8
06/26/99 05:15:39,2.8
06/26/99 05:39:39,2.8
06/26/99 06:03:39,2.8
06/26/99 06:27:39,2.8
06/26/99 06:51:39,2.8
06/26/99 07:15:39,3.3
06/26/99 07:39:39,3.3
06/26/99 08:03:39,3.3
06/26/99 08:27:39,3.7
06/26/99 08:51:39,3.7
06/26/99 09:15:39,4.1
06/26/99 09:39:39,4.5
06/26/99 10:03:39,4.9
06/26/99 10:27:39,5.8
06/26/99 10:51:39,5.3
06/26/99 11:15:39,5.3
06/26/99 11:39:39,5.3
06/26/99 12:03:39,5.3
06/26/99 12:27:39,5.3
06/26/99 12:51:39,5.8
06/26/99 13:15:39,5.8
06/26/99 13:39:39,5.3
06/26/99 14:03:39,5.8
06/26/99 14:27:39,6.2
06/26/99 14:51:39,5.8
06/26/99 15:15:39,5.3
06/26/99 15:39:39,5.3
06/26/99 16:03:39,4.9
06/26/99 16:27:39,4.9
06/26/99 16:51:39,4.9
