Serial Number:      94760     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/23/97 15:45:20,23.2
05/23/97 16:00:20,24
05/23/97 16:15:20,24
05/23/97 16:30:20,23.6
05/23/97 16:45:20,22.8
05/23/97 17:00:20,22.4
05/23/97 17:15:20,22.1
05/23/97 17:30:20,21.7
05/23/97 17:45:20,21.3
05/23/97 18:00:20,21.3
05/23/97 18:15:20,20.9
05/23/97 18:30:20,20.5
05/23/97 18:45:20,20.2
05/23/97 19:00:20,19.8
05/23/97 19:15:20,19.8
05/23/97 19:30:20,19.4
05/23/97 19:45:20,19
05/23/97 20:00:20,18.2
05/23/97 20:15:20,17.1
05/23/97 20:30:20,15.9
05/23/97 20:45:20,14.4
05/23/97 21:00:20,12.9
05/23/97 21:15:20,12.1
05/23/97 21:30:20,11.3
05/23/97 21:45:20,10.6
05/23/97 22:00:20,10.2
05/23/97 22:15:20,9.4
05/23/97 22:30:20,9
05/23/97 22:45:20,8.6
05/23/97 23:00:20,8.2
05/23/97 23:15:20,7.8
05/23/97 23:30:20,7.8
05/23/97 23:45:20,7.4
05/24/97 00:00:20,7
05/24/97 00:15:20,6.6
05/24/97 00:30:20,6.2
05/24/97 00:45:20,6.2
05/24/97 01:00:20,5.8
05/24/97 01:15:20,5.8
05/24/97 01:30:20,5.8
05/24/97 01:45:20,5.8
05/24/97 02:00:20,5.8
05/24/97 02:15:20,5.3
05/24/97 02:30:20,5.3
05/24/97 02:45:20,5.3
05/24/97 03:00:20,4.9
05/24/97 03:15:20,4.9
05/24/97 03:30:20,4.5
05/24/97 03:45:20,4.5
05/24/97 04:00:20,4.5
05/24/97 04:15:20,4.1
05/24/97 04:30:20,4.1
05/24/97 04:45:20,3.7
05/24/97 05:00:20,3.7
05/24/97 05:15:20,3.7
05/24/97 05:30:20,3.7
05/24/97 05:45:20,3.7
05/24/97 06:00:20,3.7
05/24/97 06:15:20,3.3
05/24/97 06:30:20,3.3
05/24/97 06:45:20,3.3
05/24/97 07:00:20,3.3
05/24/97 07:15:20,3.3
05/24/97 07:30:20,3.7
05/24/97 07:45:20,3.7
05/24/97 08:00:20,3.7
05/24/97 08:15:20,3.7
05/24/97 08:30:20,3.7
05/24/97 08:45:20,4.1
05/24/97 09:00:20,4.1
05/24/97 09:15:20,4.1
05/24/97 09:30:20,4.5
05/24/97 09:45:20,4.5
05/24/97 10:00:20,4.9
05/24/97 10:15:20,4.9
05/24/97 10:30:20,5.3
05/24/97 10:45:20,6.6
05/24/97 11:00:20,8.2
05/24/97 11:15:20,7.8
05/24/97 11:30:20,7.8
05/24/97 11:45:20,7.8
05/24/97 12:00:20,8.2
05/24/97 12:15:20,9.4
05/24/97 12:30:20,10.2
05/24/97 12:45:20,11.3
05/24/97 13:00:20,12.9
05/24/97 13:15:20,14.1
05/24/97 13:30:20,15.6
05/24/97 13:45:20,16.3
05/24/97 14:00:20,17.4
05/24/97 14:15:20,17.8
05/24/97 14:30:20,18.6
05/24/97 14:45:20,19
05/24/97 15:00:20,19.8
05/24/97 15:15:20,20.2
05/24/97 15:30:20,20.5
05/24/97 15:45:20,20.9
05/24/97 16:00:20,20.5
05/24/97 16:15:20,15.9
05/24/97 16:30:20,12.1
05/24/97 16:45:20,12.9
05/24/97 17:00:20,15.9
05/24/97 17:15:20,16.3
05/24/97 17:30:20,14.1
05/24/97 17:45:20,16.3
05/24/97 18:00:20,14.8
05/24/97 18:15:20,13.7
05/24/97 18:30:20,13.7
05/24/97 18:45:20,12.5
05/24/97 19:00:20,12.1
05/24/97 19:15:20,11.7
05/24/97 19:30:20,11.3
05/24/97 19:45:20,11.3
05/24/97 20:00:20,10.9
05/24/97 20:15:20,10.6
05/24/97 20:30:20,10.6
05/24/97 20:45:20,10.6
05/24/97 21:00:20,10.6
05/24/97 21:15:20,10.2
05/24/97 21:30:20,10.2
05/24/97 21:45:20,10.2
05/24/97 22:00:20,10.2
05/24/97 22:15:20,10.2
05/24/97 22:30:20,9.8
05/24/97 22:45:20,9.8
05/24/97 23:00:20,9.4
05/24/97 23:15:20,9.4
05/24/97 23:30:20,9.4
05/24/97 23:45:20,9.4
05/25/97 00:00:20,9
05/25/97 00:15:20,9
05/25/97 00:30:20,9
05/25/97 00:45:20,8.6
05/25/97 01:00:20,8.6
05/25/97 01:15:20,8.6
05/25/97 01:30:20,8.6
05/25/97 01:45:20,8.6
05/25/97 02:00:20,8.6
05/25/97 02:15:20,8.2
