Serial Number:      94738     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/20/01 11:28:50,18.2
05/20/01 11:52:50,18.2
05/20/01 12:16:50,19.8
05/20/01 12:40:50,20.2
05/20/01 13:04:50,20.2
05/20/01 13:28:50,20.5
05/20/01 13:52:50,20.9
05/20/01 14:16:50,21.3
05/20/01 14:40:50,21.7
05/20/01 15:04:50,22.1
05/20/01 15:28:50,23.2
05/20/01 15:52:50,29.4
05/20/01 16:16:50,12.5
05/20/01 16:40:50,11.7
05/20/01 17:04:50,11.3
05/20/01 17:28:50,11.3
05/20/01 17:52:50,11.7
05/20/01 18:16:50,11.3
05/20/01 18:40:50,10.9
05/20/01 19:04:50,10.9
05/20/01 19:28:50,10.6
05/20/01 19:52:50,10.2
05/20/01 20:16:50,9.8
05/20/01 20:40:50,9.8
05/20/01 21:04:50,9.8
05/20/01 21:28:50,9
05/20/01 21:52:50,8.6
05/20/01 22:16:50,8.2
05/20/01 22:40:50,8.2
05/20/01 23:04:50,7.8
05/20/01 23:28:50,7.8
05/20/01 23:52:50,7.4
05/21/01 00:16:50,7.4
05/21/01 00:40:50,7
05/21/01 01:04:50,7
05/21/01 01:28:50,7
05/21/01 01:52:50,7
05/21/01 02:16:50,6.6
05/21/01 02:40:50,6.6
05/21/01 03:04:50,6.2
05/21/01 03:28:50,6.2
05/21/01 03:52:50,6.2
05/21/01 04:16:50,6.2
05/21/01 04:40:50,6.2
05/21/01 05:04:50,5.8
05/21/01 05:28:50,5.8
05/21/01 05:52:50,5.8
05/21/01 06:16:50,5.8
05/21/01 06:40:50,5.8
05/21/01 07:04:50,5.8
05/21/01 07:28:50,5.8
05/21/01 07:52:50,6.2
05/21/01 08:16:50,6.6
05/21/01 08:40:50,7
05/21/01 09:04:50,7.4
05/21/01 09:28:50,7.8
05/21/01 09:52:50,8.2
05/21/01 10:16:50,8.6
05/21/01 10:40:50,9
05/21/01 11:04:50,9.4
05/21/01 11:28:50,9.4
05/21/01 11:52:50,9.4
05/21/01 12:16:50,9.8
05/21/01 12:40:50,9.8
05/21/01 13:04:50,10.2
05/21/01 13:28:50,10.2
05/21/01 13:52:50,10.6
