Serial Number:      94739     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/20/01 11:36:23,17.1
05/20/01 12:00:23,18.6
05/20/01 12:24:23,20.2
05/20/01 12:48:23,20.5
05/20/01 13:12:23,21.3
05/20/01 13:36:23,21.7
05/20/01 14:00:23,22.4
05/20/01 14:24:23,22.8
05/20/01 14:48:23,23.6
05/20/01 15:12:23,22.8
05/20/01 15:36:23,21.7
05/20/01 16:00:23,21.3
05/20/01 16:24:23,21.7
05/20/01 16:48:23,20.5
05/20/01 17:12:23,19.4
05/20/01 17:36:23,19
05/20/01 18:00:23,18.6
05/20/01 18:24:23,18.2
05/20/01 18:48:23,17.4
05/20/01 19:12:23,17.1
05/20/01 19:36:23,16.3
05/20/01 20:00:23,14.1
05/20/01 20:24:23,11.7
05/20/01 20:48:23,10.6
05/20/01 21:12:23,9.8
05/20/01 21:36:23,9
05/20/01 22:00:23,8.6
05/20/01 22:24:23,7.8
05/20/01 22:48:23,7.8
05/20/01 23:12:23,7.8
05/20/01 23:36:23,7.4
05/21/01 00:00:23,7.4
05/21/01 00:24:23,7
05/21/01 00:48:23,6.6
05/21/01 01:12:23,6.6
05/21/01 01:36:23,6.2
05/21/01 02:00:23,6.2
05/21/01 02:24:23,5.8
05/21/01 02:48:23,5.8
05/21/01 03:12:23,5.3
05/21/01 03:36:23,5.3
05/21/01 04:00:23,5.8
05/21/01 04:24:23,5.8
05/21/01 04:48:23,5.8
05/21/01 05:12:23,5.8
05/21/01 05:36:23,6.2
05/21/01 06:00:23,6.2
05/21/01 06:24:23,6.2
05/21/01 06:48:23,6.6
05/21/01 07:12:23,7
05/21/01 07:36:23,7.8
05/21/01 08:00:23,8.2
05/21/01 08:24:23,9
05/21/01 08:48:23,10.2
05/21/01 09:12:23,12.1
05/21/01 09:36:23,14.1
05/21/01 10:00:23,16.7
05/21/01 10:24:23,20.2
05/21/01 10:48:23,23.2
05/21/01 11:12:23,22.4
05/21/01 11:36:23,24.8
05/21/01 12:00:23,25.9
05/21/01 12:24:23,27.5
05/21/01 12:48:23,28.3
05/21/01 13:12:23,27.5
05/21/01 13:36:23,25.2
05/21/01 14:00:23,24.8
05/21/01 14:24:23,24.4
05/21/01 14:48:23,25.2
05/21/01 15:12:23,25.9
05/21/01 15:36:23,25.6
05/21/01 16:00:23,27.1
05/21/01 16:24:23,27.5
05/21/01 16:48:23,29.1
05/21/01 17:12:23,12.9
05/21/01 17:36:23,10.9
05/21/01 18:00:23,10.6
05/21/01 18:24:23,10.9
05/21/01 18:48:23,10.6
05/21/01 19:12:23,10.2
05/21/01 19:36:23,9.4
05/21/01 20:00:23,9
05/21/01 20:24:23,8.2
05/21/01 20:48:23,8.6
05/21/01 21:12:23,9
05/21/01 21:36:23,8.6
05/21/01 22:00:23,8.6
05/21/01 22:24:23,8.2
05/21/01 22:48:23,8.2
05/21/01 23:12:23,8.2
05/21/01 23:36:23,7.8
05/22/01 00:00:23,7.8
05/22/01 00:24:23,7.8
05/22/01 00:48:23,7.4
05/22/01 01:12:23,7.4
05/22/01 01:36:23,7.4
05/22/01 02:00:23,7.4
05/22/01 02:24:23,7.4
05/22/01 02:48:23,7
05/22/01 03:12:23,7
05/22/01 03:36:23,6.6
05/22/01 04:00:23,6.6
05/22/01 04:24:23,6.6
05/22/01 04:48:23,6.2
05/22/01 05:12:23,6.2
05/22/01 05:36:23,6.2
05/22/01 06:00:23,6.2
05/22/01 06:24:23,6.2
05/22/01 06:48:23,6.2
05/22/01 07:12:23,6.2
05/22/01 07:36:23,6.6
05/22/01 08:00:23,6.6
05/22/01 08:24:23,7
05/22/01 08:48:23,8.2
05/22/01 09:12:23,8.6
05/22/01 09:36:23,9
05/22/01 10:00:23,10.2
05/22/01 10:24:23,10.9
05/22/01 10:48:23,11.7
05/22/01 11:12:23,13.3
05/22/01 11:36:23,13.7
05/22/01 12:00:23,14.4
05/22/01 12:24:23,15.2
05/22/01 12:48:23,15.2
05/22/01 13:12:23,14.8
05/22/01 13:36:23,14.4
05/22/01 14:00:23,14.4
05/22/01 14:24:23,14.8
05/22/01 14:48:23,15.6
05/22/01 15:12:23,14.1
05/22/01 15:36:23,13.7
05/22/01 16:00:23,13.7
05/22/01 16:24:23,13.3
05/22/01 16:48:23,12.9
05/22/01 17:12:23,12.9
05/22/01 17:36:23,13.3
05/22/01 18:00:23,13.3
05/22/01 18:24:23,13.7
05/22/01 18:48:23,13.3
05/22/01 19:12:23,10.6
05/22/01 19:36:23,9.8
05/22/01 20:00:23,9
05/22/01 20:24:23,9.8
05/22/01 20:48:23,9
05/22/01 21:12:23,9
05/22/01 21:36:23,8.6
05/22/01 22:00:23,8.2
05/22/01 22:24:23,8.6
05/22/01 22:48:23,8.2
05/22/01 23:12:23,8.2
05/22/01 23:36:23,8.2
05/23/01 00:00:23,8.2
05/23/01 00:24:23,7.8
05/23/01 00:48:23,7.8
05/23/01 01:12:23,7.8
05/23/01 01:36:23,7.8
05/23/01 02:00:23,7.8
05/23/01 02:24:23,7.4
05/23/01 02:48:23,7.4
05/23/01 03:12:23,7.4
05/23/01 03:36:23,7
05/23/01 04:00:23,7
05/23/01 04:24:23,7
05/23/01 04:48:23,6.6
05/23/01 05:12:23,6.6
05/23/01 05:36:23,6.2
05/23/01 06:00:23,6.2
05/23/01 06:24:23,6.2
05/23/01 06:48:23,6.6
05/23/01 07:12:23,7
05/23/01 07:36:23,7.4
05/23/01 08:00:23,7.8
05/23/01 08:24:23,8.2
05/23/01 08:48:23,9.4
05/23/01 09:12:23,9.8
05/23/01 09:36:23,10.9
05/23/01 10:00:23,11.7
05/23/01 10:24:23,13.3
05/23/01 10:48:23,15.2
05/23/01 11:12:23,15.2
05/23/01 11:36:23,14.8
05/23/01 12:00:23,15.2
05/23/01 12:24:23,14.4
05/23/01 12:48:23,14.1
05/23/01 13:12:23,15.6
05/23/01 13:36:23,16.3
05/23/01 14:00:23,14.8
05/23/01 14:24:23,14.4
05/23/01 14:48:23,12.1
05/23/01 15:12:23,12.1
05/23/01 15:36:23,12.5
05/23/01 16:00:23,10.9
05/23/01 16:24:23,10.2
05/23/01 16:48:23,10.6
05/23/01 17:12:23,10.6
05/23/01 17:36:23,10.2
05/23/01 18:00:23,10.2
05/23/01 18:24:23,9.4
05/23/01 18:48:23,8.6
05/23/01 19:12:23,9
05/23/01 19:36:23,8.2
05/23/01 20:00:23,8.2
05/23/01 20:24:23,9.4
05/23/01 20:48:23,9.8
05/23/01 21:12:23,9
05/23/01 21:36:23,8.6
05/23/01 22:00:23,7.8
05/23/01 22:24:23,7.8
05/23/01 22:48:23,7.8
05/23/01 23:12:23,7.8
05/23/01 23:36:23,7.8
