Serial Number:      94742     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/22/00 09:22:48,21.3
05/22/00 09:46:48,22.4
05/22/00 10:10:48,22.4
05/22/00 10:34:48,22.1
05/22/00 10:58:48,22.1
05/22/00 11:22:48,21.7
05/22/00 11:46:48,21.7
05/22/00 12:10:48,21.7
05/22/00 12:34:48,22.1
05/22/00 12:58:48,22.1
05/22/00 13:22:48,22.1
05/22/00 13:46:48,22.1
05/22/00 14:10:48,22.1
05/22/00 14:34:48,22.1
05/22/00 14:58:48,22.1
05/22/00 15:22:48,22.4
05/22/00 15:46:48,22.4
05/22/00 16:10:48,22.4
05/22/00 16:34:48,22.4
05/22/00 16:58:48,22.4
05/22/00 17:22:48,22.4
05/22/00 17:46:48,22.8
05/22/00 18:10:48,22.8
05/22/00 18:34:48,22.8
05/22/00 18:58:48,22.8
05/22/00 19:22:48,22.8
05/22/00 19:46:48,22.8
05/22/00 20:10:48,23.2
05/22/00 20:34:48,23.2
05/22/00 20:58:48,23.2
05/22/00 21:22:48,23.2
05/22/00 21:46:48,23.2
05/22/00 22:10:48,23.2
05/22/00 22:34:48,23.2
05/22/00 22:58:48,23.2
05/22/00 23:22:48,22.8
05/22/00 23:46:48,22.8
05/23/00 00:10:48,22.8
05/23/00 00:34:48,22.8
05/23/00 00:58:48,22.8
05/23/00 01:22:48,22.8
05/23/00 01:46:48,22.8
05/23/00 02:10:48,22.4
05/23/00 02:34:48,22.4
05/23/00 02:58:48,22.4
05/23/00 03:22:48,22.4
05/23/00 03:46:48,22.4
05/23/00 04:10:48,22.4
05/23/00 04:34:48,22.1
05/23/00 04:58:48,22.1
05/23/00 05:22:48,22.1
05/23/00 05:46:48,22.1
05/23/00 06:10:48,21.7
05/23/00 06:34:48,21.7
05/23/00 06:58:48,21.7
05/23/00 07:22:48,21.7
05/23/00 07:46:48,21.3
05/23/00 08:10:48,20.9
05/23/00 08:34:48,19.8
05/23/00 08:58:48,17.4
05/23/00 09:22:48,15.9
05/23/00 09:46:48,14.1
05/23/00 10:10:48,13.7
05/23/00 10:34:48,14.1
05/23/00 10:58:48,15.6
05/23/00 11:22:48,17.1
05/23/00 11:46:48,20.5
05/23/00 12:10:48,20.5
05/23/00 12:34:48,22.4
05/23/00 12:58:48,34.8
05/23/00 13:22:48,9.8
05/23/00 13:46:48,5.8
05/23/00 14:10:48,5.3
05/23/00 14:34:48,5.3
05/23/00 14:58:48,5.3
05/23/00 15:22:48,7
05/23/00 15:46:48,9
05/23/00 16:10:48,8.6
05/23/00 16:34:48,8.2
05/23/00 16:58:48,7.4
05/23/00 17:22:48,7.4
05/23/00 17:46:48,7
05/23/00 18:10:48,6.6
05/23/00 18:34:48,6.2
05/23/00 18:58:48,5.3
05/23/00 19:22:48,5.3
05/23/00 19:46:48,4.9
05/23/00 20:10:48,4.9
05/23/00 20:34:48,4.5
05/23/00 20:58:48,4.5
05/23/00 21:22:48,4.5
05/23/00 21:46:48,4.5
05/23/00 22:10:48,4.5
05/23/00 22:34:48,4.1
05/23/00 22:58:48,4.1
05/23/00 23:22:48,4.1
05/23/00 23:46:48,4.1
05/24/00 00:10:48,4.1
05/24/00 00:34:48,4.1
05/24/00 00:58:48,4.1
05/24/00 01:22:48,4.1
05/24/00 01:46:48,3.7
05/24/00 02:10:48,3.7
05/24/00 02:34:48,3.7
05/24/00 02:58:48,3.7
05/24/00 03:22:48,3.7
05/24/00 03:46:48,3.7
05/24/00 04:10:48,3.7
05/24/00 04:34:48,3.7
05/24/00 04:58:48,3.7
05/24/00 05:22:48,3.7
05/24/00 05:46:48,3.7
05/24/00 06:10:48,3.7
05/24/00 06:34:48,3.7
05/24/00 06:58:48,4.1
05/24/00 07:22:48,4.1
05/24/00 07:46:48,4.5
05/24/00 08:10:48,4.9
05/24/00 08:34:48,5.3
05/24/00 08:58:48,5.3
05/24/00 09:22:48,6.2
05/24/00 09:46:48,6.2
05/24/00 10:10:48,6.6
05/24/00 10:34:48,7.4
05/24/00 10:58:48,7.8
05/24/00 11:22:48,7.4
05/24/00 11:46:48,7.8
05/24/00 12:10:48,8.2
05/24/00 12:34:48,8.6
05/24/00 12:58:48,8.6
05/24/00 13:22:48,8.6
05/24/00 13:46:48,9
05/24/00 14:10:48,9
05/24/00 14:34:48,9
05/24/00 14:58:48,9
05/24/00 15:22:48,8.6
05/24/00 15:46:48,9
05/24/00 16:10:48,8.6
05/24/00 16:34:48,8.6
05/24/00 16:58:48,8.2
05/24/00 17:22:48,7.8
05/24/00 17:46:48,7.4
05/24/00 18:10:48,7
05/24/00 18:34:48,6.6
05/24/00 18:58:48,6.2
05/24/00 19:22:48,5.8
05/24/00 19:46:48,5.3
05/24/00 20:10:48,4.9
05/24/00 20:34:48,4.5
05/24/00 20:58:48,4.5
05/24/00 21:22:48,4.1
05/24/00 21:46:48,4.1
05/24/00 22:10:48,4.1
05/24/00 22:34:48,4.1
05/24/00 22:58:48,4.1
05/24/00 23:22:48,4.1
05/24/00 23:46:48,4.1
05/25/00 00:10:48,4.1
05/25/00 00:34:48,4.1
05/25/00 00:58:48,3.7
05/25/00 01:22:48,3.7
05/25/00 01:46:48,3.7
05/25/00 02:10:48,3.7
05/25/00 02:34:48,3.7
05/25/00 02:58:48,3.7
05/25/00 03:22:48,3.7
05/25/00 03:46:48,3.7
05/25/00 04:10:48,3.7
05/25/00 04:34:48,3.7
05/25/00 04:58:48,3.7
05/25/00 05:22:48,3.7
05/25/00 05:46:48,3.7
05/25/00 06:10:48,3.7
05/25/00 06:34:48,4.1
05/25/00 06:58:48,4.1
05/25/00 07:22:48,4.5
05/25/00 07:46:48,4.9
05/25/00 08:10:48,4.5
05/25/00 08:34:48,4.9
05/25/00 08:58:48,5.8
05/25/00 09:22:48,5.8
05/25/00 09:46:48,6.2
05/25/00 10:10:48,6.6
05/25/00 10:34:48,7
05/25/00 10:58:48,7.8
05/25/00 11:22:48,7.4
05/25/00 11:46:48,7.4
05/25/00 12:10:48,6.6
05/25/00 12:34:48,6.6
05/25/00 12:58:48,7.4
05/25/00 13:22:48,7.8
05/25/00 13:46:48,7.8
05/25/00 14:10:48,7.4
05/25/00 14:34:48,7.8
05/25/00 14:58:48,9
05/25/00 15:22:48,8.2
05/25/00 15:46:48,7.8
05/25/00 16:10:48,8.2
05/25/00 16:34:48,7.8
05/25/00 16:58:48,7.4
05/25/00 17:22:48,6.6
05/25/00 17:46:48,7
05/25/00 18:10:48,7
05/25/00 18:34:48,7
05/25/00 18:58:48,6.2
05/25/00 19:22:48,5.8
05/25/00 19:46:48,5.8
05/25/00 20:10:48,5.3
05/25/00 20:34:48,4.9
05/25/00 20:58:48,4.9
05/25/00 21:22:48,4.9
05/25/00 21:46:48,4.5
05/25/00 22:10:48,4.5
05/25/00 22:34:48,4.5
05/25/00 22:58:48,4.5
05/25/00 23:22:48,4.5
05/25/00 23:46:48,4.5
05/26/00 00:10:48,4.5
05/26/00 00:34:48,4.5
05/26/00 00:58:48,4.5
05/26/00 01:22:48,4.5
05/26/00 01:46:48,4.5
05/26/00 02:10:48,4.5
05/26/00 02:34:48,4.5
05/26/00 02:58:48,4.5
05/26/00 03:22:48,4.5
05/26/00 03:46:48,4.5
05/26/00 04:10:48,4.5
05/26/00 04:34:48,4.5
05/26/00 04:58:48,4.5
05/26/00 05:22:48,4.5
05/26/00 05:46:48,4.5
05/26/00 06:10:48,4.5
05/26/00 06:34:48,4.5
05/26/00 06:58:48,4.5
05/26/00 07:22:48,4.5
05/26/00 07:46:48,4.9
05/26/00 08:10:48,4.9
05/26/00 08:34:48,4.9
05/26/00 08:58:48,4.9
05/26/00 09:22:48,5.3
05/26/00 09:46:48,5.3
05/26/00 10:10:48,5.8
05/26/00 10:34:48,5.8
05/26/00 10:58:48,5.8
05/26/00 11:22:48,5.8
05/26/00 11:46:48,5.8
05/26/00 12:10:48,5.8
05/26/00 12:34:48,6.2
05/26/00 12:58:48,5.8
05/26/00 13:22:48,5.8
05/26/00 13:46:48,5.8
05/26/00 14:10:48,5.8
05/26/00 14:34:48,5.8
05/26/00 14:58:48,5.8
05/26/00 15:22:48,5.8
05/26/00 15:46:48,5.8
05/26/00 16:10:48,5.8
05/26/00 16:34:48,6.2
05/26/00 16:58:48,5.8
05/26/00 17:22:48,6.2
05/26/00 17:46:48,6.6
05/26/00 18:10:48,6.2
05/26/00 18:34:48,5.8
05/26/00 18:58:48,5.3
05/26/00 19:22:48,5.3
05/26/00 19:46:48,5.3
05/26/00 20:10:48,4.9
05/26/00 20:34:48,4.9
05/26/00 20:58:48,4.9
05/26/00 21:22:48,4.9
05/26/00 21:46:48,4.9
05/26/00 22:10:48,4.9
05/26/00 22:34:48,4.9
05/26/00 22:58:48,4.9
05/26/00 23:22:48,4.9
05/26/00 23:46:48,4.9
05/27/00 00:10:48,4.9
05/27/00 00:34:48,4.9
05/27/00 00:58:48,4.9
05/27/00 01:22:48,4.9
05/27/00 01:46:48,4.9
05/27/00 02:10:48,4.5
05/27/00 02:34:48,4.5
05/27/00 02:58:48,4.9
05/27/00 03:22:48,4.9
05/27/00 03:46:48,4.9
05/27/00 04:10:48,4.5
05/27/00 04:34:48,4.5
05/27/00 04:58:48,4.5
05/27/00 05:22:48,4.5
05/27/00 05:46:48,4.5
05/27/00 06:10:48,4.5
05/27/00 06:34:48,4.5
05/27/00 06:58:48,4.5
05/27/00 07:22:48,4.5
05/27/00 07:46:48,4.9
05/27/00 08:10:48,4.9
05/27/00 08:34:48,4.9
05/27/00 08:58:48,4.9
05/27/00 09:22:48,5.3
05/27/00 09:46:48,5.8
05/27/00 10:10:48,5.8
05/27/00 10:34:48,5.8
05/27/00 10:58:48,6.6
05/27/00 11:22:48,7
05/27/00 11:46:48,6.2
05/27/00 12:10:48,5.8
05/27/00 12:34:48,6.6
05/27/00 12:58:48,7.8
05/27/00 13:22:48,7.8
05/27/00 13:46:48,7.4
05/27/00 14:10:48,7.8
05/27/00 14:34:48,8.2
05/27/00 14:58:48,8.2
05/27/00 15:22:48,8.6
05/27/00 15:46:48,8.2
05/27/00 16:10:48,7
05/27/00 16:34:48,7
05/27/00 16:58:48,7
05/27/00 17:22:48,7.4
05/27/00 17:46:48,7
05/27/00 18:10:48,6.2
05/27/00 18:34:48,6.2
05/27/00 18:58:48,6.2
05/27/00 19:22:48,6.2
05/27/00 19:46:48,5.8
05/27/00 20:10:48,5.8
05/27/00 20:34:48,5.8
05/27/00 20:58:48,5.8
05/27/00 21:22:48,5.3
05/27/00 21:46:48,5.3
05/27/00 22:10:48,5.3
05/27/00 22:34:48,5.3
05/27/00 22:58:48,5.3
05/27/00 23:22:48,5.3
05/27/00 23:46:48,5.3
05/28/00 00:10:48,5.3
05/28/00 00:34:48,5.3
05/28/00 00:58:48,5.3
05/28/00 01:22:48,5.3
05/28/00 01:46:48,5.3
05/28/00 02:10:48,5.3
05/28/00 02:34:48,5.3
05/28/00 02:58:48,5.3
05/28/00 03:22:48,5.3
05/28/00 03:46:48,5.3
05/28/00 04:10:48,5.3
05/28/00 04:34:48,4.9
05/28/00 04:58:48,4.9
05/28/00 05:22:48,4.9
05/28/00 05:46:48,4.9
05/28/00 06:10:48,4.9
05/28/00 06:34:48,4.9
05/28/00 06:58:48,4.9
05/28/00 07:22:48,5.3
05/28/00 07:46:48,5.3
05/28/00 08:10:48,5.3
05/28/00 08:34:48,5.3
05/28/00 08:58:48,5.3
05/28/00 09:22:48,5.8
05/28/00 09:46:48,5.8
05/28/00 10:10:48,6.6
05/28/00 10:34:48,7.4
05/28/00 10:58:48,6.6
05/28/00 11:22:48,6.6
05/28/00 11:46:48,6.6
05/28/00 12:10:48,7
05/28/00 12:34:48,7
05/28/00 12:58:48,7
05/28/00 13:22:48,7
05/28/00 13:46:48,7.4
05/28/00 14:10:48,7.8
05/28/00 14:34:48,7.4
05/28/00 14:58:48,7.8
05/28/00 15:22:48,7.8
05/28/00 15:46:48,7.4
05/28/00 16:10:48,7
05/28/00 16:34:48,7
05/28/00 16:58:48,7.4
05/28/00 17:22:48,7
05/28/00 17:46:48,7
05/28/00 18:10:48,7
05/28/00 18:34:48,6.6
05/28/00 18:58:48,6.6
05/28/00 19:22:48,6.6
05/28/00 19:46:48,6.6
05/28/00 20:10:48,6.6
05/28/00 20:34:48,6.6
05/28/00 20:58:48,6.2
05/28/00 21:22:48,6.2
05/28/00 21:46:48,6.2
05/28/00 22:10:48,6.2
05/28/00 22:34:48,6.2
