"Plot Title: CMPCRK_L"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951889, SEN S/N: 10951889, LBL: Temp)","Coupler Attached (LGR S/N: 10951889)","Host Connected (LGR S/N: 10951889)","Stopped (LGR S/N: 10951889)","End Of File (LGR S/N: 10951889)"
1380,08/06/22 05:30:00,10.846,,,,
1381,08/06/22 06:00:00,10.846,,,,
1382,08/06/22 06:30:00,10.846,,,,
1383,08/06/22 07:00:00,10.846,,,,
1384,08/06/22 07:30:00,10.944,,,,
1385,08/06/22 08:00:00,11.139,,,,
1386,08/06/22 08:30:00,11.431,,,,
1387,08/06/22 09:00:00,11.722,,,,
1388,08/06/22 09:30:00,12.013,,,,
1389,08/06/22 10:00:00,12.497,,,,
1390,08/06/22 10:30:00,12.980,,,,
1391,08/06/22 11:00:00,13.461,,,,
1392,08/06/22 11:30:00,13.942,,,,
1393,08/06/22 12:00:00,14.613,,,,
1394,08/06/22 12:30:00,14.996,,,,
1395,08/06/22 13:00:00,15.473,,,,
1396,08/06/22 13:30:00,15.760,,,,
1397,08/06/22 14:00:00,16.046,,,,
1398,08/06/22 14:30:00,16.141,,,,
1399,08/06/22 15:00:00,16.237,,,,
1400,08/06/22 15:30:00,16.332,,,,
1401,08/06/22 16:00:00,16.237,,,,
1402,08/06/22 16:30:00,16.141,,,,
1403,08/06/22 17:00:00,15.855,,,,
1404,08/06/22 17:30:00,15.664,,,,
1405,08/06/22 18:00:00,15.378,,,,
1406,08/06/22 18:30:00,15.091,,,,
1407,08/06/22 19:00:00,14.804,,,,
1408,08/06/22 19:30:00,14.517,,,,
1409,08/06/22 20:00:00,14.325,,,,
1410,08/06/22 20:30:00,14.038,,,,
1411,08/06/22 21:00:00,13.750,,,,
1412,08/06/22 21:30:00,13.461,,,,
1413,08/06/22 22:00:00,13.173,,,,
1414,08/06/22 22:30:00,12.883,,,,
1415,08/06/22 23:00:00,12.594,,,,
1416,08/06/22 23:30:00,12.497,,,,
1417,08/07/22 00:00:00,12.304,,,,
1418,08/07/22 00:30:00,12.207,,,,
1419,08/07/22 01:00:00,12.110,,,,
1420,08/07/22 01:30:00,12.013,,,,
1421,08/07/22 02:00:00,11.916,,,,
1422,08/07/22 02:30:00,11.819,,,,
1423,08/07/22 03:00:00,11.722,,,,
1424,08/07/22 03:30:00,11.625,,,,
1425,08/07/22 04:00:00,11.528,,,,
1426,08/07/22 04:30:00,11.528,,,,
1427,08/07/22 05:00:00,11.528,,,,
1428,08/07/22 05:30:00,11.431,,,,
1429,08/07/22 06:00:00,11.431,,,,
1430,08/07/22 06:30:00,11.334,,,,
1431,08/07/22 07:00:00,11.334,,,,
1432,08/07/22 07:30:00,11.528,,,,
1433,08/07/22 08:00:00,11.722,,,,
1434,08/07/22 08:30:00,11.916,,,,
1435,08/07/22 09:00:00,12.207,,,,
1436,08/07/22 09:30:00,12.690,,,,
1437,08/07/22 10:00:00,13.173,,,,
1438,08/07/22 10:30:00,13.654,,,,
1439,08/07/22 11:00:00,14.038,,,,
1440,08/07/22 11:30:00,14.517,,,,
1441,08/07/22 12:00:00,15.378,,,,
1442,08/07/22 12:30:00,15.569,,,,
1443,08/07/22 13:00:00,16.046,,,,
1444,08/07/22 13:30:00,16.427,,,,
1445,08/07/22 14:00:00,16.618,,,,
1446,08/07/22 14:30:00,16.808,,,,
1447,08/07/22 15:00:00,16.903,,,,
1448,08/07/22 15:30:00,16.808,,,,
1449,08/07/22 16:00:00,16.713,,,,
1450,08/07/22 16:30:00,16.618,,,,
1451,08/07/22 17:00:00,16.332,,,,
1452,08/07/22 17:30:00,16.046,,,,
1453,08/07/22 18:00:00,15.855,,,,
1454,08/07/22 18:30:00,15.664,,,,
1455,08/07/22 19:00:00,15.378,,,,
1456,08/07/22 19:30:00,15.091,,,,
1457,08/07/22 20:00:00,14.900,,,,
1458,08/07/22 20:30:00,14.613,,,,
1459,08/07/22 21:00:00,14.325,,,,
1460,08/07/22 21:30:00,14.038,,,,
1461,08/07/22 22:00:00,13.750,,,,
1462,08/07/22 22:30:00,13.461,,,,
1463,08/07/22 23:00:00,13.269,,,,
1464,08/07/22 23:30:00,13.076,,,,
1465,08/08/22 00:00:00,12.883,,,,
1466,08/08/22 00:30:00,12.690,,,,
1467,08/08/22 01:00:00,12.497,,,,
1468,08/08/22 01:30:00,12.401,,,,
1469,08/08/22 02:00:00,12.304,,,,
1470,08/08/22 02:30:00,12.207,,,,
1471,08/08/22 03:00:00,12.207,,,,
1472,08/08/22 03:30:00,12.110,,,,
1473,08/08/22 04:00:00,11.916,,,,
1474,08/08/22 04:30:00,11.819,,,,
1475,08/08/22 05:00:00,11.722,,,,
1476,08/08/22 05:30:00,11.625,,,,
1477,08/08/22 06:00:00,11.625,,,,
1478,08/08/22 06:30:00,11.625,,,,
1479,08/08/22 07:00:00,11.625,,,,
1480,08/08/22 07:30:00,11.722,,,,
1481,08/08/22 08:00:00,11.916,,,,
1482,08/08/22 08:30:00,12.207,,,,
1483,08/08/22 09:00:00,12.497,,,,
1484,08/08/22 09:30:00,12.980,,,,
1485,08/08/22 10:00:00,13.365,,,,
1486,08/08/22 10:30:00,13.846,,,,
1487,08/08/22 11:00:00,14.325,,,,
1488,08/08/22 11:30:00,14.804,,,,
1489,08/08/22 12:00:00,15.378,,,,
1490,08/08/22 12:30:00,15.855,,,,
1491,08/08/22 13:00:00,16.237,,,,
1492,08/08/22 13:30:00,16.618,,,,
1493,08/08/22 14:00:00,16.713,,,,
1494,08/08/22 14:30:00,16.999,,,,
1495,08/08/22 15:00:00,16.999,,,,
1496,08/08/22 15:30:00,16.713,,,,
1497,08/08/22 16:00:00,16.618,,,,
1498,08/08/22 16:30:00,16.523,,,,
1499,08/08/22 17:00:00,16.523,,,,
1500,08/08/22 17:30:00,16.427,,,,
1501,08/08/22 18:00:00,16.141,,,,
1502,08/08/22 18:30:00,15.951,,,,
1503,08/08/22 19:00:00,15.569,,,,
1504,08/08/22 19:30:00,15.282,,,,
1505,08/08/22 20:00:00,15.091,,,,
1506,08/08/22 20:30:00,14.804,,,,
1507,08/08/22 21:00:00,14.517,,,,
1508,08/08/22 21:30:00,14.325,,,,
1509,08/08/22 22:00:00,14.134,,,,
1510,08/08/22 22:30:00,13.942,,,,
1511,08/08/22 23:00:00,13.750,,,,
1512,08/08/22 23:30:00,13.654,,,,
1513,08/09/22 00:00:00,13.461,,,,
1514,08/09/22 00:30:00,13.461,,,,
1515,08/09/22 01:00:00,13.365,,,,
1516,08/09/22 01:30:00,13.269,,,,
1517,08/09/22 02:00:00,13.269,,,,
1518,08/09/22 02:30:00,13.365,,,,
1519,08/09/22 03:00:00,13.365,,,,
1520,08/09/22 03:30:00,13.269,,,,
1521,08/09/22 04:00:00,13.269,,,,
1522,08/09/22 04:30:00,13.365,,,,
1523,08/09/22 05:00:00,13.365,,,,
1524,08/09/22 05:30:00,13.365,,,,
1525,08/09/22 06:00:00,13.365,,,,
1526,08/09/22 06:30:00,13.269,,,,
1527,08/09/22 07:00:00,13.269,,,,
1528,08/09/22 07:30:00,13.365,,,,
1529,08/09/22 08:00:00,13.461,,,,
1530,08/09/22 08:30:00,13.654,,,,
1531,08/09/22 09:00:00,13.846,,,,
1532,08/09/22 09:30:00,14.038,,,,
1533,08/09/22 10:00:00,14.134,,,,
1534,08/09/22 10:30:00,14.325,,,,
1535,08/09/22 11:00:00,14.325,,,,
1536,08/09/22 11:30:00,14.325,,,,
1537,08/09/22 12:00:00,14.517,,,,
1538,08/09/22 12:30:00,14.804,,,,
1539,08/09/22 13:00:00,14.900,,,,
1540,08/09/22 13:30:00,14.804,,,,
1541,08/09/22 14:00:00,14.900,,,,
1542,08/09/22 14:30:00,14.996,,,,
1543,08/09/22 15:00:00,15.664,,,,
1544,08/09/22 15:30:00,16.237,,,,
1545,08/09/22 16:00:00,16.427,,,,
1546,08/09/22 16:30:00,16.332,,,,
1547,08/09/22 17:00:00,16.141,,,,
1548,08/09/22 17:30:00,16.046,,,,
1549,08/09/22 18:00:00,15.951,,,,
1550,08/09/22 18:30:00,15.760,,,,
1551,08/09/22 19:00:00,15.664,,,,
1552,08/09/22 19:30:00,15.473,,,,
1553,08/09/22 20:00:00,15.282,,,,
1554,08/09/22 20:30:00,15.091,,,,
1555,08/09/22 21:00:00,14.900,,,,
1556,08/09/22 21:30:00,14.709,,,,
1557,08/09/22 22:00:00,14.613,,,,
1558,08/09/22 22:30:00,14.517,,,,
1559,08/09/22 23:00:00,14.517,,,,
1560,08/09/22 23:30:00,14.421,,,,
1561,08/10/22 00:00:00,14.325,,,,
1562,08/10/22 00:30:00,14.230,,,,
1563,08/10/22 01:00:00,14.038,,,,
1564,08/10/22 01:30:00,13.942,,,,
1565,08/10/22 02:00:00,13.942,,,,
1566,08/10/22 02:30:00,13.846,,,,
1567,08/10/22 03:00:00,13.846,,,,
1568,08/10/22 03:30:00,13.750,,,,
1569,08/10/22 04:00:00,13.654,,,,
1570,08/10/22 04:30:00,13.558,,,,
1571,08/10/22 05:00:00,13.558,,,,
1572,08/10/22 05:30:00,13.558,,,,
1573,08/10/22 06:00:00,13.558,,,,
1574,08/10/22 06:30:00,13.558,,,,
1575,08/10/22 07:00:00,13.558,,,,
1576,08/10/22 07:30:00,13.461,,,,
1577,08/10/22 08:00:00,13.558,,,,
1578,08/10/22 08:30:00,13.558,,,,
1579,08/10/22 09:00:00,13.654,,,,
1580,08/10/22 09:30:00,13.750,,,,
1581,08/10/22 10:00:00,13.942,,,,
1582,08/10/22 10:30:00,14.134,,,,
1583,08/10/22 11:00:00,14.230,,,,
1584,08/10/22 11:30:00,14.421,,,,
1585,08/10/22 12:00:00,14.900,,,,
1586,08/10/22 12:30:00,15.187,,,,
1587,08/10/22 13:00:00,15.282,,,,
1588,08/10/22 13:30:00,15.855,,,,
1589,08/10/22 14:00:00,16.237,,,,
1590,08/10/22 14:30:00,16.046,,,,
1591,08/10/22 15:00:00,15.473,,,,
1592,08/10/22 15:30:00,15.760,,,,
1593,08/10/22 16:00:00,15.951,,,,
1594,08/10/22 16:30:00,15.855,,,,
1595,08/10/22 17:00:00,15.760,,,,
1596,08/10/22 17:30:00,15.473,,,,
1597,08/10/22 18:00:00,14.996,,,,
1598,08/10/22 18:30:00,14.709,,,,
1599,08/10/22 19:00:00,14.421,,,,
1600,08/10/22 19:30:00,14.230,,,,
1601,08/10/22 20:00:00,14.038,,,,
1602,08/10/22 20:30:00,13.846,,,,
1603,08/10/22 21:00:00,13.750,,,,
1604,08/10/22 21:30:00,13.558,,,,
1605,08/10/22 22:00:00,13.269,,,,
1606,08/10/22 22:30:00,13.076,,,,
1607,08/10/22 23:00:00,12.787,,,,
1608,08/10/22 23:30:00,12.594,,,,
1609,08/11/22 00:00:00,12.497,,,,
1610,08/11/22 00:30:00,12.401,,,,
1611,08/11/22 01:00:00,12.304,,,,
1612,08/11/22 01:30:00,12.110,,,,
1613,08/11/22 02:00:00,12.013,,,,
1614,08/11/22 02:30:00,11.916,,,,
1615,08/11/22 03:00:00,11.819,,,,
1616,08/11/22 03:30:00,11.722,,,,
1617,08/11/22 04:00:00,11.528,,,,
1618,08/11/22 04:30:00,11.431,,,,
1619,08/11/22 05:00:00,11.334,,,,
1620,08/11/22 05:30:00,11.236,,,,
1621,08/11/22 06:00:00,11.139,,,,
1622,08/11/22 06:30:00,11.041,,,,
1623,08/11/22 07:00:00,10.944,,,,
1624,08/11/22 07:30:00,11.041,,,,
1625,08/11/22 08:00:00,11.334,,,,
1626,08/11/22 08:30:00,11.625,,,,
1627,08/11/22 09:00:00,11.916,,,,
1628,08/11/22 09:30:00,12.304,,,,
1629,08/11/22 10:00:00,12.690,,,,
1630,08/11/22 10:30:00,13.173,,,,
1631,08/11/22 11:00:00,13.558,,,,
1632,08/11/22 11:30:00,14.038,,,,
1633,08/11/22 12:00:00,14.613,,,,
1634,08/11/22 12:30:00,15.091,,,,
1635,08/11/22 13:00:00,15.473,,,,
1636,08/11/22 13:30:00,15.855,,,,
1637,08/11/22 14:00:00,16.141,,,,
1638,08/11/22 14:30:00,16.332,,,,
1639,08/11/22 15:00:00,16.427,,,,
1640,08/11/22 15:30:00,16.427,,,,
1641,08/11/22 16:00:00,16.332,,,,
1642,08/11/22 16:30:00,16.141,,,,
1643,08/11/22 17:00:00,15.951,,,,
1644,08/11/22 17:30:00,15.760,,,,
1645,08/11/22 18:00:00,15.569,,,,
1646,08/11/22 18:30:00,15.282,,,,
1647,08/11/22 19:00:00,14.996,,,,
1648,08/11/22 19:30:00,14.709,,,,
1649,08/11/22 20:00:00,14.517,,,,
1650,08/11/22 20:30:00,14.230,,,,
1651,08/11/22 21:00:00,14.038,,,,
1652,08/11/22 21:30:00,13.750,,,,
1653,08/11/22 22:00:00,13.558,,,,
1654,08/11/22 22:30:00,13.269,,,,
1655,08/11/22 23:00:00,13.076,,,,
1656,08/11/22 23:30:00,12.980,,,,
1657,08/12/22 00:00:00,12.690,,,,
1658,08/12/22 00:30:00,12.594,,,,
1659,08/12/22 01:00:00,12.594,,,,
1660,08/12/22 01:30:00,12.594,,,,
1661,08/12/22 02:00:00,12.401,,,,
1662,08/12/22 02:30:00,12.207,,,,
1663,08/12/22 03:00:00,12.110,,,,
1664,08/12/22 03:30:00,12.013,,,,
1665,08/12/22 04:00:00,11.916,,,,
1666,08/12/22 04:30:00,11.819,,,,
1667,08/12/22 05:00:00,11.819,,,,
1668,08/12/22 05:30:00,11.722,,,,
1669,08/12/22 06:00:00,11.625,,,,
1670,08/12/22 06:30:00,11.528,,,,
1671,08/12/22 07:00:00,11.528,,,,
1672,08/12/22 07:30:00,11.625,,,,
1673,08/12/22 08:00:00,11.819,,,,
1674,08/12/22 08:30:00,12.110,,,,
1675,08/12/22 09:00:00,12.401,,,,
1676,08/12/22 09:30:00,12.690,,,,
1677,08/12/22 10:00:00,13.173,,,,
1678,08/12/22 10:30:00,13.750,,,,
1679,08/12/22 11:00:00,14.134,,,,
1680,08/12/22 11:30:00,14.517,,,,
1681,08/12/22 12:00:00,14.996,,,,
1682,08/12/22 12:30:00,15.473,,,,
1683,08/12/22 13:00:00,15.760,,,,
1684,08/12/22 13:30:00,16.046,,,,
1685,08/12/22 14:00:00,16.237,,,,
1686,08/12/22 14:30:00,16.427,,,,
1687,08/12/22 15:00:00,16.427,,,,
1688,08/12/22 15:30:00,16.427,,,,
1689,08/12/22 16:00:00,16.332,,,,
1690,08/12/22 16:30:00,16.141,,,,
1691,08/12/22 17:00:00,15.951,,,,
1692,08/12/22 17:30:00,15.664,,,,
1693,08/12/22 18:00:00,15.378,,,,
1694,08/12/22 18:30:00,15.091,,,,
1695,08/12/22 19:00:00,14.804,,,,
1696,08/12/22 19:30:00,14.613,,,,
1697,08/12/22 20:00:00,14.325,,,,
1698,08/12/22 20:30:00,14.038,,,,
1699,08/12/22 21:00:00,13.846,,,,
1700,08/12/22 21:30:00,13.654,,,,
1701,08/12/22 22:00:00,13.461,,,,
1702,08/12/22 22:30:00,13.365,,,,
1703,08/12/22 23:00:00,13.269,,,,
1704,08/12/22 23:30:00,13.076,,,,
1705,08/13/22 00:00:00,12.980,,,,
1706,08/13/22 00:30:00,12.883,,,,
1707,08/13/22 01:00:00,12.787,,,,
1708,08/13/22 01:30:00,12.690,,,,
1709,08/13/22 02:00:00,12.594,,,,
1710,08/13/22 02:30:00,12.497,,,,
1711,08/13/22 03:00:00,12.401,,,,
1712,08/13/22 03:30:00,12.401,,,,
1713,08/13/22 04:00:00,12.401,,,,
1714,08/13/22 04:30:00,12.304,,,,
1715,08/13/22 05:00:00,12.304,,,,
1716,08/13/22 05:30:00,12.304,,,,
1717,08/13/22 06:00:00,12.207,,,,
1718,08/13/22 06:30:00,12.207,,,,
1719,08/13/22 07:00:00,12.207,,,,
1720,08/13/22 07:30:00,12.207,,,,
1721,08/13/22 08:00:00,12.207,,,,
1722,08/13/22 08:30:00,12.304,,,,
1723,08/13/22 09:00:00,12.497,,,,
1724,08/13/22 09:30:00,12.594,,,,
1725,08/13/22 10:00:00,12.883,,,,
1726,08/13/22 10:30:00,13.269,,,,
1727,08/13/22 11:00:00,13.558,,,,
1728,08/13/22 11:30:00,13.942,,,,
1729,08/13/22 12:00:00,14.325,,,,
1730,08/13/22 12:30:00,14.804,,,,
1731,08/13/22 13:00:00,15.091,,,,
1732,08/13/22 13:30:00,15.378,,,,
1733,08/13/22 14:00:00,15.569,,,,
1734,08/13/22 14:30:00,15.760,,,,
1735,08/13/22 15:00:00,15.760,,,,
1736,08/13/22 15:30:00,15.760,,,,
1737,08/13/22 16:00:00,15.664,,,,
1738,08/13/22 16:30:00,15.378,,,,
1739,08/13/22 17:00:00,15.282,,,,
1740,08/13/22 17:30:00,14.996,,,,
1741,08/13/22 18:00:00,14.804,,,,
1742,08/13/22 18:30:00,14.613,,,,
1743,08/13/22 19:00:00,14.325,,,,
1744,08/13/22 19:30:00,14.134,,,,
1745,08/13/22 20:00:00,13.846,,,,
1746,08/13/22 20:30:00,13.654,,,,
1747,08/13/22 21:00:00,13.365,,,,
1748,08/13/22 21:30:00,13.173,,,,
1749,08/13/22 22:00:00,13.076,,,,
1750,08/13/22 22:30:00,13.076,,,,
1751,08/13/22 23:00:00,13.076,,,,
1752,08/13/22 23:30:00,13.076,,,,
1753,08/14/22 00:00:00,13.076,,,,
1754,08/14/22 00:30:00,12.980,,,,
1755,08/14/22 01:00:00,12.883,,,,
1756,08/14/22 01:30:00,12.883,,,,
1757,08/14/22 02:00:00,12.690,,,,
1758,08/14/22 02:30:00,12.497,,,,
1759,08/14/22 03:00:00,12.110,,,,
1760,08/14/22 03:30:00,11.916,,,,
1761,08/14/22 04:00:00,11.722,,,,
1762,08/14/22 04:30:00,11.528,,,,
1763,08/14/22 05:00:00,11.334,,,,
1764,08/14/22 05:30:00,11.236,,,,
1765,08/14/22 06:00:00,11.139,,,,
1766,08/14/22 06:30:00,11.041,,,,
1767,08/14/22 07:00:00,11.041,,,,
1768,08/14/22 07:30:00,11.139,,,,
1769,08/14/22 08:00:00,11.334,,,,
1770,08/14/22 08:30:00,11.625,,,,
1771,08/14/22 09:00:00,11.916,,,,
1772,08/14/22 09:30:00,12.207,,,,
1773,08/14/22 10:00:00,12.594,,,,
1774,08/14/22 10:30:00,13.076,,,,
1775,08/14/22 11:00:00,13.461,,,,
1776,08/14/22 11:30:00,13.846,,,,
1777,08/14/22 12:00:00,14.230,,,,
1778,08/14/22 12:30:00,14.613,,,,
1779,08/14/22 13:00:00,14.996,,,,
1780,08/14/22 13:30:00,15.282,,,,
1781,08/14/22 14:00:00,15.569,,,,
1782,08/14/22 14:30:00,15.664,,,,
1783,08/14/22 15:00:00,15.855,,,,
1784,08/14/22 15:30:00,15.855,,,,
1785,08/14/22 16:00:00,15.760,,,,
1786,08/14/22 16:30:00,15.664,,,,
1787,08/14/22 17:00:00,15.569,,,,
1788,08/14/22 17:30:00,15.378,,,,
1789,08/14/22 18:00:00,15.187,,,,
1790,08/14/22 18:30:00,14.996,,,,
1791,08/14/22 19:00:00,14.804,,,,
1792,08/14/22 19:30:00,14.517,,,,
1793,08/14/22 20:00:00,14.325,,,,
1794,08/14/22 20:30:00,14.038,,,,
1795,08/14/22 21:00:00,13.846,,,,
1796,08/14/22 21:30:00,13.558,,,,
1797,08/14/22 22:00:00,13.365,,,,
1798,08/14/22 22:30:00,13.173,,,,
1799,08/14/22 23:00:00,12.980,,,,
1800,08/14/22 23:30:00,12.787,,,,
1801,08/15/22 00:00:00,12.594,,,,
1802,08/15/22 00:30:00,12.401,,,,
1803,08/15/22 01:00:00,12.207,,,,
1804,08/15/22 01:30:00,12.013,,,,
1805,08/15/22 02:00:00,11.916,,,,
1806,08/15/22 02:30:00,11.819,,,,
1807,08/15/22 03:00:00,11.722,,,,
1808,08/15/22 03:30:00,11.625,,,,
1809,08/15/22 04:00:00,11.528,,,,
1810,08/15/22 04:30:00,11.431,,,,
1811,08/15/22 05:00:00,11.431,,,,
1812,08/15/22 05:30:00,11.334,,,,
1813,08/15/22 06:00:00,11.334,,,,
1814,08/15/22 06:30:00,11.334,,,,
1815,08/15/22 07:00:00,11.236,,,,
1816,08/15/22 07:30:00,11.334,,,,
1817,08/15/22 08:00:00,11.528,,,,
1818,08/15/22 08:30:00,11.819,,,,
1819,08/15/22 09:00:00,12.110,,,,
1820,08/15/22 09:30:00,12.401,,,,
1821,08/15/22 10:00:00,12.883,,,,
1822,08/15/22 10:30:00,13.269,,,,
1823,08/15/22 11:00:00,13.654,,,,
1824,08/15/22 11:30:00,14.038,,,,
1825,08/15/22 12:00:00,14.421,,,,
1826,08/15/22 12:30:00,14.804,,,,
1827,08/15/22 13:00:00,15.187,,,,
1828,08/15/22 13:30:00,15.473,,,,
1829,08/15/22 14:00:00,15.760,,,,
1830,08/15/22 14:30:00,15.951,,,,
1831,08/15/22 15:00:00,16.046,,,,
1832,08/15/22 15:30:00,16.141,,,,
1833,08/15/22 16:00:00,16.046,,,,
1834,08/15/22 16:30:00,15.951,,,,
1835,08/15/22 17:00:00,15.760,,,,
1836,08/15/22 17:30:00,15.664,,,,
1837,08/15/22 18:00:00,15.378,,,,
1838,08/15/22 18:30:00,15.187,,,,
1839,08/15/22 19:00:00,14.996,,,,
1840,08/15/22 19:30:00,14.709,,,,
1841,08/15/22 20:00:00,14.517,,,,
1842,08/15/22 20:30:00,14.230,,,,
1843,08/15/22 21:00:00,14.038,,,,
1844,08/15/22 21:30:00,13.846,,,,
1845,08/15/22 22:00:00,13.654,,,,
1846,08/15/22 22:30:00,13.461,,,,
1847,08/15/22 23:00:00,13.269,,,,
1848,08/15/22 23:30:00,13.173,,,,
1849,08/16/22 00:00:00,12.980,,,,
1850,08/16/22 00:30:00,12.787,,,,
1851,08/16/22 01:00:00,12.594,,,,
1852,08/16/22 01:30:00,12.497,,,,
1853,08/16/22 02:00:00,12.401,,,,
1854,08/16/22 02:30:00,12.304,,,,
1855,08/16/22 03:00:00,12.110,,,,
1856,08/16/22 03:30:00,12.013,,,,
1857,08/16/22 04:00:00,11.916,,,,
1858,08/16/22 04:30:00,11.819,,,,
1859,08/16/22 05:00:00,11.819,,,,
1860,08/16/22 05:30:00,11.819,,,,
1861,08/16/22 06:00:00,11.722,,,,
1862,08/16/22 06:30:00,11.625,,,,
1863,08/16/22 07:00:00,11.625,,,,
1864,08/16/22 07:30:00,11.722,,,,
1865,08/16/22 08:00:00,11.916,,,,
1866,08/16/22 08:30:00,12.110,,,,
1867,08/16/22 09:00:00,12.401,,,,
1868,08/16/22 09:30:00,12.690,,,,
1869,08/16/22 10:00:00,13.076,,,,
1870,08/16/22 10:30:00,13.461,,,,
1871,08/16/22 11:00:00,13.846,,,,
1872,08/16/22 11:30:00,14.230,,,,
1873,08/16/22 12:00:00,14.613,,,,
1874,08/16/22 12:30:00,14.996,,,,
1875,08/16/22 13:00:00,15.378,,,,
1876,08/16/22 13:30:00,15.664,,,,
1877,08/16/22 14:00:00,16.046,,,,
1878,08/16/22 14:30:00,16.237,,,,
1879,08/16/22 15:00:00,16.332,,,,
1880,08/16/22 15:30:00,16.332,,,,
1881,08/16/22 16:00:00,16.332,,,,
1882,08/16/22 16:30:00,16.237,,,,
1883,08/16/22 17:00:00,16.046,,,,
1884,08/16/22 17:30:00,15.855,,,,
1885,08/16/22 18:00:00,15.664,,,,
1886,08/16/22 18:30:00,15.473,,,,
1887,08/16/22 19:00:00,15.282,,,,
1888,08/16/22 19:30:00,14.996,,,,
1889,08/16/22 20:00:00,14.804,,,,
1890,08/16/22 20:30:00,14.517,,,,
1891,08/16/22 21:00:00,14.230,,,,
1892,08/16/22 21:30:00,13.942,,,,
1893,08/16/22 22:00:00,13.750,,,,
1894,08/16/22 22:30:00,13.461,,,,
1895,08/16/22 23:00:00,13.269,,,,
1896,08/16/22 23:30:00,13.076,,,,
1897,08/17/22 00:00:00,12.980,,,,
1898,08/17/22 00:30:00,12.787,,,,
1899,08/17/22 01:00:00,12.690,,,,
1900,08/17/22 01:30:00,12.594,,,,
1901,08/17/22 02:00:00,12.497,,,,
1902,08/17/22 02:30:00,12.401,,,,
1903,08/17/22 03:00:00,12.207,,,,
1904,08/17/22 03:30:00,12.207,,,,
1905,08/17/22 04:00:00,12.110,,,,
1906,08/17/22 04:30:00,12.207,,,,
1907,08/17/22 05:00:00,12.207,,,,
1908,08/17/22 05:30:00,12.207,,,,
1909,08/17/22 06:00:00,12.207,,,,
1910,08/17/22 06:30:00,12.207,,,,
1911,08/17/22 07:00:00,12.401,,,,
1912,08/17/22 07:30:00,12.497,,,,
1913,08/17/22 08:00:00,12.690,,,,
1914,08/17/22 08:30:00,12.883,,,,
1915,08/17/22 09:00:00,13.173,,,,
1916,08/17/22 09:30:00,13.461,,,,
1917,08/17/22 10:00:00,13.846,,,,
1918,08/17/22 10:30:00,14.134,,,,
1919,08/17/22 11:00:00,14.517,,,,
1920,08/17/22 11:30:00,14.996,,,,
1921,08/17/22 12:00:00,15.378,,,,
1922,08/17/22 12:30:00,15.760,,,,
1923,08/17/22 13:00:00,16.141,,,,
1924,08/17/22 13:30:00,16.523,,,,
1925,08/17/22 14:00:00,16.808,,,,
1926,08/17/22 14:30:00,16.999,,,,
1927,08/17/22 15:00:00,17.094,,,,
1928,08/17/22 15:30:00,17.094,,,,
1929,08/17/22 16:00:00,17.094,,,,
1930,08/17/22 16:30:00,16.999,,,,
1931,08/17/22 17:00:00,16.713,,,,
1932,08/17/22 17:30:00,16.618,,,,
1933,08/17/22 18:00:00,16.427,,,,
1934,08/17/22 18:30:00,16.237,,,,
1935,08/17/22 19:00:00,16.141,,,,
1936,08/17/22 19:30:00,15.855,,,,
1937,08/17/22 20:00:00,15.664,,,,
1938,08/17/22 20:30:00,15.378,,,,
1939,08/17/22 21:00:00,15.282,,,,
1940,08/17/22 21:30:00,15.091,,,,
1941,08/17/22 22:00:00,14.996,,,,
1942,08/17/22 22:30:00,14.900,,,,
1943,08/17/22 23:00:00,14.900,,,,
1944,08/17/22 23:30:00,14.804,,,,
1945,08/18/22 00:00:00,14.709,,,,
1946,08/18/22 00:30:00,14.709,,,,
1947,08/18/22 01:00:00,14.613,,,,
1948,08/18/22 01:30:00,14.613,,,,
1949,08/18/22 02:00:00,14.613,,,,
1950,08/18/22 02:30:00,14.517,,,,
1951,08/18/22 03:00:00,14.517,,,,
1952,08/18/22 03:30:00,14.421,,,,
1953,08/18/22 04:00:00,14.421,,,,
1954,08/18/22 04:30:00,14.325,,,,
1955,08/18/22 05:00:00,14.325,,,,
1956,08/18/22 05:30:00,14.230,,,,
1957,08/18/22 06:00:00,14.134,,,,
1958,08/18/22 06:30:00,14.134,,,,
1959,08/18/22 07:00:00,14.038,,,,
1960,08/18/22 07:30:00,14.038,,,,
1961,08/18/22 08:00:00,14.134,,,,
1962,08/18/22 08:30:00,14.134,,,,
1963,08/18/22 09:00:00,14.134,,,,
1964,08/18/22 09:30:00,14.325,,,,
1965,08/18/22 10:00:00,14.421,,,,
1966,08/18/22 10:30:00,14.517,,,,
1967,08/18/22 11:00:00,14.804,,,,
1968,08/18/22 11:30:00,14.996,,,,
1969,08/18/22 12:00:00,15.187,,,,
1970,08/18/22 12:30:00,15.282,,,,
1971,08/18/22 13:00:00,15.378,,,,
1972,08/18/22 13:30:00,15.378,,,,
1973,08/18/22 14:00:00,15.473,,,,
1974,08/18/22 14:30:00,15.473,,,,
1975,08/18/22 15:00:00,15.378,,,,
1976,08/18/22 15:30:00,15.282,,,,
1977,08/18/22 16:00:00,15.282,,,,
1978,08/18/22 16:30:00,15.187,,,,
1979,08/18/22 17:00:00,15.187,,,,
1980,08/18/22 17:30:00,15.091,,,,
1981,08/18/22 18:00:00,14.996,,,,
