"Plot Title: CMPCRK_U"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951901, SEN S/N: 10951901, LBL: Temp)","Coupler Attached (LGR S/N: 10951901)","Host Connected (LGR S/N: 10951901)","Stopped (LGR S/N: 10951901)","End Of File (LGR S/N: 10951901)"
3063,09/09/22 07:00:00,7.782,,,,
3064,09/09/22 07:30:00,7.983,,,,
3065,09/09/22 08:00:00,8.082,,,,
3066,09/09/22 08:30:00,8.481,,,,
3067,09/09/22 09:00:00,8.978,,,,
3068,09/09/22 09:30:00,9.571,,,,
3069,09/09/22 10:00:00,10.357,,,,
3070,09/09/22 10:30:00,11.236,,,,
3071,09/09/22 11:00:00,12.110,,,,
3072,09/09/22 11:30:00,12.980,,,,
3073,09/09/22 12:00:00,13.750,,,,
3074,09/09/22 12:30:00,14.517,,,,
3075,09/09/22 13:00:00,15.091,,,,
3076,09/09/22 13:30:00,15.569,,,,
3077,09/09/22 14:00:00,15.951,,,,
3078,09/09/22 14:30:00,15.951,,,,
3079,09/09/22 15:00:00,15.951,,,,
3080,09/09/22 15:30:00,15.760,,,,
3081,09/09/22 16:00:00,15.282,,,,
3082,09/09/22 16:30:00,14.709,,,,
3083,09/09/22 17:00:00,14.038,,,,
3084,09/09/22 17:30:00,13.173,,,,
3085,09/09/22 18:00:00,12.304,,,,
3086,09/09/22 18:30:00,11.528,,,,
3087,09/09/22 19:00:00,10.846,,,,
3088,09/09/22 19:30:00,10.259,,,,
3089,09/09/22 20:00:00,9.866,,,,
3090,09/09/22 20:30:00,9.571,,,,
3091,09/09/22 21:00:00,9.373,,,,
3092,09/09/22 21:30:00,9.176,,,,
3093,09/09/22 22:00:00,8.978,,,,
3094,09/09/22 22:30:00,8.779,,,,
3095,09/09/22 23:00:00,8.680,,,,
3096,09/09/22 23:30:00,8.581,,,,
3097,09/10/22 00:00:00,8.481,,,,
3098,09/10/22 00:30:00,8.382,,,,
3099,09/10/22 01:00:00,8.382,,,,
3100,09/10/22 01:30:00,8.282,,,,
3101,09/10/22 02:00:00,8.282,,,,
3102,09/10/22 02:30:00,8.282,,,,
3103,09/10/22 03:00:00,8.282,,,,
3104,09/10/22 03:30:00,8.282,,,,
3105,09/10/22 04:00:00,8.282,,,,
3106,09/10/22 04:30:00,8.282,,,,
3107,09/10/22 05:00:00,8.282,,,,
3108,09/10/22 05:30:00,8.182,,,,
3109,09/10/22 06:00:00,8.182,,,,
3110,09/10/22 06:30:00,8.182,,,,
3111,09/10/22 07:00:00,8.182,,,,
3112,09/10/22 07:30:00,8.282,,,,
3113,09/10/22 08:00:00,8.382,,,,
3114,09/10/22 08:30:00,8.779,,,,
3115,09/10/22 09:00:00,9.275,,,,
3116,09/10/22 09:30:00,9.965,,,,
3117,09/10/22 10:00:00,10.846,,,,
3118,09/10/22 10:30:00,11.722,,,,
3119,09/10/22 11:00:00,12.690,,,,
3120,09/10/22 11:30:00,13.654,,,,
3121,09/10/22 12:00:00,14.517,,,,
3122,09/10/22 12:30:00,14.996,,,,
3123,09/10/22 13:00:00,14.613,,,,
3124,09/10/22 13:30:00,14.517,,,,
3125,09/10/22 14:00:00,13.750,,,,
3126,09/10/22 14:30:00,13.269,,,,
3127,09/10/22 15:00:00,13.269,,,,
3128,09/10/22 15:30:00,13.461,,,,
3129,09/10/22 16:00:00,13.365,,,,
3130,09/10/22 16:30:00,13.269,,,,
3131,09/10/22 17:00:00,12.980,,,,
3132,09/10/22 17:30:00,12.594,,,,
3133,09/10/22 18:00:00,12.110,,,,
3134,09/10/22 18:30:00,11.625,,,,
3135,09/10/22 19:00:00,11.236,,,,
3136,09/10/22 19:30:00,10.748,,,,
3137,09/10/22 20:00:00,10.455,,,,
3138,09/10/22 20:30:00,10.259,,,,
3139,09/10/22 21:00:00,10.063,,,,
3140,09/10/22 21:30:00,9.866,,,,
3141,09/10/22 22:00:00,9.768,,,,
3142,09/10/22 22:30:00,9.669,,,,
3143,09/10/22 23:00:00,9.571,,,,
3144,09/10/22 23:30:00,9.472,,,,
3145,09/11/22 00:00:00,9.373,,,,
3146,09/11/22 00:30:00,9.373,,,,
3147,09/11/22 01:00:00,9.275,,,,
3148,09/11/22 01:30:00,9.275,,,,
3149,09/11/22 02:00:00,9.176,,,,
3150,09/11/22 02:30:00,9.275,,,,
3151,09/11/22 03:00:00,9.275,,,,
3152,09/11/22 03:30:00,9.373,,,,
3153,09/11/22 04:00:00,9.373,,,,
3154,09/11/22 04:30:00,9.373,,,,
3155,09/11/22 05:00:00,9.472,,,,
3156,09/11/22 05:30:00,9.472,,,,
3157,09/11/22 06:00:00,9.472,,,,
3158,09/11/22 06:30:00,9.472,,,,
3159,09/11/22 07:00:00,9.472,,,,
3160,09/11/22 07:30:00,9.472,,,,
3161,09/11/22 08:00:00,9.571,,,,
3162,09/11/22 08:30:00,9.768,,,,
3163,09/11/22 09:00:00,10.063,,,,
3164,09/11/22 09:30:00,10.455,,,,
3165,09/11/22 10:00:00,11.041,,,,
3166,09/11/22 10:30:00,11.431,,,,
3167,09/11/22 11:00:00,12.110,,,,
3168,09/11/22 11:30:00,12.787,,,,
3169,09/11/22 12:00:00,13.461,,,,
3170,09/11/22 12:30:00,13.750,,,,
3171,09/11/22 13:00:00,14.996,,,,
3172,09/11/22 13:30:00,15.378,,,,
3173,09/11/22 14:00:00,15.282,,,,
3174,09/11/22 14:30:00,15.187,,,,
3175,09/11/22 15:00:00,14.613,,,,
3176,09/11/22 15:30:00,13.846,,,,
3177,09/11/22 16:00:00,13.269,,,,
3178,09/11/22 16:30:00,12.883,,,,
3179,09/11/22 17:00:00,12.594,,,,
3180,09/11/22 17:30:00,12.497,,,,
3181,09/11/22 18:00:00,12.207,,,,
3182,09/11/22 18:30:00,11.819,,,,
3183,09/11/22 19:00:00,11.528,,,,
3184,09/11/22 19:30:00,11.139,,,,
3185,09/11/22 20:00:00,10.846,,,,
3186,09/11/22 20:30:00,10.651,,,,
3187,09/11/22 21:00:00,10.455,,,,
3188,09/11/22 21:30:00,10.259,,,,
3189,09/11/22 22:00:00,10.161,,,,
3190,09/11/22 22:30:00,10.161,,,,
3191,09/11/22 23:00:00,10.161,,,,
3192,09/11/22 23:30:00,10.063,,,,
3193,09/12/22 00:00:00,10.063,,,,
3194,09/12/22 00:30:00,9.965,,,,
3195,09/12/22 01:00:00,9.965,,,,
3196,09/12/22 01:30:00,9.866,,,,
3197,09/12/22 02:00:00,9.866,,,,
3198,09/12/22 02:30:00,9.768,,,,
3199,09/12/22 03:00:00,9.866,,,,
3200,09/12/22 03:30:00,9.866,,,,
3201,09/12/22 04:00:00,9.768,,,,
3202,09/12/22 04:30:00,9.768,,,,
3203,09/12/22 05:00:00,9.669,,,,
3204,09/12/22 05:30:00,9.571,,,,
3205,09/12/22 06:00:00,9.472,,,,
3206,09/12/22 06:30:00,9.373,,,,
3207,09/12/22 07:00:00,9.373,,,,
3208,09/12/22 07:30:00,9.472,,,,
3209,09/12/22 08:00:00,9.571,,,,
3210,09/12/22 08:30:00,9.768,,,,
3211,09/12/22 09:00:00,9.965,,,,
3212,09/12/22 09:30:00,10.455,,,,
3213,09/12/22 10:00:00,10.748,,,,
3214,09/12/22 10:30:00,10.944,,,,
3215,09/12/22 11:00:00,11.334,,,,
3216,09/12/22 11:30:00,12.497,,,,
3217,09/12/22 12:00:00,13.846,,,,
3218,09/12/22 12:30:00,14.900,,,,
3219,09/12/22 13:00:00,15.760,,,,
3220,09/12/22 13:30:00,16.332,,,,
3221,09/12/22 14:00:00,16.808,,,,
3222,09/12/22 14:30:00,16.999,,,,
3223,09/12/22 15:00:00,16.903,,,,
3224,09/12/22 15:30:00,16.618,,,,
3225,09/12/22 16:00:00,16.237,,,,
3226,09/12/22 16:30:00,15.855,,,,
3227,09/12/22 17:00:00,15.282,,,,
3228,09/12/22 17:30:00,14.517,,,,
3229,09/12/22 18:00:00,13.750,,,,
3230,09/12/22 18:30:00,12.980,,,,
3231,09/12/22 19:00:00,12.594,,,,
3232,09/12/22 19:30:00,12.207,,,,
3233,09/12/22 20:00:00,11.819,,,,
3234,09/12/22 20:30:00,11.625,,,,
3235,09/12/22 21:00:00,11.431,,,,
3236,09/12/22 21:30:00,11.236,,,,
3237,09/12/22 22:00:00,11.139,,,,
3238,09/12/22 22:30:00,11.041,,,,
3239,09/12/22 23:00:00,10.944,,,,
3240,09/12/22 23:30:00,10.846,,,,
3241,09/13/22 00:00:00,10.748,,,,
3242,09/13/22 00:30:00,10.651,,,,
3243,09/13/22 01:00:00,10.553,,,,
3244,09/13/22 01:30:00,10.455,,,,
3245,09/13/22 02:00:00,10.357,,,,
3246,09/13/22 02:30:00,10.259,,,,
3247,09/13/22 03:00:00,10.161,,,,
3248,09/13/22 03:30:00,10.161,,,,
3249,09/13/22 04:00:00,10.063,,,,
3250,09/13/22 04:30:00,10.063,,,,
3251,09/13/22 05:00:00,9.965,,,,
3252,09/13/22 05:30:00,9.768,,,,
3253,09/13/22 06:00:00,9.768,,,,
3254,09/13/22 06:30:00,9.669,,,,
3255,09/13/22 07:00:00,9.571,,,,
3256,09/13/22 07:30:00,9.472,,,,
3257,09/13/22 08:00:00,9.472,,,,
3258,09/13/22 08:30:00,9.669,,,,
3259,09/13/22 09:00:00,9.965,,,,
3260,09/13/22 09:30:00,10.259,,,,
3261,09/13/22 10:00:00,10.748,,,,
3262,09/13/22 10:30:00,11.139,,,,
3263,09/13/22 11:00:00,11.528,,,,
3264,09/13/22 11:30:00,11.722,,,,
3265,09/13/22 12:00:00,12.013,,,,
3266,09/13/22 12:30:00,12.304,,,,
3267,09/13/22 13:00:00,12.690,,,,
3268,09/13/22 13:30:00,12.690,,,,
3269,09/13/22 14:00:00,12.787,,,,
3270,09/13/22 14:30:00,12.787,,,,
3271,09/13/22 15:00:00,12.690,,,,
3272,09/13/22 15:30:00,12.883,,,,
3273,09/13/22 16:00:00,12.690,,,,
3274,09/13/22 16:30:00,12.401,,,,
3275,09/13/22 17:00:00,12.207,,,,
3276,09/13/22 17:30:00,11.722,,,,
3277,09/13/22 18:00:00,11.236,,,,
3278,09/13/22 18:30:00,10.944,,,,
3279,09/13/22 19:00:00,10.651,,,,
3280,09/13/22 19:30:00,10.455,,,,
3281,09/13/22 20:00:00,10.259,,,,
3282,09/13/22 20:30:00,10.259,,,,
3283,09/13/22 21:00:00,10.161,,,,
3284,09/13/22 21:30:00,10.063,,,,
3285,09/13/22 22:00:00,9.965,,,,
3286,09/13/22 22:30:00,9.866,,,,
3287,09/13/22 23:00:00,9.866,,,,
3288,09/13/22 23:30:00,9.768,,,,
3289,09/14/22 00:00:00,9.669,,,,
3290,09/14/22 00:30:00,9.669,,,,
3291,09/14/22 01:00:00,9.571,,,,
3292,09/14/22 01:30:00,9.571,,,,
3293,09/14/22 02:00:00,9.472,,,,
3294,09/14/22 02:30:00,9.373,,,,
3295,09/14/22 03:00:00,9.472,,,,
3296,09/14/22 03:30:00,9.373,,,,
3297,09/14/22 04:00:00,9.373,,,,
3298,09/14/22 04:30:00,9.373,,,,
3299,09/14/22 05:00:00,9.373,,,,
3300,09/14/22 05:30:00,9.373,,,,
3301,09/14/22 06:00:00,9.373,,,,
3302,09/14/22 06:30:00,9.373,,,,
3303,09/14/22 07:00:00,9.373,,,,
3304,09/14/22 07:30:00,9.373,,,,
3305,09/14/22 08:00:00,9.571,,,,
3306,09/14/22 08:30:00,9.768,,,,
3307,09/14/22 09:00:00,10.161,,,,
3308,09/14/22 09:30:00,10.357,,,,
3309,09/14/22 10:00:00,10.553,,,,
3310,09/14/22 10:30:00,11.041,,,,
3311,09/14/22 11:00:00,11.625,,,,
3312,09/14/22 11:30:00,12.013,,,,
3313,09/14/22 12:00:00,12.110,,,,
3314,09/14/22 12:30:00,12.110,,,,
3315,09/14/22 13:00:00,12.013,,,,
3316,09/14/22 13:30:00,11.916,,,,
3317,09/14/22 14:00:00,11.819,,,,
3318,09/14/22 14:30:00,11.916,,,,
3319,09/14/22 15:00:00,12.110,,,,
3320,09/14/22 15:30:00,12.110,,,,
3321,09/14/22 16:00:00,12.013,,,,
3322,09/14/22 16:30:00,11.916,,,,
3323,09/14/22 17:00:00,11.819,,,,
3324,09/14/22 17:30:00,11.528,,,,
3325,09/14/22 18:00:00,11.236,,,,
3326,09/14/22 18:30:00,10.944,,,,
3327,09/14/22 19:00:00,10.553,,,,
3328,09/14/22 19:30:00,10.259,,,,
3329,09/14/22 20:00:00,9.965,,,,
3330,09/14/22 20:30:00,9.866,,,,
3331,09/14/22 21:00:00,9.866,,,,
3332,09/14/22 21:30:00,9.768,,,,
3333,09/14/22 22:00:00,9.768,,,,
3334,09/14/22 22:30:00,9.571,,,,
3335,09/14/22 23:00:00,9.571,,,,
3336,09/14/22 23:30:00,9.571,,,,
3337,09/15/22 00:00:00,9.571,,,,
3338,09/15/22 00:30:00,9.472,,,,
3339,09/15/22 01:00:00,9.472,,,,
3340,09/15/22 01:30:00,9.472,,,,
3341,09/15/22 02:00:00,9.472,,,,
3342,09/15/22 02:30:00,9.373,,,,
3343,09/15/22 03:00:00,9.373,,,,
3344,09/15/22 03:30:00,9.373,,,,
3345,09/15/22 04:00:00,9.373,,,,
3346,09/15/22 04:30:00,9.373,,,,
3347,09/15/22 05:00:00,9.275,,,,
3348,09/15/22 05:30:00,9.275,,,,
3349,09/15/22 06:00:00,9.176,,,,
3350,09/15/22 06:30:00,9.077,,,,
3351,09/15/22 07:00:00,9.077,,,,
3352,09/15/22 07:30:00,9.077,,,,
3353,09/15/22 08:00:00,9.077,,,,
3354,09/15/22 08:30:00,9.373,,,,
3355,09/15/22 09:00:00,9.472,,,,
3356,09/15/22 09:30:00,9.669,,,,
3357,09/15/22 10:00:00,9.768,,,,
3358,09/15/22 10:30:00,10.063,,,,
3359,09/15/22 11:00:00,10.259,,,,
3360,09/15/22 11:30:00,10.357,,,,
3361,09/15/22 12:00:00,10.651,,,,
3362,09/15/22 12:30:00,11.139,,,,
3363,09/15/22 13:00:00,11.819,,,,
3364,09/15/22 13:30:00,12.401,,,,
3365,09/15/22 14:00:00,12.883,,,,
3366,09/15/22 14:30:00,13.750,,,,
3367,09/15/22 15:00:00,14.804,,,,
3368,09/15/22 15:30:00,14.230,,,,
3369,09/15/22 16:00:00,13.365,,,,
3370,09/15/22 16:30:00,12.594,,,,
3371,09/15/22 17:00:00,12.013,,,,
3372,09/15/22 17:30:00,11.528,,,,
3373,09/15/22 18:00:00,11.041,,,,
3374,09/15/22 18:30:00,10.651,,,,
3375,09/15/22 19:00:00,10.357,,,,
3376,09/15/22 19:30:00,10.063,,,,
3377,09/15/22 20:00:00,9.965,,,,
3378,09/15/22 20:30:00,9.768,,,,
3379,09/15/22 21:00:00,9.768,,,,
3380,09/15/22 21:30:00,9.669,,,,
3381,09/15/22 22:00:00,9.571,,,,
3382,09/15/22 22:30:00,9.472,,,,
3383,09/15/22 23:00:00,9.472,,,,
3384,09/15/22 23:30:00,9.373,,,,
3385,09/16/22 00:00:00,9.275,,,,
3386,09/16/22 00:30:00,9.176,,,,
3387,09/16/22 01:00:00,9.077,,,,
3388,09/16/22 01:30:00,8.978,,,,
3389,09/16/22 02:00:00,8.879,,,,
3390,09/16/22 02:30:00,8.879,,,,
3391,09/16/22 03:00:00,8.879,,,,
3392,09/16/22 03:30:00,8.879,,,,
3393,09/16/22 04:00:00,8.779,,,,
3394,09/16/22 04:30:00,8.680,,,,
3395,09/16/22 05:00:00,8.680,,,,
3396,09/16/22 05:30:00,8.581,,,,
3397,09/16/22 06:00:00,8.481,,,,
3398,09/16/22 06:30:00,8.382,,,,
3399,09/16/22 07:00:00,8.282,,,,
3400,09/16/22 07:30:00,8.282,,,,
3401,09/16/22 08:00:00,8.382,,,,
3402,09/16/22 08:30:00,8.481,,,,
3403,09/16/22 09:00:00,8.779,,,,
3404,09/16/22 09:30:00,9.275,,,,
3405,09/16/22 10:00:00,9.571,,,,
3406,09/16/22 10:30:00,9.669,,,,
3407,09/16/22 11:00:00,9.965,,,,
3408,09/16/22 11:30:00,10.651,,,,
3409,09/16/22 12:00:00,11.041,,,,
3410,09/16/22 12:30:00,11.139,,,,
3411,09/16/22 13:00:00,11.528,,,,
3412,09/16/22 13:30:00,11.722,,,,
3413,09/16/22 14:00:00,11.916,,,,
3414,09/16/22 14:30:00,12.980,,,,
3415,09/16/22 15:00:00,12.497,,,,
3416,09/16/22 15:30:00,11.625,,,,
3417,09/16/22 16:00:00,11.431,,,,
3418,09/16/22 16:30:00,11.139,,,,
3419,09/16/22 17:00:00,10.944,,,,
3420,09/16/22 17:30:00,10.553,,,,
3421,09/16/22 18:00:00,10.357,,,,
3422,09/16/22 18:30:00,10.161,,,,
3423,09/16/22 19:00:00,9.866,,,,
3424,09/16/22 19:30:00,9.472,,,,
3425,09/16/22 20:00:00,9.275,,,,
3426,09/16/22 20:30:00,9.077,,,,
3427,09/16/22 21:00:00,8.779,,,,
3428,09/16/22 21:30:00,8.581,,,,
3429,09/16/22 22:00:00,8.481,,,,
3430,09/16/22 22:30:00,8.382,,,,
3431,09/16/22 23:00:00,8.282,,,,
3432,09/16/22 23:30:00,7.983,,,,
3433,09/17/22 00:00:00,7.782,,,,
3434,09/17/22 00:30:00,7.882,,,,
3435,09/17/22 01:00:00,7.882,,,,
3436,09/17/22 01:30:00,7.782,,,,
3437,09/17/22 02:00:00,7.381,,,,
3438,09/17/22 02:30:00,7.179,,,,
3439,09/17/22 03:00:00,7.079,,,,
3440,09/17/22 03:30:00,6.978,,,,
3441,09/17/22 04:00:00,6.978,,,,
3442,09/17/22 04:30:00,6.877,,,,
3443,09/17/22 05:00:00,6.775,,,,
3444,09/17/22 05:30:00,6.674,,,,
3445,09/17/22 06:00:00,6.674,,,,
3446,09/17/22 06:30:00,6.775,,,,
3447,09/17/22 07:00:00,6.775,,,,
3448,09/17/22 07:30:00,6.775,,,,
3449,09/17/22 08:00:00,6.877,,,,
3450,09/17/22 08:30:00,7.179,,,,
3451,09/17/22 09:00:00,7.682,,,,
3452,09/17/22 09:30:00,8.382,,,,
3453,09/17/22 10:00:00,8.978,,,,
3454,09/17/22 10:30:00,9.669,,,,
3455,09/17/22 11:00:00,10.455,,,,
3456,09/17/22 11:30:00,11.236,,,,
3457,09/17/22 12:00:00,11.916,,,,
3458,09/17/22 12:30:00,12.497,,,,
3459,09/17/22 13:00:00,13.269,,,,
3460,09/17/22 13:30:00,13.654,,,,
3461,09/17/22 14:00:00,13.173,,,,
3462,09/17/22 14:30:00,13.269,,,,
3463,09/17/22 15:00:00,13.269,,,,
3464,09/17/22 15:30:00,12.883,,,,
3465,09/17/22 16:00:00,12.401,,,,
3466,09/17/22 16:30:00,12.110,,,,
3467,09/17/22 17:00:00,12.110,,,,
3468,09/17/22 17:30:00,11.625,,,,
3469,09/17/22 18:00:00,11.139,,,,
3470,09/17/22 18:30:00,10.553,,,,
3471,09/17/22 19:00:00,9.965,,,,
3472,09/17/22 19:30:00,9.571,,,,
3473,09/17/22 20:00:00,9.275,,,,
3474,09/17/22 20:30:00,9.077,,,,
3475,09/17/22 21:00:00,8.879,,,,
3476,09/17/22 21:30:00,8.779,,,,
3477,09/17/22 22:00:00,8.779,,,,
3478,09/17/22 22:30:00,8.779,,,,
3479,09/17/22 23:00:00,8.779,,,,
3480,09/17/22 23:30:00,8.680,,,,
3481,09/18/22 00:00:00,8.581,,,,
3482,09/18/22 00:30:00,8.481,,,,
3483,09/18/22 01:00:00,8.382,,,,
3484,09/18/22 01:30:00,8.282,,,,
3485,09/18/22 02:00:00,8.282,,,,
3486,09/18/22 02:30:00,8.282,,,,
3487,09/18/22 03:00:00,8.282,,,,
3488,09/18/22 03:30:00,8.182,,,,
3489,09/18/22 04:00:00,8.182,,,,
3490,09/18/22 04:30:00,7.983,,,,
3491,09/18/22 05:00:00,7.882,,,,
3492,09/18/22 05:30:00,7.782,,,,
3493,09/18/22 06:00:00,7.882,,,,
3494,09/18/22 06:30:00,7.983,,,,
3495,09/18/22 07:00:00,7.983,,,,
3496,09/18/22 07:30:00,8.082,,,,
3497,09/18/22 08:00:00,8.182,,,,
3498,09/18/22 08:30:00,8.481,,,,
3499,09/18/22 09:00:00,8.779,,,,
3500,09/18/22 09:30:00,9.373,,,,
3501,09/18/22 10:00:00,10.259,,,,
3502,09/18/22 10:30:00,10.846,,,,
3503,09/18/22 11:00:00,11.916,,,,
3504,09/18/22 11:30:00,12.883,,,,
3505,09/18/22 12:00:00,13.750,,,,
3506,09/18/22 12:30:00,14.613,,,,
3507,09/18/22 13:00:00,15.187,,,,
3508,09/18/22 13:30:00,15.569,,,,
3509,09/18/22 14:00:00,15.664,,,,
3510,09/18/22 14:30:00,14.900,,,,
3511,09/18/22 15:00:00,14.230,,,,
3512,09/18/22 15:30:00,13.750,,,,
3513,09/18/22 16:00:00,13.365,,,,
3514,09/18/22 16:30:00,13.173,,,,
3515,09/18/22 17:00:00,12.690,,,,
3516,09/18/22 17:30:00,12.497,,,,
3517,09/18/22 18:00:00,12.110,,,,
3518,09/18/22 18:30:00,11.625,,,,
3519,09/18/22 19:00:00,11.236,,,,
3520,09/18/22 19:30:00,10.846,,,,
3521,09/18/22 20:00:00,10.455,,,,
3522,09/18/22 20:30:00,10.161,,,,
3523,09/18/22 21:00:00,9.866,,,,
3524,09/18/22 21:30:00,9.571,,,,
3525,09/18/22 22:00:00,9.275,,,,
3526,09/18/22 22:30:00,9.077,,,,
3527,09/18/22 23:00:00,8.978,,,,
3528,09/18/22 23:30:00,8.879,,,,
3529,09/19/22 00:00:00,8.680,,,,
3530,09/19/22 00:30:00,8.481,,,,
3531,09/19/22 01:00:00,8.282,,,,
3532,09/19/22 01:30:00,8.182,,,,
3533,09/19/22 02:00:00,8.082,,,,
3534,09/19/22 02:30:00,7.983,,,,
3535,09/19/22 03:00:00,7.882,,,,
3536,09/19/22 03:30:00,7.782,,,,
3537,09/19/22 04:00:00,7.782,,,,
3538,09/19/22 04:30:00,7.682,,,,
3539,09/19/22 05:00:00,7.582,,,,
3540,09/19/22 05:30:00,7.481,,,,
3541,09/19/22 06:00:00,7.381,,,,
3542,09/19/22 06:30:00,7.381,,,,
3543,09/19/22 07:00:00,7.280,,,,
3544,09/19/22 07:30:00,7.280,,,,
3545,09/19/22 08:00:00,7.582,,,,
3546,09/19/22 08:30:00,7.983,,,,
3547,09/19/22 09:00:00,8.581,,,,
3548,09/19/22 09:30:00,9.275,,,,
3549,09/19/22 10:00:00,10.259,,,,
3550,09/19/22 10:30:00,11.236,,,,
3551,09/19/22 11:00:00,12.304,,,,
3552,09/19/22 11:30:00,13.269,,,,
3553,09/19/22 12:00:00,14.230,,,,
3554,09/19/22 12:30:00,15.091,,,,
3555,09/19/22 13:00:00,15.760,,,,
3556,09/19/22 13:30:00,16.332,,,,
3557,09/19/22 14:00:00,16.618,,,,
3558,09/19/22 14:30:00,16.427,,,,
3559,09/19/22 15:00:00,16.141,,,,
3560,09/19/22 15:30:00,15.855,,,,
3561,09/19/22 16:00:00,15.760,,,,
3562,09/19/22 16:30:00,15.282,,,,
3563,09/19/22 17:00:00,14.613,,,,
3564,09/19/22 17:30:00,13.750,,,,
3565,09/19/22 18:00:00,12.980,,,,
3566,09/19/22 18:30:00,12.207,,,,
3567,09/19/22 19:00:00,11.528,,,,
3568,09/19/22 19:30:00,10.944,,,,
3569,09/19/22 20:00:00,10.455,,,,
3570,09/19/22 20:30:00,9.965,,,,
3571,09/19/22 21:00:00,9.669,,,,
3572,09/19/22 21:30:00,9.373,,,,
3573,09/19/22 22:00:00,9.176,,,,
3574,09/19/22 22:30:00,8.978,,,,
3575,09/19/22 23:00:00,8.779,,,,
3576,09/19/22 23:30:00,8.581,,,,
3577,09/20/22 00:00:00,8.382,,,,
3578,09/20/22 00:30:00,8.282,,,,
3579,09/20/22 01:00:00,8.182,,,,
3580,09/20/22 01:30:00,8.082,,,,
3581,09/20/22 02:00:00,7.983,,,,
3582,09/20/22 02:30:00,7.882,,,,
3583,09/20/22 03:00:00,7.983,,,,
3584,09/20/22 03:30:00,7.983,,,,
3585,09/20/22 04:00:00,8.082,,,,
3586,09/20/22 04:30:00,8.082,,,,
3587,09/20/22 05:00:00,8.082,,,,
3588,09/20/22 05:30:00,8.182,,,,
3589,09/20/22 06:00:00,8.182,,,,
3590,09/20/22 06:30:00,8.182,,,,
3591,09/20/22 07:00:00,8.082,,,,
3592,09/20/22 07:30:00,8.082,,,,
3593,09/20/22 08:00:00,8.182,,,,
3594,09/20/22 08:30:00,8.382,,,,
3595,09/20/22 09:00:00,8.779,,,,
3596,09/20/22 09:30:00,9.373,,,,
3597,09/20/22 10:00:00,10.161,,,,
3598,09/20/22 10:30:00,11.139,,,,
3599,09/20/22 11:00:00,12.110,,,,
3600,09/20/22 11:30:00,13.076,,,,
3601,09/20/22 12:00:00,13.942,,,,
3602,09/20/22 12:30:00,14.709,,,,
3603,09/20/22 13:00:00,15.473,,,,
3604,09/20/22 13:30:00,15.951,,,,
3605,09/20/22 14:00:00,16.237,,,,
3606,09/20/22 14:30:00,16.427,,,,
3607,09/20/22 15:00:00,16.332,,,,
3608,09/20/22 15:30:00,16.141,,,,
3609,09/20/22 16:00:00,15.664,,,,
3610,09/20/22 16:30:00,15.091,,,,
3611,09/20/22 17:00:00,14.325,,,,
3612,09/20/22 17:30:00,13.558,,,,
3613,09/20/22 18:00:00,12.787,,,,
3614,09/20/22 18:30:00,12.013,,,,
3615,09/20/22 19:00:00,11.334,,,,
3616,09/20/22 19:30:00,10.748,,,,
3617,09/20/22 20:00:00,10.161,,,,
3618,09/20/22 20:30:00,9.669,,,,
3619,09/20/22 21:00:00,9.373,,,,
3620,09/20/22 21:30:00,9.077,,,,
3621,09/20/22 22:00:00,8.879,,,,
3622,09/20/22 22:30:00,8.581,,,,
3623,09/20/22 23:00:00,8.481,,,,
3624,09/20/22 23:30:00,8.282,,,,
3625,09/21/22 00:00:00,7.983,,,,
3626,09/21/22 00:30:00,7.782,,,,
3627,09/21/22 01:00:00,7.682,,,,
3628,09/21/22 01:30:00,7.582,,,,
3629,09/21/22 02:00:00,7.481,,,,
3630,09/21/22 02:30:00,7.381,,,,
3631,09/21/22 03:00:00,7.280,,,,
3632,09/21/22 03:30:00,7.179,,,,
3633,09/21/22 04:00:00,7.179,,,,
3634,09/21/22 04:30:00,7.179,,,,
3635,09/21/22 05:00:00,7.079,,,,
3636,09/21/22 05:30:00,7.079,,,,
3637,09/21/22 06:00:00,6.978,,,,
3638,09/21/22 06:30:00,6.877,,,,
3639,09/21/22 07:00:00,6.775,,,,
3640,09/21/22 07:30:00,6.877,,,,
3641,09/21/22 08:00:00,7.179,,,,
3642,09/21/22 08:30:00,7.682,,,,
3643,09/21/22 09:00:00,8.082,,,,
3644,09/21/22 09:30:00,8.382,,,,
3645,09/21/22 10:00:00,8.978,,,,
3646,09/21/22 10:30:00,9.965,,,,
3647,09/21/22 11:00:00,10.846,,,,
3648,09/21/22 11:30:00,12.013,,,,
3649,09/21/22 12:00:00,13.076,,,,
3650,09/21/22 12:30:00,13.076,,,,
3651,09/21/22 13:00:00,13.461,,,,
3652,09/21/22 13:30:00,14.517,,,,
3653,09/21/22 14:00:00,14.804,,,,
3654,09/21/22 14:30:00,14.325,,,,
3655,09/21/22 15:00:00,13.846,,,,
3656,09/21/22 15:30:00,13.076,,,,
3657,09/21/22 16:00:00,12.594,,,,
3658,09/21/22 16:30:00,12.497,,,,
3659,09/21/22 17:00:00,12.110,,,,
3660,09/21/22 17:30:00,11.528,,,,
3661,09/21/22 18:00:00,11.139,,,,
3662,09/21/22 18:30:00,10.846,,,,
3663,09/21/22 19:00:00,10.357,,,,
3664,09/21/22 19:30:00,9.866,,,,
