Serial Number:     492639     --     Series: Temperature (*C) c:1
Serial Number:     492639     --     Series: High-Res Temp (*C) c:1 2
Serial Number:     492639     --     Series: Dew Point (*C) c:1 3
Serial Number:     492639     --     Series: Abs Humidity (gm/M3) c:1 3
Serial Number:     492639     --     Series: RH (%) c:3

Date Time	Temperature (*C) c:1	High-Res Temp (*C) c:1 2	Dew Point (*C) c:1 3	Abs Humidity (gm/M3) c:1 3	RH (%) c:3
07/02/09 18:00:00.0	25.17	25	7.86	7.7	33.2
07/02/09 18:30:00.0	24.01	24.18	6.85	7.2	33.2
07/02/09 19:00:00.0	23.63	23.77	6.29	7	32.7
07/02/09 19:30:00.0	22.86	22.76	5.84	6.8	33.2
07/02/09 20:00:00.0	22.09	22.21	5.81	6.8	34.7
07/02/09 20:30:00.0	21.33	21.19	6.67	7.2	38.6
07/02/09 21:00:00.0	19.04	19.21	6.91	7.4	45.2
07/02/09 21:30:00.0	17.52	17.59	6.64	7.3	48.8
07/02/09 22:00:00.0	15.62	15.64	6.91	7.5	56.1
07/02/09 22:30:00.0	14.47	14.4	7.24	7.7	61.8
07/02/09 23:00:00.0	13.7	13.82	7.56	7.9	66.4
07/02/09 23:30:00.0	13.32	13.22	6.38	7.3	62.8
07/03/09 00:00:00.0	12.93	12.95	6.02	7.1	62.8
07/03/09 00:30:00.0	12.93	13.05	4.12	6.2	55
07/03/09 01:00:00.0	12.93	13	3.86	6.1	54
07/03/09 01:30:00.0	12.55	12.57	3.24	5.8	53
07/03/09 02:00:00.0	12.93	12.76	3.46	5.9	52.5
07/03/09 02:30:00.0	12.55	12.71	3.1	5.8	52.5
07/03/09 03:00:00.0	11.77	11.77	4.58	6.4	61.3
07/03/09 03:30:00.0	11.77	11.87	4.32	6.3	60.2
07/03/09 04:00:00.0	12.16	12.25	4.44	6.4	59.2
07/03/09 04:30:00.0	12.16	12.3	4.68	6.5	60.2
07/03/09 05:00:00.0	11.77	11.94	4.58	6.4	61.3
07/03/09 05:30:00.0	12.16	12.01	4.44	6.4	59.2
07/03/09 06:00:00.0	11.38	11.45	4.21	6.3	61.3
07/03/09 06:30:00.0	11.77	11.79	4.81	6.5	62.3
07/03/09 07:00:00.0	11.77	11.84	4.08	6.2	59.2
07/03/09 07:30:00.0	12.55	12.69	3.37	5.9	53.5
07/03/09 08:00:00.0	13.7	13.65	3.73	6	50.9
07/03/09 08:30:00.0	19.42	19.52	6.43	7.1	42.7
07/03/09 09:00:00.0	22.09	22.02	5.39	6.6	33.7
07/03/09 09:30:00.0	23.63	23.53	4.96	6.3	29.8
07/03/09 10:00:00.0	25.56	25.44	-0.95	4.1	17.4
07/03/09 10:30:00.0	25.95	26	-0.32	4.3	17.8
07/03/09 11:00:00.0	26.73	26.56	-1.32	4	15.8
07/03/09 11:30:00.0	27.12	27.15	-0.33	4.3	16.6
07/03/09 12:00:00.0	28.31	28.13	1.27	4.8	17.4
07/03/09 12:30:00.0	28.7	28.7	2.82	5.4	19
07/03/09 13:00:00.0	28.31	28.33	4.64	6.1	22.1
07/03/09 13:30:00.0	27.91	28.08	5.67	6.6	24.3
07/03/09 14:00:00.0	27.91	27.96	7.46	7.4	27.5
07/03/09 14:30:00.0	27.91	28.08	7.46	7.4	27.5
07/03/09 15:00:00.0	27.52	27.52	7.85	7.6	28.9
07/03/09 15:30:00.0	27.52	27.39	7.6	7.5	28.4
07/03/09 16:00:00.0	27.12	27.17	7.97	7.7	29.8
07/03/09 16:30:00.0	26.73	26.73	7.63	7.6	29.8
07/03/09 17:00:00.0	26.34	26.39	7.29	7.4	29.8
07/03/09 17:30:00.0	25.56	25.56	6.18	6.9	28.9
07/03/09 18:00:00.0	24.79	24.74	5.76	6.7	29.4
07/03/09 18:30:00.0	24.4	24.4	5.62	6.6	29.8
07/03/09 19:00:00.0	23.63	23.68	5.19	6.5	30.3
07/03/09 19:30:00.0	22.86	22.72	4.76	6.3	30.8
07/03/09 20:00:00.0	22.09	22.07	3.2	5.6	28.9
07/03/09 20:30:00.0	20.95	20.97	3.33	5.7	31.3
07/03/09 21:00:00.0	19.42	19.33	3.05	5.6	33.7
07/03/09 21:30:00.0	17.52	17.52	3.1	5.7	38.1
07/03/09 22:00:00.0	16.76	16.74	6.83	7.4	51.9
07/03/09 22:30:00.0	16	15.85	8.42	8.3	60.7
07/03/09 23:00:00.0	14.09	13.99	5.06	6.6	54.5
07/03/09 23:30:00.0	14.09	13.96	8.15	8.2	67.4
07/04/09 00:00:00.0	12.55	12.74	8.59	8.5	76.8
07/04/09 00:30:00.0	12.55	12.69	8.59	8.5	76.8
07/04/09 01:00:00.0	11.38	11.48	8.49	8.4	82.4
07/04/09 01:30:00.0	10.6	10.6	7.82	8.1	82.9
07/04/09 02:00:00.0	10.6	10.45	8.36	8.4	86
07/04/09 02:30:00.0	10.21	10.4	6.14	7.2	75.8
07/04/09 03:00:00.0	10.99	10.87	7.25	7.8	77.7
07/04/09 03:30:00.0	10.6	10.5	6.61	7.4	76.3
07/04/09 04:00:00.0	10.21	10.11	6.68	7.5	78.7
07/04/09 04:30:00.0	9.42	9.62	6.01	7.2	79.2
07/04/09 05:00:00.0	10.99	11.11	2.59	5.6	56.1
07/04/09 05:30:00.0	11.38	11.26	3.59	6	58.7
07/04/09 06:00:00.0	10.99	11.06	4.98	6.6	66.4
07/04/09 06:30:00.0	11.77	11.96	4.44	6.4	60.7
07/04/09 07:00:00.0	12.16	12.01	5.06	6.6	61.8
07/04/09 07:30:00.0	12.55	12.62	4.93	6.6	59.7
07/04/09 08:00:00.0	15.23	15.42	5.59	6.8	52.5
07/04/09 08:30:00.0	19.04	19.16	4.26	6.1	37.6
07/04/09 09:00:00.0	21.71	21.64	2.62	5.4	28.4
07/04/09 09:30:00.0	22.86	22.74	2.42	5.3	26.1
07/04/09 10:00:00.0	24.4	24.23	2.42	5.3	23.8
07/04/09 10:30:00.0	26.34	26.19	1.81	5	20.3
07/04/09 11:00:00.0	25.56	25.66	2.36	5.2	22.1
07/04/09 11:30:00.0	27.12	27.2	2.73	5.4	20.7
07/04/09 12:00:00.0	28.31	28.13	3.15	5.5	19.9
07/04/09 12:30:00.0	28.31	28.43	1.59	4.9	17.8
07/04/09 13:00:00.0	28.7	28.68	1.27	4.8	17
07/04/09 13:30:00.0	29.1	29.1	2.54	5.3	18.2
07/04/09 14:00:00.0	29.1	29.28	2.54	5.3	18.2
07/04/09 14:30:00.0	28.31	28.48	5.46	6.5	23.4
07/04/09 15:00:00.0	28.31	28.4	6.53	7	25.2
07/04/09 15:30:00.0	27.91	28.06	8.19	7.8	28.9
07/04/09 16:00:00.0	27.52	27.54	9.26	8.4	31.8
07/04/09 16:30:00.0	27.12	26.98	9.34	8.5	32.7
07/04/09 17:00:00.0	26.34	26.19	9.53	8.6	34.7
07/04/09 17:30:00.0	25.56	25.68	9.27	8.5	35.7
07/04/09 18:00:00.0	25.17	25	9.3	8.5	36.6
07/04/09 18:30:00.0	24.4	24.35	9.01	8.4	37.6
07/04/09 19:00:00.0	23.24	23.29	8.57	8.1	39.1
07/04/09 19:30:00.0	22.09	22.04	8.49	8.1	41.7
07/04/09 20:00:00.0	20.95	20.99	8.31	8.1	44.2
07/04/09 20:30:00.0	19.81	19.99	7.11	7.5	43.7
07/04/09 21:00:00.0	18.28	18.47	6.88	7.4	47.3
07/04/09 21:30:00.0	17.52	17.66	6.19	7.1	47.3
07/04/09 22:00:00.0	16.76	16.76	6.41	7.2	50.4
07/04/09 22:30:00.0	15.62	15.47	7.44	7.7	58.2
07/04/09 23:00:00.0	14.09	14.18	7.34	7.7	63.8
07/04/09 23:30:00.0	14.47	14.44	6.98	7.5	60.7
07/05/09 00:00:00.0	13.7	13.8	7.78	8	67.4
07/05/09 00:30:00.0	13.7	13.53	7.45	7.8	65.9
07/05/09 01:00:00.0	13.7	13.89	6.14	7.1	60.2
07/05/09 01:30:00.0	13.32	13.24	4.35	6.3	54.5
07/05/09 02:00:00.0	13.32	13.27	3.24	5.8	50.4
07/05/09 02:30:00.0	13.32	13.17	5.29	6.7	58.2
07/05/09 03:00:00.0	12.93	12.76	5.29	6.7	59.7
07/05/09 03:30:00.0	12.55	12.69	5.05	6.6	60.2
07/05/09 04:00:00.0	12.55	12.52	5.31	6.8	61.3
07/05/09 04:30:00.0	12.93	13.05	5.79	7	61.8
07/05/09 05:00:00.0	12.93	12.83	5.67	6.9	61.3
07/05/09 05:30:00.0	12.93	12.76	6.13	7.1	63.3
07/05/09 06:00:00.0	11.77	11.6	5.61	6.9	65.9
07/05/09 06:30:00.0	12.16	12.13	5.52	6.9	63.8
07/05/09 07:00:00.0	13.7	13.56	7.67	7.9	66.9
07/05/09 07:30:00.0	14.85	14.9	7.72	7.9	62.3
07/05/09 08:00:00.0	16	15.83	8.29	8.2	60.2
07/05/09 08:30:00.0	18.28	18.12	7.81	7.9	50.4
07/05/09 09:00:00.0	19.42	19.54	8.38	8.1	48.8
07/05/09 09:30:00.0	20.57	20.68	8.81	8.4	46.8
07/05/09 10:00:00.0	21.33	21.4	8.82	8.3	44.7
07/05/09 10:30:00.0	20.19	20.07	8.11	8	45.7
07/05/09 11:00:00.0	22.48	22.55	8.07	7.9	39.6
07/05/09 11:30:00.0	25.17	25.37	7.64	7.6	32.7
07/05/09 12:00:00.0	25.17	25.1	4.65	6.2	26.6
07/05/09 12:30:00.0	26.34	26.46	2.68	5.4	21.6
07/05/09 13:00:00.0	26.34	26.22	0.89	4.7	19
07/05/09 13:30:00.0	29.9	29.75	-1.36	3.9	13.1
07/05/09 14:00:00.0	27.52	27.34	-9.02	2.2	8.4
07/05/09 14:30:00.0	26.73	26.58	-10.54	2	7.8
07/05/09 15:00:00.0	25.95	25.97	-9.6	2.1	8.8
07/05/09 15:30:00.0	25.95	26.05	-9.17	2.2	9.1
07/05/09 16:00:00.0	24.4	24.45	-11.79	1.8	8.1
07/05/09 16:30:00.0	24.79	24.93	-8.23	2.4	10.5
07/05/09 17:00:00.0	25.17	25.12	-8.82	2.3	9.8
07/05/09 17:30:00.0	24.01	23.92	-10.09	2.1	9.5
07/05/09 18:00:00.0	22.48	22.38	-6.5	2.8	13.8
07/05/09 18:30:00.0	20.57	20.54	-6.26	2.8	15.8
07/05/09 19:00:00.0	19.42	19.45	-1.99	3.9	23.4
07/05/09 19:30:00.0	20.57	20.59	-3.48	3.5	19.5
07/05/09 20:00:00.0	19.81	19.8	-2.2	3.8	22.5
07/05/09 20:30:00.0	18.66	18.61	-0.19	4.5	28
07/05/09 21:00:00.0	16.76	16.66	1.51	5.1	35.7
07/05/09 21:30:00.0	14.09	14.18	8.15	8.2	67.4
07/05/09 22:00:00.0	12.93	12.83	8.39	8.3	73.9
07/05/09 22:30:00.0	11.77	11.62	9.28	8.9	84.7
07/05/09 23:00:00.0	10.99	11.11	9.6	9.1	91.1
07/05/09 23:30:00.0	10.6	10.62	9.79	9.2	94.7
07/06/09 00:00:00.0	10.6	10.45	9.79	9.2	94.7
07/06/09 00:30:00.0	10.21	10.26	7.35	7.8	82.4
07/06/09 01:00:00.0	9.42	9.47	6.33	7.3	81
07/06/09 01:30:00.0	8.63	8.6	5.74	7.1	82
07/06/09 02:00:00.0	7.83	7.86	5.72	7.1	86.5
07/06/09 02:30:00.0	7.43	7.48	6.22	7.3	92
07/06/09 03:00:00.0	7.43	7.28	5.82	7.1	89.5
07/06/09 03:30:00.0	7.43	7.38	5.76	7.1	89.1
07/06/09 04:00:00.0	7.03	6.85	5.15	6.8	87.8
07/06/09 04:30:00.0	6.22	6.32	4.35	6.5	87.8
07/06/09 05:00:00.0	6.22	6.32	4.41	6.5	88.2
07/06/09 05:30:00.0	6.62	6.47	4.67	6.6	87.3
07/06/09 06:00:00.0	6.22	6.37	4.69	6.6	89.9
07/06/09 06:30:00.0	6.22	6.39	4.88	6.7	91.1
07/06/09 07:00:00.0	6.62	6.82	5.21	6.9	90.7
07/06/09 07:30:00.0	7.43	7.45	5.46	7	87.3
07/06/09 08:00:00.0	7.83	7.71	5.86	7.1	87.3
07/06/09 08:30:00.0	7.43	7.5	5.95	7.2	90.3
07/06/09 09:00:00.0	7.43	7.25	6.28	7.4	92.4
07/06/09 09:30:00.0	10.21	10.38	5.07	6.7	70.4
07/06/09 10:00:00.0	10.6	10.77	6.32	7.3	74.8
07/06/09 10:30:00.0	10.99	11.02	6.89	7.6	75.8
07/06/09 11:00:00.0	10.21	10.04	7.03	7.7	80.6
07/06/09 11:30:00.0	9.42	9.27	6.74	7.5	83.3
07/06/09 12:00:00.0	9.82	9.89	6.64	7.5	80.6
07/06/09 12:30:00.0	10.6	10.48	6.97	7.6	78.2
07/06/09 13:00:00.0	13.7	13.82	6.4	7.3	61.3
07/06/09 13:30:00.0	15.62	15.71	7.03	7.5	56.6
07/06/09 14:00:00.0	15.62	15.45	7.69	7.9	59.2
07/06/09 14:30:00.0	14.09	14.06	6.76	7.4	61.3
07/06/09 15:00:00.0	14.85	14.71	6.97	7.5	59.2
07/06/09 15:30:00.0	15.62	15.78	7.57	7.8	58.7
07/06/09 16:00:00.0	15.23	15.14	6.81	7.4	57.1
07/06/09 16:30:00.0	14.47	14.49	7.12	7.6	61.3
07/06/09 17:00:00.0	12.16	12.01	8.12	8.2	76.3
07/06/09 17:30:00.0	12.93	12.95	7.47	7.8	69.4
07/06/09 18:00:00.0	11.77	11.75	7.28	7.8	73.9
07/06/09 18:30:00.0	10.99	11.11	7.53	7.9	79.2
07/06/09 19:00:00.0	11.38	11.48	6.4	7.3	71.4
07/06/09 19:30:00.0	10.21	10.4	7.6	8	83.8
07/06/09 20:00:00.0	9.82	9.74	8.37	8.4	90.7
07/06/09 20:30:00.0	9.03	8.93	8.22	8.4	94.7
07/06/09 21:00:00.0	8.63	8.63	7.89	8.2	95.1
07/06/09 21:30:00.0	8.23	8.31	7.56	8	95.5
07/06/09 22:00:00.0	8.23	8.23	7.56	8	95.5
07/06/09 22:30:00.0	7.83	7.93	7.43	8	97.3
07/06/09 23:00:00.0	7.83	7.73	7.43	8	97.3
07/06/09 23:30:00.0	7.43	7.43	6.97	7.7	96.9
07/07/09 00:00:00.0	7.43	7.53	6.81	7.6	95.8
07/07/09 00:30:00.0	7.43	7.56	6.64	7.5	94.7
07/07/09 01:00:00.0	7.43	7.25	7.03	7.7	97.3
07/07/09 01:30:00.0	7.03	7.08	6.73	7.6	98
07/07/09 02:00:00.0	7.03	7.05	6.36	7.4	95.5
07/07/09 02:30:00.0	6.62	6.72	6.23	7.4	97.3
07/07/09 03:00:00.0	6.62	6.52	6.17	7.3	96.9
07/07/09 03:30:00.0	6.62	6.47	5.96	7.2	95.5
07/07/09 04:00:00.0	6.62	6.44	6.17	7.3	96.9
07/07/09 04:30:00.0	6.22	6.34	5.82	7.2	97.3
07/07/09 05:00:00.0	6.22	6.27	5.72	7.1	96.6
07/07/09 05:30:00.0	6.22	6.27	5.49	7	95.1
07/07/09 06:00:00.0	6.22	6.19	5.08	6.8	92.4
07/07/09 06:30:00.0	6.22	6.22	4.69	6.6	89.9
07/07/09 07:00:00.0	6.62	6.52	5.09	6.8	89.9
07/07/09 07:30:00.0	6.62	6.67	5.15	6.8	90.3
07/07/09 08:00:00.0	7.03	6.93	5.21	6.8	88.2
07/07/09 08:30:00.0	7.43	7.45	5.18	6.8	85.6
07/07/09 09:00:00.0	7.83	7.96	5.11	6.8	82.9
07/07/09 09:30:00.0	8.63	8.55	5.65	7	81.5
07/07/09 10:00:00.0	9.82	9.82	5.66	7	75.3
07/07/09 10:30:00.0	10.6	10.75	5.75	7	71.9
07/07/09 11:00:00.0	12.16	12.28	6.09	7.1	66.4
07/07/09 11:30:00.0	14.47	14.47	5.15	6.6	53.5
07/07/09 12:00:00.0	13.32	13.17	6.03	7.1	61.3
07/07/09 12:30:00.0	14.47	14.32	6.22	7.1	57.6
07/07/09 13:00:00.0	14.47	14.56	5.42	6.8	54.5
07/07/09 13:30:00.0	14.47	14.37	5.84	7	56.1
07/07/09 14:00:00.0	16	15.93	5.56	6.8	49.9
07/07/09 14:30:00.0	15.23	15.16	5.73	6.9	53
07/07/09 15:00:00.0	16	15.97	5.99	7	51.4
07/07/09 15:30:00.0	15.62	15.54	6.22	7.1	53.5
07/07/09 16:00:00.0	12.55	12.62	6	7.1	64.3
07/07/09 16:30:00.0	11.77	11.96	5.83	7	66.9
07/07/09 17:00:00.0	11.38	11.53	6.3	7.3	70.9
07/07/09 17:30:00.0	11.38	11.5	6.2	7.2	70.4
07/07/09 18:00:00.0	11.77	11.91	5.94	7.1	67.4
07/07/09 18:30:00.0	11.77	11.6	5.94	7.1	67.4
07/07/09 19:00:00.0	10.6	10.5	5.24	6.8	69.4
07/07/09 19:30:00.0	10.21	10.23	5.07	6.7	70.4
07/07/09 20:00:00.0	9.82	9.77	5.56	6.9	74.8
07/07/09 20:30:00.0	9.03	9.2	5.79	7.1	80.1
07/07/09 21:00:00.0	8.63	8.63	6.12	7.2	84.2
07/07/09 21:30:00.0	8.23	8.06	6.4	7.4	88.2
07/07/09 22:00:00.0	8.23	8.16	6.4	7.4	88.2
07/07/09 22:30:00.0	8.23	8.16	6.87	7.6	91.1
07/07/09 23:00:00.0	7.83	8.01	6.68	7.6	92.4
07/07/09 23:30:00.0	7.83	7.66	7.43	8	97.3
07/08/09 00:00:00.0	7.43	7.4	7.2	7.8	98.4
07/08/09 00:30:00.0	7.03	7.05	6.84	7.7	98.7
07/08/09 01:00:00.0	7.03	6.98	6.94	7.7	99.4
07/08/09 01:30:00.0	7.03	6.87	6.9	7.7	99.1
07/08/09 02:00:00.0	6.62	6.82	6.39	7.4	98.4
07/08/09 02:30:00.0	7.03	6.93	6.69	7.6	97.7
07/08/09 03:00:00.0	6.62	6.65	6.43	7.5	98.7
07/08/09 03:30:00.0	7.03	6.85	6.63	7.5	97.3
07/08/09 04:00:00.0	6.62	6.8	6.23	7.4	97.3
07/08/09 04:30:00.0	7.03	7.03	6.36	7.4	95.5
07/08/09 05:00:00.0	6.62	6.65	6.54	7.5	99.4
07/08/09 05:30:00.0	6.62	6.49	6.33	7.4	98
07/08/09 06:00:00.0	6.22	6.39	5.37	6.9	94.3
07/08/09 06:30:00.0	6.22	6.32	5.43	7	94.7
07/08/09 07:00:00.0	6.62	6.52	6.33	7.4	98
07/08/09 07:30:00.0	7.03	7	6.47	7.5	96.2
07/08/09 08:00:00.0	7.43	7.25	6.51	7.5	93.9
07/08/09 08:30:00.0	7.03	7.13	6.24	7.3	94.7
07/08/09 09:00:00.0	7.43	7.38	6.34	7.4	92.8
07/08/09 09:30:00.0	7.83	7.73	6.47	7.4	91.1
07/08/09 10:00:00.0	7.83	7.86	6.28	7.3	89.9
07/08/09 10:30:00.0	7.83	8.01	6.01	7.2	88.2
07/08/09 11:00:00.0	7.83	8.01	5.86	7.1	87.3
07/08/09 11:30:00.0	8.23	8.13	6.25	7.3	87.3
07/08/09 12:00:00.0	7.83	7.96	5.86	7.1	87.3
07/08/09 12:30:00.0	8.23	8.08	6.12	7.3	86.5
07/08/09 13:00:00.0	7.83	7.88	5.94	7.2	87.8
07/08/09 13:30:00.0	8.63	8.63	6.05	7.2	83.8
07/08/09 14:00:00.0	9.42	9.5	6.26	7.3	80.6
07/08/09 14:30:00.0	9.42	9.5	6.58	7.5	82.4
07/08/09 15:00:00.0	9.82	9.64	6.89	7.6	82
07/08/09 15:30:00.0	10.21	10.16	6.77	7.5	79.2
07/08/09 16:00:00.0	11.77	11.82	6.98	7.6	72.4
07/08/09 16:30:00.0	14.85	14.71	7.1	7.6	59.7
07/08/09 17:00:00.0	14.09	14.28	6.62	7.4	60.7
07/08/09 17:30:00.0	14.09	13.99	6.13	7.1	58.7
07/08/09 18:00:00.0	12.55	12.64	7.21	7.7	69.9
07/08/09 18:30:00.0	11.38	11.21	6.7	7.5	72.9
07/08/09 19:00:00.0	10.21	10.33	7.19	7.8	81.5
07/08/09 19:30:00.0	9.82	9.84	7.52	7.9	85.6
07/08/09 20:00:00.0	9.42	9.37	7.79	8.1	89.5
07/08/09 20:30:00.0	9.42	9.3	7.85	8.1	89.9
07/08/09 21:00:00.0	9.03	9	7.72	8.1	91.5
07/08/09 21:30:00.0	9.03	8.9	7.8	8.1	92
07/08/09 22:00:00.0	9.03	8.88	7.72	8.1	91.5
07/08/09 22:30:00.0	8.63	8.58	7.47	8	92.4
07/08/09 23:00:00.0	7.83	7.91	7.27	7.9	96.2
07/08/09 23:30:00.0	7.03	7	6.63	7.5	97.3
07/09/09 00:00:00.0	7.03	6.9	6.84	7.7	98.7
07/09/09 00:30:00.0	6.62	6.72	6.49	7.5	99.1
07/09/09 01:00:00.0	6.22	6.04	6.13	7.3	99.4
07/09/09 01:30:00.0	6.22	6.16	6.17	7.3	99.7
07/09/09 02:00:00.0	5.81	5.88	5.68	7.1	99.1
07/09/09 02:30:00.0	5.81	5.76	5.72	7.1	99.4
07/09/09 03:00:00.0	5.81	5.68	5.77	7.1	99.7
07/09/09 03:30:00.0	5.81	5.91	5.77	7.1	99.7
07/09/09 04:00:00.0	5.4	5.45	5.4	7	100.1
07/09/09 04:30:00.0	5.4	5.22	5.4	7	100.1
07/09/09 05:00:00.0	4.99	4.93	4.99	6.8	100.1
07/09/09 05:30:00.0	4.99	4.96	4.99	6.8	100.1
07/09/09 06:00:00.0	5.4	5.4	5.4	7	100.1
07/09/09 06:30:00.0	5.81	5.99	5.81	7.2	100.1
07/09/09 07:00:00.0	6.62	6.72	6.62	7.6	100.1
07/09/09 07:30:00.0	7.03	6.95	7.03	7.8	100.4
07/09/09 08:00:00.0	7.43	7.48	7.43	8	100.1
07/09/09 08:30:00.0	8.63	8.48	7.71	8.1	93.9
07/09/09 09:00:00.0	9.42	9.57	7.13	7.7	85.6
07/09/09 09:30:00.0	10.99	10.92	7.35	7.8	78.2
07/09/09 10:00:00.0	13.32	13.27	7.95	8.1	69.9
07/09/09 10:30:00.0	15.62	15.66	7.81	7.9	59.7
07/09/09 11:00:00.0	16	16.04	7.65	7.8	57.6
07/09/09 11:30:00.0	17.14	17.19	7.9	7.9	54.5
07/09/09 12:00:00.0	19.04	18.92	7.73	7.8	47.8
07/09/09 12:30:00.0	18.28	18.31	8.1	8	51.4
07/09/09 13:00:00.0	18.66	18.54	8.59	8.3	51.9
07/09/09 13:30:00.0	19.04	19.16	8.65	8.3	50.9
07/09/09 14:00:00.0	19.04	19.23	8.51	8.2	50.4
07/09/09 14:30:00.0	19.04	18.97	8.94	8.5	51.9
07/09/09 15:00:00.0	19.42	19.47	9	8.5	50.9
07/09/09 15:30:00.0	19.04	19.16	8.94	8.5	51.9
07/09/09 16:00:00.0	18.66	18.78	9.04	8.5	53.5
07/09/09 16:30:00.0	19.04	18.92	9.25	8.7	53
07/09/09 17:00:00.0	18.28	18.26	8.96	8.5	54.5
07/09/09 17:30:00.0	17.9	18.02	8.74	8.4	55
07/09/09 18:00:00.0	17.52	17.52	8.68	8.4	56.1
07/09/09 18:30:00.0	16.76	16.88	8.64	8.4	58.7
07/09/09 19:00:00.0	15.62	15.69	8.91	8.6	64.3
07/09/09 19:30:00.0	14.85	14.71	9.31	8.8	69.4
07/09/09 20:00:00.0	13.7	13.77	9.61	9	76.3
07/09/09 20:30:00.0	12.55	12.62	9.63	9.1	82.4
07/09/09 21:00:00.0	11.38	11.5	9.43	9	87.8
07/09/09 21:30:00.0	10.6	10.45	9.42	9	92.4
07/09/09 22:00:00.0	9.82	9.82	9.01	8.8	94.7
07/09/09 22:30:00.0	8.23	8.38	7.77	8.1	96.9
07/09/09 23:00:00.0	7.83	7.78	7.33	7.9	96.6
07/09/09 23:30:00.0	7.43	7.35	6.87	7.7	96.2
07/10/09 00:00:00.0	7.03	7.2	3.59	6.1	78.7
07/10/09 00:30:00.0	7.83	7.88	2.49	5.6	68.9
07/10/09 01:00:00.0	8.23	8.13	2.25	5.5	65.9
07/10/09 01:30:00.0	9.03	8.93	1.5	5.2	59.2
07/10/09 02:00:00.0	9.03	8.85	0.88	5	56.6
07/10/09 02:30:00.0	8.23	8.06	1.57	5.3	62.8
07/10/09 03:00:00.0	8.23	8.13	0.87	5	59.7
07/10/09 03:30:00.0	8.23	8.06	0.76	5	59.2
07/10/09 04:00:00.0	8.63	8.58	1.01	5.1	58.7
07/10/09 04:30:00.0	9.42	9.32	1.13	5.1	56.1
07/10/09 05:00:00.0	9.42	9.59	0.6	4.9	54
07/10/09 05:30:00.0	9.82	9.82	1.74	5.3	57.1
07/10/09 06:00:00.0	12.55	12.52	1.16	5	45.7
07/10/09 06:30:00.0	14.09	14.16	1.45	5.1	42.2
07/10/09 07:00:00.0	14.47	14.59	3.55	5.9	47.8
07/10/09 07:30:00.0	14.47	14.66	3.1	5.7	46.3
07/10/09 08:00:00.0	14.47	14.56	3.25	5.8	46.8
07/10/09 08:30:00.0	17.14	17.09	4.37	6.2	42.7
07/10/09 09:00:00.0	18.28	18.28	5.23	6.6	42.2
07/10/09 09:30:00.0	20.19	20.14	5.09	6.5	37.1
07/10/09 10:00:00.0	20.19	20.33	5.66	6.7	38.6
07/10/09 10:30:00.0	21.33	21.5	5.14	6.5	34.7
07/10/09 11:00:00.0	22.48	22.38	6.14	6.9	34.7
07/10/09 11:30:00.0	23.24	23.36	4.62	6.2	29.8
07/10/09 12:00:00.0	24.4	24.23	3.99	5.9	26.6
07/10/09 12:30:00.0	25.17	25.2	3.37	5.6	24.3
07/10/09 13:00:00.0	25.56	25.54	3.4	5.7	23.8
07/10/09 13:30:00.0	25.95	25.93	2.93	5.5	22.5
07/10/09 14:00:00.0	27.91	27.91	1.27	4.8	17.8
07/10/09 14:30:00.0	27.91	27.84	2.54	5.3	19.5
07/10/09 15:00:00.0	28.31	28.4	1.27	4.8	17.4
07/10/09 15:30:00.0	26.73	26.68	6.93	7.2	28.4
07/10/09 16:00:00.0	25.56	25.58	7.57	7.6	31.8
07/10/09 16:30:00.0	23.24	23.36	8.38	8	38.6
07/10/09 17:00:00.0	25.17	25.12	8.3	7.9	34.2
07/10/09 17:30:00.0	25.56	25.63	6.18	6.9	28.9
07/10/09 18:00:00.0	24.79	24.69	7.96	7.8	34.2
07/10/09 18:30:00.0	23.63	23.56	7.93	7.8	36.6
07/10/09 19:00:00.0	23.24	23.39	7.79	7.7	37.1
07/10/09 19:30:00.0	22.48	22.4	8.25	8	40.1
07/10/09 20:00:00.0	21.33	21.38	8.82	8.3	44.7
07/10/09 20:30:00.0	20.19	20.09	8.93	8.4	48.3
07/10/09 21:00:00.0	18.28	18.23	9.52	8.8	56.6
07/10/09 21:30:00.0	16.76	16.83	9.4	8.8	61.8
07/10/09 22:00:00.0	15.23	15.11	9.78	9.1	69.9
07/10/09 22:30:00.0	14.47	14.61	9.26	8.8	70.9
07/10/09 23:00:00.0	15.23	15.11	9.02	8.6	66.4
07/10/09 23:30:00.0	15.23	15.42	9.13	8.7	66.9
07/11/09 00:00:00.0	15.23	15.28	8.43	8.3	63.8
07/11/09 00:30:00.0	14.85	15.04	6.85	7.5	58.7
07/11/09 01:00:00.0	15.23	15.23	8.31	8.2	63.3
07/11/09 01:30:00.0	14.47	14.37	7.36	7.7	62.3
07/11/09 02:00:00.0	14.47	14.64	4.88	6.5	52.5
07/11/09 02:30:00.0	14.09	14.11	3.95	6.1	50.4
07/11/09 03:00:00.0	14.09	14.18	3.34	5.9	48.3
07/11/09 03:30:00.0	14.47	14.3	3.4	5.9	47.3
07/11/09 04:00:00.0	14.85	14.68	3.45	5.9	46.3
07/11/09 04:30:00.0	13.7	13.89	3.14	5.8	48.8
07/11/09 05:00:00.0	13.7	13.53	2.84	5.7	47.8
07/11/09 05:30:00.0	13.32	13.2	2.96	5.7	49.4
