"Plot Title: FORCRK_L"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951892, SEN S/N: 10951892, LBL: Temp)","Coupler Attached (LGR S/N: 10951892)","Host Connected (LGR S/N: 10951892)","Stopped (LGR S/N: 10951892)","End Of File (LGR S/N: 10951892)"
825,07/24/22 16:00:00,5.141,,,,
826,07/24/22 16:30:00,5.141,,,,
827,07/24/22 17:00:00,5.141,,,,
828,07/24/22 17:30:00,5.141,,,,
829,07/24/22 18:00:00,5.141,,,,
830,07/24/22 18:30:00,5.141,,,,
831,07/24/22 19:00:00,5.141,,,,
832,07/24/22 19:30:00,5.141,,,,
833,07/24/22 20:00:00,5.141,,,,
834,07/24/22 20:30:00,5.037,,,,
835,07/24/22 21:00:00,5.037,,,,
836,07/24/22 21:30:00,5.037,,,,
837,07/24/22 22:00:00,4.934,,,,
838,07/24/22 22:30:00,4.934,,,,
839,07/24/22 23:00:00,4.934,,,,
840,07/24/22 23:30:00,4.831,,,,
841,07/25/22 00:00:00,4.831,,,,
842,07/25/22 00:30:00,4.831,,,,
843,07/25/22 01:00:00,4.727,,,,
844,07/25/22 01:30:00,4.727,,,,
845,07/25/22 02:00:00,4.727,,,,
846,07/25/22 02:30:00,4.727,,,,
847,07/25/22 03:00:00,4.727,,,,
848,07/25/22 03:30:00,4.727,,,,
849,07/25/22 04:00:00,4.727,,,,
850,07/25/22 04:30:00,4.623,,,,
851,07/25/22 05:00:00,4.623,,,,
852,07/25/22 05:30:00,4.623,,,,
853,07/25/22 06:00:00,4.623,,,,
854,07/25/22 06:30:00,4.623,,,,
855,07/25/22 07:00:00,4.623,,,,
856,07/25/22 07:30:00,4.623,,,,
857,07/25/22 08:00:00,4.623,,,,
858,07/25/22 08:30:00,4.727,,,,
859,07/25/22 09:00:00,4.727,,,,
860,07/25/22 09:30:00,4.831,,,,
861,07/25/22 10:00:00,4.831,,,,
862,07/25/22 10:30:00,4.934,,,,
863,07/25/22 11:00:00,4.934,,,,
864,07/25/22 11:30:00,4.934,,,,
865,07/25/22 12:00:00,5.037,,,,
866,07/25/22 12:30:00,5.037,,,,
867,07/25/22 13:00:00,5.037,,,,
868,07/25/22 13:30:00,5.141,,,,
869,07/25/22 14:00:00,5.141,,,,
870,07/25/22 14:30:00,5.141,,,,
871,07/25/22 15:00:00,5.141,,,,
872,07/25/22 15:30:00,5.141,,,,
873,07/25/22 16:00:00,5.141,,,,
874,07/25/22 16:30:00,5.141,,,,
875,07/25/22 17:00:00,5.141,,,,
876,07/25/22 17:30:00,5.141,,,,
877,07/25/22 18:00:00,5.141,,,,
878,07/25/22 18:30:00,5.141,,,,
879,07/25/22 19:00:00,5.141,,,,
880,07/25/22 19:30:00,5.141,,,,
881,07/25/22 20:00:00,5.141,,,,
882,07/25/22 20:30:00,5.037,,,,
883,07/25/22 21:00:00,5.037,,,,
884,07/25/22 21:30:00,5.037,,,,
885,07/25/22 22:00:00,5.037,,,,
886,07/25/22 22:30:00,5.037,,,,
887,07/25/22 23:00:00,4.934,,,,
888,07/25/22 23:30:00,4.934,,,,
889,07/26/22 00:00:00,4.934,,,,
890,07/26/22 00:30:00,4.934,,,,
891,07/26/22 01:00:00,4.831,,,,
892,07/26/22 01:30:00,4.831,,,,
893,07/26/22 02:00:00,4.831,,,,
894,07/26/22 02:30:00,4.831,,,,
895,07/26/22 03:00:00,4.831,,,,
896,07/26/22 03:30:00,4.831,,,,
897,07/26/22 04:00:00,4.727,,,,
898,07/26/22 04:30:00,4.727,,,,
899,07/26/22 05:00:00,4.727,,,,
900,07/26/22 05:30:00,4.727,,,,
901,07/26/22 06:00:00,4.727,,,,
902,07/26/22 06:30:00,4.727,,,,
903,07/26/22 07:00:00,4.727,,,,
904,07/26/22 07:30:00,4.727,,,,
905,07/26/22 08:00:00,4.727,,,,
906,07/26/22 08:30:00,4.727,,,,
907,07/26/22 09:00:00,4.831,,,,
908,07/26/22 09:30:00,4.831,,,,
909,07/26/22 10:00:00,4.934,,,,
910,07/26/22 10:30:00,4.934,,,,
911,07/26/22 11:00:00,5.037,,,,
912,07/26/22 11:30:00,5.037,,,,
913,07/26/22 12:00:00,5.037,,,,
914,07/26/22 12:30:00,5.037,,,,
915,07/26/22 13:00:00,5.037,,,,
916,07/26/22 13:30:00,5.037,,,,
917,07/26/22 14:00:00,5.037,,,,
918,07/26/22 14:30:00,5.037,,,,
919,07/26/22 15:00:00,5.141,,,,
920,07/26/22 15:30:00,5.141,,,,
921,07/26/22 16:00:00,5.141,,,,
922,07/26/22 16:30:00,5.141,,,,
923,07/26/22 17:00:00,5.141,,,,
924,07/26/22 17:30:00,5.141,,,,
925,07/26/22 18:00:00,5.141,,,,
926,07/26/22 18:30:00,5.141,,,,
927,07/26/22 19:00:00,5.141,,,,
928,07/26/22 19:30:00,5.141,,,,
929,07/26/22 20:00:00,5.141,,,,
930,07/26/22 20:30:00,5.141,,,,
931,07/26/22 21:00:00,5.141,,,,
932,07/26/22 21:30:00,5.037,,,,
933,07/26/22 22:00:00,5.037,,,,
934,07/26/22 22:30:00,5.037,,,,
935,07/26/22 23:00:00,5.037,,,,
936,07/26/22 23:30:00,4.934,,,,
937,07/27/22 00:00:00,4.934,,,,
938,07/27/22 00:30:00,4.934,,,,
939,07/27/22 01:00:00,4.934,,,,
940,07/27/22 01:30:00,4.831,,,,
941,07/27/22 02:00:00,4.831,,,,
942,07/27/22 02:30:00,4.831,,,,
943,07/27/22 03:00:00,4.831,,,,
944,07/27/22 03:30:00,4.831,,,,
945,07/27/22 04:00:00,4.727,,,,
946,07/27/22 04:30:00,4.727,,,,
947,07/27/22 05:00:00,4.727,,,,
948,07/27/22 05:30:00,4.727,,,,
949,07/27/22 06:00:00,4.727,,,,
950,07/27/22 06:30:00,4.727,,,,
951,07/27/22 07:00:00,4.727,,,,
952,07/27/22 07:30:00,4.727,,,,
953,07/27/22 08:00:00,4.727,,,,
954,07/27/22 08:30:00,4.727,,,,
955,07/27/22 09:00:00,4.831,,,,
956,07/27/22 09:30:00,4.831,,,,
957,07/27/22 10:00:00,4.831,,,,
958,07/27/22 10:30:00,4.934,,,,
959,07/27/22 11:00:00,4.934,,,,
960,07/27/22 11:30:00,4.934,,,,
961,07/27/22 12:00:00,5.037,,,,
962,07/27/22 12:30:00,5.037,,,,
963,07/27/22 13:00:00,5.037,,,,
964,07/27/22 13:30:00,5.037,,,,
965,07/27/22 14:00:00,5.141,,,,
966,07/27/22 14:30:00,5.141,,,,
967,07/27/22 15:00:00,5.141,,,,
968,07/27/22 15:30:00,5.141,,,,
969,07/27/22 16:00:00,5.141,,,,
970,07/27/22 16:30:00,5.141,,,,
971,07/27/22 17:00:00,5.141,,,,
972,07/27/22 17:30:00,5.141,,,,
973,07/27/22 18:00:00,5.141,,,,
974,07/27/22 18:30:00,5.141,,,,
975,07/27/22 19:00:00,5.141,,,,
976,07/27/22 19:30:00,5.141,,,,
977,07/27/22 20:00:00,5.141,,,,
978,07/27/22 20:30:00,5.141,,,,
979,07/27/22 21:00:00,5.141,,,,
980,07/27/22 21:30:00,5.141,,,,
981,07/27/22 22:00:00,5.037,,,,
982,07/27/22 22:30:00,5.037,,,,
983,07/27/22 23:00:00,5.037,,,,
984,07/27/22 23:30:00,5.037,,,,
985,07/28/22 00:00:00,4.934,,,,
986,07/28/22 00:30:00,4.934,,,,
987,07/28/22 01:00:00,4.934,,,,
988,07/28/22 01:30:00,4.934,,,,
989,07/28/22 02:00:00,4.831,,,,
990,07/28/22 02:30:00,4.831,,,,
991,07/28/22 03:00:00,4.831,,,,
992,07/28/22 03:30:00,4.831,,,,
993,07/28/22 04:00:00,4.831,,,,
994,07/28/22 04:30:00,4.831,,,,
995,07/28/22 05:00:00,4.727,,,,
996,07/28/22 05:30:00,4.727,,,,
997,07/28/22 06:00:00,4.727,,,,
998,07/28/22 06:30:00,4.727,,,,
999,07/28/22 07:00:00,4.727,,,,
1000,07/28/22 07:30:00,4.727,,,,
1001,07/28/22 08:00:00,4.727,,,,
1002,07/28/22 08:30:00,4.727,,,,
1003,07/28/22 09:00:00,4.831,,,,
1004,07/28/22 09:30:00,4.831,,,,
1005,07/28/22 10:00:00,4.831,,,,
1006,07/28/22 10:30:00,4.934,,,,
1007,07/28/22 11:00:00,4.934,,,,
1008,07/28/22 11:30:00,4.934,,,,
1009,07/28/22 12:00:00,5.037,,,,
1010,07/28/22 12:30:00,5.037,,,,
1011,07/28/22 13:00:00,5.037,,,,
1012,07/28/22 13:30:00,5.141,,,,
1013,07/28/22 14:00:00,5.037,,,,
1014,07/28/22 14:30:00,5.141,,,,
1015,07/28/22 15:00:00,5.141,,,,
1016,07/28/22 15:30:00,5.141,,,,
1017,07/28/22 16:00:00,5.141,,,,
1018,07/28/22 16:30:00,5.141,,,,
1019,07/28/22 17:00:00,5.141,,,,
1020,07/28/22 17:30:00,5.037,,,,
1021,07/28/22 18:00:00,5.141,,,,
1022,07/28/22 18:30:00,5.141,,,,
1023,07/28/22 19:00:00,5.141,,,,
1024,07/28/22 19:30:00,5.141,,,,
1025,07/28/22 20:00:00,5.141,,,,
1026,07/28/22 20:30:00,5.141,,,,
1027,07/28/22 21:00:00,5.141,,,,
1028,07/28/22 21:30:00,5.141,,,,
1029,07/28/22 22:00:00,5.037,,,,
1030,07/28/22 22:30:00,5.037,,,,
1031,07/28/22 23:00:00,5.037,,,,
1032,07/28/22 23:30:00,5.037,,,,
1033,07/29/22 00:00:00,5.037,,,,
1034,07/29/22 00:30:00,4.934,,,,
1035,07/29/22 01:00:00,4.934,,,,
1036,07/29/22 01:30:00,4.934,,,,
1037,07/29/22 02:00:00,4.934,,,,
1038,07/29/22 02:30:00,4.934,,,,
1039,07/29/22 03:00:00,4.831,,,,
1040,07/29/22 03:30:00,4.831,,,,
1041,07/29/22 04:00:00,4.831,,,,
1042,07/29/22 04:30:00,4.831,,,,
1043,07/29/22 05:00:00,4.831,,,,
1044,07/29/22 05:30:00,4.831,,,,
1045,07/29/22 06:00:00,4.831,,,,
1046,07/29/22 06:30:00,4.727,,,,
1047,07/29/22 07:00:00,4.831,,,,
1048,07/29/22 07:30:00,4.831,,,,
1049,07/29/22 08:00:00,4.831,,,,
1050,07/29/22 08:30:00,4.831,,,,
1051,07/29/22 09:00:00,4.831,,,,
1052,07/29/22 09:30:00,4.831,,,,
1053,07/29/22 10:00:00,4.934,,,,
1054,07/29/22 10:30:00,4.934,,,,
1055,07/29/22 11:00:00,4.934,,,,
1056,07/29/22 11:30:00,4.934,,,,
1057,07/29/22 12:00:00,5.037,,,,
1058,07/29/22 12:30:00,5.037,,,,
1059,07/29/22 13:00:00,5.037,,,,
1060,07/29/22 13:30:00,5.141,,,,
1061,07/29/22 14:00:00,5.141,,,,
1062,07/29/22 14:30:00,5.141,,,,
1063,07/29/22 15:00:00,5.141,,,,
1064,07/29/22 15:30:00,5.141,,,,
1065,07/29/22 16:00:00,5.141,,,,
1066,07/29/22 16:30:00,5.141,,,,
1067,07/29/22 17:00:00,5.141,,,,
1068,07/29/22 17:30:00,5.037,,,,
1069,07/29/22 18:00:00,5.037,,,,
1070,07/29/22 18:30:00,5.037,,,,
1071,07/29/22 19:00:00,5.037,,,,
1072,07/29/22 19:30:00,5.141,,,,
1073,07/29/22 20:00:00,5.141,,,,
1074,07/29/22 20:30:00,5.141,,,,
1075,07/29/22 21:00:00,5.141,,,,
1076,07/29/22 21:30:00,5.037,,,,
1077,07/29/22 22:00:00,5.037,,,,
1078,07/29/22 22:30:00,5.037,,,,
1079,07/29/22 23:00:00,5.037,,,,
1080,07/29/22 23:30:00,5.037,,,,
1081,07/30/22 00:00:00,4.934,,,,
1082,07/30/22 00:30:00,4.934,,,,
1083,07/30/22 01:00:00,4.831,,,,
1084,07/30/22 01:30:00,4.831,,,,
1085,07/30/22 02:00:00,4.831,,,,
1086,07/30/22 02:30:00,4.831,,,,
1087,07/30/22 03:00:00,4.831,,,,
1088,07/30/22 03:30:00,4.831,,,,
1089,07/30/22 04:00:00,4.727,,,,
1090,07/30/22 04:30:00,4.727,,,,
1091,07/30/22 05:00:00,4.727,,,,
1092,07/30/22 05:30:00,4.727,,,,
1093,07/30/22 06:00:00,4.727,,,,
1094,07/30/22 06:30:00,4.727,,,,
1095,07/30/22 07:00:00,4.727,,,,
1096,07/30/22 07:30:00,4.727,,,,
1097,07/30/22 08:00:00,4.727,,,,
1098,07/30/22 08:30:00,4.727,,,,
1099,07/30/22 09:00:00,4.727,,,,
1100,07/30/22 09:30:00,4.831,,,,
1101,07/30/22 10:00:00,4.831,,,,
1102,07/30/22 10:30:00,4.831,,,,
1103,07/30/22 11:00:00,4.934,,,,
1104,07/30/22 11:30:00,4.934,,,,
1105,07/30/22 12:00:00,4.934,,,,
1106,07/30/22 12:30:00,4.934,,,,
1107,07/30/22 13:00:00,5.037,,,,
1108,07/30/22 13:30:00,5.037,,,,
1109,07/30/22 14:00:00,5.037,,,,
1110,07/30/22 14:30:00,5.037,,,,
1111,07/30/22 15:00:00,5.037,,,,
1112,07/30/22 15:30:00,5.037,,,,
1113,07/30/22 16:00:00,5.037,,,,
1114,07/30/22 16:30:00,5.037,,,,
1115,07/30/22 17:00:00,5.037,,,,
1116,07/30/22 17:30:00,5.037,,,,
1117,07/30/22 18:00:00,5.037,,,,
1118,07/30/22 18:30:00,5.037,,,,
1119,07/30/22 19:00:00,5.037,,,,
1120,07/30/22 19:30:00,5.037,,,,
1121,07/30/22 20:00:00,5.037,,,,
1122,07/30/22 20:30:00,5.037,,,,
1123,07/30/22 21:00:00,5.037,,,,
1124,07/30/22 21:30:00,5.037,,,,
1125,07/30/22 22:00:00,5.037,,,,
1126,07/30/22 22:30:00,5.037,,,,
1127,07/30/22 23:00:00,4.934,,,,
1128,07/30/22 23:30:00,4.934,,,,
1129,07/31/22 00:00:00,4.934,,,,
1130,07/31/22 00:30:00,4.934,,,,
1131,07/31/22 01:00:00,4.934,,,,
1132,07/31/22 01:30:00,4.831,,,,
1133,07/31/22 02:00:00,4.831,,,,
1134,07/31/22 02:30:00,4.831,,,,
1135,07/31/22 03:00:00,4.831,,,,
1136,07/31/22 03:30:00,4.727,,,,
1137,07/31/22 04:00:00,4.727,,,,
1138,07/31/22 04:30:00,4.727,,,,
1139,07/31/22 05:00:00,4.727,,,,
1140,07/31/22 05:30:00,4.727,,,,
1141,07/31/22 06:00:00,4.727,,,,
1142,07/31/22 06:30:00,4.727,,,,
1143,07/31/22 07:00:00,4.727,,,,
1144,07/31/22 07:30:00,4.727,,,,
1145,07/31/22 08:00:00,4.727,,,,
1146,07/31/22 08:30:00,4.727,,,,
1147,07/31/22 09:00:00,4.727,,,,
1148,07/31/22 09:30:00,4.831,,,,
1149,07/31/22 10:00:00,4.831,,,,
1150,07/31/22 10:30:00,4.831,,,,
1151,07/31/22 11:00:00,4.831,,,,
1152,07/31/22 11:30:00,4.934,,,,
1153,07/31/22 12:00:00,4.934,,,,
1154,07/31/22 12:30:00,4.934,,,,
1155,07/31/22 13:00:00,5.037,,,,
1156,07/31/22 13:30:00,5.037,,,,
1157,07/31/22 14:00:00,5.037,,,,
1158,07/31/22 14:30:00,5.037,,,,
1159,07/31/22 15:00:00,5.037,,,,
1160,07/31/22 15:30:00,5.037,,,,
1161,07/31/22 16:00:00,5.037,,,,
1162,07/31/22 16:30:00,5.037,,,,
1163,07/31/22 17:00:00,5.037,,,,
1164,07/31/22 17:30:00,5.037,,,,
1165,07/31/22 18:00:00,5.037,,,,
1166,07/31/22 18:30:00,5.037,,,,
1167,07/31/22 19:00:00,5.037,,,,
1168,07/31/22 19:30:00,5.037,,,,
1169,07/31/22 20:00:00,5.037,,,,
1170,07/31/22 20:30:00,5.037,,,,
1171,07/31/22 21:00:00,5.037,,,,
1172,07/31/22 21:30:00,5.037,,,,
1173,07/31/22 22:00:00,5.037,,,,
1174,07/31/22 22:30:00,4.934,,,,
1175,07/31/22 23:00:00,4.934,,,,
1176,07/31/22 23:30:00,4.934,,,,
1177,08/01/22 00:00:00,4.934,,,,
1178,08/01/22 00:30:00,4.934,,,,
1179,08/01/22 01:00:00,4.831,,,,
1180,08/01/22 01:30:00,4.831,,,,
1181,08/01/22 02:00:00,4.831,,,,
1182,08/01/22 02:30:00,4.831,,,,
1183,08/01/22 03:00:00,4.831,,,,
1184,08/01/22 03:30:00,4.831,,,,
1185,08/01/22 04:00:00,4.727,,,,
1186,08/01/22 04:30:00,4.727,,,,
1187,08/01/22 05:00:00,4.727,,,,
1188,08/01/22 05:30:00,4.727,,,,
1189,08/01/22 06:00:00,4.727,,,,
1190,08/01/22 06:30:00,4.727,,,,
1191,08/01/22 07:00:00,4.727,,,,
1192,08/01/22 07:30:00,4.727,,,,
1193,08/01/22 08:00:00,4.727,,,,
1194,08/01/22 08:30:00,4.727,,,,
1195,08/01/22 09:00:00,4.727,,,,
1196,08/01/22 09:30:00,4.727,,,,
1197,08/01/22 10:00:00,4.831,,,,
1198,08/01/22 10:30:00,4.727,,,,
1199,08/01/22 11:00:00,4.831,,,,
1200,08/01/22 11:30:00,4.831,,,,
1201,08/01/22 12:00:00,4.831,,,,
1202,08/01/22 12:30:00,4.831,,,,
1203,08/01/22 13:00:00,4.831,,,,
1204,08/01/22 13:30:00,4.934,,,,
1205,08/01/22 14:00:00,4.934,,,,
1206,08/01/22 14:30:00,4.934,,,,
1207,08/01/22 15:00:00,4.934,,,,
1208,08/01/22 15:30:00,4.934,,,,
1209,08/01/22 16:00:00,4.934,,,,
1210,08/01/22 16:30:00,4.934,,,,
1211,08/01/22 17:00:00,4.934,,,,
1212,08/01/22 17:30:00,4.934,,,,
1213,08/01/22 18:00:00,4.934,,,,
1214,08/01/22 18:30:00,5.037,,,,
1215,08/01/22 19:00:00,4.934,,,,
1216,08/01/22 19:30:00,4.934,,,,
1217,08/01/22 20:00:00,5.037,,,,
1218,08/01/22 20:30:00,5.037,,,,
1219,08/01/22 21:00:00,4.934,,,,
1220,08/01/22 21:30:00,4.934,,,,
1221,08/01/22 22:00:00,4.934,,,,
1222,08/01/22 22:30:00,4.934,,,,
1223,08/01/22 23:00:00,4.934,,,,
1224,08/01/22 23:30:00,4.934,,,,
1225,08/02/22 00:00:00,4.934,,,,
1226,08/02/22 00:30:00,4.934,,,,
1227,08/02/22 01:00:00,4.831,,,,
1228,08/02/22 01:30:00,4.831,,,,
1229,08/02/22 02:00:00,4.831,,,,
1230,08/02/22 02:30:00,4.831,,,,
1231,08/02/22 03:00:00,4.727,,,,
1232,08/02/22 03:30:00,4.727,,,,
1233,08/02/22 04:00:00,4.727,,,,
1234,08/02/22 04:30:00,4.727,,,,
1235,08/02/22 05:00:00,4.727,,,,
1236,08/02/22 05:30:00,4.727,,,,
1237,08/02/22 06:00:00,4.727,,,,
1238,08/02/22 06:30:00,4.727,,,,
1239,08/02/22 07:00:00,4.727,,,,
1240,08/02/22 07:30:00,4.727,,,,
1241,08/02/22 08:00:00,4.727,,,,
1242,08/02/22 08:30:00,4.727,,,,
1243,08/02/22 09:00:00,4.727,,,,
1244,08/02/22 09:30:00,4.727,,,,
1245,08/02/22 10:00:00,4.727,,,,
1246,08/02/22 10:30:00,4.727,,,,
1247,08/02/22 11:00:00,4.727,,,,
1248,08/02/22 11:30:00,4.831,,,,
1249,08/02/22 12:00:00,4.831,,,,
1250,08/02/22 12:30:00,4.831,,,,
1251,08/02/22 13:00:00,4.831,,,,
1252,08/02/22 13:30:00,4.934,,,,
1253,08/02/22 14:00:00,4.934,,,,
1254,08/02/22 14:30:00,4.934,,,,
1255,08/02/22 15:00:00,4.934,,,,
1256,08/02/22 15:30:00,4.934,,,,
1257,08/02/22 16:00:00,4.934,,,,
1258,08/02/22 16:30:00,4.934,,,,
1259,08/02/22 17:00:00,4.934,,,,
1260,08/02/22 17:30:00,4.934,,,,
1261,08/02/22 18:00:00,4.934,,,,
1262,08/02/22 18:30:00,4.934,,,,
1263,08/02/22 19:00:00,4.934,,,,
1264,08/02/22 19:30:00,4.934,,,,
1265,08/02/22 20:00:00,4.934,,,,
1266,08/02/22 20:30:00,4.831,,,,
1267,08/02/22 21:00:00,4.831,,,,
1268,08/02/22 21:30:00,4.831,,,,
1269,08/02/22 22:00:00,4.831,,,,
1270,08/02/22 22:30:00,4.831,,,,
1271,08/02/22 23:00:00,4.727,,,,
1272,08/02/22 23:30:00,4.727,,,,
1273,08/03/22 00:00:00,4.727,,,,
1274,08/03/22 00:30:00,4.727,,,,
1275,08/03/22 01:00:00,4.727,,,,
1276,08/03/22 01:30:00,4.727,,,,
1277,08/03/22 02:00:00,4.727,,,,
1278,08/03/22 02:30:00,4.727,,,,
1279,08/03/22 03:00:00,4.623,,,,
1280,08/03/22 03:30:00,4.623,,,,
1281,08/03/22 04:00:00,4.623,,,,
1282,08/03/22 04:30:00,4.623,,,,
1283,08/03/22 05:00:00,4.623,,,,
1284,08/03/22 05:30:00,4.623,,,,
1285,08/03/22 06:00:00,4.623,,,,
1286,08/03/22 06:30:00,4.623,,,,
1287,08/03/22 07:00:00,4.623,,,,
1288,08/03/22 07:30:00,4.623,,,,
1289,08/03/22 08:00:00,4.623,,,,
1290,08/03/22 08:30:00,4.623,,,,
1291,08/03/22 09:00:00,4.623,,,,
1292,08/03/22 09:30:00,4.623,,,,
1293,08/03/22 10:00:00,4.727,,,,
1294,08/03/22 10:30:00,4.727,,,,
1295,08/03/22 11:00:00,4.831,,,,
1296,08/03/22 11:30:00,4.831,,,,
1297,08/03/22 12:00:00,4.831,,,,
1298,08/03/22 12:30:00,4.934,,,,
1299,08/03/22 13:00:00,4.934,,,,
1300,08/03/22 13:30:00,4.934,,,,
1301,08/03/22 14:00:00,4.934,,,,
1302,08/03/22 14:30:00,4.934,,,,
1303,08/03/22 15:00:00,4.934,,,,
1304,08/03/22 15:30:00,4.934,,,,
1305,08/03/22 16:00:00,4.934,,,,
1306,08/03/22 16:30:00,4.934,,,,
1307,08/03/22 17:00:00,4.934,,,,
1308,08/03/22 17:30:00,4.934,,,,
1309,08/03/22 18:00:00,4.934,,,,
1310,08/03/22 18:30:00,4.934,,,,
1311,08/03/22 19:00:00,4.934,,,,
1312,08/03/22 19:30:00,4.934,,,,
1313,08/03/22 20:00:00,4.934,,,,
1314,08/03/22 20:30:00,4.831,,,,
1315,08/03/22 21:00:00,4.831,,,,
1316,08/03/22 21:30:00,4.831,,,,
1317,08/03/22 22:00:00,4.831,,,,
1318,08/03/22 22:30:00,4.727,,,,
1319,08/03/22 23:00:00,4.727,,,,
1320,08/03/22 23:30:00,4.727,,,,
1321,08/04/22 00:00:00,4.727,,,,
1322,08/04/22 00:30:00,4.727,,,,
1323,08/04/22 01:00:00,4.623,,,,
1324,08/04/22 01:30:00,4.623,,,,
1325,08/04/22 02:00:00,4.623,,,,
1326,08/04/22 02:30:00,4.623,,,,
1327,08/04/22 03:00:00,4.519,,,,
1328,08/04/22 03:30:00,4.519,,,,
1329,08/04/22 04:00:00,4.519,,,,
1330,08/04/22 04:30:00,4.519,,,,
1331,08/04/22 05:00:00,4.519,,,,
1332,08/04/22 05:30:00,4.519,,,,
1333,08/04/22 06:00:00,4.519,,,,
1334,08/04/22 06:30:00,4.519,,,,
1335,08/04/22 07:00:00,4.519,,,,
1336,08/04/22 07:30:00,4.519,,,,
1337,08/04/22 08:00:00,4.519,,,,
1338,08/04/22 08:30:00,4.519,,,,
1339,08/04/22 09:00:00,4.623,,,,
1340,08/04/22 09:30:00,4.623,,,,
1341,08/04/22 10:00:00,4.623,,,,
1342,08/04/22 10:30:00,4.623,,,,
1343,08/04/22 11:00:00,4.727,,,,
1344,08/04/22 11:30:00,4.727,,,,
1345,08/04/22 12:00:00,4.727,,,,
1346,08/04/22 12:30:00,4.727,,,,
1347,08/04/22 13:00:00,4.727,,,,
1348,08/04/22 13:30:00,4.831,,,,
1349,08/04/22 14:00:00,4.831,,,,
1350,08/04/22 14:30:00,4.727,,,,
1351,08/04/22 15:00:00,4.727,,,,
1352,08/04/22 15:30:00,4.831,,,,
1353,08/04/22 16:00:00,4.727,,,,
1354,08/04/22 16:30:00,4.831,,,,
1355,08/04/22 17:00:00,4.727,,,,
1356,08/04/22 17:30:00,4.727,,,,
1357,08/04/22 18:00:00,4.831,,,,
1358,08/04/22 18:30:00,4.831,,,,
1359,08/04/22 19:00:00,4.727,,,,
1360,08/04/22 19:30:00,4.727,,,,
1361,08/04/22 20:00:00,4.727,,,,
1362,08/04/22 20:30:00,4.727,,,,
1363,08/04/22 21:00:00,4.727,,,,
1364,08/04/22 21:30:00,4.623,,,,
1365,08/04/22 22:00:00,4.623,,,,
1366,08/04/22 22:30:00,4.623,,,,
1367,08/04/22 23:00:00,4.623,,,,
1368,08/04/22 23:30:00,4.519,,,,
1369,08/05/22 00:00:00,4.519,,,,
1370,08/05/22 00:30:00,4.519,,,,
1371,08/05/22 01:00:00,4.519,,,,
1372,08/05/22 01:30:00,4.519,,,,
1373,08/05/22 02:00:00,4.415,,,,
1374,08/05/22 02:30:00,4.415,,,,
1375,08/05/22 03:00:00,4.415,,,,
1376,08/05/22 03:30:00,4.415,,,,
1377,08/05/22 04:00:00,4.311,,,,
1378,08/05/22 04:30:00,4.311,,,,
1379,08/05/22 05:00:00,4.311,,,,
1380,08/05/22 05:30:00,4.311,,,,
1381,08/05/22 06:00:00,4.311,,,,
1382,08/05/22 06:30:00,4.311,,,,
1383,08/05/22 07:00:00,4.207,,,,
1384,08/05/22 07:30:00,4.311,,,,
1385,08/05/22 08:00:00,4.311,,,,
1386,08/05/22 08:30:00,4.311,,,,
1387,08/05/22 09:00:00,4.311,,,,
1388,08/05/22 09:30:00,4.415,,,,
1389,08/05/22 10:00:00,4.519,,,,
1390,08/05/22 10:30:00,4.519,,,,
1391,08/05/22 11:00:00,4.623,,,,
1392,08/05/22 11:30:00,4.623,,,,
1393,08/05/22 12:00:00,4.727,,,,
1394,08/05/22 12:30:00,4.727,,,,
1395,08/05/22 13:00:00,4.727,,,,
1396,08/05/22 13:30:00,4.831,,,,
1397,08/05/22 14:00:00,4.831,,,,
1398,08/05/22 14:30:00,4.831,,,,
1399,08/05/22 15:00:00,4.831,,,,
1400,08/05/22 15:30:00,4.831,,,,
1401,08/05/22 16:00:00,4.831,,,,
1402,08/05/22 16:30:00,4.831,,,,
1403,08/05/22 17:00:00,4.831,,,,
1404,08/05/22 17:30:00,4.831,,,,
1405,08/05/22 18:00:00,4.831,,,,
1406,08/05/22 18:30:00,4.831,,,,
1407,08/05/22 19:00:00,4.831,,,,
1408,08/05/22 19:30:00,4.831,,,,
1409,08/05/22 20:00:00,4.831,,,,
1410,08/05/22 20:30:00,4.831,,,,
1411,08/05/22 21:00:00,4.727,,,,
1412,08/05/22 21:30:00,4.727,,,,
1413,08/05/22 22:00:00,4.727,,,,
1414,08/05/22 22:30:00,4.727,,,,
1415,08/05/22 23:00:00,4.623,,,,
1416,08/05/22 23:30:00,4.623,,,,
1417,08/06/22 00:00:00,4.623,,,,
1418,08/06/22 00:30:00,4.623,,,,
1419,08/06/22 01:00:00,4.519,,,,
1420,08/06/22 01:30:00,4.519,,,,
1421,08/06/22 02:00:00,4.519,,,,
1422,08/06/22 02:30:00,4.519,,,,
1423,08/06/22 03:00:00,4.519,,,,
1424,08/06/22 03:30:00,4.519,,,,
1425,08/06/22 04:00:00,4.519,,,,
1426,08/06/22 04:30:00,4.519,,,,
1427,08/06/22 05:00:00,4.519,,,,
1428,08/06/22 05:30:00,4.415,,,,
1429,08/06/22 06:00:00,4.519,,,,
1430,08/06/22 06:30:00,4.415,,,,
1431,08/06/22 07:00:00,4.415,,,,
1432,08/06/22 07:30:00,4.519,,,,
1433,08/06/22 08:00:00,4.415,,,,
