"Plot Title: WILSPR_U"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137153, SEN S/N: 20137153, LBL: Temp)","Bad Battery (LGR S/N: 20137153)","Coupler Attached (LGR S/N: 20137153)","Host Connected (LGR S/N: 20137153)","Stopped (LGR S/N: 20137153)","End Of File (LGR S/N: 20137153)"
4360,10/06/22 07:30:00,5.552,,,,,
4361,10/06/22 08:00:00,5.655,,,,,
4362,10/06/22 08:30:00,5.860,,,,,
4363,10/06/22 09:00:00,6.370,,,,,
4364,10/06/22 09:30:00,6.877,,,,,
4365,10/06/22 10:00:00,7.481,,,,,
4366,10/06/22 10:30:00,8.082,,,,,
4367,10/06/22 11:00:00,8.581,,,,,
4368,10/06/22 11:30:00,9.077,,,,,
4369,10/06/22 12:00:00,9.472,,,,,
4370,10/06/22 12:30:00,9.669,,,,,
4371,10/06/22 13:00:00,9.768,,,,,
4372,10/06/22 13:30:00,9.866,,,,,
4373,10/06/22 14:00:00,9.866,,,,,
4374,10/06/22 14:30:00,9.768,,,,,
4375,10/06/22 15:00:00,9.472,,,,,
4376,10/06/22 15:30:00,9.077,,,,,
4377,10/06/22 16:00:00,8.680,,,,,
4378,10/06/22 16:30:00,8.182,,,,,
4379,10/06/22 17:00:00,7.582,,,,,
4380,10/06/22 17:30:00,7.079,,,,,
4381,10/06/22 18:00:00,6.775,,,,,
4382,10/06/22 18:30:00,6.370,,,,,
4383,10/06/22 19:00:00,6.064,,,,,
4384,10/06/22 19:30:00,5.962,,,,,
4385,10/06/22 20:00:00,5.757,,,,,
4386,10/06/22 20:30:00,5.757,,,,,
4387,10/06/22 21:00:00,5.757,,,,,
4388,10/06/22 21:30:00,5.757,,,,,
4389,10/06/22 22:00:00,5.655,,,,,
4390,10/06/22 22:30:00,5.450,,,,,
4391,10/06/22 23:00:00,5.347,,,,,
4392,10/06/22 23:30:00,5.450,,,,,
4393,10/07/22 00:00:00,5.450,,,,,
4394,10/07/22 00:30:00,5.450,,,,,
4395,10/07/22 01:00:00,5.450,,,,,
4396,10/07/22 01:30:00,5.347,,,,,
4397,10/07/22 02:00:00,5.347,,,,,
4398,10/07/22 02:30:00,5.450,,,,,
4399,10/07/22 03:00:00,5.450,,,,,
4400,10/07/22 03:30:00,5.450,,,,,
4401,10/07/22 04:00:00,5.244,,,,,
4402,10/07/22 04:30:00,5.244,,,,,
4403,10/07/22 05:00:00,5.141,,,,,
4404,10/07/22 05:30:00,5.141,,,,,
4405,10/07/22 06:00:00,5.037,,,,,
4406,10/07/22 06:30:00,4.934,,,,,
4407,10/07/22 07:00:00,4.934,,,,,
4408,10/07/22 07:30:00,5.037,,,,,
4409,10/07/22 08:00:00,5.141,,,,,
4410,10/07/22 08:30:00,5.552,,,,,
4411,10/07/22 09:00:00,6.064,,,,,
4412,10/07/22 09:30:00,6.573,,,,,
4413,10/07/22 10:00:00,6.978,,,,,
4414,10/07/22 10:30:00,7.682,,,,,
4415,10/07/22 11:00:00,8.382,,,,,
4416,10/07/22 11:30:00,8.978,,,,,
4417,10/07/22 12:00:00,9.373,,,,,
4418,10/07/22 12:30:00,9.669,,,,,
4419,10/07/22 13:00:00,9.866,,,,,
4420,10/07/22 13:30:00,8.879,,,,,
4421,10/07/22 14:00:00,9.373,,,,,
4422,10/07/22 14:30:00,9.373,,,,,
4423,10/07/22 15:00:00,9.176,,,,,
4424,10/07/22 15:30:00,8.879,,,,,
4425,10/07/22 16:00:00,8.581,,,,,
4426,10/07/22 16:30:00,7.682,,,,,
4427,10/07/22 17:00:00,7.280,,,,,
4428,10/07/22 17:30:00,6.674,,,,,
4429,10/07/22 18:00:00,6.268,,,,,
4430,10/07/22 18:30:00,5.962,,,,,
4431,10/07/22 19:00:00,5.655,,,,,
4432,10/07/22 19:30:00,5.450,,,,,
4433,10/07/22 20:00:00,5.347,,,,,
4434,10/07/22 20:30:00,5.244,,,,,
4435,10/07/22 21:00:00,5.244,,,,,
4436,10/07/22 21:30:00,5.141,,,,,
4437,10/07/22 22:00:00,5.141,,,,,
4438,10/07/22 22:30:00,5.141,,,,,
4439,10/07/22 23:00:00,5.141,,,,,
4440,10/07/22 23:30:00,5.141,,,,,
4441,10/08/22 00:00:00,5.037,,,,,
4442,10/08/22 00:30:00,5.037,,,,,
4443,10/08/22 01:00:00,5.037,,,,,
4444,10/08/22 01:30:00,4.934,,,,,
4445,10/08/22 02:00:00,4.934,,,,,
4446,10/08/22 02:30:00,4.934,,,,,
4447,10/08/22 03:00:00,4.831,,,,,
4448,10/08/22 03:30:00,4.831,,,,,
4449,10/08/22 04:00:00,4.831,,,,,
4450,10/08/22 04:30:00,4.831,,,,,
4451,10/08/22 05:00:00,4.831,,,,,
4452,10/08/22 05:30:00,4.727,,,,,
4453,10/08/22 06:00:00,4.727,,,,,
4454,10/08/22 06:30:00,4.727,,,,,
4455,10/08/22 07:00:00,4.727,,,,,
4456,10/08/22 07:30:00,4.727,,,,,
4457,10/08/22 08:00:00,4.727,,,,,
4458,10/08/22 08:30:00,4.934,,,,,
4459,10/08/22 09:00:00,5.347,,,,,
4460,10/08/22 09:30:00,6.064,,,,,
4461,10/08/22 10:00:00,6.877,,,,,
4462,10/08/22 10:30:00,7.481,,,,,
4463,10/08/22 11:00:00,7.983,,,,,
4464,10/08/22 11:30:00,8.481,,,,,
4465,10/08/22 12:00:00,8.978,,,,,
4466,10/08/22 12:30:00,9.275,,,,,
4467,10/08/22 13:00:00,9.472,,,,,
4468,10/08/22 13:30:00,9.472,,,,,
4469,10/08/22 14:00:00,9.373,,,,,
4470,10/08/22 14:30:00,9.275,,,,,
4471,10/08/22 15:00:00,9.077,,,,,
4472,10/08/22 15:30:00,8.779,,,,,
4473,10/08/22 16:00:00,8.481,,,,,
4474,10/08/22 16:30:00,8.182,,,,,
4475,10/08/22 17:00:00,7.582,,,,,
4476,10/08/22 17:30:00,6.978,,,,,
4477,10/08/22 18:00:00,6.471,,,,,
4478,10/08/22 18:30:00,6.064,,,,,
4479,10/08/22 19:00:00,5.757,,,,,
4480,10/08/22 19:30:00,5.552,,,,,
4481,10/08/22 20:00:00,5.450,,,,,
4482,10/08/22 20:30:00,5.347,,,,,
4483,10/08/22 21:00:00,5.347,,,,,
4484,10/08/22 21:30:00,5.244,,,,,
4485,10/08/22 22:00:00,5.244,,,,,
4486,10/08/22 22:30:00,5.141,,,,,
4487,10/08/22 23:00:00,5.037,,,,,
4488,10/08/22 23:30:00,5.037,,,,,
4489,10/09/22 00:00:00,5.037,,,,,
4490,10/09/22 00:30:00,4.934,,,,,
4491,10/09/22 01:00:00,4.934,,,,,
4492,10/09/22 01:30:00,4.934,,,,,
4493,10/09/22 02:00:00,4.831,,,,,
4494,10/09/22 02:30:00,4.831,,,,,
4495,10/09/22 03:00:00,4.831,,,,,
4496,10/09/22 03:30:00,4.727,,,,,
4497,10/09/22 04:00:00,4.727,,,,,
4498,10/09/22 04:30:00,4.727,,,,,
4499,10/09/22 05:00:00,4.727,,,,,
4500,10/09/22 05:30:00,4.727,,,,,
4501,10/09/22 06:00:00,4.727,,,,,
4502,10/09/22 06:30:00,4.623,,,,,
4503,10/09/22 07:00:00,4.623,,,,,
4504,10/09/22 07:30:00,4.727,,,,,
4505,10/09/22 08:00:00,4.831,,,,,
4506,10/09/22 08:30:00,5.037,,,,,
4507,10/09/22 09:00:00,5.347,,,,,
4508,10/09/22 09:30:00,5.962,,,,,
4509,10/09/22 10:00:00,6.573,,,,,
4510,10/09/22 10:30:00,7.381,,,,,
4511,10/09/22 11:00:00,7.983,,,,,
4512,10/09/22 11:30:00,8.581,,,,,
4513,10/09/22 12:00:00,8.879,,,,,
4514,10/09/22 12:30:00,9.176,,,,,
4515,10/09/22 13:00:00,9.373,,,,,
4516,10/09/22 13:30:00,9.472,,,,,
4517,10/09/22 14:00:00,9.472,,,,,
4518,10/09/22 14:30:00,9.373,,,,,
4519,10/09/22 15:00:00,9.176,,,,,
4520,10/09/22 15:30:00,8.779,,,,,
4521,10/09/22 16:00:00,8.382,,,,,
4522,10/09/22 16:30:00,7.782,,,,,
4523,10/09/22 17:00:00,7.179,,,,,
4524,10/09/22 17:30:00,6.674,,,,,
4525,10/09/22 18:00:00,6.370,,,,,
4526,10/09/22 18:30:00,5.962,,,,,
4527,10/09/22 19:00:00,5.655,,,,,
4528,10/09/22 19:30:00,5.450,,,,,
4529,10/09/22 20:00:00,5.244,,,,,
4530,10/09/22 20:30:00,5.141,,,,,
4531,10/09/22 21:00:00,5.037,,,,,
4532,10/09/22 21:30:00,4.934,,,,,
4533,10/09/22 22:00:00,4.831,,,,,
4534,10/09/22 22:30:00,4.727,,,,,
4535,10/09/22 23:00:00,4.727,,,,,
4536,10/09/22 23:30:00,4.727,,,,,
4537,10/10/22 00:00:00,4.623,,,,,
4538,10/10/22 00:30:00,4.623,,,,,
4539,10/10/22 01:00:00,4.519,,,,,
4540,10/10/22 01:30:00,4.519,,,,,
4541,10/10/22 02:00:00,4.519,,,,,
4542,10/10/22 02:30:00,4.415,,,,,
4543,10/10/22 03:00:00,4.415,,,,,
4544,10/10/22 03:30:00,4.311,,,,,
4545,10/10/22 04:00:00,4.311,,,,,
4546,10/10/22 04:30:00,4.311,,,,,
4547,10/10/22 05:00:00,4.311,,,,,
4548,10/10/22 05:30:00,4.415,,,,,
4549,10/10/22 06:00:00,4.415,,,,,
4550,10/10/22 06:30:00,4.415,,,,,
4551,10/10/22 07:00:00,4.311,,,,,
4552,10/10/22 07:30:00,4.415,,,,,
4553,10/10/22 08:00:00,4.415,,,,,
4554,10/10/22 08:30:00,4.623,,,,,
4555,10/10/22 09:00:00,5.244,,,,,
4556,10/10/22 09:30:00,6.064,,,,,
4557,10/10/22 10:00:00,6.775,,,,,
4558,10/10/22 10:30:00,7.381,,,,,
4559,10/10/22 11:00:00,7.882,,,,,
4560,10/10/22 11:30:00,8.382,,,,,
4561,10/10/22 12:00:00,8.680,,,,,
4562,10/10/22 12:30:00,8.978,,,,,
4563,10/10/22 13:00:00,9.176,,,,,
4564,10/10/22 13:30:00,9.077,,,,,
4565,10/10/22 14:00:00,8.879,,,,,
4566,10/10/22 14:30:00,8.978,,,,,
4567,10/10/22 15:00:00,8.879,,,,,
4568,10/10/22 15:30:00,8.382,,,,,
4569,10/10/22 16:00:00,7.782,,,,,
4570,10/10/22 16:30:00,7.481,,,,,
4571,10/10/22 17:00:00,7.179,,,,,
4572,10/10/22 17:30:00,6.877,,,,,
4573,10/10/22 18:00:00,6.674,,,,,
4574,10/10/22 18:30:00,6.674,,,,,
4575,10/10/22 19:00:00,6.674,,,,,
4576,10/10/22 19:30:00,6.573,,,,,
4577,10/10/22 20:00:00,6.471,,,,,
4578,10/10/22 20:30:00,6.370,,,,,
4579,10/10/22 21:00:00,6.268,,,,,
4580,10/10/22 21:30:00,6.166,,,,,
4581,10/10/22 22:00:00,5.860,,,,,
4582,10/10/22 22:30:00,5.450,,,,,
4583,10/10/22 23:00:00,5.244,,,,,
4584,10/10/22 23:30:00,5.037,,,,,
4585,10/11/22 00:00:00,5.037,,,,,
4586,10/11/22 00:30:00,5.141,,,,,
4587,10/11/22 01:00:00,5.244,,,,,
4588,10/11/22 01:30:00,5.244,,,,,
4589,10/11/22 02:00:00,5.141,,,,,
4590,10/11/22 02:30:00,5.141,,,,,
4591,10/11/22 03:00:00,5.244,,,,,
4592,10/11/22 03:30:00,5.141,,,,,
4593,10/11/22 04:00:00,5.141,,,,,
4594,10/11/22 04:30:00,5.141,,,,,
4595,10/11/22 05:00:00,5.037,,,,,
4596,10/11/22 05:30:00,5.037,,,,,
4597,10/11/22 06:00:00,4.934,,,,,
4598,10/11/22 06:30:00,4.831,,,,,
4599,10/11/22 07:00:00,4.519,,,,,
4600,10/11/22 07:30:00,4.519,,,,,
4601,10/11/22 08:00:00,4.623,,,,,
4602,10/11/22 08:30:00,4.623,,,,,
4603,10/11/22 09:00:00,4.934,,,,,
4604,10/11/22 09:30:00,5.552,,,,,
4605,10/11/22 10:00:00,6.166,,,,,
4606,10/11/22 10:30:00,6.877,,,,,
4607,10/11/22 11:00:00,7.481,,,,,
4608,10/11/22 11:30:00,7.983,,,,,
4609,10/11/22 12:00:00,8.481,,,,,
4610,10/11/22 12:30:00,8.779,,,,,
4611,10/11/22 13:00:00,8.978,,,,,
4612,10/11/22 13:30:00,8.978,,,,,
4613,10/11/22 14:00:00,8.978,,,,,
4614,10/11/22 14:30:00,8.879,,,,,
4615,10/11/22 15:00:00,8.779,,,,,
4616,10/11/22 15:30:00,8.481,,,,,
4617,10/11/22 16:00:00,7.983,,,,,
4618,10/11/22 16:30:00,7.381,,,,,
4619,10/11/22 17:00:00,6.775,,,,,
4620,10/11/22 17:30:00,6.064,,,,,
4621,10/11/22 18:00:00,5.757,,,,,
4622,10/11/22 18:30:00,5.450,,,,,
4623,10/11/22 19:00:00,5.244,,,,,
4624,10/11/22 19:30:00,5.037,,,,,
4625,10/11/22 20:00:00,4.934,,,,,
4626,10/11/22 20:30:00,4.934,,,,,
4627,10/11/22 21:00:00,4.934,,,,,
4628,10/11/22 21:30:00,4.831,,,,,
4629,10/11/22 22:00:00,4.727,,,,,
4630,10/11/22 22:30:00,4.727,,,,,
4631,10/11/22 23:00:00,4.623,,,,,
4632,10/11/22 23:30:00,4.623,,,,,
4633,10/12/22 00:00:00,4.727,,,,,
4634,10/12/22 00:30:00,4.727,,,,,
4635,10/12/22 01:00:00,4.623,,,,,
4636,10/12/22 01:30:00,4.623,,,,,
4637,10/12/22 02:00:00,4.519,,,,,
4638,10/12/22 02:30:00,4.519,,,,,
4639,10/12/22 03:00:00,4.519,,,,,
4640,10/12/22 03:30:00,4.415,,,,,
4641,10/12/22 04:00:00,4.415,,,,,
4642,10/12/22 04:30:00,4.415,,,,,
4643,10/12/22 05:00:00,4.415,,,,,
4644,10/12/22 05:30:00,4.415,,,,,
4645,10/12/22 06:00:00,4.415,,,,,
4646,10/12/22 06:30:00,4.415,,,,,
4647,10/12/22 07:00:00,4.415,,,,,
4648,10/12/22 07:30:00,4.415,,,,,
4649,10/12/22 08:00:00,4.415,,,,,
4650,10/12/22 08:30:00,4.623,,,,,
4651,10/12/22 09:00:00,5.037,,,,,
4652,10/12/22 09:30:00,5.860,,,,,
4653,10/12/22 10:00:00,6.775,,,,,
4654,10/12/22 10:30:00,7.381,,,,,
4655,10/12/22 11:00:00,7.882,,,,,
4656,10/12/22 11:30:00,8.481,,,,,
4657,10/12/22 12:00:00,8.978,,,,,
4658,10/12/22 12:30:00,9.176,,,,,
4659,10/12/22 13:00:00,9.472,,,,,
4660,10/12/22 13:30:00,9.472,,,,,
4661,10/12/22 14:00:00,9.472,,,,,
4662,10/12/22 14:30:00,9.275,,,,,
4663,10/12/22 15:00:00,9.077,,,,,
4664,10/12/22 15:30:00,8.680,,,,,
4665,10/12/22 16:00:00,8.182,,,,,
4666,10/12/22 16:30:00,7.582,,,,,
4667,10/12/22 17:00:00,6.877,,,,,
4668,10/12/22 17:30:00,6.268,,,,,
4669,10/12/22 18:00:00,5.962,,,,,
4670,10/12/22 18:30:00,5.757,,,,,
4671,10/12/22 19:00:00,5.450,,,,,
4672,10/12/22 19:30:00,5.347,,,,,
4673,10/12/22 20:00:00,5.244,,,,,
4674,10/12/22 20:30:00,5.244,,,,,
4675,10/12/22 21:00:00,5.141,,,,,
4676,10/12/22 21:30:00,5.141,,,,,
4677,10/12/22 22:00:00,5.141,,,,,
4678,10/12/22 22:30:00,5.141,,,,,
4679,10/12/22 23:00:00,5.141,,,,,
4680,10/12/22 23:30:00,5.037,,,,,
4681,10/13/22 00:00:00,5.141,,,,,
4682,10/13/22 00:30:00,5.141,,,,,
4683,10/13/22 01:00:00,5.141,,,,,
4684,10/13/22 01:30:00,5.244,,,,,
4685,10/13/22 02:00:00,5.244,,,,,
4686,10/13/22 02:30:00,5.141,,,,,
4687,10/13/22 03:00:00,5.141,,,,,
4688,10/13/22 03:30:00,5.141,,,,,
4689,10/13/22 04:00:00,5.037,,,,,
4690,10/13/22 04:30:00,5.037,,,,,
4691,10/13/22 05:00:00,5.037,,,,,
4692,10/13/22 05:30:00,5.037,,,,,
4693,10/13/22 06:00:00,5.037,,,,,
4694,10/13/22 06:30:00,5.037,,,,,
4695,10/13/22 07:00:00,5.037,,,,,
4696,10/13/22 07:30:00,5.141,,,,,
4697,10/13/22 08:00:00,5.141,,,,,
4698,10/13/22 08:30:00,5.347,,,,,
4699,10/13/22 09:00:00,5.655,,,,,
4700,10/13/22 09:30:00,6.268,,,,,
4701,10/13/22 10:00:00,6.877,,,,,
4702,10/13/22 10:30:00,7.481,,,,,
4703,10/13/22 11:00:00,7.983,,,,,
4704,10/13/22 11:30:00,8.481,,,,,
4705,10/13/22 12:00:00,8.879,,,,,
4706,10/13/22 12:30:00,24.448,,,,,
4707,10/13/22 13:00:00,27.370,,,,,
4708,10/13/22 13:30:00,26.390,,,,,
4709,10/13/22 14:00:00,27.173,,,,,
4710,10/13/22 14:30:00,27.075,,,,,
4711,10/13/22 15:00:00,24.448,,,,,
4712,10/13/22 15:30:00,24.158,,,,,
4713,10/13/22 16:00:00,24.448,,,,,
4714,10/13/22 16:30:00,24.738,,,,,
4715,10/13/22 17:00:00,26.000,,,,,
4716,10/13/22 17:30:00,26.879,,,,,
4717,10/13/22 18:00:00,25.222,,,,,
4718,10/13/22 18:30:00,23.004,,,,,
4719,10/13/22 19:00:00,21.187,,,,,
4720,10/13/22 19:30:00,21.664,,,,,
4721,10/13/22 20:00:00,22.046,,,,,
4722,10/13/22 20:30:00,22.908,,,,,
4723,10/13/22 21:00:00,23.196,,,,,
4724,10/13/22 21:30:00,23.388,,,,,
4725,10/13/22 22:00:00,23.484,,,,,
4726,10/13/22 22:30:00,22.525,,,,,
4727,10/13/22 23:00:00,21.855,,,,,
4728,10/13/22 23:30:00,20.996,,,,,
4729,10/14/22 00:00:00,20.234,,,,,
4730,10/14/22 00:30:00,19.377,,,,,
4731,10/14/22 01:00:00,18.616,,,,,
4732,10/14/22 01:30:00,17.760,,,,,
4733,10/14/22 02:00:00,16.999,,,,,
4734,10/14/22 02:30:00,16.332,,,,,
4735,10/14/22 03:00:00,15.569,,,,,
4736,10/14/22 03:30:00,14.900,,,,,
4737,10/14/22 04:00:00,14.230,,,,,
4738,10/14/22 04:30:00,13.654,,,,,
4739,10/14/22 05:00:00,13.173,,,,,
4740,10/14/22 05:30:00,12.594,,,,,
4741,10/14/22 06:00:00,12.207,,,,,
4742,10/14/22 06:30:00,11.722,,,,,
4743,10/14/22 07:00:00,11.334,,,,,
4744,10/14/22 07:30:00,10.944,,,,,
4745,10/14/22 08:00:00,10.651,,,,,
4746,10/14/22 08:30:00,10.357,,,,,
4747,10/14/22 09:00:00,10.161,,,,,
4748,10/14/22 09:30:00,12.207,,,,,
4749,10/14/22 10:00:00,14.134,,,,,
4750,10/14/22 10:24:56,,,Logged,Logged,,
4751,10/14/22 10:25:06,,,,,Logged,Logged
