"Plot Title: BSTCRK"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20684633, SEN S/N: 20684633, LBL: Temp)","RH, % (LGR S/N: 20684633, SEN S/N: 20684633, LBL: RH)","Coupler Detached (LGR S/N: 20684633)","Coupler Attached (LGR S/N: 20684633)","Host Connected (LGR S/N: 20684633)","Stopped (LGR S/N: 20684633)","End Of File (LGR S/N: 20684633)"
1,07/07/22 12:00:00,19.651,63.703,Logged,,,,
2,07/07/22 12:30:00,20.007,63.193,,,,,
3,07/07/22 13:00:00,17.915,66.196,,,,,
4,07/07/22 13:30:00,18.390,67.252,,,,,
5,07/07/22 14:00:00,19.318,61.606,,,,,
6,07/07/22 14:30:00,19.555,68.286,,,,,
7,07/07/22 15:00:00,19.436,76.205,,,,,
8,07/07/22 15:30:00,19.484,69.945,,,,,
9,07/07/22 16:00:00,19.246,70.397,,,,,
10,07/07/22 16:30:00,20.317,71.182,,,,,
11,07/07/22 17:00:00,22.753,54.345,,,,,
12,07/07/22 17:30:00,22.705,53.182,,,,,
13,07/07/22 18:00:00,22.274,53.652,,,,,
14,07/07/22 18:30:00,22.034,53.619,,,,,
15,07/07/22 19:00:00,21.437,54.063,,,,,
16,07/07/22 19:30:00,20.484,54.764,,,,,
17,07/07/22 20:00:00,19.460,56.154,,,,,
18,07/07/22 20:30:00,18.675,57.138,,,,,
19,07/07/22 21:00:00,17.677,57.959,,,,,
20,07/07/22 21:30:00,16.558,63.921,,,,,
21,07/07/22 22:00:00,17.296,62.680,,,,,
22,07/07/22 22:30:00,19.080,59.513,,,,,
23,07/07/22 23:00:00,18.366,60.517,,,,,
24,07/07/22 23:30:00,17.368,61.407,,,,,
25,07/08/22 00:00:00,16.320,62.546,,,,,
26,07/08/22 00:30:00,15.390,63.308,,,,,
27,07/08/22 01:00:00,14.505,63.923,,,,,
28,07/08/22 01:30:00,13.738,64.582,,,,,
29,07/08/22 02:00:00,13.185,65.215,,,,,
30,07/08/22 02:30:00,12.823,65.268,,,,,
31,07/08/22 03:00:00,12.461,65.175,,,,,
32,07/08/22 03:30:00,12.050,65.131,,,,,
33,07/08/22 04:00:00,11.710,65.303,,,,,
34,07/08/22 04:30:00,11.394,65.073,,,,,
35,07/08/22 05:00:00,11.029,64.922,,,,,
36,07/08/22 05:30:00,10.638,65.142,,,,,
37,07/08/22 06:00:00,10.247,65.361,,,,,
38,07/08/22 06:30:00,10.026,65.926,,,,,
39,07/08/22 07:00:00,10.051,66.934,,,,,
40,07/08/22 07:30:00,10.418,70.614,,,,,
41,07/08/22 08:00:00,10.883,70.223,,,,,
42,07/08/22 08:30:00,11.248,72.636,,,,,
43,07/08/22 09:00:00,12.558,79.134,,,,,
44,07/08/22 09:30:00,15.414,75.669,,,,,
45,07/08/22 10:00:00,17.296,68.461,,,,,
46,07/08/22 10:30:00,17.368,74.533,,,,,
47,07/08/22 11:00:00,23.472,55.229,,,,,
48,07/08/22 11:30:00,17.629,65.821,,,,,
49,07/08/22 12:00:00,16.558,70.991,,,,,
50,07/08/22 12:30:00,17.034,73.181,,,,,
51,07/08/22 13:00:00,18.033,70.257,,,,,
52,07/08/22 13:30:00,19.270,68.968,,,,,
53,07/08/22 14:00:00,18.866,60.598,,,,,
54,07/08/22 14:30:00,19.294,61.963,,,,,
55,07/08/22 15:00:00,19.032,66.452,,,,,
56,07/08/22 15:30:00,19.984,61.836,,,,,
57,07/08/22 16:00:00,20.198,59.142,,,,,
58,07/08/22 16:30:00,19.746,61.766,,,,,
59,07/08/22 17:00:00,18.509,64.076,,,,,
60,07/08/22 17:30:00,17.891,65.778,,,,,
61,07/08/22 18:00:00,18.319,64.133,,,,,
62,07/08/22 18:30:00,17.843,63.606,,,,,
63,07/08/22 19:00:00,17.177,65.712,,,,,
64,07/08/22 19:30:00,16.225,70.033,,,,,
65,07/08/22 20:00:00,15.223,72.569,,,,,
66,07/08/22 20:30:00,14.170,75.808,,,,,
67,07/08/22 21:00:00,13.064,81.163,,,,,
68,07/08/22 21:30:00,11.759,85.666,,,,,
69,07/08/22 22:00:00,10.907,89.467,,,,,
70,07/08/22 22:30:00,10.369,91.716,,,,,
71,07/08/22 23:00:00,9.854,93.402,,,,,
72,07/08/22 23:30:00,9.410,93.261,,,,,
73,07/09/22 00:00:00,8.792,93.201,,,,,
74,07/09/22 00:30:00,8.270,93.975,,,,,
75,07/09/22 01:00:00,8.245,97.964,,,,,
76,07/09/22 01:30:00,9.139,98.657,,,,,
77,07/09/22 02:00:00,8.245,95.677,,,,,
78,07/09/22 02:30:00,7.544,95.288,,,,,
79,07/09/22 03:00:00,7.419,98.130,,,,,
80,07/09/22 03:30:00,7.519,97.763,,,,,
81,07/09/22 04:00:00,6.864,95.802,,,,,
82,07/09/22 04:30:00,6.331,96.647,,,,,
83,07/09/22 05:00:00,6.128,96.985,,,,,
84,07/09/22 05:30:00,5.847,97.497,,,,,
85,07/09/22 06:00:00,5.949,98.430,,,,,
86,07/09/22 06:30:00,6.636,99.865,,,,,
87,07/09/22 07:00:00,7.368,100.000,,,,,
88,07/09/22 07:30:00,8.841,100.000,,,,,
89,07/09/22 08:00:00,10.492,100.000,,,,,
90,07/09/22 08:30:00,11.662,100.000,,,,,
91,07/09/22 09:00:00,13.257,90.470,,,,,
92,07/09/22 09:30:00,14.337,82.757,,,,,
93,07/09/22 10:00:00,15.318,77.223,,,,,
94,07/09/22 10:30:00,15.366,78.629,,,,,
95,07/09/22 11:00:00,15.843,77.808,,,,,
96,07/09/22 11:30:00,17.582,71.533,,,,,
97,07/09/22 12:00:00,18.176,64.287,,,,,
98,07/09/22 12:30:00,18.461,65.701,,,,,
99,07/09/22 13:00:00,18.604,64.450,,,,,
100,07/09/22 13:30:00,20.174,63.582,,,,,
101,07/09/22 14:00:00,19.865,60.819,,,,,
102,07/09/22 14:30:00,18.557,66.220,,,,,
103,07/09/22 15:00:00,18.818,66.562,,,,,
104,07/09/22 15:30:00,19.318,63.258,,,,,
105,07/09/22 16:00:00,19.746,55.612,,,,,
106,07/09/22 16:30:00,18.699,58.786,,,,,
107,07/09/22 17:00:00,18.366,65.032,,,,,
108,07/09/22 17:30:00,17.986,63.213,,,,,
109,07/09/22 18:00:00,18.176,63.036,,,,,
110,07/09/22 18:30:00,17.391,64.775,,,,,
111,07/09/22 19:00:00,15.700,71.288,,,,,
112,07/09/22 19:30:00,15.175,74.434,,,,,
113,07/09/22 20:00:00,14.266,77.226,,,,,
114,07/09/22 20:30:00,13.353,82.182,,,,,
115,07/09/22 21:00:00,12.727,86.960,,,,,
116,07/09/22 21:30:00,12.316,89.318,,,,,
117,07/09/22 22:00:00,11.710,91.178,,,,,
118,07/09/22 22:30:00,11.565,93.361,,,,,
119,07/09/22 23:00:00,11.394,93.266,,,,,
120,07/09/22 23:30:00,10.932,92.992,,,,,
121,07/10/22 00:00:00,10.516,93.089,,,,,
122,07/10/22 00:30:00,10.198,93.058,,,,,
123,07/10/22 01:00:00,9.952,93.555,,,,,
124,07/10/22 01:30:00,9.583,93.484,,,,,
125,07/10/22 02:00:00,8.693,91.749,,,,,
126,07/10/22 02:30:00,8.145,96.498,,,,,
127,07/10/22 03:00:00,8.419,97.170,,,,,
128,07/10/22 03:30:00,8.295,97.409,,,,,
129,07/10/22 04:00:00,8.170,97.151,,,,,
130,07/10/22 04:30:00,8.070,97.792,,,,,
131,07/10/22 05:00:00,8.020,98.100,,,,,
132,07/10/22 05:30:00,7.820,98.192,,,,,
133,07/10/22 06:00:00,7.795,98.923,,,,,
134,07/10/22 06:30:00,7.920,99.252,,,,,
135,07/10/22 07:00:00,8.020,99.476,,,,,
136,07/10/22 07:30:00,8.195,99.526,,,,,
137,07/10/22 08:00:00,8.668,99.855,,,,,
138,07/10/22 08:30:00,9.064,99.155,,,,,
139,07/10/22 09:00:00,10.075,96.472,,,,,
140,07/10/22 09:30:00,11.807,89.140,,,,,
141,07/10/22 10:00:00,12.775,77.136,,,,,
142,07/10/22 10:30:00,14.026,75.778,,,,,
143,07/10/22 11:00:00,15.270,66.751,,,,,
144,07/10/22 11:30:00,16.296,66.731,,,,,
145,07/10/22 12:00:00,17.415,65.960,,,,,
146,07/10/22 12:30:00,18.509,69.180,,,,,
147,07/10/22 13:00:00,19.103,59.820,,,,,
148,07/10/22 13:30:00,19.817,63.851,,,,,
149,07/10/22 14:00:00,20.770,57.119,,,,,
150,07/10/22 14:30:00,21.366,59.172,,,,,
151,07/10/22 15:00:00,21.915,57.138,,,,,
152,07/10/22 15:30:00,22.154,55.348,,,,,
153,07/10/22 16:00:00,22.011,53.802,,,,,
154,07/10/22 16:30:00,21.652,57.252,,,,,
155,07/10/22 17:00:00,20.746,59.045,,,,,
156,07/10/22 17:30:00,20.317,61.013,,,,,
157,07/10/22 18:00:00,19.841,63.015,,,,,
158,07/10/22 18:30:00,19.199,64.879,,,,,
159,07/10/22 19:00:00,18.200,69.094,,,,,
160,07/10/22 19:30:00,17.249,71.440,,,,,
161,07/10/22 20:00:00,16.249,75.160,,,,,
162,07/10/22 20:30:00,15.175,78.421,,,,,
163,07/10/22 21:00:00,13.954,82.698,,,,,
164,07/10/22 21:30:00,12.703,86.102,,,,,
165,07/10/22 22:00:00,11.540,88.235,,,,,
166,07/10/22 22:30:00,10.638,90.493,,,,,
167,07/10/22 23:00:00,10.222,91.318,,,,,
168,07/10/22 23:30:00,9.608,93.287,,,,,
169,07/11/22 00:00:00,9.312,94.048,,,,,
170,07/11/22 00:30:00,8.866,93.627,,,,,
171,07/11/22 01:00:00,8.817,93.436,,,,,
172,07/11/22 01:30:00,8.270,91.998,,,,,
173,07/11/22 02:00:00,8.220,92.900,,,,,
174,07/11/22 02:30:00,7.945,93.990,,,,,
175,07/11/22 03:00:00,8.469,92.914,,,,,
176,07/11/22 03:30:00,8.742,91.992,,,,,
177,07/11/22 04:00:00,8.419,92.799,,,,,
178,07/11/22 04:30:00,8.916,91.806,,,,,
179,07/11/22 05:00:00,9.064,91.742,,,,,
180,07/11/22 05:30:00,9.040,90.915,,,,,
181,07/11/22 06:00:00,9.558,89.237,,,,,
182,07/11/22 06:30:00,9.608,91.136,,,,,
183,07/11/22 07:00:00,10.712,89.679,,,,,
184,07/11/22 07:30:00,11.807,93.115,,,,,
185,07/11/22 08:00:00,13.473,96.780,,,,,
186,07/11/22 08:30:00,15.366,83.371,,,,,
187,07/11/22 09:00:00,16.654,78.455,,,,,
188,07/11/22 09:30:00,17.891,73.148,,,,,
189,07/11/22 10:00:00,19.246,68.289,,,,,
190,07/11/22 10:30:00,20.650,68.485,,,,,
191,07/11/22 11:00:00,22.178,57.455,,,,,
192,07/11/22 11:30:00,23.521,59.047,,,,,
193,07/11/22 12:00:00,24.388,54.391,,,,,
194,07/11/22 12:30:00,25.525,48.842,,,,,
195,07/11/22 13:00:00,26.646,38.282,,,,,
196,07/11/22 13:30:00,27.431,43.571,,,,,
197,07/11/22 14:00:00,28.295,35.408,,,,,
198,07/11/22 14:30:00,29.865,39.512,,,,,
199,07/11/22 15:00:00,30.596,37.982,,,,,
200,07/11/22 15:30:00,30.672,39.363,,,,,
201,07/11/22 16:00:00,30.444,40.339,,,,,
202,07/11/22 16:30:00,29.690,43.765,,,,,
203,07/11/22 17:00:00,28.394,48.565,,,,,
204,07/11/22 17:30:00,27.358,49.912,,,,,
205,07/11/22 18:00:00,26.231,53.265,,,,,
206,07/11/22 18:30:00,24.895,56.029,,,,,
207,07/11/22 19:00:00,24.002,60.476,,,,,
208,07/11/22 19:30:00,23.232,65.544,,,,,
209,07/11/22 20:00:00,22.393,67.255,,,,,
210,07/11/22 20:30:00,21.127,70.368,,,,,
211,07/11/22 21:00:00,19.722,75.233,,,,,
212,07/11/22 21:30:00,18.224,77.970,,,,,
213,07/11/22 22:00:00,16.963,80.780,,,,,
214,07/11/22 22:30:00,16.249,81.647,,,,,
215,07/11/22 23:00:00,15.557,83.933,,,,,
216,07/11/22 23:30:00,15.199,85.938,,,,,
217,07/12/22 00:00:00,14.505,87.439,,,,,
218,07/12/22 00:30:00,13.834,86.289,,,,,
219,07/12/22 01:00:00,13.305,86.458,,,,,
220,07/12/22 01:30:00,13.209,82.204,,,,,
221,07/12/22 02:00:00,12.944,83.581,,,,,
222,07/12/22 02:30:00,12.630,83.482,,,,,
223,07/12/22 03:00:00,12.534,83.433,,,,,
224,07/12/22 03:30:00,12.364,82.367,,,,,
225,07/12/22 04:00:00,11.953,81.976,,,,,
226,07/12/22 04:30:00,11.443,81.780,,,,,
227,07/12/22 05:00:00,11.467,77.331,,,,,
228,07/12/22 05:30:00,11.759,74.923,,,,,
229,07/12/22 06:00:00,11.710,78.732,,,,,
230,07/12/22 06:30:00,11.662,81.233,,,,,
231,07/12/22 07:00:00,11.880,87.129,,,,,
232,07/12/22 07:30:00,12.727,93.379,,,,,
233,07/12/22 08:00:00,13.930,95.572,,,,,
234,07/12/22 08:30:00,15.342,89.772,,,,,
235,07/12/22 09:00:00,16.963,79.723,,,,,
236,07/12/22 09:30:00,18.390,77.722,,,,,
237,07/12/22 10:00:00,19.508,75.419,,,,,
238,07/12/22 10:30:00,20.746,72.807,,,,,
239,07/12/22 11:00:00,21.963,69.196,,,,,
240,07/12/22 11:30:00,23.040,60.965,,,,,
241,07/12/22 12:00:00,24.050,61.066,,,,,
242,07/12/22 12:30:00,25.040,58.633,,,,,
243,07/12/22 13:00:00,26.134,55.018,,,,,
244,07/12/22 13:30:00,26.891,49.691,,,,,
245,07/12/22 14:00:00,27.358,49.238,,,,,
246,07/12/22 14:30:00,27.850,46.619,,,,,
247,07/12/22 15:00:00,28.270,46.897,,,,,
248,07/12/22 15:30:00,28.072,46.223,,,,,
249,07/12/22 16:00:00,27.530,43.517,,,,,
250,07/12/22 16:30:00,26.769,47.456,,,,,
251,07/12/22 17:00:00,25.574,51.939,,,,,
252,07/12/22 17:30:00,24.677,51.975,,,,,
253,07/12/22 18:00:00,23.665,54.851,,,,,
254,07/12/22 18:30:00,22.489,59.593,,,,,
255,07/12/22 19:00:00,21.437,61.346,,,,,
256,07/12/22 19:30:00,20.293,65.962,,,,,
257,07/12/22 20:00:00,18.842,70.612,,,,,
258,07/12/22 20:30:00,17.534,75.079,,,,,
259,07/12/22 21:00:00,16.058,79.194,,,,,
260,07/12/22 21:30:00,14.745,81.837,,,,,
261,07/12/22 22:00:00,13.762,84.390,,,,,
262,07/12/22 22:30:00,13.016,86.283,,,,,
263,07/12/22 23:00:00,12.340,87.928,,,,,
264,07/12/22 23:30:00,11.565,89.918,,,,,
265,07/13/22 00:00:00,10.712,90.433,,,,,
266,07/13/22 00:30:00,10.075,92.155,,,,,
267,07/13/22 01:00:00,9.509,92.751,,,,,
268,07/13/22 01:30:00,8.717,89.701,,,,,
269,07/13/22 02:00:00,7.670,89.387,,,,,
270,07/13/22 02:30:00,7.142,92.669,,,,,
271,07/13/22 03:00:00,7.343,95.708,,,,,
272,07/13/22 03:30:00,7.770,97.685,,,,,
273,07/13/22 04:00:00,8.045,98.131,,,,,
274,07/13/22 04:30:00,7.995,97.500,,,,,
275,07/13/22 05:00:00,7.368,94.966,,,,,
276,07/13/22 05:30:00,6.839,96.043,,,,,
277,07/13/22 06:00:00,6.535,96.851,,,,,
278,07/13/22 06:30:00,7.015,98.924,,,,,
279,07/13/22 07:00:00,7.845,99.500,,,,,
280,07/13/22 07:30:00,8.120,98.522,,,,,
281,07/13/22 08:00:00,8.070,98.656,,,,,
282,07/13/22 08:30:00,9.015,98.722,,,,,
283,07/13/22 09:00:00,10.100,90.046,,,,,
284,07/13/22 09:30:00,11.662,80.008,,,,,
285,07/13/22 10:00:00,12.968,80.211,,,,,
286,07/13/22 10:30:00,14.026,71.309,,,,,
287,07/13/22 11:00:00,15.342,70.443,,,,,
288,07/13/22 11:30:00,15.939,71.218,,,,,
289,07/13/22 12:00:00,17.796,61.117,,,,,
290,07/13/22 12:30:00,18.129,62.670,,,,,
291,07/13/22 13:00:00,19.508,62.149,,,,,
292,07/13/22 13:30:00,20.246,57.530,,,,,
293,07/13/22 14:00:00,21.318,54.636,,,,,
294,07/13/22 14:30:00,22.345,50.807,,,,,
295,07/13/22 15:00:00,22.657,51.825,,,,,
296,07/13/22 15:30:00,22.992,50.894,,,,,
297,07/13/22 16:00:00,22.848,50.969,,,,,
298,07/13/22 16:30:00,22.011,54.021,,,,,
299,07/13/22 17:00:00,20.913,59.925,,,,,
300,07/13/22 17:30:00,19.841,60.392,,,,,
301,07/13/22 18:00:00,19.294,62.864,,,,,
302,07/13/22 18:30:00,18.438,66.554,,,,,
303,07/13/22 19:00:00,17.558,66.604,,,,,
304,07/13/22 19:30:00,16.630,70.543,,,,,
305,07/13/22 20:00:00,15.485,73.873,,,,,
306,07/13/22 20:30:00,14.385,76.413,,,,,
307,07/13/22 21:00:00,13.233,79.748,,,,,
308,07/13/22 21:30:00,12.195,83.005,,,,,
309,07/13/22 22:00:00,11.175,83.767,,,,,
310,07/13/22 22:30:00,10.075,85.163,,,,,
311,07/13/22 23:00:00,9.312,90.469,,,,,
312,07/13/22 23:30:00,9.015,91.217,,,,,
313,07/14/22 00:00:00,8.070,90.079,,,,,
314,07/14/22 00:30:00,7.318,91.803,,,,,
315,07/14/22 01:00:00,6.965,92.825,,,,,
316,07/14/22 01:30:00,6.509,93.511,,,,,
317,07/14/22 02:00:00,6.382,93.126,,,,,
318,07/14/22 02:30:00,6.255,97.168,,,,,
319,07/14/22 03:00:00,6.940,98.193,,,,,
320,07/14/22 03:30:00,6.763,94.454,,,,,
321,07/14/22 04:00:00,5.796,94.669,,,,,
322,07/14/22 04:30:00,6.204,99.013,,,,,
323,07/14/22 05:00:00,6.788,98.738,,,,,
324,07/14/22 05:30:00,6.255,96.848,,,,,
325,07/14/22 06:00:00,6.509,98.048,,,,,
326,07/14/22 06:30:00,6.026,96.218,,,,,
327,07/14/22 07:00:00,6.382,99.355,,,,,
328,07/14/22 07:30:00,8.245,100.000,,,,,
329,07/14/22 08:00:00,9.015,100.000,,,,,
330,07/14/22 08:30:00,10.173,100.000,,,,,
331,07/14/22 09:00:00,11.419,94.705,,,,,
332,07/14/22 09:30:00,13.209,83.668,,,,,
333,07/14/22 10:00:00,14.697,75.044,,,,,
334,07/14/22 10:30:00,16.272,68.331,,,,,
335,07/14/22 11:00:00,17.534,64.266,,,,,
336,07/14/22 11:30:00,18.557,62.502,,,,,
337,07/14/22 12:00:00,19.888,51.259,,,,,
338,07/14/22 12:30:00,20.960,49.456,,,,,
339,07/14/22 13:00:00,22.154,50.182,,,,,
340,07/14/22 13:30:00,23.184,52.652,,,,,
341,07/14/22 14:00:00,24.146,48.761,,,,,
342,07/14/22 14:30:00,25.137,51.785,,,,,
343,07/14/22 15:00:00,25.623,49.046,,,,,
344,07/14/22 15:30:00,25.841,46.341,,,,,
345,07/14/22 16:00:00,25.355,50.607,,,,,
346,07/14/22 16:30:00,24.532,53.060,,,,,
347,07/14/22 17:00:00,23.545,53.017,,,,,
348,07/14/22 17:30:00,22.705,53.213,,,,,
349,07/14/22 18:00:00,21.867,56.421,,,,,
350,07/14/22 18:30:00,20.984,58.929,,,,,
351,07/14/22 19:00:00,19.865,59.880,,,,,
352,07/14/22 19:30:00,18.652,60.503,,,,,
353,07/14/22 20:00:00,17.344,64.115,,,,,
354,07/14/22 20:30:00,16.058,68.350,,,,,
355,07/14/22 21:00:00,14.481,73.021,,,,,
356,07/14/22 21:30:00,13.088,76.618,,,,,
357,07/14/22 22:00:00,12.243,80.026,,,,,
358,07/14/22 22:30:00,11.248,84.586,,,,,
359,07/14/22 23:00:00,10.761,84.952,,,,,
360,07/14/22 23:30:00,9.756,87.826,,,,,
361,07/15/22 00:00:00,9.064,89.839,,,,,
362,07/15/22 00:30:00,8.593,92.336,,,,,
363,07/15/22 01:00:00,8.170,92.709,,,,,
364,07/15/22 01:30:00,7.770,93.591,,,,,
365,07/15/22 02:00:00,7.695,94.979,,,,,
366,07/15/22 02:30:00,7.670,94.671,,,,,
367,07/15/22 03:00:00,7.368,94.741,,,,,
368,07/15/22 03:30:00,7.444,95.336,,,,,
369,07/15/22 04:00:00,7.343,96.131,,,,,
370,07/15/22 04:30:00,7.519,96.129,,,,,
371,07/15/22 05:00:00,7.770,95.998,,,,,
372,07/15/22 05:30:00,7.945,97.486,,,,,
373,07/15/22 06:00:00,8.145,97.045,,,,,
374,07/15/22 06:30:00,8.469,98.397,,,,,
375,07/15/22 07:00:00,8.916,98.744,,,,,
376,07/15/22 07:30:00,9.756,99.423,,,,,
377,07/15/22 08:00:00,11.200,97.430,,,,,
378,07/15/22 08:30:00,12.485,92.800,,,,,
379,07/15/22 09:00:00,13.401,88.079,,,,,
380,07/15/22 09:30:00,14.577,84.848,,,,,
381,07/15/22 10:00:00,15.867,74.857,,,,,
382,07/15/22 10:30:00,17.130,78.079,,,,,
383,07/15/22 11:00:00,17.701,62.658,,,,,
384,07/15/22 11:30:00,18.200,58.404,,,,,
385,07/15/22 12:00:00,19.103,44.182,,,,,
386,07/15/22 12:30:00,20.293,44.802,,,,,
387,07/15/22 13:00:00,21.294,50.540,,,,,
388,07/15/22 13:30:00,22.393,47.358,,,,,
389,07/15/22 14:00:00,23.088,47.700,,,,,
390,07/15/22 14:30:00,23.665,43.948,,,,,
391,07/15/22 15:00:00,23.930,42.715,,,,,
392,07/15/22 15:30:00,24.339,39.297,,,,,
393,07/15/22 16:00:00,24.243,41.904,,,,,
394,07/15/22 16:30:00,23.761,44.896,,,,,
395,07/15/22 17:00:00,22.609,43.082,,,,,
396,07/15/22 17:30:00,21.652,46.085,,,,,
397,07/15/22 18:00:00,21.032,49.339,,,,,
398,07/15/22 18:30:00,20.079,52.844,,,,,
399,07/15/22 19:00:00,19.056,57.135,,,,,
400,07/15/22 19:30:00,18.152,60.393,,,,,
401,07/15/22 20:00:00,17.082,64.810,,,,,
402,07/15/22 20:30:00,15.891,69.855,,,,,
403,07/15/22 21:00:00,14.792,75.401,,,,,
404,07/15/22 21:30:00,13.642,79.891,,,,,
405,07/15/22 22:00:00,12.727,86.641,,,,,
406,07/15/22 22:30:00,12.243,88.379,,,,,
407,07/15/22 23:00:00,11.346,89.105,,,,,
408,07/15/22 23:30:00,10.565,90.604,,,,,
409,07/16/22 00:00:00,10.100,91.519,,,,,
410,07/16/22 00:30:00,9.903,93.389,,,,,
411,07/16/22 01:00:00,9.977,94.172,,,,,
412,07/16/22 01:30:00,9.706,93.999,,,,,
413,07/16/22 02:00:00,9.287,93.076,,,,,
414,07/16/22 02:30:00,9.706,97.772,,,,,
415,07/16/22 03:00:00,10.345,99.043,,,,,
416,07/16/22 03:30:00,10.541,98.076,,,,,
417,07/16/22 04:00:00,10.173,95.793,,,,,
418,07/16/22 04:30:00,9.435,95.293,,,,,
419,07/16/22 05:00:00,9.114,96.962,,,,,
420,07/16/22 05:30:00,9.460,98.276,,,,,
421,07/16/22 06:00:00,9.879,99.606,,,,,
422,07/16/22 06:30:00,10.541,100.000,,,,,
423,07/16/22 07:00:00,11.224,100.000,,,,,
424,07/16/22 07:30:00,11.662,99.808,,,,,
425,07/16/22 08:00:00,12.195,98.657,,,,,
426,07/16/22 08:30:00,12.871,96.008,,,,,
427,07/16/22 09:00:00,13.401,94.611,,,,,
428,07/16/22 09:30:00,13.906,93.502,,,,,
429,07/16/22 10:00:00,14.601,90.436,,,,,
430,07/16/22 10:30:00,15.318,89.022,,,,,
431,07/16/22 11:00:00,15.676,85.075,,,,,
432,07/16/22 11:30:00,15.772,86.342,,,,,
433,07/16/22 12:00:00,17.701,79.377,,,,,
434,07/16/22 12:30:00,18.889,76.236,,,,,
435,07/16/22 13:00:00,19.698,74.769,,,,,
436,07/16/22 13:30:00,20.817,69.076,,,,,
437,07/16/22 14:00:00,21.151,63.265,,,,,
438,07/16/22 14:30:00,21.199,64.385,,,,,
439,07/16/22 15:00:00,21.676,63.262,,,,,
440,07/16/22 15:30:00,21.223,64.059,,,,,
441,07/16/22 16:00:00,20.674,64.266,,,,,
442,07/16/22 16:30:00,20.007,66.624,,,,,
443,07/16/22 17:00:00,19.365,68.105,,,,,
444,07/16/22 17:30:00,18.224,70.060,,,,,
445,07/16/22 18:00:00,17.153,70.873,,,,,
446,07/16/22 18:30:00,15.557,74.907,,,,,
447,07/16/22 19:00:00,14.433,78.236,,,,,
448,07/16/22 19:30:00,13.377,81.287,,,,,
449,07/16/22 20:00:00,13.161,82.682,,,,,
450,07/16/22 20:30:00,12.582,85.807,,,,,
451,07/16/22 21:00:00,11.856,88.942,,,,,
452,07/16/22 21:30:00,11.467,90.284,,,,,
453,07/16/22 22:00:00,11.224,91.676,,,,,
454,07/16/22 22:30:00,10.980,92.619,,,,,
455,07/16/22 23:00:00,10.785,93.466,,,,,
456,07/16/22 23:30:00,10.541,93.402,,,,,
457,07/17/22 00:00:00,10.198,93.466,,,,,
458,07/17/22 00:30:00,9.952,94.013,,,,,
459,07/17/22 01:00:00,9.682,94.373,,,,,
460,07/17/22 01:30:00,9.460,95.753,,,,,
461,07/17/22 02:00:00,9.213,96.239,,,,,
462,07/17/22 02:30:00,8.965,96.147,,,,,
463,07/17/22 03:00:00,8.668,95.666,,,,,
464,07/17/22 03:30:00,8.394,95.366,,,,,
465,07/17/22 04:00:00,8.170,95.406,,,,,
466,07/17/22 04:30:00,7.845,96.317,,,,,
467,07/17/22 05:00:00,7.695,95.628,,,,,
468,07/17/22 05:30:00,7.594,96.000,,,,,
469,07/17/22 06:00:00,7.645,95.415,,,,,
470,07/17/22 06:30:00,7.670,94.922,,,,,
471,07/17/22 07:00:00,7.920,95.614,,,,,
472,07/17/22 07:30:00,8.618,92.419,,,,,
473,07/17/22 08:00:00,9.064,90.921,,,,,
474,07/17/22 08:30:00,9.485,88.099,,,,,
475,07/17/22 09:00:00,9.952,85.134,,,,,
476,07/17/22 09:30:00,10.100,82.394,,,,,
477,07/17/22 10:00:00,10.443,83.116,,,,,
478,07/17/22 10:30:00,11.540,79.353,,,,,
479,07/17/22 11:00:00,11.710,78.457,,,,,
480,07/17/22 11:30:00,12.654,74.966,,,,,
481,07/17/22 12:00:00,12.920,71.892,,,,,
482,07/17/22 12:30:00,14.649,67.773,,,,,
483,07/17/22 13:00:00,15.819,64.827,,,,,
484,07/17/22 13:30:00,15.414,67.331,,,,,
485,07/17/22 14:00:00,16.368,62.465,,,,,
486,07/17/22 14:30:00,14.050,67.287,,,,,
487,07/17/22 15:00:00,13.834,74.080,,,,,
488,07/17/22 15:30:00,17.082,58.109,,,,,
489,07/17/22 16:00:00,15.199,62.714,,,,,
490,07/17/22 16:30:00,14.266,65.931,,,,,
491,07/17/22 17:00:00,13.377,69.384,,,,,
492,07/17/22 17:30:00,12.630,73.951,,,,,
493,07/17/22 18:00:00,13.666,70.440,,,,,
494,07/17/22 18:30:00,13.233,72.038,,,,,
495,07/17/22 19:00:00,11.977,77.052,,,,,
496,07/17/22 19:30:00,11.662,75.544,,,,,
497,07/17/22 20:00:00,10.492,79.915,,,,,
498,07/17/22 20:30:00,9.952,84.524,,,,,
499,07/17/22 21:00:00,9.608,86.925,,,,,
500,07/17/22 21:30:00,9.485,89.348,,,,,
501,07/17/22 22:00:00,9.238,90.399,,,,,
502,07/17/22 22:30:00,9.040,91.428,,,,,
503,07/17/22 23:00:00,8.866,92.406,,,,,
504,07/17/22 23:30:00,8.543,92.298,,,,,
505,07/18/22 00:00:00,8.295,92.970,,,,,
506,07/18/22 00:30:00,8.120,93.304,,,,,
507,07/18/22 01:00:00,7.895,94.229,,,,,
508,07/18/22 01:30:00,7.569,94.745,,,,,
509,07/18/22 02:00:00,7.217,95.200,,,,,
510,07/18/22 02:30:00,6.788,95.583,,,,,
