"Plot Title: BSTCRK2021"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9905286, SEN S/N: 9905286)","RH, % (LGR S/N: 9905286, SEN S/N: 9905286)","Coupler Detached (LGR S/N: 9905286)","Coupler Attached (LGR S/N: 9905286)","Host Connected (LGR S/N: 9905286)","Stopped (LGR S/N: 9905286)","End Of File (LGR S/N: 9905286)"
2382,11/03/21 23:00:00,19.960,62.434,,,,,
2383,11/04/21 00:00:00,19.793,62.587,,,,,
2384,11/04/21 01:00:00,19.651,62.653,,,,,
2385,11/04/21 02:00:00,19.460,62.652,,,,,
2386,11/04/21 03:00:00,19.270,62.470,,,,,
2387,11/04/21 04:00:00,19.080,62.529,,,,,
2388,11/04/21 05:00:00,18.913,62.741,,,,,
2389,11/04/21 06:00:00,18.913,63.279,,,,,
2390,11/04/21 07:00:00,18.985,63.531,,,,,
2391,11/04/21 08:00:00,19.008,63.594,,,,,
2392,11/04/21 09:00:00,19.270,63.878,,,,,
2393,11/04/21 10:00:00,19.817,63.342,,,,,
2394,11/04/21 11:00:00,20.103,62.939,,,,,
2395,11/04/21 12:00:00,20.126,62.913,,,,,
2396,11/04/21 13:00:00,20.126,62.943,,,,,
2397,11/04/21 14:00:00,20.150,63.757,,,,,
2398,11/04/21 15:00:00,20.174,64.211,,,,,
2399,11/04/21 16:00:00,20.174,64.181,,,,,
2400,11/04/21 17:00:00,20.269,64.047,,,,,
2401,11/04/21 18:00:00,20.412,63.862,,,,,
2402,11/04/21 19:00:00,20.460,64.529,,,,,
2403,11/04/21 20:00:00,20.412,64.251,,,,,
2404,11/04/21 21:00:00,20.293,63.752,,,,,
2405,11/04/21 22:00:00,20.198,63.466,,,,,
2406,11/04/21 23:00:00,20.031,62.957,,,,,
2407,11/05/21 00:00:00,19.770,62.643,,,,,
2408,11/05/21 01:00:00,19.508,62.540,,,,,
2409,11/05/21 02:00:00,19.270,62.560,,,,,
2410,11/05/21 03:00:00,19.032,62.611,,,,,
2411,11/05/21 04:00:00,18.842,62.699,,,,,
2412,11/05/21 05:00:00,18.675,62.851,,,,,
2413,11/05/21 06:00:00,18.961,63.257,,,,,
2414,11/05/21 07:00:00,19.603,62.796,,,,,
2415,11/05/21 08:00:00,20.103,62.157,,,,,
2416,11/05/21 09:00:00,20.555,61.597,,,,,
2417,11/05/21 10:00:00,20.984,61.455,,,,,
2418,11/05/21 11:00:00,21.127,61.175,,,,,
2419,11/05/21 12:00:00,21.032,61.311,,,,,
2420,11/05/21 13:00:00,20.889,61.621,,,,,
2421,11/05/21 14:00:00,20.817,62.002,,,,,
2422,11/05/21 14:34:18,,,,Logged,Logged,,
2423,11/05/21 14:34:22,,,,,,Logged,Logged
