"Plot Title: WILSPR_C2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685709, SEN S/N: 20685709, LBL: Temp)","Coupler Attached (LGR S/N: 20685709)","Host Connected (LGR S/N: 20685709)","Stopped (LGR S/N: 20685709)","End Of File (LGR S/N: 20685709)"
3590,09/20/22 06:30:00,4.623,,,,
3591,09/20/22 07:00:00,4.519,,,,
3592,09/20/22 07:30:00,4.623,,,,
3593,09/20/22 08:00:00,4.623,,,,
3594,09/20/22 08:30:00,4.831,,,,
3595,09/20/22 09:00:00,5.037,,,,
3596,09/20/22 09:30:00,5.244,,,,
3597,09/20/22 10:00:00,5.552,,,,
3598,09/20/22 10:30:00,5.757,,,,
3599,09/20/22 11:00:00,5.962,,,,
3600,09/20/22 11:30:00,6.166,,,,
3601,09/20/22 12:00:00,6.268,,,,
3602,09/20/22 12:30:00,6.370,,,,
3603,09/20/22 13:00:00,6.471,,,,
3604,09/20/22 13:30:00,6.471,,,,
3605,09/20/22 14:00:00,6.370,,,,
3606,09/20/22 14:30:00,6.268,,,,
3607,09/20/22 15:00:00,6.166,,,,
3608,09/20/22 15:30:00,5.962,,,,
3609,09/20/22 16:00:00,5.860,,,,
3610,09/20/22 16:30:00,5.552,,,,
3611,09/20/22 17:00:00,5.347,,,,
3612,09/20/22 17:30:00,5.244,,,,
3613,09/20/22 18:00:00,5.037,,,,
3614,09/20/22 18:30:00,4.831,,,,
3615,09/20/22 19:00:00,4.623,,,,
3616,09/20/22 19:30:00,4.519,,,,
3617,09/20/22 20:00:00,4.415,,,,
3618,09/20/22 20:30:00,4.415,,,,
3619,09/20/22 21:00:00,4.415,,,,
3620,09/20/22 21:30:00,4.311,,,,
3621,09/20/22 22:00:00,4.311,,,,
3622,09/20/22 22:30:00,4.311,,,,
3623,09/20/22 23:00:00,4.311,,,,
3624,09/20/22 23:30:00,4.207,,,,
3625,09/21/22 00:00:00,4.207,,,,
3626,09/21/22 00:30:00,4.207,,,,
3627,09/21/22 01:00:00,4.207,,,,
3628,09/21/22 01:30:00,4.102,,,,
3629,09/21/22 02:00:00,4.207,,,,
3630,09/21/22 02:30:00,4.102,,,,
3631,09/21/22 03:00:00,4.102,,,,
3632,09/21/22 03:30:00,4.102,,,,
3633,09/21/22 04:00:00,4.102,,,,
3634,09/21/22 04:30:00,4.102,,,,
3635,09/21/22 05:00:00,4.102,,,,
3636,09/21/22 05:30:00,4.102,,,,
3637,09/21/22 06:00:00,4.102,,,,
3638,09/21/22 06:30:00,4.102,,,,
3639,09/21/22 07:00:00,4.102,,,,
3640,09/21/22 07:30:00,4.207,,,,
3641,09/21/22 08:00:00,4.311,,,,
3642,09/21/22 08:30:00,4.519,,,,
3643,09/21/22 09:00:00,4.519,,,,
3644,09/21/22 09:30:00,4.623,,,,
3645,09/21/22 10:00:00,4.934,,,,
3646,09/21/22 10:30:00,5.244,,,,
3647,09/21/22 11:00:00,5.552,,,,
3648,09/21/22 11:30:00,5.962,,,,
3649,09/21/22 12:00:00,5.962,,,,
3650,09/21/22 12:30:00,5.655,,,,
3651,09/21/22 13:00:00,5.757,,,,
3652,09/21/22 13:30:00,6.268,,,,
3653,09/21/22 14:00:00,5.962,,,,
3654,09/21/22 14:30:00,5.655,,,,
3655,09/21/22 15:00:00,5.552,,,,
3656,09/21/22 15:30:00,5.347,,,,
3657,09/21/22 16:00:00,5.347,,,,
3658,09/21/22 16:30:00,5.450,,,,
3659,09/21/22 17:00:00,5.244,,,,
3660,09/21/22 17:30:00,5.037,,,,
3661,09/21/22 18:00:00,5.037,,,,
3662,09/21/22 18:30:00,4.934,,,,
3663,09/21/22 19:00:00,4.727,,,,
3664,09/21/22 19:30:00,4.623,,,,
3665,09/21/22 20:00:00,4.623,,,,
3666,09/21/22 20:30:00,4.623,,,,
3667,09/21/22 21:00:00,4.727,,,,
3668,09/21/22 21:30:00,4.623,,,,
3669,09/21/22 22:00:00,4.519,,,,
3670,09/21/22 22:30:00,4.415,,,,
3671,09/21/22 23:00:00,4.415,,,,
3672,09/21/22 23:30:00,4.311,,,,
3673,09/22/22 00:00:00,4.311,,,,
3674,09/22/22 00:30:00,4.311,,,,
3675,09/22/22 01:00:00,4.415,,,,
3676,09/22/22 01:30:00,4.415,,,,
3677,09/22/22 02:00:00,4.415,,,,
3678,09/22/22 02:30:00,4.415,,,,
3679,09/22/22 03:00:00,4.415,,,,
3680,09/22/22 03:30:00,4.415,,,,
3681,09/22/22 04:00:00,4.415,,,,
3682,09/22/22 04:30:00,4.415,,,,
3683,09/22/22 05:00:00,4.311,,,,
3684,09/22/22 05:30:00,4.311,,,,
3685,09/22/22 06:00:00,4.207,,,,
3686,09/22/22 06:30:00,4.207,,,,
3687,09/22/22 07:00:00,4.207,,,,
3688,09/22/22 07:30:00,4.207,,,,
3689,09/22/22 08:00:00,4.311,,,,
3690,09/22/22 08:30:00,4.415,,,,
3691,09/22/22 09:00:00,4.519,,,,
3692,09/22/22 09:30:00,4.727,,,,
3693,09/22/22 10:00:00,5.347,,,,
3694,09/22/22 10:30:00,5.347,,,,
3695,09/22/22 11:00:00,5.552,,,,
3696,09/22/22 11:30:00,6.064,,,,
3697,09/22/22 12:00:00,5.757,,,,
3698,09/22/22 12:30:00,5.655,,,,
3699,09/22/22 13:00:00,5.962,,,,
3700,09/22/22 13:30:00,5.757,,,,
3701,09/22/22 14:00:00,5.552,,,,
3702,09/22/22 14:30:00,5.450,,,,
3703,09/22/22 15:00:00,5.757,,,,
3704,09/22/22 15:30:00,5.552,,,,
3705,09/22/22 16:00:00,5.244,,,,
3706,09/22/22 16:30:00,5.244,,,,
3707,09/22/22 17:00:00,5.037,,,,
3708,09/22/22 17:30:00,5.037,,,,
3709,09/22/22 18:00:00,4.831,,,,
3710,09/22/22 18:30:00,4.727,,,,
3711,09/22/22 19:00:00,4.727,,,,
3712,09/22/22 19:30:00,4.727,,,,
3713,09/22/22 20:00:00,4.623,,,,
3714,09/22/22 20:30:00,4.519,,,,
3715,09/22/22 21:00:00,4.519,,,,
3716,09/22/22 21:30:00,4.415,,,,
3717,09/22/22 22:00:00,4.415,,,,
3718,09/22/22 22:30:00,4.415,,,,
3719,09/22/22 23:00:00,4.519,,,,
3720,09/22/22 23:30:00,4.519,,,,
3721,09/23/22 00:00:00,4.415,,,,
3722,09/23/22 00:30:00,4.415,,,,
3723,09/23/22 01:00:00,4.415,,,,
3724,09/23/22 01:30:00,4.415,,,,
3725,09/23/22 02:00:00,4.311,,,,
3726,09/23/22 02:30:00,4.207,,,,
3727,09/23/22 03:00:00,4.207,,,,
3728,09/23/22 03:30:00,4.207,,,,
3729,09/23/22 04:00:00,4.207,,,,
3730,09/23/22 04:30:00,4.102,,,,
3731,09/23/22 05:00:00,4.102,,,,
3732,09/23/22 05:30:00,4.102,,,,
3733,09/23/22 06:00:00,4.102,,,,
3734,09/23/22 06:30:00,4.102,,,,
3735,09/23/22 07:00:00,3.998,,,,
3736,09/23/22 07:30:00,4.102,,,,
3737,09/23/22 08:00:00,4.102,,,,
3738,09/23/22 08:30:00,4.415,,,,
3739,09/23/22 09:00:00,4.623,,,,
3740,09/23/22 09:30:00,5.037,,,,
3741,09/23/22 10:00:00,5.244,,,,
3742,09/23/22 10:30:00,5.450,,,,
3743,09/23/22 11:00:00,5.655,,,,
3744,09/23/22 11:30:00,5.860,,,,
3745,09/23/22 12:00:00,5.962,,,,
3746,09/23/22 12:30:00,6.166,,,,
3747,09/23/22 13:00:00,6.268,,,,
3748,09/23/22 13:30:00,6.268,,,,
3749,09/23/22 14:00:00,6.268,,,,
3750,09/23/22 14:30:00,6.268,,,,
3751,09/23/22 15:00:00,6.166,,,,
3752,09/23/22 15:30:00,6.064,,,,
3753,09/23/22 16:00:00,5.860,,,,
3754,09/23/22 16:30:00,5.552,,,,
3755,09/23/22 17:00:00,5.347,,,,
3756,09/23/22 17:30:00,5.141,,,,
3757,09/23/22 18:00:00,4.934,,,,
3758,09/23/22 18:30:00,4.831,,,,
3759,09/23/22 19:00:00,4.727,,,,
3760,09/23/22 19:30:00,4.519,,,,
3761,09/23/22 20:00:00,4.415,,,,
3762,09/23/22 20:30:00,4.415,,,,
3763,09/23/22 21:00:00,4.415,,,,
3764,09/23/22 21:30:00,4.311,,,,
3765,09/23/22 22:00:00,4.311,,,,
3766,09/23/22 22:30:00,4.311,,,,
3767,09/23/22 23:00:00,4.207,,,,
3768,09/23/22 23:30:00,4.207,,,,
3769,09/24/22 00:00:00,4.207,,,,
3770,09/24/22 00:30:00,4.207,,,,
3771,09/24/22 01:00:00,4.207,,,,
3772,09/24/22 01:30:00,4.102,,,,
3773,09/24/22 02:00:00,4.207,,,,
3774,09/24/22 02:30:00,4.102,,,,
3775,09/24/22 03:00:00,4.207,,,,
3776,09/24/22 03:30:00,4.207,,,,
3777,09/24/22 04:00:00,4.207,,,,
3778,09/24/22 04:30:00,4.102,,,,
3779,09/24/22 05:00:00,4.102,,,,
3780,09/24/22 05:30:00,4.102,,,,
3781,09/24/22 06:00:00,4.102,,,,
3782,09/24/22 06:30:00,4.102,,,,
3783,09/24/22 07:00:00,4.102,,,,
3784,09/24/22 07:30:00,4.207,,,,
3785,09/24/22 08:00:00,4.415,,,,
3786,09/24/22 08:30:00,4.623,,,,
3787,09/24/22 09:00:00,4.727,,,,
3788,09/24/22 09:30:00,5.037,,,,
3789,09/24/22 10:00:00,5.037,,,,
3790,09/24/22 10:30:00,5.655,,,,
3791,09/24/22 11:00:00,5.860,,,,
3792,09/24/22 11:30:00,6.064,,,,
3793,09/24/22 12:00:00,6.370,,,,
3794,09/24/22 12:30:00,6.674,,,,
3795,09/24/22 13:00:00,6.674,,,,
3796,09/24/22 13:30:00,6.573,,,,
3797,09/24/22 14:00:00,6.674,,,,
3798,09/24/22 14:30:00,6.471,,,,
3799,09/24/22 15:00:00,6.268,,,,
3800,09/24/22 15:30:00,6.166,,,,
3801,09/24/22 16:00:00,5.962,,,,
3802,09/24/22 16:30:00,5.860,,,,
3803,09/24/22 17:00:00,5.552,,,,
3804,09/24/22 17:30:00,5.244,,,,
3805,09/24/22 18:00:00,5.037,,,,
3806,09/24/22 18:30:00,4.831,,,,
3807,09/24/22 19:00:00,4.623,,,,
3808,09/24/22 19:30:00,4.519,,,,
3809,09/24/22 20:00:00,4.415,,,,
3810,09/24/22 20:30:00,4.415,,,,
3811,09/24/22 21:00:00,4.415,,,,
3812,09/24/22 21:30:00,4.311,,,,
3813,09/24/22 22:00:00,4.311,,,,
3814,09/24/22 22:30:00,4.311,,,,
3815,09/24/22 23:00:00,4.311,,,,
3816,09/24/22 23:30:00,4.311,,,,
3817,09/25/22 00:00:00,4.311,,,,
3818,09/25/22 00:30:00,4.311,,,,
3819,09/25/22 01:00:00,4.415,,,,
3820,09/25/22 01:30:00,4.415,,,,
3821,09/25/22 02:00:00,4.519,,,,
3822,09/25/22 02:30:00,4.519,,,,
3823,09/25/22 03:00:00,4.415,,,,
3824,09/25/22 03:30:00,4.519,,,,
3825,09/25/22 04:00:00,4.519,,,,
3826,09/25/22 04:30:00,4.623,,,,
3827,09/25/22 05:00:00,4.623,,,,
3828,09/25/22 05:30:00,4.623,,,,
3829,09/25/22 06:00:00,4.623,,,,
3830,09/25/22 06:30:00,4.623,,,,
3831,09/25/22 07:00:00,4.623,,,,
3832,09/25/22 07:30:00,4.623,,,,
3833,09/25/22 08:00:00,4.623,,,,
3834,09/25/22 08:30:00,4.934,,,,
3835,09/25/22 09:00:00,5.244,,,,
3836,09/25/22 09:30:00,5.552,,,,
3837,09/25/22 10:00:00,5.860,,,,
3838,09/25/22 10:30:00,6.166,,,,
3839,09/25/22 11:00:00,6.370,,,,
3840,09/25/22 11:30:00,6.573,,,,
3841,09/25/22 12:00:00,6.775,,,,
3842,09/25/22 12:30:00,6.775,,,,
3843,09/25/22 13:00:00,6.877,,,,
3844,09/25/22 13:30:00,6.978,,,,
3845,09/25/22 14:00:00,6.978,,,,
3846,09/25/22 14:30:00,6.877,,,,
3847,09/25/22 15:00:00,6.775,,,,
3848,09/25/22 15:30:00,6.573,,,,
3849,09/25/22 16:00:00,6.370,,,,
3850,09/25/22 16:30:00,6.064,,,,
3851,09/25/22 17:00:00,5.757,,,,
3852,09/25/22 17:30:00,5.450,,,,
3853,09/25/22 18:00:00,5.141,,,,
3854,09/25/22 18:30:00,4.934,,,,
3855,09/25/22 19:00:00,4.727,,,,
3856,09/25/22 19:30:00,4.623,,,,
3857,09/25/22 20:00:00,4.623,,,,
3858,09/25/22 20:30:00,4.519,,,,
3859,09/25/22 21:00:00,4.415,,,,
3860,09/25/22 21:30:00,4.415,,,,
3861,09/25/22 22:00:00,4.415,,,,
3862,09/25/22 22:30:00,4.519,,,,
3863,09/25/22 23:00:00,4.623,,,,
3864,09/25/22 23:30:00,4.519,,,,
3865,09/26/22 00:00:00,4.623,,,,
3866,09/26/22 00:30:00,4.623,,,,
3867,09/26/22 01:00:00,4.831,,,,
3868,09/26/22 01:30:00,4.831,,,,
3869,09/26/22 02:00:00,4.831,,,,
3870,09/26/22 02:30:00,4.934,,,,
3871,09/26/22 03:00:00,4.934,,,,
3872,09/26/22 03:30:00,4.934,,,,
3873,09/26/22 04:00:00,4.831,,,,
3874,09/26/22 04:30:00,4.831,,,,
3875,09/26/22 05:00:00,4.727,,,,
3876,09/26/22 05:30:00,4.727,,,,
3877,09/26/22 06:00:00,4.727,,,,
3878,09/26/22 06:30:00,4.623,,,,
3879,09/26/22 07:00:00,4.623,,,,
3880,09/26/22 07:30:00,4.727,,,,
3881,09/26/22 08:00:00,4.831,,,,
3882,09/26/22 08:30:00,5.037,,,,
3883,09/26/22 09:00:00,5.347,,,,
3884,09/26/22 09:30:00,5.655,,,,
3885,09/26/22 10:00:00,5.962,,,,
3886,09/26/22 10:30:00,6.268,,,,
3887,09/26/22 11:00:00,6.471,,,,
3888,09/26/22 11:30:00,6.674,,,,
3889,09/26/22 12:00:00,6.775,,,,
3890,09/26/22 12:30:00,6.877,,,,
3891,09/26/22 13:00:00,6.978,,,,
3892,09/26/22 13:30:00,6.978,,,,
3893,09/26/22 14:00:00,7.079,,,,
3894,09/26/22 14:30:00,6.877,,,,
3895,09/26/22 15:00:00,6.674,,,,
3896,09/26/22 15:30:00,6.471,,,,
3897,09/26/22 16:00:00,6.166,,,,
3898,09/26/22 16:30:00,5.860,,,,
3899,09/26/22 17:00:00,5.552,,,,
3900,09/26/22 17:30:00,5.347,,,,
3901,09/26/22 18:00:00,5.141,,,,
3902,09/26/22 18:30:00,5.037,,,,
3903,09/26/22 19:00:00,4.727,,,,
3904,09/26/22 19:30:00,4.623,,,,
3905,09/26/22 20:00:00,4.519,,,,
3906,09/26/22 20:30:00,4.519,,,,
3907,09/26/22 21:00:00,4.519,,,,
3908,09/26/22 21:30:00,4.415,,,,
3909,09/26/22 22:00:00,4.415,,,,
3910,09/26/22 22:30:00,4.415,,,,
3911,09/26/22 23:00:00,4.519,,,,
3912,09/26/22 23:30:00,4.623,,,,
3913,09/27/22 00:00:00,4.519,,,,
3914,09/27/22 00:30:00,4.415,,,,
3915,09/27/22 01:00:00,4.519,,,,
3916,09/27/22 01:30:00,4.415,,,,
3917,09/27/22 02:00:00,4.415,,,,
3918,09/27/22 02:30:00,4.415,,,,
3919,09/27/22 03:00:00,4.415,,,,
3920,09/27/22 03:30:00,4.415,,,,
3921,09/27/22 04:00:00,4.415,,,,
3922,09/27/22 04:30:00,4.415,,,,
3923,09/27/22 05:00:00,4.415,,,,
3924,09/27/22 05:30:00,4.311,,,,
3925,09/27/22 06:00:00,4.311,,,,
3926,09/27/22 06:30:00,4.311,,,,
3927,09/27/22 07:00:00,4.311,,,,
3928,09/27/22 07:30:00,4.311,,,,
3929,09/27/22 08:00:00,4.415,,,,
3930,09/27/22 08:30:00,4.727,,,,
3931,09/27/22 09:00:00,5.037,,,,
3932,09/27/22 09:30:00,5.450,,,,
3933,09/27/22 10:00:00,5.757,,,,
3934,09/27/22 10:30:00,5.962,,,,
3935,09/27/22 11:00:00,6.370,,,,
3936,09/27/22 11:30:00,6.573,,,,
3937,09/27/22 12:00:00,6.775,,,,
3938,09/27/22 12:30:00,6.775,,,,
3939,09/27/22 13:00:00,6.775,,,,
3940,09/27/22 13:30:00,6.775,,,,
3941,09/27/22 14:00:00,6.775,,,,
3942,09/27/22 14:30:00,6.775,,,,
3943,09/27/22 15:00:00,6.674,,,,
3944,09/27/22 15:30:00,6.573,,,,
3945,09/27/22 16:00:00,5.962,,,,
3946,09/27/22 16:30:00,5.860,,,,
3947,09/27/22 17:00:00,5.552,,,,
3948,09/27/22 17:30:00,5.450,,,,
3949,09/27/22 18:00:00,5.141,,,,
3950,09/27/22 18:30:00,4.934,,,,
3951,09/27/22 19:00:00,4.727,,,,
3952,09/27/22 19:30:00,4.623,,,,
3953,09/27/22 20:00:00,4.519,,,,
3954,09/27/22 20:30:00,4.519,,,,
3955,09/27/22 21:00:00,4.415,,,,
3956,09/27/22 21:30:00,4.415,,,,
3957,09/27/22 22:00:00,4.415,,,,
3958,09/27/22 22:30:00,4.519,,,,
3959,09/27/22 23:00:00,4.415,,,,
3960,09/27/22 23:30:00,4.519,,,,
3961,09/28/22 00:00:00,4.415,,,,
3962,09/28/22 00:30:00,4.415,,,,
3963,09/28/22 01:00:00,4.519,,,,
3964,09/28/22 01:30:00,4.519,,,,
3965,09/28/22 02:00:00,4.415,,,,
3966,09/28/22 02:30:00,4.519,,,,
3967,09/28/22 03:00:00,4.519,,,,
3968,09/28/22 03:30:00,4.519,,,,
3969,09/28/22 04:00:00,4.519,,,,
3970,09/28/22 04:30:00,4.519,,,,
3971,09/28/22 05:00:00,4.519,,,,
3972,09/28/22 05:30:00,4.519,,,,
3973,09/28/22 06:00:00,4.519,,,,
3974,09/28/22 06:30:00,4.519,,,,
3975,09/28/22 07:00:00,4.519,,,,
3976,09/28/22 07:30:00,4.519,,,,
3977,09/28/22 08:00:00,4.623,,,,
3978,09/28/22 08:30:00,4.727,,,,
3979,09/28/22 09:00:00,4.727,,,,
3980,09/28/22 09:30:00,4.831,,,,
3981,09/28/22 10:00:00,4.831,,,,
3982,09/28/22 10:30:00,5.037,,,,
3983,09/28/22 11:00:00,5.450,,,,
3984,09/28/22 11:30:00,5.450,,,,
3985,09/28/22 12:00:00,5.655,,,,
3986,09/28/22 12:30:00,5.757,,,,
3987,09/28/22 13:00:00,5.962,,,,
3988,09/28/22 13:30:00,6.064,,,,
3989,09/28/22 14:00:00,6.370,,,,
3990,09/28/22 14:30:00,7.280,,,,
3991,09/28/22 15:00:00,6.471,,,,
3992,09/28/22 15:30:00,5.655,,,,
3993,09/28/22 16:00:00,5.141,,,,
3994,09/28/22 16:30:00,5.037,,,,
3995,09/28/22 17:00:00,4.934,,,,
3996,09/28/22 17:30:00,4.831,,,,
3997,09/28/22 18:00:00,4.727,,,,
3998,09/28/22 18:30:00,4.623,,,,
3999,09/28/22 19:00:00,4.623,,,,
4000,09/28/22 19:30:00,4.623,,,,
4001,09/28/22 20:00:00,4.519,,,,
4002,09/28/22 20:30:00,4.519,,,,
4003,09/28/22 21:00:00,4.519,,,,
4004,09/28/22 21:30:00,4.519,,,,
4005,09/28/22 22:00:00,4.519,,,,
4006,09/28/22 22:30:00,4.519,,,,
4007,09/28/22 23:00:00,4.519,,,,
4008,09/28/22 23:30:00,4.623,,,,
4009,09/29/22 00:00:00,4.623,,,,
4010,09/29/22 00:30:00,4.623,,,,
4011,09/29/22 01:00:00,4.519,,,,
4012,09/29/22 01:30:00,4.623,,,,
4013,09/29/22 02:00:00,4.623,,,,
4014,09/29/22 02:30:00,4.623,,,,
4015,09/29/22 03:00:00,4.623,,,,
4016,09/29/22 03:30:00,4.519,,,,
4017,09/29/22 04:00:00,4.519,,,,
4018,09/29/22 04:30:00,4.519,,,,
4019,09/29/22 05:00:00,4.519,,,,
4020,09/29/22 05:30:00,4.623,,,,
4021,09/29/22 06:00:00,4.623,,,,
4022,09/29/22 06:30:00,4.519,,,,
4023,09/29/22 07:00:00,4.519,,,,
4024,09/29/22 07:30:00,4.519,,,,
4025,09/29/22 08:00:00,4.623,,,,
4026,09/29/22 08:30:00,4.727,,,,
4027,09/29/22 09:00:00,4.831,,,,
4028,09/29/22 09:30:00,4.831,,,,
4029,09/29/22 10:00:00,5.037,,,,
4030,09/29/22 10:30:00,5.450,,,,
4031,09/29/22 11:00:00,5.347,,,,
4032,09/29/22 11:30:00,5.552,,,,
4033,09/29/22 12:00:00,5.655,,,,
4034,09/29/22 12:30:00,5.757,,,,
4035,09/29/22 13:00:00,5.450,,,,
4036,09/29/22 13:30:00,5.655,,,,
4037,09/29/22 14:00:00,5.552,,,,
4038,09/29/22 14:30:00,5.757,,,,
4039,09/29/22 15:00:00,5.450,,,,
4040,09/29/22 15:30:00,5.655,,,,
4041,09/29/22 16:00:00,5.757,,,,
4042,09/29/22 16:30:00,5.347,,,,
4043,09/29/22 17:00:00,5.141,,,,
4044,09/29/22 17:30:00,5.141,,,,
4045,09/29/22 18:00:00,4.934,,,,
4046,09/29/22 18:30:00,4.831,,,,
4047,09/29/22 19:00:00,4.727,,,,
4048,09/29/22 19:30:00,4.727,,,,
4049,09/29/22 20:00:00,4.623,,,,
4050,09/29/22 20:30:00,4.519,,,,
4051,09/29/22 21:00:00,4.415,,,,
4052,09/29/22 21:30:00,4.519,,,,
4053,09/29/22 22:00:00,4.415,,,,
4054,09/29/22 22:30:00,4.415,,,,
4055,09/29/22 23:00:00,4.519,,,,
4056,09/29/22 23:30:00,4.519,,,,
4057,09/30/22 00:00:00,4.415,,,,
4058,09/30/22 00:30:00,4.415,,,,
4059,09/30/22 01:00:00,4.415,,,,
4060,09/30/22 01:30:00,4.415,,,,
4061,09/30/22 02:00:00,4.415,,,,
4062,09/30/22 02:30:00,4.415,,,,
4063,09/30/22 03:00:00,4.415,,,,
4064,09/30/22 03:30:00,4.415,,,,
4065,09/30/22 04:00:00,4.415,,,,
4066,09/30/22 04:30:00,4.311,,,,
4067,09/30/22 05:00:00,4.311,,,,
4068,09/30/22 05:30:00,4.207,,,,
4069,09/30/22 06:00:00,4.102,,,,
4070,09/30/22 06:30:00,4.102,,,,
4071,09/30/22 07:00:00,4.102,,,,
4072,09/30/22 07:30:00,4.102,,,,
4073,09/30/22 08:00:00,4.102,,,,
4074,09/30/22 08:30:00,4.311,,,,
4075,09/30/22 09:00:00,4.623,,,,
4076,09/30/22 09:30:00,4.934,,,,
4077,09/30/22 10:00:00,5.244,,,,
4078,09/30/22 10:30:00,5.450,,,,
4079,09/30/22 11:00:00,5.757,,,,
4080,09/30/22 11:30:00,6.064,,,,
4081,09/30/22 12:00:00,6.268,,,,
4082,09/30/22 12:30:00,6.471,,,,
4083,09/30/22 13:00:00,6.573,,,,
4084,09/30/22 13:30:00,6.573,,,,
4085,09/30/22 14:00:00,6.573,,,,
4086,09/30/22 14:30:00,6.471,,,,
4087,09/30/22 15:00:00,6.370,,,,
4088,09/30/22 15:30:00,6.268,,,,
4089,09/30/22 16:00:00,5.962,,,,
4090,09/30/22 16:30:00,5.757,,,,
4091,09/30/22 17:00:00,5.552,,,,
4092,09/30/22 17:30:00,5.244,,,,
4093,09/30/22 18:00:00,5.037,,,,
4094,09/30/22 18:30:00,4.831,,,,
4095,09/30/22 19:00:00,4.519,,,,
4096,09/30/22 19:30:00,4.415,,,,
4097,09/30/22 20:00:00,4.415,,,,
4098,09/30/22 20:30:00,4.415,,,,
4099,09/30/22 21:00:00,4.415,,,,
4100,09/30/22 21:30:00,4.311,,,,
4101,09/30/22 22:00:00,4.415,,,,
4102,09/30/22 22:30:00,4.311,,,,
4103,09/30/22 23:00:00,4.519,,,,
4104,09/30/22 23:30:00,4.519,,,,
4105,10/01/22 00:00:00,4.519,,,,
4106,10/01/22 00:30:00,4.415,,,,
4107,10/01/22 01:00:00,4.415,,,,
4108,10/01/22 01:30:00,4.519,,,,
4109,10/01/22 02:00:00,4.519,,,,
4110,10/01/22 02:30:00,4.415,,,,
4111,10/01/22 03:00:00,4.415,,,,
4112,10/01/22 03:30:00,4.519,,,,
4113,10/01/22 04:00:00,4.519,,,,
4114,10/01/22 04:30:00,4.519,,,,
4115,10/01/22 05:00:00,4.519,,,,
4116,10/01/22 05:30:00,4.623,,,,
4117,10/01/22 06:00:00,4.519,,,,
4118,10/01/22 06:30:00,4.623,,,,
4119,10/01/22 07:00:00,4.519,,,,
4120,10/01/22 07:30:00,4.519,,,,
4121,10/01/22 08:00:00,4.519,,,,
4122,10/01/22 08:30:00,4.727,,,,
4123,10/01/22 09:00:00,5.141,,,,
4124,10/01/22 09:30:00,5.552,,,,
4125,10/01/22 10:00:00,5.757,,,,
4126,10/01/22 10:30:00,5.962,,,,
4127,10/01/22 11:00:00,6.268,,,,
4128,10/01/22 11:30:00,6.471,,,,
4129,10/01/22 12:00:00,6.573,,,,
4130,10/01/22 12:30:00,6.775,,,,
4131,10/01/22 13:00:00,6.775,,,,
4132,10/01/22 13:30:00,6.775,,,,
4133,10/01/22 14:00:00,6.775,,,,
4134,10/01/22 14:30:00,6.674,,,,
4135,10/01/22 15:00:00,6.573,,,,
4136,10/01/22 15:30:00,6.268,,,,
4137,10/01/22 16:00:00,6.064,,,,
4138,10/01/22 16:30:00,5.860,,,,
4139,10/01/22 17:00:00,5.450,,,,
4140,10/01/22 17:30:00,5.141,,,,
4141,10/01/22 18:00:00,5.037,,,,
4142,10/01/22 18:30:00,4.831,,,,
4143,10/01/22 19:00:00,4.623,,,,
4144,10/01/22 19:30:00,4.623,,,,
4145,10/01/22 20:00:00,4.727,,,,
4146,10/01/22 20:30:00,4.727,,,,
4147,10/01/22 21:00:00,4.623,,,,
4148,10/01/22 21:30:00,4.623,,,,
4149,10/01/22 22:00:00,4.623,,,,
4150,10/01/22 22:30:00,4.623,,,,
4151,10/01/22 23:00:00,4.519,,,,
4152,10/01/22 23:30:00,4.623,,,,
4153,10/02/22 00:00:00,4.623,,,,
4154,10/02/22 00:30:00,4.623,,,,
4155,10/02/22 01:00:00,4.727,,,,
4156,10/02/22 01:30:00,4.623,,,,
4157,10/02/22 02:00:00,4.727,,,,
4158,10/02/22 02:30:00,4.831,,,,
4159,10/02/22 03:00:00,4.727,,,,
4160,10/02/22 03:30:00,4.727,,,,
4161,10/02/22 04:00:00,4.727,,,,
4162,10/02/22 04:30:00,4.727,,,,
4163,10/02/22 05:00:00,4.727,,,,
4164,10/02/22 05:30:00,4.727,,,,
4165,10/02/22 06:00:00,4.831,,,,
4166,10/02/22 06:30:00,4.727,,,,
4167,10/02/22 07:00:00,4.727,,,,
4168,10/02/22 07:30:00,4.727,,,,
4169,10/02/22 08:00:00,4.831,,,,
4170,10/02/22 08:30:00,4.934,,,,
4171,10/02/22 09:00:00,5.244,,,,
4172,10/02/22 09:30:00,5.552,,,,
4173,10/02/22 10:00:00,5.962,,,,
4174,10/02/22 10:30:00,6.166,,,,
4175,10/02/22 11:00:00,6.471,,,,
4176,10/02/22 11:30:00,6.674,,,,
4177,10/02/22 12:00:00,6.775,,,,
4178,10/02/22 12:30:00,6.877,,,,
4179,10/02/22 13:00:00,6.877,,,,
4180,10/02/22 13:30:00,6.877,,,,
4181,10/02/22 14:00:00,6.775,,,,
4182,10/02/22 14:30:00,6.674,,,,
4183,10/02/22 15:00:00,6.573,,,,
4184,10/02/22 15:30:00,6.370,,,,
4185,10/02/22 16:00:00,6.166,,,,
4186,10/02/22 16:30:00,5.757,,,,
4187,10/02/22 17:00:00,5.450,,,,
4188,10/02/22 17:30:00,5.244,,,,
4189,10/02/22 18:00:00,5.037,,,,
4190,10/02/22 18:30:00,4.831,,,,
4191,10/02/22 19:00:00,4.623,,,,
