Serial Number:     492644     --     Series: Temperature (*C) c:1
Serial Number:     492644     --     Series: High-Res Temp (*C) c:1 2
Serial Number:     492644     --     Series: Dew Point (*C) c:1 3
Serial Number:     492644     --     Series: Abs Humidity (gm/M3) c:1 3
Serial Number:     492644     --     Series: RH (%) c:3

Date Time	Temperature (*C) c:1	High-Res Temp (*C) c:1 2	Dew Point (*C) c:1 3	Abs Humidity (gm/M3) c:1 3	RH (%) c:3
08/01/09 03:30:00.0	15.23	15.23	13.05	11.3	86.8
08/01/09 04:00:00.0	14.47	14.61	11.75	10.4	83.7
08/01/09 04:30:00.0	14.47	14.64	11.75	10.4	83.7
08/01/09 05:00:00.0	14.47	14.52	12.59	11	88.5
08/01/09 05:30:00.0	14.09	14.18	13.23	11.5	94.6
08/01/09 06:00:00.0	14.09	14.2	12.77	11.1	91.8
08/01/09 06:30:00.0	14.85	15.04	12.28	10.7	84.6
08/01/09 07:00:00.0	17.14	17.16	13.57	11.6	79.5
08/01/09 07:30:00.0	20.19	20.07	15.76	13.2	75.7
08/01/09 08:00:00.0	20.95	21.09	15.12	12.7	69.3
08/01/09 08:30:00.0	23.63	23.77	14.2	11.8	55.5
08/01/09 09:00:00.0	24.01	23.96	12.08	10.3	47.2
08/01/09 09:30:00.0	24.79	24.66	12.45	10.5	46.2
08/01/09 10:00:00.0	27.91	27.79	12.91	10.7	39.6
08/01/09 10:30:00.0	30.71	30.68	10.53	9.1	28.8
08/01/09 11:00:00.0	31.93	31.83	7.31	7.3	21.6
08/01/09 11:30:00.0	31.93	32.03	6.4	6.8	20.3
08/01/09 12:00:00.0	32.34	32.34	9.32	8.3	24.2
08/01/09 12:30:00.0	32.76	32.7	5.18	6.3	17.8
08/01/09 13:00:00.0	32.76	32.88	5.81	6.5	18.6
08/01/09 13:30:00.0	33.17	32.99	7.13	7.1	19.9
08/01/09 14:00:00.0	33.17	33.17	7.13	7.1	19.9
08/01/09 14:30:00.0	33.59	33.43	4.41	5.9	16.1
08/01/09 15:00:00.0	33.17	33.09	6.45	6.8	19
08/01/09 15:30:00.0	32.34	32.55	4.52	6	17.4
08/01/09 16:00:00.0	32.34	32.5	5.78	6.5	19
08/01/09 16:30:00.0	31.93	32.01	6.69	7	20.7
08/01/09 17:00:00.0	31.52	31.5	7.24	7.2	22
08/01/09 17:30:00.0	30.31	30.18	7.61	7.5	24.2
08/01/09 18:00:00.0	29.1	29.08	9.67	8.6	29.8
08/01/09 18:30:00.0	27.91	27.98	10.2	9	33.1
08/01/09 19:00:00.0	27.52	27.37	10.74	9.3	35.1
08/01/09 19:30:00.0	26.34	26.17	10.93	9.4	38.1
08/01/09 20:00:00.0	24.4	24.47	10.88	9.5	42.6
08/01/09 20:30:00.0	22.48	22.48	10.68	9.4	47.2
08/01/09 21:00:00.0	20.95	20.97	11.41	9.9	54.4
08/01/09 21:30:00.0	19.81	19.99	11.34	9.9	58.1
08/01/09 22:00:00.0	19.04	19.09	11.26	9.9	60.6
08/01/09 22:30:00.0	18.28	18.16	11.53	10.1	64.7
08/01/09 23:00:00.0	17.52	17.52	11.51	10.1	67.8
08/01/09 23:30:00.0	16.76	16.85	12.55	10.9	76.2
08/02/09 00:00:00.0	17.52	17.59	11.95	10.4	69.8
08/02/09 00:30:00.0	16.76	16.78	12.25	10.6	74.7
08/02/09 01:00:00.0	16	15.95	13.32	11.5	84.1
08/02/09 01:30:00.0	16	16.12	12.65	11	80.5
08/02/09 02:00:00.0	16.38	16.47	11.98	10.5	75.2
08/02/09 02:30:00.0	16.38	16.4	11.88	10.4	74.7
08/02/09 03:00:00.0	16	15.83	12.01	10.5	77.2
08/02/09 03:30:00.0	16.38	16.47	11.59	10.2	73.3
08/02/09 04:00:00.0	15.23	15.19	12.07	10.6	81.4
08/02/09 04:30:00.0	14.85	14.99	11.79	10.4	81.9
08/02/09 05:00:00.0	15.23	15.07	8.06	8.1	62.2
08/02/09 05:30:00.0	14.09	14.2	6.97	7.5	62.2
08/02/09 06:00:00.0	13.7	13.7	8.29	8.3	69.8
08/02/09 06:30:00.0	14.47	14.47	8.81	8.5	68.8
08/02/09 07:00:00.0	17.52	17.35	10.45	9.4	63.2
08/02/09 07:30:00.0	20.19	20.28	11.4	10	57
08/02/09 08:00:00.0	21.71	21.66	12.83	10.9	57
08/02/09 08:30:00.0	22.86	23	10.7	9.4	46.2
08/02/09 09:00:00.0	24.79	24.76	8.13	7.9	34.6
08/02/09 09:30:00.0	26.34	26.34	6.79	7.1	28.8
08/02/09 10:00:00.0	26.34	26.32	8.83	8.2	33.1
08/02/09 10:30:00.0	26.73	26.56	9.18	8.4	33.1
08/02/09 11:00:00.0	27.12	27.29	7.97	7.7	29.8
08/02/09 11:30:00.0	27.12	27.27	8.64	8.1	31.2
08/02/09 12:00:00.0	28.7	28.55	7.37	7.4	26.1
08/02/09 12:30:00.0	29.1	29.05	6.61	7	24.2
08/02/09 13:00:00.0	29.9	29.88	7.58	7.4	24.7
08/02/09 13:30:00.0	30.31	30.23	6.81	7.1	22.9
08/02/09 14:00:00.0	30.31	30.46	7.37	7.3	23.8
08/02/09 14:30:00.0	29.5	29.33	8.55	8	27
08/02/09 15:00:00.0	29.9	29.85	9.37	8.4	27.9
08/02/09 15:30:00.0	29.5	29.53	10.01	8.8	29.8
08/02/09 16:00:00.0	28.7	28.9	10.48	9.1	32.2
08/02/09 16:30:00.0	28.31	28.13	10.99	9.4	34.1
08/02/09 17:00:00.0	28.31	28.21	10.13	8.9	32.2
08/02/09 17:30:00.0	27.52	27.57	9.45	8.5	32.2
08/02/09 18:00:00.0	27.12	27.22	9.52	8.6	33.1
08/02/09 18:30:00.0	26.34	26.41	9.92	8.8	35.6
08/02/09 19:00:00.0	25.56	25.61	10.04	8.9	37.6
08/02/09 19:30:00.0	24.4	24.54	10.34	9.1	41.1
08/02/09 20:00:00.0	23.24	23.31	10.52	9.3	44.6
08/02/09 20:30:00.0	21.71	21.57	10.29	9.2	48.2
08/02/09 21:00:00.0	19.42	19.47	12.25	10.6	63.2
08/02/09 21:30:00.0	18.66	18.5	12.71	10.9	68.3
08/02/09 22:00:00.0	17.9	17.83	12.31	10.7	69.8
08/02/09 22:30:00.0	17.14	17	12.33	10.7	73.3
08/02/09 23:00:00.0	16	16.02	12.28	10.7	78.6
08/02/09 23:30:00.0	15.62	15.73	12.09	10.6	79.5
08/03/09 00:00:00.0	15.23	15.16	12.24	10.7	82.3
08/03/09 00:30:00.0	15.62	15.47	12.01	10.5	79.1
08/03/09 01:00:00.0	15.23	15.42	10.49	9.5	73.3
08/03/09 01:30:00.0	14.85	14.97	11.17	10	78.6
08/03/09 02:00:00.0	14.47	14.66	10.24	9.4	75.7
08/03/09 02:30:00.0	14.09	14.18	10.69	9.7	80
08/03/09 03:00:00.0	14.09	14.2	11.99	10.6	87.2
08/03/09 03:30:00.0	14.09	14.25	11.12	10	82.3
08/03/09 04:00:00.0	14.47	14.56	9.86	9.2	73.8
08/03/09 04:30:00.0	14.09	13.96	10.06	9.3	76.7
08/03/09 05:00:00.0	14.09	13.94	10.52	9.6	79.1
08/03/09 05:30:00.0	13.32	13.36	10.2	9.4	81.4
08/03/09 06:00:00.0	12.93	12.79	8.85	8.6	76.2
08/03/09 06:30:00.0	12.93	12.76	7.24	7.7	68.3
08/03/09 07:00:00.0	14.85	14.92	7.69	7.9	62.2
08/03/09 07:30:00.0	18.66	18.76	9.85	9	56.5
08/03/09 08:00:00.0	20.95	21.09	8.28	8.1	44.1
08/03/09 08:30:00.0	21.33	21.45	12.2	10.5	56
08/03/09 09:00:00.0	23.63	23.77	7.53	7.6	35.6
08/03/09 09:30:00.0	25.56	25.71	-3.69	3.4	14.2
08/03/09 10:00:00.0	25.95	25.95	-4.15	3.3	13.4
08/03/09 10:30:00.0	27.12	27.12	-3.23	3.5	13.4
08/03/09 11:00:00.0	27.91	27.96	-0.82	4.1	15.3
08/03/09 11:30:00.0	28.31	28.21	0.86	4.7	16.9
08/03/09 12:00:00.0	29.1	29.25	0.83	4.6	16.1
08/03/09 12:30:00.0	29.1	29.03	4.36	6	20.7
08/03/09 13:00:00.0	28.7	28.55	3.76	5.7	20.3
08/03/09 13:30:00.0	29.1	29.23	3.8	5.7	19.9
08/03/09 14:00:00.0	29.5	29.55	6.39	6.9	23.3
08/03/09 14:30:00.0	28.7	28.78	7.87	7.6	27
08/03/09 15:00:00.0	28.31	28.38	7.26	7.3	26.5
08/03/09 15:30:00.0	28.31	28.18	7.04	7.2	26.1
08/03/09 16:00:00.0	27.91	27.84	6.14	6.8	25.1
08/03/09 16:30:00.0	26.73	26.85	5.7	6.6	26.1
08/03/09 17:00:00.0	26.34	26.32	6.07	6.8	27.4
08/03/09 17:30:00.0	25.95	25.85	5.04	6.3	26.1
08/03/09 18:00:00.0	24.79	24.64	5.26	6.5	28.4
08/03/09 18:30:00.0	23.63	23.56	4.27	6	28.4
08/03/09 19:00:00.0	22.86	22.91	4.72	6.3	30.7
08/03/09 19:30:00.0	21.71	21.66	5.43	6.6	34.6
08/03/09 20:00:00.0	20.19	20.3	4.5	6.2	35.6
08/03/09 20:30:00.0	18.28	18.28	4.14	6.1	39.1
08/03/09 21:00:00.0	15.23	15.07	4.69	6.4	49.3
08/03/09 21:30:00.0	14.85	14.68	4.02	6.1	48.2
08/03/09 22:00:00.0	15.23	15.14	2.62	5.5	42.6
08/03/09 22:30:00.0	14.47	14.61	1.09	5	40.1
08/03/09 23:00:00.0	14.85	14.71	1.26	5	39.6
08/03/09 23:30:00.0	14.85	14.73	1.94	5.3	41.6
08/04/09 00:00:00.0	14.09	14.16	3.31	5.8	48.2
08/04/09 00:30:00.0	14.09	13.94	4.2	6.2	51.3
08/04/09 01:00:00.0	13.32	13.46	4.48	6.4	55
08/04/09 01:30:00.0	14.09	13.92	4.36	6.3	51.9
08/04/09 02:00:00.0	13.7	13.87	3.7	6	50.8
08/04/09 02:30:00.0	13.7	13.82	4.55	6.4	53.9
08/04/09 03:00:00.0	13.7	13.72	5.22	6.7	56.5
08/04/09 03:30:00.0	13.7	13.7	6.23	7.2	60.6
08/04/09 04:00:00.0	13.7	13.65	6.11	7.1	60.1
08/04/09 04:30:00.0	13.32	13.32	6.7	7.4	64.2
08/04/09 05:00:00.0	13.7	13.56	6.61	7.4	62.2
08/04/09 05:30:00.0	13.32	13.46	6.48	7.3	63.2
08/04/09 06:00:00.0	13.32	13.2	6.59	7.4	63.7
08/04/09 06:30:00.0	13.32	13.51	6.25	7.2	62.2
08/04/09 07:00:00.0	15.23	15.09	6.91	7.5	57.5
08/04/09 07:30:00.0	19.04	18.97	7.55	7.7	47.2
08/04/09 08:00:00.0	19.81	19.71	6.4	7.1	41.6
08/04/09 08:30:00.0	20.95	20.9	6.7	7.2	39.6
08/04/09 09:00:00.0	22.09	22.19	5.56	6.7	34.1
08/04/09 09:30:00.0	22.09	22.02	6.78	7.2	37.1
08/04/09 10:00:00.0	23.63	23.63	6.47	7	33.1
08/04/09 10:30:00.0	25.17	25.37	4.6	6.2	26.5
08/04/09 11:00:00.0	25.17	25.12	0.85	4.7	20.3
08/04/09 11:30:00.0	25.95	26	3.43	5.7	23.3
08/04/09 12:00:00.0	25.95	26.14	4.48	6.1	25.1
08/04/09 12:30:00.0	26.34	26.44	5.59	6.6	26.5
08/04/09 13:00:00.0	27.12	27.22	5.76	6.6	25.6
08/04/09 13:30:00.0	27.91	27.86	6.42	6.9	25.6
08/04/09 14:00:00.0	28.31	28.18	6.24	6.8	24.7
08/04/09 14:30:00.0	27.91	27.84	7.67	7.5	27.9
08/04/09 15:00:00.0	27.52	27.66	6.59	7	26.5
08/04/09 15:30:00.0	27.12	27.02	3.33	5.6	21.6
08/04/09 16:00:00.0	25.95	26.1	8.72	8.2	33.6
08/04/09 16:30:00.0	25.17	25.2	9.9	8.9	38.1
08/04/09 17:00:00.0	24.4	24.37	10.16	9	40.6
08/04/09 17:30:00.0	23.63	23.58	10.36	9.2	43.1
08/04/09 18:00:00.0	22.48	22.33	10.03	9	45.2
08/04/09 18:30:00.0	21.71	21.57	9.5	8.7	45.7
08/04/09 19:00:00.0	20.57	20.66	8.46	8.2	45.7
08/04/09 19:30:00.0	19.42	19.3	7.58	7.7	46.2
08/04/09 20:00:00.0	17.9	18.07	7.28	7.6	49.8
08/04/09 20:30:00.0	16.38	16.45	7.72	7.9	56.5
08/04/09 21:00:00.0	14.85	14.73	8.04	8.1	63.7
08/04/09 21:30:00.0	13.7	13.8	8.19	8.2	69.3
08/04/09 22:00:00.0	13.32	13.2	8.65	8.5	73.3
08/04/09 22:30:00.0	12.93	12.79	9.4	8.9	79.1
08/04/09 23:00:00.0	12.16	12.18	9.72	9.1	85
08/04/09 23:30:00.0	12.16	12.13	9.07	8.8	81.4
08/05/09 00:00:00.0	11.77	11.77	9.26	8.9	84.6
08/05/09 00:30:00.0	11.77	11.84	9.18	8.8	84.1
08/05/09 01:00:00.0	11.77	11.67	9.49	9	85.9
08/05/09 01:30:00.0	11.38	11.53	9.11	8.8	85.9
08/05/09 02:00:00.0	11.38	11.41	9.11	8.8	85.9
08/05/09 02:30:00.0	11.38	11.28	9.11	8.8	85.9
08/05/09 03:00:00.0	10.99	10.84	8.95	8.7	87.2
08/05/09 03:30:00.0	10.99	11.06	9.24	8.9	88.9
08/05/09 04:00:00.0	10.99	10.89	9.32	8.9	89.4
08/05/09 04:30:00.0	10.6	10.72	8.85	8.7	88.9
08/05/09 05:00:00.0	10.6	10.5	8.78	8.6	88.5
08/05/09 05:30:00.0	10.21	10.18	8.81	8.7	91
08/05/09 06:00:00.0	10.6	10.58	9.13	8.8	90.6
08/05/09 06:30:00.0	10.6	10.72	8.27	8.3	85.5
08/05/09 07:00:00.0	12.55	12.5	9.1	8.8	79.5
08/05/09 07:30:00.0	14.47	14.4	10.14	9.3	75.2
08/05/09 08:00:00.0	16	16.12	10.17	9.3	68.3
08/05/09 08:30:00.0	17.9	17.95	7.14	7.5	49.3
08/05/09 09:00:00.0	19.04	19.16	1.64	5.1	31.2
08/05/09 09:30:00.0	20.95	21.02	-0.76	4.3	23.3
08/05/09 10:00:00.0	21.33	21.4	9.15	8.5	45.7
08/05/09 10:30:00.0	19.42	19.42	10.98	9.7	58.1
08/05/09 11:00:00.0	20.57	20.59	9.88	9	50.3
08/05/09 11:30:00.0	23.63	23.75	7.73	7.7	36.1
08/05/09 12:00:00.0	22.09	22.07	7.35	7.5	38.6
08/05/09 12:30:00.0	24.01	23.92	4.8	6.3	28.8
08/05/09 13:00:00.0	23.24	23.24	5.73	6.7	32.2
08/05/09 13:30:00.0	22.86	22.93	8.03	7.9	38.6
08/05/09 14:00:00.0	22.09	22.07	10.33	9.2	47.2
08/05/09 14:30:00.0	22.09	22.02	10.64	9.4	48.2
08/05/09 15:00:00.0	22.48	22.67	9.83	8.9	44.6
08/05/09 15:30:00.0	22.09	22.16	10.64	9.4	48.2
08/05/09 16:00:00.0	22.48	22.43	8.97	8.4	42.1
08/05/09 16:30:00.0	22.48	22.62	8.97	8.4	42.1
08/05/09 17:00:00.0	21.71	21.76	9.14	8.5	44.6
08/05/09 17:30:00.0	20.95	20.97	5.57	6.7	36.6
08/05/09 18:00:00.0	20.19	20.26	8.43	8.2	46.7
08/05/09 18:30:00.0	19.81	19.66	7.41	7.6	44.6
08/05/09 19:00:00.0	17.9	17.73	9.81	9	59.1
08/05/09 19:30:00.0	16.38	16.21	9.37	8.8	63.2
08/05/09 20:00:00.0	14.85	14.85	8.85	8.5	67.3
08/05/09 20:30:00.0	13.32	13.2	8.34	8.3	71.8
08/05/09 21:00:00.0	12.16	12.13	8.19	8.3	76.7
08/05/09 21:30:00.0	11.77	11.67	8.35	8.3	79.5
08/05/09 22:00:00.0	10.99	11.16	8.02	8.2	81.9
08/05/09 22:30:00.0	10.6	10.55	8.85	8.7	88.9
08/05/09 23:00:00.0	9.82	9.64	9.16	8.9	95.7
08/05/09 23:30:00.0	8.63	8.7	8.32	8.4	97.9
08/06/09 00:00:00.0	8.63	8.48	8.57	8.6	99.6
08/06/09 00:30:00.0	7.83	7.91	7.77	8.1	99.6
08/06/09 01:00:00.0	7.03	7.23	7.03	7.8	100
08/06/09 01:30:00.0	7.43	7.25	7.43	8	100
08/06/09 02:00:00.0	6.62	6.8	6.62	7.6	100
08/06/09 02:30:00.0	7.83	7.66	7.83	8.2	100
08/06/09 03:00:00.0	8.23	8.13	8.17	8.4	99.6
08/06/09 03:30:00.0	9.03	8.95	8.92	8.8	99.3
08/06/09 04:00:00.0	8.63	8.75	8.63	8.6	100.3
08/06/09 04:30:00.0	8.63	8.8	8.63	8.6	100.3
08/06/09 05:00:00.0	9.42	9.27	9.42	9.1	100.3
08/06/09 05:30:00.0	9.42	9.54	9.42	9.1	100
08/06/09 06:00:00.0	9.82	9.64	9.76	9.2	99.6
08/06/09 06:30:00.0	9.42	9.54	9.27	9	99
08/06/09 07:00:00.0	9.82	9.94	9.23	8.9	96.1
08/06/09 07:30:00.0	10.21	10.38	9.51	9.1	95.4
08/06/09 08:00:00.0	10.21	10.09	9.72	9.2	96.8
08/06/09 08:30:00.0	10.6	10.72	9.71	9.2	94.2
08/06/09 09:00:00.0	12.55	12.5	10.02	9.3	84.6
08/06/09 09:30:00.0	12.55	12.57	9.1	8.8	79.5
08/06/09 10:00:00.0	12.93	12.83	8.75	8.5	75.7
08/06/09 10:30:00.0	13.7	13.77	8.08	8.1	68.8
08/06/09 11:00:00.0	14.85	14.68	8.41	8.3	65.3
08/06/09 11:30:00.0	16.38	16.47	8.38	8.2	59.1
08/06/09 12:00:00.0	14.09	14.08	8.56	8.4	69.3
08/06/09 12:30:00.0	16.38	16.26	8.63	8.4	60.1
08/06/09 13:00:00.0	16.38	16.21	8.51	8.3	59.6
08/06/09 13:30:00.0	16.38	16.21	8.63	8.4	60.1
08/06/09 14:00:00.0	15.23	15.23	8.17	8.2	62.7
08/06/09 14:30:00.0	14.09	13.96	8.34	8.3	68.3
08/06/09 15:00:00.0	12.93	13.1	7.76	8	70.8
08/06/09 15:30:00.0	12.55	12.69	7.7	8	72.3
08/06/09 16:00:00.0	12.16	12.25	7.53	7.9	73.3
08/06/09 16:30:00.0	12.55	12.5	7.5	7.9	71.3
08/06/09 17:00:00.0	12.16	12.18	7.23	7.7	71.8
08/06/09 17:30:00.0	11.77	11.72	6.96	7.6	72.3
08/06/09 18:00:00.0	10.99	11.09	6.78	7.5	75.2
08/06/09 18:30:00.0	11.38	11.21	7.25	7.8	75.7
08/06/09 19:00:00.0	10.99	11.06	6.87	7.6	75.7
08/06/09 19:30:00.0	10.21	10.4	7.17	7.7	81.4
08/06/09 20:00:00.0	10.21	10.04	7.74	8.1	84.6
08/06/09 20:30:00.0	9.82	9.74	7.66	8	86.4
08/06/09 21:00:00.0	9.42	9.45	7.62	8	88.5
08/06/09 21:30:00.0	9.42	9.27	8.16	8.3	91.8
08/06/09 22:00:00.0	9.03	9.22	7.89	8.2	92.6
08/06/09 22:30:00.0	9.03	8.98	8.55	8.5	96.8
08/06/09 23:00:00.0	9.03	8.88	8.33	8.4	95.4
08/06/09 23:30:00.0	8.63	8.78	8.04	8.3	96.1
08/07/09 00:00:00.0	8.63	8.8	8.11	8.3	96.5
08/07/09 00:30:00.0	8.63	8.63	8.15	8.3	96.8
08/07/09 01:00:00.0	8.63	8.6	8.11	8.3	96.5
08/07/09 01:30:00.0	8.63	8.53	8.15	8.3	96.8
08/07/09 02:00:00.0	8.63	8.5	7.94	8.2	95.4
08/07/09 02:30:00.0	8.23	8.31	7.92	8.2	97.9
08/07/09 03:00:00.0	8.23	8.28	8.17	8.4	99.6
08/07/09 03:30:00.0	8.23	8.11	8.23	8.4	100
08/07/09 04:00:00.0	8.23	8.13	8.23	8.4	100
08/07/09 04:30:00.0	8.23	8.11	8.23	8.4	100
08/07/09 05:00:00.0	7.83	8.01	7.83	8.2	100.3
08/07/09 05:30:00.0	7.83	8.01	7.83	8.2	100.3
08/07/09 06:00:00.0	7.83	7.96	7.83	8.2	100.3
08/07/09 06:30:00.0	7.83	7.96	7.83	8.2	100.3
08/07/09 07:00:00.0	7.83	7.86	7.83	8.2	100.3
08/07/09 07:30:00.0	7.83	8.03	7.83	8.2	100.3
08/07/09 08:00:00.0	7.83	7.91	7.83	8.2	100.3
08/07/09 08:30:00.0	7.83	7.91	7.83	8.2	100.3
08/07/09 09:00:00.0	7.83	7.98	7.83	8.2	100.3
08/07/09 09:30:00.0	7.83	7.78	7.83	8.2	100.3
08/07/09 10:00:00.0	7.83	7.96	7.83	8.2	100.3
08/07/09 10:30:00.0	7.83	7.98	7.83	8.2	100.3
08/07/09 11:00:00.0	8.23	8.31	8.23	8.4	100.3
08/07/09 11:30:00.0	9.03	9.03	8.97	8.8	99.6
08/07/09 12:00:00.0	9.82	9.89	9.56	9.1	98.3
08/07/09 12:30:00.0	9.82	9.86	9.39	9	97.2
08/07/09 13:00:00.0	9.82	9.82	9.56	9.1	98.3
08/07/09 13:30:00.0	9.42	9.62	9.11	8.9	97.9
08/07/09 14:00:00.0	10.21	10.09	9.45	9	95
08/07/09 14:30:00.0	10.99	10.97	9.71	9.2	91.8
08/07/09 15:00:00.0	10.99	10.97	9.71	9.2	91.8
08/07/09 15:30:00.0	10.21	10.38	9.51	9.1	95.4
08/07/09 16:00:00.0	10.6	10.45	9.84	9.3	95
08/07/09 16:30:00.0	9.82	10.01	9.56	9.1	98.3
08/07/09 17:00:00.0	10.21	10.33	9.13	8.9	93
08/07/09 17:30:00.0	10.99	10.99	9.71	9.2	91.8
08/07/09 18:00:00.0	11.38	11.48	9.48	9	88.1
08/07/09 18:30:00.0	10.99	11.16	9.45	9	90.2
08/07/09 19:00:00.0	10.6	10.58	9.45	9	92.6
08/07/09 19:30:00.0	10.21	10.4	9.07	8.8	92.6
08/07/09 20:00:00.0	10.21	10.18	9.32	9	94.2
08/07/09 20:30:00.0	9.82	9.77	9.5	9.1	97.9
08/07/09 21:00:00.0	9.42	9.57	9.17	8.9	98.3
08/07/09 21:30:00.0	9.42	9.45	9.21	8.9	98.6
08/07/09 22:00:00.0	9.42	9.35	9.06	8.8	97.6
08/07/09 22:30:00.0	9.03	9.17	8.82	8.7	98.6
08/07/09 23:00:00.0	9.03	8.9	8.92	8.8	99.3
08/07/09 23:30:00.0	8.63	8.8	8.53	8.5	99.3
08/08/09 00:00:00.0	8.63	8.55	8.57	8.6	99.6
08/08/09 00:30:00.0	8.23	8.41	8.23	8.4	100
08/08/09 01:00:00.0	8.23	8.43	7.92	8.2	97.9
08/08/09 01:30:00.0	8.23	8.38	7.59	8	95.7
08/08/09 02:00:00.0	8.23	8.38	7.59	8	95.7
08/08/09 02:30:00.0	8.23	8.16	7.82	8.2	97.2
08/08/09 03:00:00.0	8.23	8.13	7.82	8.2	97.2
08/08/09 03:30:00.0	7.83	7.88	7.36	7.9	96.8
08/08/09 04:00:00.0	7.83	7.71	7.36	7.9	96.8
08/08/09 04:30:00.0	7.83	7.71	7.52	8	97.9
08/08/09 05:00:00.0	7.43	7.58	7.33	7.9	99.3
08/08/09 05:30:00.0	7.43	7.48	7.37	7.9	99.6
08/08/09 06:00:00.0	7.43	7.5	7.43	8	100
08/08/09 06:30:00.0	7.43	7.63	7.43	8	100.3
08/08/09 07:00:00.0	7.83	7.81	7.77	8.1	99.6
08/08/09 07:30:00.0	7.83	8.01	7.58	8	98.3
08/08/09 08:00:00.0	7.83	7.96	7.69	8.1	99
08/08/09 08:30:00.0	8.23	8.16	7.98	8.2	98.3
08/08/09 09:00:00.0	8.23	8.38	7.92	8.2	97.9
08/08/09 09:30:00.0	8.63	8.5	8.27	8.4	97.6
08/08/09 10:00:00.0	9.03	8.9	8.33	8.4	95.4
08/08/09 10:30:00.0	9.42	9.54	8.35	8.4	93
08/08/09 11:00:00.0	10.6	10.45	9.13	8.8	90.6
08/08/09 11:30:00.0	10.99	11.11	9.32	8.9	89.4
08/08/09 12:00:00.0	12.55	12.59	9.61	9.1	82.3
08/08/09 12:30:00.0	14.09	14.01	9.59	9	74.3
08/08/09 13:00:00.0	14.85	14.75	10.02	9.2	72.8
08/08/09 13:30:00.0	14.85	14.73	10.02	9.2	72.8
08/08/09 14:00:00.0	14.47	14.35	9.96	9.2	74.3
08/08/09 14:30:00.0	14.09	14.2	9.28	8.8	72.8
08/08/09 15:00:00.0	13.7	13.82	9.69	9.1	76.7
08/08/09 15:30:00.0	14.47	14.52	9.34	8.8	71.3
08/08/09 16:00:00.0	14.47	14.66	9.24	8.8	70.8
08/08/09 16:30:00.0	14.09	13.99	10.06	9.3	76.7
08/08/09 17:00:00.0	13.32	13.34	10.11	9.4	80.9
08/08/09 17:30:00.0	12.55	12.69	10.02	9.3	84.6
08/08/09 18:00:00.0	13.7	13.72	10.32	9.5	80
08/08/09 18:30:00.0	12.93	13.1	10.31	9.5	84.1
08/08/09 19:00:00.0	12.55	12.37	10.56	9.7	87.7
08/08/09 19:30:00.0	11.77	11.77	10.35	9.6	91
08/08/09 20:00:00.0	11.38	11.43	10.42	9.6	93.8
08/08/09 20:30:00.0	11.38	11.28	10.55	9.7	94.6
08/08/09 21:00:00.0	10.99	11.11	10.4	9.6	96.1
08/08/09 21:30:00.0	10.99	10.87	10.57	9.7	97.2
08/08/09 22:00:00.0	10.99	11.02	10.33	9.6	95.7
08/08/09 22:30:00.0	10.99	10.99	10.5	9.7	96.8
08/08/09 23:00:00.0	10.99	10.97	10.57	9.7	97.2
08/08/09 23:30:00.0	10.99	11.02	10.63	9.8	97.6
08/09/09 00:00:00.0	10.99	11.02	10.84	9.9	99
08/09/09 00:30:00.0	10.99	11.02	10.89	9.9	99.3
08/09/09 01:00:00.0	10.99	11.02	10.99	10	100
08/09/09 01:30:00.0	10.99	11.16	10.99	10	100.3
08/09/09 02:00:00.0	11.38	11.31	11.38	10.2	100.3
08/09/09 02:30:00.0	11.38	11.41	11.38	10.2	100.3
08/09/09 03:00:00.0	11.77	11.62	11.71	10.5	99.6
08/09/09 03:30:00.0	11.77	11.62	11.71	10.5	99.6
08/09/09 04:00:00.0	11.77	11.6	11.66	10.4	99.3
08/09/09 04:30:00.0	11.38	11.41	11.38	10.2	100.3
08/09/09 05:00:00.0	11.38	11.31	11.38	10.2	100.3
08/09/09 05:30:00.0	11.38	11.23	11.38	10.2	100.3
08/09/09 06:00:00.0	11.38	11.21	11.38	10.2	100.3
08/09/09 06:30:00.0	11.38	11.38	11.32	10.2	99.6
08/09/09 07:00:00.0	12.16	12.18	11.45	10.3	95.4
08/09/09 07:30:00.0	12.55	12.45	11.45	10.2	93
08/09/09 08:00:00.0	12.93	12.86	12.09	10.7	94.6
08/09/09 08:30:00.0	12.55	12.47	11.94	10.6	96.1
08/09/09 09:00:00.0	12.16	12.33	11.45	10.3	95.4
08/09/09 09:30:00.0	13.32	13.22	11.95	10.6	91.4
08/09/09 10:00:00.0	14.09	13.99	12.22	10.7	88.5
08/09/09 10:30:00.0	14.09	14.08	11.85	10.5	86.4
08/09/09 11:00:00.0	14.85	14.75	12.52	10.9	85.9
08/09/09 11:30:00.0	15.23	15.38	11.98	10.5	80.9
08/09/09 12:00:00.0	18.28	18.23	11.9	10.4	66.3
08/09/09 12:30:00.0	17.14	17.14	10.81	9.7	66.3
08/09/09 13:00:00.0	17.9	17.73	10.33	9.3	61.2
08/09/09 13:30:00.0	17.14	17.21	9.61	8.9	61.2
08/09/09 14:00:00.0	18.28	18.16	9.36	8.7	56
08/09/09 14:30:00.0	18.66	18.85	9.01	8.5	53.4
08/09/09 15:00:00.0	18.66	18.52	10.65	9.5	59.6
08/09/09 15:30:00.0	18.66	18.5	10.77	9.6	60.1
08/09/09 16:00:00.0	19.04	18.95	10.88	9.7	59.1
