Serial Number:    1032865     --     Series: Temperature (*C) c:1
Serial Number:    1032865     --     Series: High-Res Temp (*C) c:1 2
Serial Number:    1032865     --     Series: Dew Point (*C) c:1 3
Serial Number:    1032865     --     Series: Abs Humidity (gm/M3) c:1 3
Serial Number:    1032865     --     Series: RH (%) c:3

Date Time	Temperature (*C) c:1	High-Res Temp (*C) c:1 2	Dew Point (*C) c:1 3	Abs Humidity (gm/M3) c:1 3	RH (%) c:3
07/04/09 17:00:00.0	22.09	22.28	9.11	8.5	43.5
07/04/09 17:30:00.0	21.71	21.9	9.1	8.5	44.5
07/04/09 18:00:00.0	21.33	21.28	9.6	8.8	47.1
07/04/09 18:30:00.0	20.57	20.61	9.06	8.5	47.6
07/04/09 19:00:00.0	19.81	19.83	9.15	8.6	50.2
07/04/09 19:30:00.0	18.66	18.83	8.53	8.3	51.7
07/04/09 20:00:00.0	17.9	17.95	8.42	8.2	53.8
07/04/09 20:30:00.0	17.14	17.02	7.85	7.9	54.3
07/04/09 21:00:00.0	15.62	15.71	7.39	7.7	58
07/04/09 21:30:00.0	14.85	14.95	6.92	7.5	59
07/04/09 22:00:00.0	13.7	13.53	7.29	7.7	65.2
07/04/09 22:30:00.0	11.77	11.79	7.55	7.9	75.3
07/04/09 23:00:00.0	10.6	10.7	6.88	7.6	77.7
07/04/09 23:30:00.0	9.82	9.89	5.47	6.9	74.3
07/05/09 00:00:00.0	9.82	9.89	6.02	7.2	77.2
07/05/09 00:30:00.0	10.99	11.16	5.49	6.9	68.8
07/05/09 01:00:00.0	13.32	13.27	0.16	4.7	40.4
07/05/09 01:30:00.0	12.93	12.86	3.54	6	52.8
07/05/09 02:00:00.0	12.93	12.76	1.45	5.1	45.5
07/05/09 02:30:00.0	13.32	13.39	3.04	5.7	49.7
07/05/09 03:00:00.0	12.55	12.71	3.32	5.9	53.3
07/05/09 03:30:00.0	12.55	12.37	3.18	5.8	52.8
07/05/09 04:00:00.0	12.93	12.98	3.94	6.1	54.3
07/05/09 04:30:00.0	12.93	12.88	4.75	6.5	57.5
07/05/09 05:00:00.0	12.16	12.16	5.01	6.6	61.6
07/05/09 05:30:00.0	12.16	12.11	5.49	6.9	63.7
07/05/09 06:00:00.0	10.21	10.11	6.12	7.2	75.7
07/05/09 06:30:00.0	10.99	11.02	5.39	6.8	68.3
07/05/09 07:00:00.0	13.7	13.53	5.97	7	59.5
07/05/09 07:30:00.0	14.09	14.08	8.87	8.6	70.8
07/05/09 08:00:00.0	14.85	14.71	8.16	8.2	64.2
07/05/09 08:30:00.0	15.62	15.54	8.39	8.3	62.1
07/05/09 09:00:00.0	16.76	16.95	8.46	8.3	58
07/05/09 09:30:00.0	17.9	17.85	9.25	8.7	56.9
07/05/09 10:00:00.0	18.66	18.69	9.42	8.8	54.9
07/05/09 10:30:00.0	18.28	18.12	9.47	8.8	56.4
07/05/09 11:00:00.0	19.81	19.85	10.32	9.3	54.3
07/05/09 11:30:00.0	20.19	20.02	9.79	8.9	51.2
07/05/09 12:00:00.0	20.95	20.83	7.87	7.8	42.9
07/05/09 12:30:00.0	21.71	21.54	4.09	6	31.5
07/05/09 13:00:00.0	22.48	22.57	3.13	5.6	28.1
07/05/09 13:30:00.0	22.86	22.86	-3.06	3.6	17.5
07/05/09 14:00:00.0	22.48	22.67	-7.47	2.6	12.8
07/05/09 14:30:00.0	22.09	21.95	-7.08	2.6	13.5
07/05/09 15:00:00.0	21.71	21.64	-5.26	3	15.9
07/05/09 15:30:00.0	21.33	21.23	-3.71	3.4	18.3
07/05/09 16:00:00.0	19.81	19.99	-6.46	2.8	16.3
07/05/09 16:30:00.0	19.81	19.95	-7.45	2.6	15.1
07/05/09 17:00:00.0	20.19	20.02	-6.48	2.8	15.9
07/05/09 17:30:00.0	19.42	19.33	-9.86	2.1	12.8
07/05/09 18:00:00.0	19.04	18.95	-9.12	2.3	13.9
07/05/09 18:30:00.0	17.9	17.78	-5.34	3.1	20
07/05/09 19:00:00.0	17.52	17.35	-8.31	2.4	16.3
07/05/09 19:30:00.0	17.14	17.19	-9.59	2.2	15.1
07/05/09 20:00:00.0	16.76	16.81	-10.58	2	14.3
07/05/09 20:30:00.0	16	16.07	-9.85	2.2	15.9
07/05/09 21:00:00.0	15.23	15.09	-6.98	2.7	20.9
07/05/09 21:30:00.0	13.32	13.41	5.24	6.7	58
07/05/09 22:00:00.0	10.6	10.7	8.14	8.3	84.7
07/05/09 22:30:00.0	9.42	9.32	8.49	8.5	93.9
07/05/09 23:00:00.0	9.03	8.98	8.62	8.6	97.3
07/05/09 23:30:00.0	8.63	8.68	8.39	8.5	98.4
07/06/09 00:00:00.0	8.63	8.53	8.44	8.5	98.7
07/06/09 00:30:00.0	7.83	7.83	7.74	8.1	99.4
07/06/09 01:00:00.0	7.43	7.63	7.3	7.9	99.1
07/06/09 01:30:00.0	6.62	6.47	5.71	7.1	93.9
07/06/09 02:00:00.0	5.4	5.5	4.74	6.7	95.5
07/06/09 02:30:00.0	5.4	5.52	5.21	6.9	98.7
07/06/09 03:00:00.0	5.4	5.45	5.21	6.9	98.7
07/06/09 03:30:00.0	5.4	5.29	5.11	6.8	98
07/06/09 04:00:00.0	4.99	4.98	4.55	6.6	97
07/06/09 04:30:00.0	4.57	4.6	3.98	6.3	95.9
07/06/09 05:00:00.0	4.57	4.52	4.08	6.4	96.6
07/06/09 05:30:00.0	5.81	5.91	4.22	6.4	89.5
07/06/09 06:00:00.0	5.81	5.81	4.86	6.7	93.6
07/06/09 06:30:00.0	6.22	6.29	3.99	6.3	85.6
07/06/09 07:00:00.0	4.99	5.11	4.49	6.6	96.6
07/06/09 07:30:00.0	5.4	5.58	4.8	6.7	95.9
07/06/09 08:00:00.0	7.43	7.38	4.79	6.6	83.3
07/06/09 08:30:00.0	7.83	7.86	4.94	6.7	81.9
07/06/09 09:00:00.0	7.83	8.03	5.03	6.7	82.4
07/06/09 09:30:00.0	8.63	8.55	4.96	6.7	77.7
07/06/09 10:00:00.0	9.03	8.93	6.19	7.3	82.4
07/06/09 10:30:00.0	7.83	7.93	5.94	7.2	87.8
07/06/09 11:00:00.0	7.03	7.23	5.82	7.1	92
07/06/09 11:30:00.0	7.43	7.38	6.34	7.4	92.8
07/06/09 12:00:00.0	7.83	7.78	6.47	7.4	91.1
07/06/09 12:30:00.0	8.23	8.33	6.4	7.4	88.2
07/06/09 13:00:00.0	9.03	9.03	6.51	7.4	84.2
07/06/09 13:30:00.0	10.99	10.92	6.8	7.5	75.3
07/06/09 14:00:00.0	10.99	11.09	6.31	7.3	72.8
07/06/09 14:30:00.0	11.38	11.55	6.18	7.2	70.3
07/06/09 15:00:00.0	12.16	11.99	7.53	7.9	73.3
07/06/09 15:30:00.0	10.99	11.19	7.51	7.9	79.1
07/06/09 16:00:00.0	12.93	12.81	5.86	7	62.1
07/06/09 16:30:00.0	10.99	11.14	6.01	7.1	71.3
07/06/09 17:00:00.0	10.21	10.13	7.98	8.2	86
07/06/09 17:30:00.0	10.99	11.06	6.31	7.3	72.8
07/06/09 18:00:00.0	10.21	10.23	6.21	7.3	76.2
07/06/09 18:30:00.0	9.42	9.4	6.65	7.5	82.8
07/06/09 19:00:00.0	9.42	9.3	5.54	6.9	76.7
07/06/09 19:30:00.0	9.03	9.03	6.04	7.2	81.5
07/06/09 20:00:00.0	8.23	8.08	7.56	8	95.5
07/06/09 20:30:00.0	7.43	7.56	7.2	7.8	98.4
07/06/09 21:00:00.0	7.03	7.18	6.94	7.7	99.4
07/06/09 21:30:00.0	7.03	6.93	7	7.7	99.8
07/06/09 22:00:00.0	6.62	6.72	6.59	7.5	99.8
07/06/09 22:30:00.0	6.62	6.6	6.59	7.5	99.8
07/06/09 23:00:00.0	6.22	6.32	6.19	7.3	99.8
07/06/09 23:30:00.0	6.22	6.11	6.19	7.3	99.8
07/07/09 00:00:00.0	5.81	5.88	5.81	7.2	100.1
07/07/09 00:30:00.0	5.81	5.63	5.81	7.2	100.1
07/07/09 01:00:00.0	5.81	5.68	5.81	7.2	100.1
07/07/09 01:30:00.0	5.4	5.58	5.4	7	100.1
07/07/09 02:00:00.0	5.4	5.4	5.4	7	100.1
07/07/09 02:30:00.0	4.99	5.14	4.99	6.8	100.4
07/07/09 03:00:00.0	4.99	5.11	4.99	6.8	100.4
07/07/09 03:30:00.0	4.57	4.39	4.57	6.6	100.1
07/07/09 04:00:00.0	4.57	4.52	4.57	6.6	100.1
07/07/09 04:30:00.0	4.57	4.47	4.57	6.6	100.1
07/07/09 05:00:00.0	4.15	4.02	4.15	6.4	100.4
07/07/09 05:30:00.0	4.57	4.57	4.57	6.6	100.1
07/07/09 06:00:00.0	4.57	4.49	4.57	6.6	100.1
07/07/09 06:30:00.0	4.15	4.36	4.15	6.4	100.1
07/07/09 07:00:00.0	4.57	4.49	4.57	6.6	100.1
07/07/09 07:30:00.0	4.57	4.54	4.57	6.6	100.4
07/07/09 08:00:00.0	4.99	4.8	4.99	6.8	100.1
07/07/09 08:30:00.0	4.99	5.16	4.99	6.8	100.4
07/07/09 09:00:00.0	5.4	5.45	5.37	7	99.8
07/07/09 09:30:00.0	5.81	5.78	5.09	6.8	95.1
07/07/09 10:00:00.0	6.22	6.37	5.14	6.8	92.8
07/07/09 10:30:00.0	7.03	7.2	5.55	7	90.3
07/07/09 11:00:00.0	8.23	8.06	6.25	7.3	87.3
07/07/09 11:30:00.0	9.42	9.42	6.58	7.5	82.4
07/07/09 12:00:00.0	9.82	9.86	6.11	7.2	77.7
07/07/09 12:30:00.0	10.6	10.45	6.03	7.2	73.3
07/07/09 13:00:00.0	12.16	12.25	5.94	7.1	65.7
07/07/09 13:30:00.0	13.32	13.2	5.75	6.9	60.1
07/07/09 14:00:00.0	12.55	12.5	5.86	7	63.7
07/07/09 14:30:00.0	12.93	12.76	5.97	7.1	62.6
07/07/09 15:00:00.0	12.55	12.71	5.61	6.9	62.6
07/07/09 15:30:00.0	10.99	11.16	5.6	6.9	69.3
07/07/09 16:00:00.0	10.21	10.28	5.65	7	73.3
07/07/09 16:30:00.0	10.21	10.21	6.12	7.2	75.7
07/07/09 17:00:00.0	10.6	10.7	6.23	7.2	74.3
07/07/09 17:30:00.0	9.82	9.74	6.21	7.3	78.2
07/07/09 18:00:00.0	9.03	9.1	5.95	7.1	81
07/07/09 18:30:00.0	8.63	8.55	5.56	7	81
07/07/09 19:00:00.0	8.23	8.43	4.92	6.7	79.6
07/07/09 19:30:00.0	8.23	8.11	4.83	6.6	79.1
07/07/09 20:00:00.0	7.83	7.81	5.27	6.8	83.8
07/07/09 20:30:00.0	7.43	7.45	5.4	6.9	86.9
07/07/09 21:00:00.0	7.03	6.95	5.68	7.1	91.1
07/07/09 21:30:00.0	6.22	6.32	5.37	6.9	94.3
07/07/09 22:00:00.0	6.22	6.29	5.66	7.1	96.2
07/07/09 22:30:00.0	6.62	6.44	6.23	7.4	97.3
07/07/09 23:00:00.0	6.22	6.37	5.88	7.2	97.7
07/07/09 23:30:00.0	6.22	6.37	6.09	7.3	99.1
07/08/09 00:00:00.0	6.22	6.14	6.19	7.3	99.8
07/08/09 00:30:00.0	5.81	5.96	5.78	7.1	99.8
07/08/09 01:00:00.0	5.81	5.73	5.81	7.2	100.1
07/08/09 01:30:00.0	5.81	5.73	5.81	7.2	100.1
07/08/09 02:00:00.0	5.81	5.63	5.81	7.2	100.1
07/08/09 02:30:00.0	5.81	5.63	5.81	7.2	100.1
07/08/09 03:00:00.0	5.4	5.6	5.4	7	100.4
07/08/09 03:30:00.0	5.4	5.47	5.4	7	100.4
07/08/09 04:00:00.0	5.4	5.42	5.4	7	100.4
07/08/09 04:30:00.0	5.4	5.5	5.4	7	100.4
07/08/09 05:00:00.0	5.4	5.52	5.4	7	100.4
07/08/09 05:30:00.0	4.99	4.93	4.99	6.8	100.4
07/08/09 06:00:00.0	4.57	4.73	4.57	6.6	100.4
07/08/09 06:30:00.0	4.99	5.16	4.99	6.8	100.4
07/08/09 07:00:00.0	5.4	5.24	5.4	7	100.4
07/08/09 07:30:00.0	5.4	5.42	5.4	7	100.8
07/08/09 08:00:00.0	5.4	5.52	5.4	7	100.4
07/08/09 08:30:00.0	5.4	5.52	5.4	7	100.4
07/08/09 09:00:00.0	5.4	5.47	5.4	7	100.4
07/08/09 09:30:00.0	5.4	5.52	5.4	7	100.4
07/08/09 10:00:00.0	5.81	5.88	5.81	7.2	100.4
07/08/09 10:30:00.0	5.81	5.88	5.81	7.2	100.4
07/08/09 11:00:00.0	5.4	5.58	5.4	7	100.4
07/08/09 11:30:00.0	5.81	5.63	5.81	7.2	100.4
07/08/09 12:00:00.0	5.4	5.55	5.4	7	100.4
07/08/09 12:30:00.0	5.81	5.63	5.81	7.2	100.4
07/08/09 13:00:00.0	5.81	5.63	5.81	7.2	100.4
07/08/09 13:30:00.0	5.81	5.99	5.81	7.2	100.4
07/08/09 14:00:00.0	6.22	6.39	6.22	7.4	100.4
07/08/09 14:30:00.0	6.62	6.55	6.62	7.6	100.4
07/08/09 15:00:00.0	7.03	7.03	7.03	7.8	100.4
07/08/09 15:30:00.0	7.43	7.3	7.4	7.9	99.8
07/08/09 16:00:00.0	7.43	7.48	7.24	7.9	98.7
07/08/09 16:30:00.0	9.03	9.1	7.8	8.1	92
07/08/09 17:00:00.0	9.82	9.94	7.52	7.9	85.6
07/08/09 17:30:00.0	10.21	10.18	7.1	7.7	81
07/08/09 18:00:00.0	9.42	9.4	7.7	8.1	89
07/08/09 18:30:00.0	8.23	8.38	6.95	7.7	91.6
07/08/09 19:00:00.0	8.23	8.43	6.61	7.5	89.5
07/08/09 19:30:00.0	8.23	8.06	7.2	7.8	93.2
07/08/09 20:00:00.0	7.83	7.76	7.27	7.9	96.2
07/08/09 20:30:00.0	7.43	7.53	7.09	7.8	97.7
07/08/09 21:00:00.0	7.03	7.03	6.79	7.6	98.4
07/08/09 21:30:00.0	6.62	6.7	6.49	7.5	99.1
07/08/09 22:00:00.0	6.22	6.27	6.13	7.3	99.4
07/08/09 22:30:00.0	6.62	6.6	6.59	7.5	99.8
07/08/09 23:00:00.0	6.22	6.22	6.19	7.3	99.8
07/08/09 23:30:00.0	4.99	4.85	4.99	6.8	100.1
07/09/09 00:00:00.0	5.81	5.63	5.81	7.2	100.1
07/09/09 00:30:00.0	5.4	5.4	5.4	7	100.1
07/09/09 01:00:00.0	4.99	4.85	4.99	6.8	100.1
07/09/09 01:30:00.0	4.57	4.67	4.57	6.6	100.1
07/09/09 02:00:00.0	4.15	4.31	4.15	6.4	100.1
07/09/09 02:30:00.0	4.15	4.31	4.15	6.4	100.4
07/09/09 03:00:00.0	4.57	4.67	4.57	6.6	100.1
07/09/09 03:30:00.0	4.57	4.62	4.54	6.6	99.8
07/09/09 04:00:00.0	4.57	4.62	4.54	6.6	99.8
07/09/09 04:30:00.0	4.15	4.31	4.13	6.4	99.8
07/09/09 05:00:00.0	4.57	4.52	4.54	6.6	99.8
07/09/09 05:30:00.0	4.57	4.6	4.54	6.6	99.8
07/09/09 06:00:00.0	4.99	5.01	4.9	6.7	99.4
07/09/09 06:30:00.0	6.22	6.04	6.09	7.3	99.1
07/09/09 07:00:00.0	6.22	6.37	6.19	7.3	99.8
07/09/09 07:30:00.0	6.62	6.6	6.59	7.5	99.8
07/09/09 08:00:00.0	6.62	6.75	6.49	7.5	99.1
07/09/09 08:30:00.0	7.03	7.13	6.59	7.5	97
07/09/09 09:00:00.0	8.23	8.11	7.26	7.9	93.6
07/09/09 09:30:00.0	9.03	9.2	6.88	7.6	86.4
07/09/09 10:00:00.0	10.21	10.04	7.6	8	83.8
07/09/09 10:30:00.0	11.77	11.75	8.27	8.3	79.1
07/09/09 11:00:00.0	12.55	12.59	7.9	8.1	73.3
07/09/09 11:30:00.0	13.32	13.36	8.24	8.2	71.3
07/09/09 12:00:00.0	13.7	13.89	8.5	8.4	70.8
07/09/09 12:30:00.0	14.47	14.42	8.14	8.2	65.7
07/09/09 13:00:00.0	15.62	15.47	8.51	8.3	62.6
07/09/09 13:30:00.0	15.62	15.69	9.11	8.7	65.2
07/09/09 14:00:00.0	16	15.9	9.13	8.7	63.7
07/09/09 14:30:00.0	16	15.88	9.25	8.7	64.2
07/09/09 15:00:00.0	15.62	15.71	8.88	8.5	64.2
07/09/09 15:30:00.0	15.23	15.3	9.09	8.7	66.7
07/09/09 16:00:00.0	14.85	14.92	8.72	8.5	66.7
07/09/09 16:30:00.0	14.85	14.97	8.72	8.5	66.7
07/09/09 17:00:00.0	14.85	14.78	9.18	8.7	68.8
07/09/09 17:30:00.0	14.09	14.18	8.77	8.5	70.3
07/09/09 18:00:00.0	14.09	13.96	8.87	8.6	70.8
07/09/09 18:30:00.0	13.7	13.63	8.61	8.4	71.3
07/09/09 19:00:00.0	13.32	13.17	8.94	8.6	74.8
07/09/09 19:30:00.0	12.16	12.06	9.33	8.9	82.8
07/09/09 20:00:00.0	10.99	11.16	9.05	8.8	87.8
07/09/09 20:30:00.0	10.21	10.38	8.97	8.8	92
07/09/09 21:00:00.0	9.42	9.59	8.74	8.6	95.5
07/09/09 21:30:00.0	8.63	8.45	7.47	8	92.4
07/09/09 22:00:00.0	7.83	7.76	7.64	8.1	98.7
07/09/09 22:30:00.0	6.62	6.62	6.23	7.4	97.3
07/09/09 23:00:00.0	6.22	6.06	3.99	6.3	85.6
07/09/09 23:30:00.0	6.62	6.49	4.67	6.6	87.3
07/10/09 00:00:00.0	7.03	7.05	1.6	5.3	68.3
07/10/09 00:30:00.0	7.43	7.33	1.23	5.2	64.7
07/10/09 01:00:00.0	8.23	8.23	0.47	4.9	58
07/10/09 01:30:00.0	9.03	8.93	-0.37	4.6	51.7
07/10/09 02:00:00.0	8.23	8.21	-0.43	4.6	54.3
07/10/09 02:30:00.0	8.63	8.63	-0.73	4.4	51.7
07/10/09 03:00:00.0	9.42	9.57	-1.74	4.1	45.5
07/10/09 03:30:00.0	9.82	9.96	-3.49	3.6	38.9
07/10/09 04:00:00.0	10.6	10.43	-5.59	3.1	31.5
07/10/09 04:30:00.0	11.77	11.91	-8.6	2.4	23.1
07/10/09 05:00:00.0	12.55	12.59	-1.59	4.1	37.4
07/10/09 05:30:00.0	12.93	12.83	1.93	5.3	47.1
07/10/09 06:00:00.0	13.32	13.2	1.49	5.1	44.5
07/10/09 06:30:00.0	13.7	13.58	2.64	5.6	47.1
07/10/09 07:00:00.0	14.09	14.16	3.89	6.1	50.2
07/10/09 07:30:00.0	14.85	14.73	5.59	6.8	53.8
07/10/09 08:00:00.0	15.23	15.09	4.8	6.5	49.7
07/10/09 08:30:00.0	15.23	15.07	5.54	6.8	52.3
07/10/09 09:00:00.0	15.62	15.66	5.3	6.7	50.2
07/10/09 09:30:00.0	16.76	16.81	6.21	7.1	49.7
07/10/09 10:00:00.0	17.52	17.5	6.73	7.3	49.1
07/10/09 10:30:00.0	18.28	18.38	7.13	7.5	48.1
07/10/09 11:00:00.0	19.04	18.95	6.85	7.3	45
07/10/09 11:30:00.0	19.42	19.57	5.81	6.8	40.9
07/10/09 12:00:00.0	19.81	19.73	5.05	6.5	37.9
07/10/09 12:30:00.0	20.57	20.73	3.71	5.9	32.9
07/10/09 13:00:00.0	21.33	21.21	4.16	6	32.4
07/10/09 13:30:00.0	21.33	21.35	5.22	6.5	34.9
07/10/09 14:00:00.0	21.71	21.78	2.48	5.4	28.1
07/10/09 14:30:00.0	22.09	22.02	2.35	5.3	27.2
07/10/09 15:00:00.0	21.71	21.88	4.92	6.4	33.4
07/10/09 15:30:00.0	21.71	21.85	8.77	8.3	43.5
07/10/09 16:00:00.0	20.95	20.88	8.74	8.3	45.5
07/10/09 16:30:00.0	19.81	19.78	9.3	8.7	50.7
07/10/09 17:00:00.0	20.57	20.42	9.21	8.6	48.1
07/10/09 17:30:00.0	19.81	19.95	8.52	8.2	48.1
07/10/09 18:00:00.0	20.19	20.23	8.37	8.1	46.5
07/10/09 18:30:00.0	19.42	19.54	8.17	8	48.1
07/10/09 19:00:00.0	19.42	19.47	8.95	8.5	50.7
07/10/09 19:30:00.0	18.66	18.52	9.26	8.7	54.3
07/10/09 20:00:00.0	17.52	17.64	8.89	8.5	56.9
07/10/09 20:30:00.0	16.76	16.69	9.23	8.7	61.1
07/10/09 21:00:00.0	15.62	15.54	9.34	8.8	66.2
07/10/09 21:30:00.0	12.93	12.88	9.66	9.1	80.5
07/10/09 22:00:00.0	10.99	11.14	8.02	8.2	81.9
07/10/09 22:30:00.0	10.99	10.87	6.6	7.4	74.3
07/10/09 23:00:00.0	10.99	11.09	7.42	7.9	78.6
07/10/09 23:30:00.0	10.99	11.19	7.95	8.1	81.5
07/11/09 00:00:00.0	10.99	10.99	7.16	7.7	77.2
07/11/09 00:30:00.0	12.55	12.52	7.8	8	72.8
07/11/09 01:00:00.0	13.7	13.68	7.41	7.8	65.7
07/11/09 01:30:00.0	14.47	14.35	4.66	6.4	51.7
07/11/09 02:00:00.0	14.85	14.83	2.89	5.7	44.5
07/11/09 02:30:00.0	15.23	15.09	2.39	5.4	41.9
