Serial Number:      94759     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/22/99 08:26:45,25.2
06/22/99 08:50:45,24
06/22/99 09:14:45,23.2
06/22/99 09:38:45,22.4
06/22/99 10:02:45,22.4
06/22/99 10:26:45,22.1
06/22/99 10:50:45,22.1
06/22/99 11:14:45,22.1
06/22/99 11:38:45,22.1
06/22/99 12:02:45,22.4
06/22/99 12:26:45,22.4
06/22/99 12:50:45,22.4
06/22/99 13:14:45,22.8
06/22/99 13:38:45,22.8
06/22/99 14:02:45,23.2
06/22/99 14:26:45,23.2
06/22/99 14:50:45,23.6
06/22/99 15:14:45,23.6
06/22/99 15:38:45,23.6
06/22/99 16:02:45,24
06/22/99 16:26:45,24
06/22/99 16:50:45,23.6
06/22/99 17:14:45,23.6
06/22/99 17:38:45,23.6
06/22/99 18:02:45,23.6
06/22/99 18:26:45,23.6
06/22/99 18:50:45,23.6
06/22/99 19:14:45,23.6
06/22/99 19:38:45,23.6
06/22/99 20:02:45,23.6
06/22/99 20:26:45,23.6
06/22/99 20:50:45,23.2
06/22/99 21:14:45,22.4
06/22/99 21:38:45,18.6
06/22/99 22:02:45,15.2
06/22/99 22:26:45,15.2
06/22/99 22:50:45,12.9
06/22/99 23:14:45,9.4
06/22/99 23:38:45,9
06/23/99 00:02:45,9.4
06/23/99 00:26:45,9.4
06/23/99 00:50:45,9.4
06/23/99 01:14:45,9
06/23/99 01:38:45,9
06/23/99 02:02:45,9
06/23/99 02:26:45,8.6
06/23/99 02:50:45,8.6
06/23/99 03:14:45,8.6
06/23/99 03:38:45,8.6
06/23/99 04:02:45,8.6
06/23/99 04:26:45,8.6
06/23/99 04:50:45,9
06/23/99 05:14:45,9
06/23/99 05:38:45,8.6
06/23/99 06:02:45,8.6
06/23/99 06:26:45,8.6
06/23/99 06:50:45,8.6
06/23/99 07:14:45,9
06/23/99 07:38:45,9
06/23/99 08:02:45,9
06/23/99 08:26:45,9
06/23/99 08:50:45,9
06/23/99 09:14:45,9.4
06/23/99 09:38:45,9.4
06/23/99 10:02:45,9.8
06/23/99 10:26:45,9.8
06/23/99 10:50:45,9.8
06/23/99 11:14:45,10.2
06/23/99 11:38:45,10.6
06/23/99 12:02:45,10.9
06/23/99 12:26:45,11.7
06/23/99 12:50:45,12.5
06/23/99 13:14:45,13.3
06/23/99 13:38:45,14.1
06/23/99 14:02:45,15.9
06/23/99 14:26:45,19
06/23/99 14:50:45,19
06/23/99 15:14:45,19
06/23/99 15:38:45,19.4
06/23/99 16:02:45,20.5
06/23/99 16:26:45,20.9
06/23/99 16:50:45,20.5
06/23/99 17:14:45,20.2
06/23/99 17:38:45,20.9
06/23/99 18:02:45,25.6
06/23/99 18:26:45,18.6
06/23/99 18:50:45,15.6
06/23/99 19:14:45,14.1
06/23/99 19:38:45,13.3
06/23/99 20:02:45,12.5
06/23/99 20:26:45,12.1
06/23/99 20:50:45,11.7
06/23/99 21:14:45,10.6
06/23/99 21:38:45,10.2
06/23/99 22:02:45,9.4
06/23/99 22:26:45,9.4
06/23/99 22:50:45,9
06/23/99 23:14:45,8.2
06/23/99 23:38:45,7.8
06/24/99 00:02:45,7.8
06/24/99 00:26:45,7.4
06/24/99 00:50:45,7
06/24/99 01:14:45,8.2
06/24/99 01:38:45,9.4
06/24/99 02:02:45,10.2
06/24/99 02:26:45,9.4
06/24/99 02:50:45,9.4
06/24/99 03:14:45,9.4
06/24/99 03:38:45,9.4
