Serial Number:      94740     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/23/97 15:46:20,23.2
05/23/97 16:01:20,24
05/23/97 16:16:20,24
05/23/97 16:31:20,23.2
05/23/97 16:46:20,22.4
05/23/97 17:01:20,22.1
05/23/97 17:16:20,21.7
05/23/97 17:31:20,21.7
05/23/97 17:46:20,21.3
05/23/97 18:01:20,20.9
05/23/97 18:16:20,20.5
05/23/97 18:31:20,20.2
05/23/97 18:46:20,19.8
05/23/97 19:01:20,19.8
05/23/97 19:16:20,19.4
05/23/97 19:31:20,19
05/23/97 19:46:20,18.6
05/23/97 20:01:20,17.8
05/23/97 20:16:20,16.3
05/23/97 20:31:20,15.2
05/23/97 20:46:20,13.7
05/23/97 21:01:20,12.1
05/23/97 21:16:20,11.3
05/23/97 21:31:20,10.6
05/23/97 21:46:20,10.2
05/23/97 22:01:20,9.4
05/23/97 22:16:20,9
05/23/97 22:31:20,8.6
05/23/97 22:46:20,7.8
05/23/97 23:01:20,7.8
05/23/97 23:16:20,7.4
05/23/97 23:31:20,7.4
05/23/97 23:46:20,7
05/24/97 00:01:20,6.6
05/24/97 00:16:20,6.2
05/24/97 00:31:20,6.2
05/24/97 00:46:20,5.8
05/24/97 01:01:20,5.3
05/24/97 01:16:20,5.3
05/24/97 01:31:20,5.3
05/24/97 01:46:20,5.3
05/24/97 02:01:20,5.3
05/24/97 02:16:20,5.3
05/24/97 02:31:20,4.9
05/24/97 02:46:20,4.9
05/24/97 03:01:20,4.5
05/24/97 03:16:20,4.5
05/24/97 03:31:20,4.5
05/24/97 03:46:20,4.1
05/24/97 04:01:20,4.1
05/24/97 04:16:20,3.7
05/24/97 04:31:20,3.7
05/24/97 04:46:20,3.7
05/24/97 05:01:20,3.3
05/24/97 05:16:20,3.3
05/24/97 05:31:20,3.3
05/24/97 05:46:20,3.3
05/24/97 06:01:20,3.3
05/24/97 06:16:20,3.3
05/24/97 06:31:20,3.3
05/24/97 06:46:20,3.3
05/24/97 07:01:20,3.3
05/24/97 07:16:20,3.3
05/24/97 07:31:20,3.3
05/24/97 07:46:20,3.3
05/24/97 08:01:20,3.7
05/24/97 08:16:20,3.7
05/24/97 08:31:20,3.7
05/24/97 08:46:20,4.1
05/24/97 09:01:20,4.1
05/24/97 09:16:20,4.1
05/24/97 09:31:20,4.5
05/24/97 09:46:20,4.5
05/24/97 10:01:20,4.9
05/24/97 10:16:20,5.3
05/24/97 10:31:20,7.4
05/24/97 10:46:20,8.6
05/24/97 11:01:20,8.6
05/24/97 11:16:20,7.8
05/24/97 11:31:20,8.2
05/24/97 11:46:20,7.8
05/24/97 12:01:20,8.2
05/24/97 12:16:20,9
05/24/97 12:31:20,9.8
05/24/97 12:46:20,10.6
05/24/97 13:01:20,11.7
05/24/97 13:16:20,12.9
05/24/97 13:31:20,14.1
05/24/97 13:46:20,15.2
05/24/97 14:01:20,16.3
05/24/97 14:16:20,17.1
05/24/97 14:31:20,17.4
05/24/97 14:46:20,18.2
05/24/97 15:01:20,18.6
05/24/97 15:16:20,19.4
05/24/97 15:31:20,19.8
05/24/97 15:46:20,20.2
05/24/97 16:01:20,20.2
05/24/97 16:16:20,16.7
05/24/97 16:31:20,12.5
05/24/97 16:46:20,14.4
05/24/97 17:01:20,19
05/24/97 17:16:20,14.8
05/24/97 17:31:20,12.5
05/24/97 17:46:20,13.3
05/24/97 18:01:20,12.5
05/24/97 18:16:20,11.7
05/24/97 18:31:20,11.7
05/24/97 18:46:20,11.3
05/24/97 19:01:20,10.9
05/24/97 19:16:20,10.6
05/24/97 19:31:20,10.6
05/24/97 19:46:20,10.2
05/24/97 20:01:20,9.8
05/24/97 20:16:20,9.4
05/24/97 20:31:20,9.4
05/24/97 20:46:20,9.4
05/24/97 21:01:20,9
05/24/97 21:16:20,9
05/24/97 21:31:20,9
05/24/97 21:46:20,8.6
05/24/97 22:01:20,8.6
05/24/97 22:16:20,8.6
05/24/97 22:31:20,8.2
05/24/97 22:46:20,8.2
05/24/97 23:01:20,7.8
05/24/97 23:16:20,7.8
05/24/97 23:31:20,7.8
05/24/97 23:46:20,7.8
05/25/97 00:01:20,7.8
05/25/97 00:16:20,7.8
05/25/97 00:31:20,7.8
05/25/97 00:46:20,7.8
05/25/97 01:01:20,7.4
