Serial Number:      94740     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/10/98 16:44:49,18.6
05/10/98 17:08:49,19
05/10/98 17:32:49,19
05/10/98 17:56:49,19
05/10/98 18:20:49,19
05/10/98 18:44:49,19
05/10/98 19:08:49,19
05/10/98 19:32:49,19
05/10/98 19:56:49,19
05/10/98 20:20:49,18.6
05/10/98 20:44:49,18.6
05/10/98 21:08:49,18.6
05/10/98 21:32:49,18.6
05/10/98 21:56:49,18.6
05/10/98 22:20:49,18.6
05/10/98 22:44:49,18.6
05/10/98 23:08:49,18.2
05/10/98 23:32:49,18.2
05/10/98 23:56:49,18.2
05/11/98 00:20:49,18.2
05/11/98 00:44:49,18.2
05/11/98 01:08:49,18.2
05/11/98 01:32:49,18.2
05/11/98 01:56:49,18.2
05/11/98 02:20:49,18.2
05/11/98 02:44:49,17.8
05/11/98 03:08:49,17.8
05/11/98 03:32:49,17.8
05/11/98 03:56:49,17.8
05/11/98 04:20:49,17.8
05/11/98 04:44:49,17.8
05/11/98 05:08:49,17.8
05/11/98 05:32:49,17.8
05/11/98 05:56:49,17.8
05/11/98 06:20:49,17.8
05/11/98 06:44:49,17.8
05/11/98 07:08:49,17.4
05/11/98 07:32:49,17.4
05/11/98 07:56:49,17.8
05/11/98 08:20:49,17.8
05/11/98 08:44:49,17.8
05/11/98 09:08:49,17.8
05/11/98 09:32:49,17.8
05/11/98 09:56:49,17.8
05/11/98 10:20:49,18.2
05/11/98 10:44:49,18.2
05/11/98 11:08:49,18.6
05/11/98 11:32:49,18.6
05/11/98 11:56:49,19
05/11/98 12:20:49,19.4
05/11/98 12:44:49,19.4
05/11/98 13:08:49,19.8
05/11/98 13:32:49,19.8
05/11/98 13:56:49,20.2
05/11/98 14:20:49,20.2
05/11/98 14:44:49,20.2
05/11/98 15:08:49,19.8
05/11/98 15:32:49,19.4
05/11/98 15:56:49,19.4
05/11/98 16:20:49,19
05/11/98 16:44:49,19
05/11/98 17:08:49,19
05/11/98 17:32:49,19
05/11/98 17:56:49,18.6
05/11/98 18:20:49,18.6
05/11/98 18:44:49,17.4
05/11/98 19:08:49,17.1
05/11/98 19:32:49,16.3
05/11/98 19:56:49,15.9
05/11/98 20:20:49,15.9
05/11/98 20:44:49,15.6
05/11/98 21:08:49,15.6
05/11/98 21:32:49,15.2
05/11/98 21:56:49,14.8
05/11/98 22:20:49,14.4
05/11/98 22:44:49,14.8
05/11/98 23:08:49,14.4
05/11/98 23:32:49,13.3
05/11/98 23:56:49,12.1
05/12/98 00:20:49,9.8
05/12/98 00:44:49,8.6
05/12/98 01:08:49,8.2
05/12/98 01:32:49,7.8
05/12/98 01:56:49,7.8
05/12/98 02:20:49,7.4
05/12/98 02:44:49,7
05/12/98 03:08:49,7
05/12/98 03:32:49,6.6
05/12/98 03:56:49,6.2
05/12/98 04:20:49,6.2
05/12/98 04:44:49,5.8
05/12/98 05:08:49,5.3
05/12/98 05:32:49,5.3
05/12/98 05:56:49,4.9
05/12/98 06:20:49,4.9
05/12/98 06:44:49,4.9
05/12/98 07:08:49,4.9
05/12/98 07:32:49,5.3
05/12/98 07:56:49,5.8
05/12/98 08:20:49,4.9
05/12/98 08:44:49,5.3
05/12/98 09:08:49,6.6
05/12/98 09:32:49,10.2
05/12/98 09:56:49,12.9
05/12/98 10:20:49,12.9
05/12/98 10:44:49,12.1
05/12/98 11:08:49,12.1
