Serial Number:      94740     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/01/02 12:08:27,23.6
06/01/02 12:38:27,21.7
06/01/02 13:08:27,21.3
06/01/02 13:38:27,23.2
06/01/02 14:08:27,25.2
06/01/02 14:38:27,25.6
06/01/02 15:08:27,26.3
06/01/02 15:38:27,26.7
06/01/02 16:08:27,27.1
06/01/02 16:38:27,26.7
06/01/02 17:08:27,26.3
06/01/02 17:38:27,26.3
06/01/02 18:08:27,25.6
06/01/02 18:38:27,21.3
06/01/02 19:08:27,17.8
06/01/02 19:38:27,15.2
06/01/02 20:08:27,13.3
06/01/02 20:38:27,12.1
06/01/02 21:08:27,10.9
06/01/02 21:38:27,10.2
06/01/02 22:08:27,9.4
06/01/02 22:38:27,8.6
06/01/02 23:08:27,8.2
06/01/02 23:38:27,7.4
06/02/02 00:08:27,7
06/02/02 00:38:27,6.6
06/02/02 01:08:27,6.2
06/02/02 01:38:27,6.2
06/02/02 02:08:27,5.8
06/02/02 02:38:27,5.8
06/02/02 03:08:27,5.8
06/02/02 03:38:27,5.8
06/02/02 04:08:27,5.8
06/02/02 04:38:27,5.8
06/02/02 05:08:27,5.8
06/02/02 05:38:27,5.8
06/02/02 06:08:27,5.3
06/02/02 06:38:27,5.3
06/02/02 07:08:27,4.9
06/02/02 07:38:27,4.9
06/02/02 08:08:27,4.9
06/02/02 08:38:27,5.3
06/02/02 09:08:27,5.8
06/02/02 09:38:27,6.2
06/02/02 10:08:27,7
06/02/02 10:38:27,7.4
06/02/02 11:08:27,7.8
06/02/02 11:38:27,8.2
06/02/02 12:08:27,9.4
06/02/02 12:38:27,19.8
06/02/02 13:08:27,17.4
06/02/02 13:38:27,11.7
06/02/02 14:08:27,12.1
06/02/02 14:38:27,12.9
06/02/02 15:08:27,13.7
06/02/02 15:38:27,14.1
06/02/02 16:08:27,14.4
06/02/02 16:38:27,13.7
06/02/02 17:08:27,13.3
06/02/02 17:38:27,12.1
06/02/02 18:08:27,11.3
06/02/02 18:38:27,10.6
06/02/02 19:08:27,9.8
06/02/02 19:38:27,8.6
06/02/02 20:08:27,7.8
06/02/02 20:38:27,6.6
06/02/02 21:08:27,6.2
06/02/02 21:38:27,5.3
06/02/02 22:08:27,4.9
06/02/02 22:38:27,4.5
06/02/02 23:08:27,4.5
06/02/02 23:38:27,4.1
06/03/02 00:08:27,4.1
06/03/02 00:38:27,3.7
06/03/02 01:08:27,3.7
06/03/02 01:38:27,3.3
06/03/02 02:08:27,3.3
06/03/02 02:38:27,3.3
06/03/02 03:08:27,3.3
06/03/02 03:38:27,3.3
06/03/02 04:08:27,3.3
06/03/02 04:38:27,3.3
06/03/02 05:08:27,3.3
06/03/02 05:38:27,3.3
06/03/02 06:08:27,3.3
06/03/02 06:38:27,3.3
06/03/02 07:08:27,3.3
06/03/02 07:38:27,3.7
06/03/02 08:08:27,4.1
06/03/02 08:38:27,4.5
06/03/02 09:08:27,5.8
06/03/02 09:38:27,7
06/03/02 10:08:27,7.8
06/03/02 10:38:27,9
06/03/02 11:08:27,9.8
06/03/02 11:38:27,10.2
06/03/02 12:08:27,10.9
06/03/02 12:38:27,10.9
06/03/02 13:08:27,10.6
06/03/02 13:38:27,10.9
06/03/02 14:08:27,10.6
06/03/02 14:38:27,10.9
06/03/02 15:08:27,10.9
06/03/02 15:38:27,11.7
06/03/02 16:08:27,11.3
06/03/02 16:38:27,11.3
06/03/02 17:08:27,11.3
06/03/02 17:38:27,10.6
06/03/02 18:08:27,9.8
06/03/02 18:38:27,9.4
06/03/02 19:08:27,8.6
06/03/02 19:38:27,8.2
06/03/02 20:08:27,7.4
06/03/02 20:38:27,7.4
06/03/02 21:08:27,7
06/03/02 21:38:27,7
06/03/02 22:08:27,6.6
06/03/02 22:38:27,6.2
06/03/02 23:08:27,5.8
06/03/02 23:38:27,6.2
06/04/02 00:08:27,5.8
06/04/02 00:38:27,5.3
06/04/02 01:08:27,5.3
06/04/02 01:38:27,5.3
06/04/02 02:08:27,5.3
06/04/02 02:38:27,5.3
06/04/02 03:08:27,5.3
06/04/02 03:38:27,5.8
06/04/02 04:08:27,5.3
06/04/02 04:38:27,5.8
06/04/02 05:08:27,5.8
06/04/02 05:38:27,5.3
06/04/02 06:08:27,5.3
06/04/02 06:38:27,5.3
06/04/02 07:08:27,5.3
06/04/02 07:38:27,5.8
06/04/02 08:08:27,5.8
06/04/02 08:38:27,6.2
06/04/02 09:08:27,6.2
06/04/02 09:38:27,6.2
06/04/02 10:08:27,6.6
06/04/02 10:38:27,7
06/04/02 11:08:27,7.4
06/04/02 11:38:27,7.4
06/04/02 12:08:27,7.8
06/04/02 12:38:27,7.8
06/04/02 13:08:27,7.8
06/04/02 13:38:27,7.8
06/04/02 14:08:27,8.2
06/04/02 14:38:27,8.6
06/04/02 15:08:27,9
06/04/02 15:38:27,9.4
06/04/02 16:08:27,9.4
06/04/02 16:38:27,9.4
06/04/02 17:08:27,9.8
06/04/02 17:38:27,9.8
06/04/02 18:08:27,9.8
06/04/02 18:38:27,9.8
06/04/02 19:08:27,9.4
06/04/02 19:38:27,9
06/04/02 20:08:27,8.6
06/04/02 20:38:27,8.2
06/04/02 21:08:27,7.4
06/04/02 21:38:27,7
06/04/02 22:08:27,6.6
06/04/02 22:38:27,6.2
06/04/02 23:08:27,6.2
06/04/02 23:38:27,5.8
06/05/02 00:08:27,6.2
06/05/02 00:38:27,5.8
06/05/02 01:08:27,5.8
06/05/02 01:38:27,5.8
06/05/02 02:08:27,5.8
06/05/02 02:38:27,5.8
06/05/02 03:08:27,5.8
06/05/02 03:38:27,6.2
06/05/02 04:08:27,5.8
06/05/02 04:38:27,6.2
06/05/02 05:08:27,6.6
06/05/02 05:38:27,6.2
06/05/02 06:08:27,6.2
06/05/02 06:38:27,5.8
06/05/02 07:08:27,6.2
06/05/02 07:38:27,6.2
06/05/02 08:08:27,6.2
06/05/02 08:38:27,6.2
06/05/02 09:08:27,6.6
06/05/02 09:38:27,7
06/05/02 10:08:27,8.2
06/05/02 10:38:27,9
06/05/02 11:08:27,9.8
06/05/02 11:38:27,10.6
06/05/02 12:08:27,10.9
06/05/02 12:38:27,11.3
06/05/02 13:08:27,11.3
06/05/02 13:38:27,12.1
06/05/02 14:08:27,12.9
06/05/02 14:38:27,13.7
06/05/02 15:08:27,14.4
06/05/02 15:38:27,15.2
06/05/02 16:08:27,15.2
06/05/02 16:38:27,15.2
06/05/02 17:08:27,14.8
06/05/02 17:38:27,14.8
06/05/02 18:08:27,13.7
06/05/02 18:38:27,12.5
06/05/02 19:08:27,11.7
06/05/02 19:38:27,10.6
06/05/02 20:08:27,9.8
06/05/02 20:38:27,8.6
06/05/02 21:08:27,7.8
06/05/02 21:38:27,7.4
06/05/02 22:08:27,6.6
06/05/02 22:38:27,6.2
06/05/02 23:08:27,5.8
06/05/02 23:38:27,5.3
06/06/02 00:08:27,4.9
06/06/02 00:38:27,4.9
06/06/02 01:08:27,4.5
06/06/02 01:38:27,4.5
06/06/02 02:08:27,4.5
06/06/02 02:38:27,4.1
06/06/02 03:08:27,4.1
06/06/02 03:38:27,4.1
06/06/02 04:08:27,4.1
06/06/02 04:38:27,3.7
06/06/02 05:08:27,3.7
06/06/02 05:38:27,3.7
06/06/02 06:08:27,3.3
06/06/02 06:38:27,3.3
06/06/02 07:08:27,3.3
06/06/02 07:38:27,3.7
06/06/02 08:08:27,3.7
06/06/02 08:38:27,4.5
06/06/02 09:08:27,5.8
06/06/02 09:38:27,7
06/06/02 10:08:27,7.8
06/06/02 10:38:27,9
06/06/02 11:08:27,9.8
06/06/02 11:38:27,10.2
06/06/02 12:08:27,10.6
06/06/02 12:38:27,10.6
06/06/02 13:08:27,10.6
06/06/02 13:38:27,10.6
06/06/02 14:08:27,10.6
06/06/02 14:38:27,10.6
06/06/02 15:08:27,10.2
06/06/02 15:38:27,10.2
06/06/02 16:08:27,10.6
06/06/02 16:38:27,10.2
06/06/02 17:08:27,9.8
06/06/02 17:38:27,9.4
06/06/02 18:08:27,9.4
06/06/02 18:38:27,8.6
06/06/02 19:08:27,8.2
06/06/02 19:38:27,7.8
06/06/02 20:08:27,7.4
06/06/02 20:38:27,7
06/06/02 21:08:27,6.2
06/06/02 21:38:27,5.8
06/06/02 22:08:27,5.3
06/06/02 22:38:27,4.9
06/06/02 23:08:27,4.1
06/06/02 23:38:27,4.1
06/07/02 00:08:27,4.1
06/07/02 00:38:27,3.7
06/07/02 01:08:27,3.7
06/07/02 01:38:27,3.7
06/07/02 02:08:27,3.7
06/07/02 02:38:27,3.7
06/07/02 03:08:27,3.7
06/07/02 03:38:27,3.7
06/07/02 04:08:27,3.3
06/07/02 04:38:27,3.3
06/07/02 05:08:27,3.3
06/07/02 05:38:27,3.3
06/07/02 06:08:27,3.3
06/07/02 06:38:27,3.3
06/07/02 07:08:27,3.3
06/07/02 07:38:27,3.3
06/07/02 08:08:27,3.3
06/07/02 08:38:27,3.7
06/07/02 09:08:27,4.1
06/07/02 09:38:27,4.5
06/07/02 10:08:27,5.8
06/07/02 10:38:27,6.6
06/07/02 11:08:27,7.4
06/07/02 11:38:27,8.2
06/07/02 12:08:27,8.6
06/07/02 12:38:27,9.4
06/07/02 13:08:27,9.8
06/07/02 13:38:27,9.8
06/07/02 14:08:27,10.9
06/07/02 14:38:27,10.6
06/07/02 15:08:27,10.2
06/07/02 15:38:27,9.8
06/07/02 16:08:27,9.8
06/07/02 16:38:27,9
06/07/02 17:08:27,8.6
06/07/02 17:38:27,7.8
06/07/02 18:08:27,7.4
06/07/02 18:38:27,7
06/07/02 19:08:27,6.2
06/07/02 19:38:27,5.3
06/07/02 20:08:27,4.5
06/07/02 20:38:27,4.1
06/07/02 21:08:27,4.1
06/07/02 21:38:27,4.1
06/07/02 22:08:27,4.1
06/07/02 22:38:27,3.7
06/07/02 23:08:27,3.7
06/07/02 23:38:27,3.7
06/08/02 00:08:27,3.3
06/08/02 00:38:27,3.3
06/08/02 01:08:27,3.3
06/08/02 01:38:27,2.8
06/08/02 02:08:27,2.8
06/08/02 02:38:27,2.8
06/08/02 03:08:27,2.8
06/08/02 03:38:27,2.8
06/08/02 04:08:27,2.8
06/08/02 04:38:27,2.8
06/08/02 05:08:27,2.8
06/08/02 05:38:27,2.8
06/08/02 06:08:27,2.8
06/08/02 06:38:27,2.8
06/08/02 07:08:27,2.8
06/08/02 07:38:27,3.3
06/08/02 08:08:27,3.3
06/08/02 08:38:27,3.7
06/08/02 09:08:27,3.7
06/08/02 09:38:27,4.5
06/08/02 10:08:27,5.3
06/08/02 10:38:27,6.2
06/08/02 11:08:27,7
06/08/02 11:38:27,7.8
06/08/02 12:08:27,8.2
06/08/02 12:38:27,8.2
06/08/02 13:08:27,9
06/08/02 13:38:27,9.4
06/08/02 14:08:27,9.8
06/08/02 14:38:27,10.9
06/08/02 15:08:27,11.7
06/08/02 15:38:27,12.1
06/08/02 16:08:27,12.5
06/08/02 16:38:27,11.7
06/08/02 17:08:27,11.7
06/08/02 17:38:27,11.3
06/08/02 18:08:27,10.9
06/08/02 18:38:27,10.9
06/08/02 19:08:27,10.6
06/08/02 19:38:27,10.2
06/08/02 20:08:27,9.4
06/08/02 20:38:27,9
06/08/02 21:08:27,8.6
06/08/02 21:38:27,8.2
06/08/02 22:08:27,7.4
06/08/02 22:38:27,7
06/08/02 23:08:27,6.6
06/08/02 23:38:27,6.2
06/09/02 00:08:27,5.8
06/09/02 00:38:27,5.3
06/09/02 01:08:27,4.9
06/09/02 01:38:27,4.9
06/09/02 02:08:27,4.5
06/09/02 02:38:27,4.5
06/09/02 03:08:27,4.1
06/09/02 03:38:27,3.7
06/09/02 04:08:27,3.7
06/09/02 04:38:27,3.7
06/09/02 05:08:27,3.3
06/09/02 05:38:27,3.3
06/09/02 06:08:27,3.3
06/09/02 06:38:27,3.3
06/09/02 07:08:27,3.3
06/09/02 07:38:27,3.7
06/09/02 08:08:27,4.1
06/09/02 08:38:27,4.5
06/09/02 09:08:27,5.8
06/09/02 09:38:27,7
06/09/02 10:08:27,7.8
06/09/02 10:38:27,9
06/09/02 11:08:27,10.6
06/09/02 11:38:27,11.7
06/09/02 12:08:27,12.9
06/09/02 12:38:27,13.3
06/09/02 13:08:27,14.4
06/09/02 13:38:27,14.8
06/09/02 14:08:27,15.2
06/09/02 14:38:27,15.6
06/09/02 15:08:27,15.2
06/09/02 15:38:27,14.4
06/09/02 16:08:27,15.9
06/09/02 16:38:27,15.6
06/09/02 17:08:27,16.7
06/09/02 17:38:27,15.2
06/09/02 18:08:27,14.4
06/09/02 18:38:27,13.7
06/09/02 19:08:27,12.9
06/09/02 19:38:27,12.1
06/09/02 20:08:27,11.7
06/09/02 20:38:27,11.3
06/09/02 21:08:27,10.9
06/09/02 21:38:27,10.9
06/09/02 22:08:27,10.6
06/09/02 22:38:27,10.2
06/09/02 23:08:27,9.8
06/09/02 23:38:27,9.4
06/10/02 00:08:27,8.6
06/10/02 00:38:27,8.2
06/10/02 01:08:27,8.2
06/10/02 01:38:27,7.8
06/10/02 02:08:27,7.4
06/10/02 02:38:27,7.4
06/10/02 03:08:27,7
06/10/02 03:38:27,7
06/10/02 04:08:27,7
06/10/02 04:38:27,7
06/10/02 05:08:27,6.6
06/10/02 05:38:27,6.6
06/10/02 06:08:27,6.6
