Serial Number:      94720     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/10/98 16:56:24,19.4
05/10/98 17:20:24,19.8
05/10/98 17:44:24,19.4
05/10/98 18:08:24,19.4
05/10/98 18:32:24,19.4
05/10/98 18:56:24,19.4
05/10/98 19:20:24,19
05/10/98 19:44:24,19
05/10/98 20:08:24,19
05/10/98 20:32:24,19
05/10/98 20:56:24,18.6
05/10/98 21:20:24,18.6
05/10/98 21:44:24,18.6
05/10/98 22:08:24,18.6
05/10/98 22:32:24,18.6
05/10/98 22:56:24,18.6
05/10/98 23:20:24,18.6
05/10/98 23:44:24,18.6
05/11/98 00:08:24,18.2
05/11/98 00:32:24,18.2
05/11/98 00:56:24,18.2
05/11/98 01:20:24,18.2
05/11/98 01:44:24,18.2
05/11/98 02:08:24,18.2
05/11/98 02:32:24,18.2
05/11/98 02:56:24,18.2
05/11/98 03:20:24,18.2
05/11/98 03:44:24,18.2
05/11/98 04:08:24,17.8
05/11/98 04:32:24,17.8
05/11/98 04:56:24,17.8
05/11/98 05:20:24,17.8
05/11/98 05:44:24,17.8
05/11/98 06:08:24,17.8
05/11/98 06:32:24,17.8
05/11/98 06:56:24,17.8
05/11/98 07:20:24,17.8
05/11/98 07:44:24,17.8
05/11/98 08:08:24,17.8
05/11/98 08:32:24,17.8
05/11/98 08:56:24,17.8
05/11/98 09:20:24,17.8
05/11/98 09:44:24,17.8
05/11/98 10:08:24,18.2
05/11/98 10:32:24,18.2
05/11/98 10:56:24,18.6
05/11/98 11:20:24,18.6
05/11/98 11:44:24,19
05/11/98 12:08:24,19
05/11/98 12:32:24,19.4
05/11/98 12:56:24,19.4
05/11/98 13:20:24,19.8
05/11/98 13:44:24,19.8
05/11/98 14:08:24,20.2
05/11/98 14:32:24,20.2
05/11/98 14:56:24,20.2
05/11/98 15:20:24,20.2
05/11/98 15:44:24,19.8
05/11/98 16:08:24,19.8
05/11/98 16:32:24,19.8
05/11/98 16:56:24,19.4
05/11/98 17:20:24,19.4
05/11/98 17:44:24,19.4
05/11/98 18:08:24,19.4
05/11/98 18:32:24,18.6
05/11/98 18:56:24,17.4
05/11/98 19:20:24,16.7
05/11/98 19:44:24,16.3
05/11/98 20:08:24,15.9
05/11/98 20:32:24,15.6
05/11/98 20:56:24,15.2
05/11/98 21:20:24,14.8
05/11/98 21:44:24,14.4
05/11/98 22:08:24,14.1
05/11/98 22:32:24,14.4
05/11/98 22:56:24,14.4
05/11/98 23:20:24,13.3
05/11/98 23:44:24,12.1
