Serial Number:      94742     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/01/02 12:35:53,22.8
06/01/02 13:05:53,22.1
06/01/02 13:35:53,23.2
06/01/02 14:05:53,24.8
06/01/02 14:35:53,25.6
06/01/02 15:05:53,25.9
06/01/02 15:35:53,26.3
06/01/02 16:05:53,26.7
06/01/02 16:35:53,26.3
06/01/02 17:05:53,25.9
06/01/02 17:35:53,25.9
06/01/02 18:05:53,25.2
06/01/02 18:35:53,21.7
06/01/02 19:05:53,18.2
06/01/02 19:35:53,15.6
06/01/02 20:05:53,13.7
06/01/02 20:35:53,12.5
06/01/02 21:05:53,11.3
06/01/02 21:35:53,10.2
06/01/02 22:05:53,9.4
06/01/02 22:35:53,8.6
06/01/02 23:05:53,8.2
06/01/02 23:35:53,7.4
06/02/02 00:05:53,7
06/02/02 00:35:53,6.6
06/02/02 01:05:53,6.6
06/02/02 01:35:53,6.2
06/02/02 02:05:53,6.2
06/02/02 02:35:53,5.8
06/02/02 03:05:53,5.8
06/02/02 03:35:53,5.8
06/02/02 04:05:53,5.8
06/02/02 04:35:53,6.2
06/02/02 05:05:53,5.8
06/02/02 05:35:53,5.8
06/02/02 06:05:53,5.3
06/02/02 06:35:53,4.9
06/02/02 07:05:53,4.9
06/02/02 07:35:53,4.9
06/02/02 08:05:53,4.9
06/02/02 08:35:53,5.3
06/02/02 09:05:53,5.8
06/02/02 09:35:53,6.2
06/02/02 10:05:53,6.6
06/02/02 10:35:53,7
06/02/02 11:05:53,7.4
06/02/02 11:35:53,8.2
06/02/02 12:05:53,9
06/02/02 12:35:53,12.1
06/02/02 13:05:53,13.3
06/02/02 13:35:53,13.7
06/02/02 14:05:53,14.4
06/02/02 14:35:53,15.6
06/02/02 15:05:53,16.7
06/02/02 15:35:53,17.4
06/02/02 16:05:53,18.2
06/02/02 16:35:53,18.6
06/02/02 17:05:53,18.2
06/02/02 17:35:53,17.8
06/02/02 18:05:53,18.2
06/02/02 18:35:53,18.6
06/02/02 19:05:53,19.4
06/02/02 19:35:53,19.8
06/02/02 20:05:53,19.8
06/02/02 20:35:53,19
06/02/02 21:05:53,17.1
06/02/02 21:35:53,14.1
06/02/02 22:05:53,12.5
06/02/02 22:35:53,11.3
06/02/02 23:05:53,10.6
06/02/02 23:35:53,9.8
06/03/02 00:05:53,9.4
06/03/02 00:35:53,8.6
06/03/02 01:05:53,7.8
06/03/02 01:35:53,7.4
06/03/02 02:05:53,7
06/03/02 02:35:53,6.6
06/03/02 03:05:53,6.2
06/03/02 03:35:53,5.8
06/03/02 04:05:53,5.3
06/03/02 04:35:53,5.3
06/03/02 05:05:53,5.8
06/03/02 05:35:53,6.2
06/03/02 06:05:53,6.2
06/03/02 06:35:53,6.6
06/03/02 07:05:53,6.6
06/03/02 07:35:53,7
06/03/02 08:05:53,7.4
06/03/02 08:35:53,7.8
06/03/02 09:05:53,8.2
06/03/02 09:35:53,8.6
06/03/02 10:05:53,9
06/03/02 10:35:53,11.3
06/03/02 11:05:53,12.9
06/03/02 11:35:53,14.1
06/03/02 12:05:53,15.6
06/03/02 12:35:53,15.9
06/03/02 13:05:53,17.1
06/03/02 13:35:53,17.8
06/03/02 14:05:53,18.6
06/03/02 14:35:53,19
06/03/02 15:05:53,19.8
06/03/02 15:35:53,20.2
06/03/02 16:05:53,20.5
06/03/02 16:35:53,20.2
06/03/02 17:05:53,19.4
06/03/02 17:35:53,18.2
06/03/02 18:05:53,17.1
06/03/02 18:35:53,16.7
06/03/02 19:05:53,15.9
06/03/02 19:35:53,12.5
06/03/02 20:05:53,10.6
06/03/02 20:35:53,8.2
06/03/02 21:05:53,7.4
06/03/02 21:35:53,7.4
06/03/02 22:05:53,8.2
06/03/02 22:35:53,7.4
06/03/02 23:05:53,6.2
06/03/02 23:35:53,5.8
06/04/02 00:05:53,7
06/04/02 00:35:53,5.8
06/04/02 01:05:53,5.3
06/04/02 01:35:53,5.3
06/04/02 02:05:53,5.8
06/04/02 02:35:53,6.6
06/04/02 03:05:53,6.6
06/04/02 03:35:53,5.3
06/04/02 04:05:53,4.9
06/04/02 04:35:53,5.3
06/04/02 05:05:53,5.3
06/04/02 05:35:53,4.9
06/04/02 06:05:53,4.9
06/04/02 06:35:53,4.9
06/04/02 07:05:53,4.9
06/04/02 07:35:53,5.8
06/04/02 08:05:53,6.2
06/04/02 08:35:53,7
06/04/02 09:05:53,7.8
06/04/02 09:35:53,8.2
06/04/02 10:05:53,8.6
06/04/02 10:35:53,9
06/04/02 11:05:53,9.4
06/04/02 11:35:53,9
06/04/02 12:05:53,8.6
06/04/02 12:35:53,8.6
06/04/02 13:05:53,9
06/04/02 13:35:53,9.4
06/04/02 14:05:53,10.2
06/04/02 14:35:53,10.6
06/04/02 15:05:53,10.9
06/04/02 15:35:53,11.7
06/04/02 16:05:53,11.7
06/04/02 16:35:53,11.7
06/04/02 17:05:53,12.9
06/04/02 17:35:53,13.3
06/04/02 18:05:53,12.5
06/04/02 18:35:53,12.1
06/04/02 19:05:53,11.3
06/04/02 19:35:53,10.6
06/04/02 20:05:53,9
06/04/02 20:35:53,7.8
06/04/02 21:05:53,6.6
06/04/02 21:35:53,5.3
06/04/02 22:05:53,4.9
06/04/02 22:35:53,4.9
06/04/02 23:05:53,4.9
06/04/02 23:35:53,4.9
06/05/02 00:05:53,5.3
06/05/02 00:35:53,6.2
06/05/02 01:05:53,7
06/05/02 01:35:53,7
06/05/02 02:05:53,8.2
06/05/02 02:35:53,8.2
06/05/02 03:05:53,7.8
06/05/02 03:35:53,7.8
06/05/02 04:05:53,7.8
06/05/02 04:35:53,7
06/05/02 05:05:53,6.6
06/05/02 05:35:53,6.2
06/05/02 06:05:53,7
06/05/02 06:35:53,6.6
06/05/02 07:05:53,6.2
06/05/02 07:35:53,7.4
06/05/02 08:05:53,8.6
06/05/02 08:35:53,8.6
06/05/02 09:05:53,9
06/05/02 09:35:53,10.6
06/05/02 10:05:53,10.6
06/05/02 10:35:53,11.7
06/05/02 11:05:53,12.5
06/05/02 11:35:53,11.3
06/05/02 12:05:53,11.7
06/05/02 12:35:53,12.5
06/05/02 13:05:53,12.9
06/05/02 13:35:53,12.1
06/05/02 14:05:53,13.3
06/05/02 14:35:53,12.5
06/05/02 15:05:53,12.1
06/05/02 15:35:53,11.7
06/05/02 16:05:53,11.7
06/05/02 16:35:53,12.1
06/05/02 17:05:53,11.3
06/05/02 17:35:53,11.7
06/05/02 18:05:53,11.3
06/05/02 18:35:53,10.6
06/05/02 19:05:53,10.2
06/05/02 19:35:53,8.6
06/05/02 20:05:53,7.4
06/05/02 20:35:53,6.6
06/05/02 21:05:53,5.3
06/05/02 21:35:53,4.9
06/05/02 22:05:53,4.9
06/05/02 22:35:53,4.5
06/05/02 23:05:53,4.5
06/05/02 23:35:53,3.7
06/06/02 00:05:53,3.7
06/06/02 00:35:53,4.1
06/06/02 01:05:53,4.1
06/06/02 01:35:53,3.7
06/06/02 02:05:53,3.7
06/06/02 02:35:53,3.7
06/06/02 03:05:53,3.3
06/06/02 03:35:53,2.8
06/06/02 04:05:53,2.8
06/06/02 04:35:53,2.4
06/06/02 05:05:53,2
06/06/02 05:35:53,1.6
06/06/02 06:05:53,1.1
06/06/02 06:35:53,1.6
06/06/02 07:05:53,4.1
06/06/02 07:35:53,5.8
06/06/02 08:05:53,7.4
06/06/02 08:35:53,7.8
06/06/02 09:05:53,8.2
06/06/02 09:35:53,8.2
06/06/02 10:05:53,7
06/06/02 10:35:53,8.2
06/06/02 11:05:53,8.6
06/06/02 11:35:53,7.8
06/06/02 12:05:53,8.2
06/06/02 12:35:53,9
06/06/02 13:05:53,8.6
06/06/02 13:35:53,8.6
06/06/02 14:05:53,8.6
06/06/02 14:35:53,8.2
06/06/02 15:05:53,9
06/06/02 15:35:53,9
06/06/02 16:05:53,9.4
06/06/02 16:35:53,9.4
06/06/02 17:05:53,8.6
06/06/02 17:35:53,7.8
06/06/02 18:05:53,7.8
06/06/02 18:35:53,7.8
06/06/02 19:05:53,7
06/06/02 19:35:53,6.6
06/06/02 20:05:53,6.2
06/06/02 20:35:53,5.3
06/06/02 21:05:53,4.5
06/06/02 21:35:53,4.5
06/06/02 22:05:53,4.1
06/06/02 22:35:53,2.8
06/06/02 23:05:53,1.6
06/06/02 23:35:53,0.7
06/07/02 00:05:53,0.7
06/07/02 00:35:53,2.4
06/07/02 01:05:53,2.8
06/07/02 01:35:53,2.8
06/07/02 02:05:53,2.8
06/07/02 02:35:53,2.4
06/07/02 03:05:53,2.4
06/07/02 03:35:53,2
06/07/02 04:05:53,1.1
06/07/02 04:35:53,0.7
06/07/02 05:05:53,0.2
06/07/02 05:35:53,-0.1
06/07/02 06:05:53,0.2
06/07/02 06:35:53,1.1
06/07/02 07:05:53,2.8
06/07/02 07:35:53,3.7
06/07/02 08:05:53,4.1
06/07/02 08:35:53,4.1
06/07/02 09:05:53,4.1
06/07/02 09:35:53,4.1
06/07/02 10:05:53,7
06/07/02 10:35:53,5.8
06/07/02 11:05:53,6.2
06/07/02 11:35:53,7.4
06/07/02 12:05:53,6.6
06/07/02 12:35:53,7
06/07/02 13:05:53,7.4
06/07/02 13:35:53,7
06/07/02 14:05:53,5.8
06/07/02 14:35:53,5.8
06/07/02 15:05:53,3.3
06/07/02 15:35:53,1.6
06/07/02 16:05:53,2
06/07/02 16:35:53,2.8
06/07/02 17:05:53,3.7
06/07/02 17:35:53,3.7
06/07/02 18:05:53,2
06/07/02 18:35:53,1.1
06/07/02 19:05:53,1.1
06/07/02 19:35:53,1.1
06/07/02 20:05:53,1.1
06/07/02 20:35:53,1.1
06/07/02 21:05:53,0.7
06/07/02 21:35:53,0.7
06/07/02 22:05:53,0.7
06/07/02 22:35:53,0.2
06/07/02 23:05:53,-0.1
06/07/02 23:35:53,-0.1
06/08/02 00:05:53,0.2
06/08/02 00:35:53,0.2
06/08/02 01:05:53,0.2
06/08/02 01:35:53,0.2
06/08/02 02:05:53,0.2
06/08/02 02:35:53,0.2
06/08/02 03:05:53,0.2
06/08/02 03:35:53,0.2
06/08/02 04:05:53,0.2
06/08/02 04:35:53,0.2
06/08/02 05:05:53,0.2
06/08/02 05:35:53,0.2
06/08/02 06:05:53,0.2
06/08/02 06:35:53,1.1
06/08/02 07:05:53,2
06/08/02 07:35:53,2
06/08/02 08:05:53,2
06/08/02 08:35:53,3.3
06/08/02 09:05:53,2.8
06/08/02 09:35:53,3.7
06/08/02 10:05:53,4.9
06/08/02 10:35:53,4.5
06/08/02 11:05:53,4.9
06/08/02 11:35:53,5.8
06/08/02 12:05:53,5.8
06/08/02 12:35:53,4.5
06/08/02 13:05:53,4.9
06/08/02 13:35:53,5.3
06/08/02 14:05:53,4.9
06/08/02 14:35:53,5.3
06/08/02 15:05:53,6.6
06/08/02 15:35:53,7
06/08/02 16:05:53,7
06/08/02 16:35:53,7.8
06/08/02 17:05:53,6.2
06/08/02 17:35:53,6.2
06/08/02 18:05:53,7.8
06/08/02 18:35:53,6.6
06/08/02 19:05:53,5.8
06/08/02 19:35:53,5.3
06/08/02 20:05:53,4.9
06/08/02 20:35:53,5.3
06/08/02 21:05:53,5.3
06/08/02 21:35:53,4.9
06/08/02 22:05:53,4.9
06/08/02 22:35:53,4.9
06/08/02 23:05:53,4.9
06/08/02 23:35:53,5.3
06/09/02 00:05:53,5.3
06/09/02 00:35:53,5.3
06/09/02 01:05:53,5.3
06/09/02 01:35:53,5.8
06/09/02 02:05:53,5.8
06/09/02 02:35:53,4.9
06/09/02 03:05:53,4.9
06/09/02 03:35:53,4.5
06/09/02 04:05:53,3.7
06/09/02 04:35:53,2.8
06/09/02 05:05:53,3.7
06/09/02 05:35:53,4.1
06/09/02 06:05:53,4.9
06/09/02 06:35:53,4.1
06/09/02 07:05:53,4.1
06/09/02 07:35:53,4.9
06/09/02 08:05:53,8.2
06/09/02 08:35:53,10.6
06/09/02 09:05:53,10.9
06/09/02 09:35:53,10.9
06/09/02 10:05:53,12.5
06/09/02 10:35:53,12.1
06/09/02 11:05:53,13.7
06/09/02 11:35:53,14.4
06/09/02 12:05:53,14.1
06/09/02 12:35:53,11.7
06/09/02 13:05:53,11.3
06/09/02 13:35:53,13.3
06/09/02 14:05:53,14.1
06/09/02 14:35:53,14.1
06/09/02 15:05:53,13.7
06/09/02 15:35:53,14.4
06/09/02 16:05:53,15.2
06/09/02 16:35:53,15.2
06/09/02 17:05:53,15.2
06/09/02 17:35:53,15.2
06/09/02 18:05:53,15.6
06/09/02 18:35:53,15.9
06/09/02 19:05:53,14.8
06/09/02 19:35:53,13.3
06/09/02 20:05:53,11.3
06/09/02 20:35:53,9
06/09/02 21:05:53,8.2
06/09/02 21:35:53,6.6
06/09/02 22:05:53,5.3
06/09/02 22:35:53,4.9
06/09/02 23:05:53,4.1
06/09/02 23:35:53,3.3
06/10/02 00:05:53,3.3
06/10/02 00:35:53,4.1
06/10/02 01:05:53,4.9
06/10/02 01:35:53,5.3
06/10/02 02:05:53,5.3
06/10/02 02:35:53,5.3
06/10/02 03:05:53,5.3
06/10/02 03:35:53,5.3
06/10/02 04:05:53,5.3
06/10/02 04:35:53,4.9
06/10/02 05:05:53,4.9
06/10/02 05:35:53,4.9
06/10/02 06:05:53,5.3
06/10/02 06:35:53,5.8
06/10/02 07:05:53,6.2
06/10/02 07:35:53,7
06/10/02 08:05:53,7.8
06/10/02 08:35:53,8.6
06/10/02 09:05:53,9
06/10/02 09:35:53,10.2
06/10/02 10:05:53,12.5
06/10/02 10:35:53,14.1
06/10/02 11:05:53,14.8
06/10/02 11:35:53,15.6
06/10/02 12:05:53,15.9
06/10/02 12:35:53,15.2
06/10/02 13:05:53,16.3
06/10/02 13:35:53,17.1
06/10/02 14:05:53,17.1
06/10/02 14:35:53,17.4
06/10/02 15:05:53,17.8
06/10/02 15:35:53,18.2
06/10/02 16:05:53,18.2
06/10/02 16:35:53,17.8
06/10/02 17:05:53,17.4
06/10/02 17:35:53,16.7
06/10/02 18:05:53,15.9
06/10/02 18:35:53,15.6
06/10/02 19:05:53,14.8
06/10/02 19:35:53,14.1
06/10/02 20:05:53,12.9
06/10/02 20:35:53,11.3
06/10/02 21:05:53,9
06/10/02 21:35:53,7
06/10/02 22:05:53,6.2
06/10/02 22:35:53,5.8
06/10/02 23:05:53,5.3
06/10/02 23:35:53,4.9
06/11/02 00:05:53,4.5
06/11/02 00:35:53,4.1
06/11/02 01:05:53,3.3
06/11/02 01:35:53,2.8
06/11/02 02:05:53,2.8
06/11/02 02:35:53,2.4
06/11/02 03:05:53,2.4
06/11/02 03:35:53,2
06/11/02 04:05:53,2
06/11/02 04:35:53,1.6
06/11/02 05:05:53,1.1
06/11/02 05:35:53,1.1
06/11/02 06:05:53,2
06/11/02 06:35:53,3.7
06/11/02 07:05:53,5.8
06/11/02 07:35:53,8.6
06/11/02 08:05:53,12.5
06/11/02 08:35:53,15.2
06/11/02 09:05:53,17.4
06/11/02 09:35:53,18.6
06/11/02 10:05:53,19.8
06/11/02 10:35:53,19.8
06/11/02 11:05:53,20.5
06/11/02 11:35:53,20.9
06/11/02 12:05:53,21.3
06/11/02 12:35:53,20.9
06/11/02 13:05:53,21.3
06/11/02 13:35:53,21.7
06/11/02 14:05:53,21.7
06/11/02 14:35:53,21.7
06/11/02 15:05:53,22.1
06/11/02 15:35:53,22.1
06/11/02 16:05:53,22.1
06/11/02 16:35:53,22.1
06/11/02 17:05:53,22.1
06/11/02 17:35:53,21.7
06/11/02 18:05:53,21.7
06/11/02 18:35:53,21.3
06/11/02 19:05:53,19.8
06/11/02 19:35:53,18.2
06/11/02 20:05:53,16.7
06/11/02 20:35:53,13.7
06/11/02 21:05:53,11.7
06/11/02 21:35:53,9.8
06/11/02 22:05:53,8.6
06/11/02 22:35:53,7.8
06/11/02 23:05:53,7
06/11/02 23:35:53,6.6
06/12/02 00:05:53,6.2
06/12/02 00:35:53,5.8
06/12/02 01:05:53,5.3
06/12/02 01:35:53,5.3
06/12/02 02:05:53,4.9
06/12/02 02:35:53,4.9
06/12/02 03:05:53,4.5
06/12/02 03:35:53,4.5
06/12/02 04:05:53,4.1
06/12/02 04:35:53,4.1
06/12/02 05:05:53,3.7
06/12/02 05:35:53,3.7
06/12/02 06:05:53,4.1
06/12/02 06:35:53,5.8
06/12/02 07:05:53,8.2
06/12/02 07:35:53,11.3
06/12/02 08:05:53,15.2
06/12/02 08:35:53,18.6
06/12/02 09:05:53,21.3
06/12/02 09:35:53,21.7
06/12/02 10:05:53,21.7
06/12/02 10:35:53,22.1
06/12/02 11:05:53,22.4
06/12/02 11:35:53,23.2
06/12/02 12:05:53,23.2
06/12/02 12:35:53,23.6
06/12/02 13:05:53,23.6
06/12/02 13:35:53,23.6
06/12/02 14:05:53,24
06/12/02 14:35:53,24
06/12/02 15:05:53,24.4
06/12/02 15:35:53,24.4
06/12/02 16:05:53,24.8
06/12/02 16:35:53,24.4
06/12/02 17:05:53,24.4
06/12/02 17:35:53,24.4
06/12/02 18:05:53,24.4
06/12/02 18:35:53,24.4
06/12/02 19:05:53,23.6
06/12/02 19:35:53,21.7
06/12/02 20:05:53,20.9
06/12/02 20:35:53,20.5
06/12/02 21:05:53,20.2
06/12/02 21:35:53,19.8
06/12/02 22:05:53,17.4
06/12/02 22:35:53,13.3
06/12/02 23:05:53,10.6
06/12/02 23:35:53,13.7
