Serial Number:      94741     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
06/08/02 03:23:16,-0.1
06/08/02 03:53:16,-0.1
06/08/02 04:23:16,-0.1
06/08/02 04:53:16,-0.1
06/08/02 05:23:16,-0.1
06/08/02 05:53:16,0.2
06/08/02 06:23:16,0.2
06/08/02 06:53:16,0.7
06/08/02 07:23:16,1.1
06/08/02 07:53:16,1.1
06/08/02 08:23:16,2
06/08/02 08:53:16,3.7
06/08/02 09:23:16,3.3
06/08/02 09:53:16,4.1
06/08/02 10:23:16,5.8
06/08/02 10:53:16,6.6
06/08/02 11:23:16,7
06/08/02 11:53:16,7
06/08/02 12:23:16,5.3
06/08/02 12:53:16,4.5
06/08/02 13:23:16,5.3
06/08/02 13:53:16,6.2
06/08/02 14:23:16,7
06/08/02 14:53:16,8.2
06/08/02 15:23:16,8.6
06/08/02 15:53:16,8.6
06/08/02 16:23:16,8.6
06/08/02 16:53:16,7
06/08/02 17:23:16,7
06/08/02 17:53:16,7
06/08/02 18:23:16,7.4
06/08/02 18:53:16,7
06/08/02 19:23:16,5.8
06/08/02 19:53:16,5.3
06/08/02 20:23:16,4.9
06/08/02 20:53:16,5.3
06/08/02 21:23:16,5.3
06/08/02 21:53:16,4.9
06/08/02 22:23:16,4.9
06/08/02 22:53:16,4.9
06/08/02 23:23:16,5.3
06/08/02 23:53:16,5.3
06/09/02 00:23:16,5.3
06/09/02 00:53:16,5.3
06/09/02 01:23:16,5.8
06/09/02 01:53:16,5.8
06/09/02 02:23:16,4.9
06/09/02 02:53:16,4.1
06/09/02 03:23:16,3.7
06/09/02 03:53:16,3.7
06/09/02 04:23:16,3.7
06/09/02 04:53:16,4.1
06/09/02 05:23:16,4.5
06/09/02 05:53:16,4.5
06/09/02 06:23:16,4.5
06/09/02 06:53:16,5.3
06/09/02 07:23:16,5.8
06/09/02 07:53:16,6.6
06/09/02 08:23:16,10.9
06/09/02 08:53:16,13.3
06/09/02 09:23:16,12.9
06/09/02 09:53:16,13.3
06/09/02 10:23:16,14.8
