Serial Number:      94739     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/22/00 09:24:01,22.8
05/22/00 09:48:01,22.1
05/22/00 10:12:01,22.4
05/22/00 10:36:01,22.1
05/22/00 11:00:01,22.1
05/22/00 11:24:01,22.1
05/22/00 11:48:01,22.1
05/22/00 12:12:01,22.1
05/22/00 12:36:01,22.1
05/22/00 13:00:01,22.4
05/22/00 13:24:01,22.4
05/22/00 13:48:01,22.4
05/22/00 14:12:01,22.4
05/22/00 14:36:01,22.4
05/22/00 15:00:01,22.4
05/22/00 15:24:01,22.4
05/22/00 15:48:01,22.8
05/22/00 16:12:01,22.8
05/22/00 16:36:01,22.8
05/22/00 17:00:01,22.8
05/22/00 17:24:01,22.8
05/22/00 17:48:01,23.2
05/22/00 18:12:01,23.2
05/22/00 18:36:01,23.2
05/22/00 19:00:01,23.2
05/22/00 19:24:01,23.2
05/22/00 19:48:01,23.2
05/22/00 20:12:01,23.2
05/22/00 20:36:01,23.2
05/22/00 21:00:01,23.2
05/22/00 21:24:01,23.2
05/22/00 21:48:01,23.2
05/22/00 22:12:01,23.2
05/22/00 22:36:01,23.2
05/22/00 23:00:01,23.2
05/22/00 23:24:01,23.2
05/22/00 23:48:01,23.2
05/23/00 00:12:01,23.2
05/23/00 00:36:01,23.2
05/23/00 01:00:01,22.8
05/23/00 01:24:01,22.8
05/23/00 01:48:01,22.8
05/23/00 02:12:01,22.8
05/23/00 02:36:01,22.8
05/23/00 03:00:01,22.4
05/23/00 03:24:01,22.4
05/23/00 03:48:01,22.4
05/23/00 04:12:01,22.4
05/23/00 04:36:01,22.4
05/23/00 05:00:01,22.1
05/23/00 05:24:01,22.1
05/23/00 05:48:01,22.1
05/23/00 06:12:01,22.1
05/23/00 06:36:01,21.7
05/23/00 07:00:01,21.7
05/23/00 07:24:01,21.7
05/23/00 07:48:01,21.3
05/23/00 08:12:01,20.9
05/23/00 08:36:01,19.4
05/23/00 09:00:01,17.8
05/23/00 09:24:01,16.3
05/23/00 09:48:01,14.8
05/23/00 10:12:01,14.8
05/23/00 10:36:01,14.8
05/23/00 11:00:01,15.6
05/23/00 11:24:01,16.7
05/23/00 11:48:01,20.9
05/23/00 12:12:01,20.9
05/23/00 12:36:01,23.6
05/23/00 13:00:01,29.8
05/23/00 13:24:01,20.2
05/23/00 13:48:01,13.7
05/23/00 14:12:01,12.9
05/23/00 14:36:01,12.5
05/23/00 15:00:01,12.1
05/23/00 15:24:01,11.7
05/23/00 15:48:01,11.7
05/23/00 16:12:01,12.1
05/23/00 16:36:01,11.3
05/23/00 17:00:01,10.6
05/23/00 17:24:01,9.8
05/23/00 17:48:01,9.4
05/23/00 18:12:01,8.6
05/23/00 18:36:01,7.8
05/23/00 19:00:01,6.6
05/23/00 19:24:01,6.6
05/23/00 19:48:01,6.2
05/23/00 20:12:01,5.8
05/23/00 20:36:01,5.8
05/23/00 21:00:01,5.3
05/23/00 21:24:01,5.3
05/23/00 21:48:01,5.3
05/23/00 22:12:01,4.9
05/23/00 22:36:01,4.5
05/23/00 23:00:01,4.5
05/23/00 23:24:01,4.1
05/23/00 23:48:01,3.7
05/24/00 00:12:01,3.7
05/24/00 00:36:01,3.7
05/24/00 01:00:01,3.3
05/24/00 01:24:01,3.3
05/24/00 01:48:01,2.8
