Serial Number:      94758     --     Series: Temperature   (*C)
Date Time,Temperature   (*C)
05/22/00 09:35:04,20.9
05/22/00 09:59:04,22.8
05/22/00 10:23:04,22.4
05/22/00 10:47:04,22.4
05/22/00 11:11:04,22.1
05/22/00 11:35:04,22.4
05/22/00 11:59:04,22.4
05/22/00 12:23:04,22.4
05/22/00 12:47:04,22.4
05/22/00 13:11:04,22.4
05/22/00 13:35:04,22.4
05/22/00 13:59:04,22.8
05/22/00 14:23:04,22.8
05/22/00 14:47:04,22.8
05/22/00 15:11:04,22.8
05/22/00 15:35:04,23.2
05/22/00 15:59:04,23.2
05/22/00 16:23:04,23.2
05/22/00 16:47:04,23.2
05/22/00 17:11:04,23.2
05/22/00 17:35:04,23.2
05/22/00 17:59:04,23.2
05/22/00 18:23:04,23.6
05/22/00 18:47:04,23.6
05/22/00 19:11:04,23.6
05/22/00 19:35:04,23.6
05/22/00 19:59:04,23.6
05/22/00 20:23:04,23.6
05/22/00 20:47:04,23.6
05/22/00 21:11:04,23.6
05/22/00 21:35:04,23.6
05/22/00 21:59:04,23.6
05/22/00 22:23:04,23.6
05/22/00 22:47:04,23.6
05/22/00 23:11:04,23.6
05/22/00 23:35:04,23.6
05/22/00 23:59:04,23.2
05/23/00 00:23:04,23.2
05/23/00 00:47:04,23.2
05/23/00 01:11:04,23.2
05/23/00 01:35:04,23.2
05/23/00 01:59:04,22.8
05/23/00 02:23:04,22.8
05/23/00 02:47:04,22.8
05/23/00 03:11:04,22.8
05/23/00 03:35:04,22.8
05/23/00 03:59:04,22.4
05/23/00 04:23:04,22.4
05/23/00 04:47:04,22.4
05/23/00 05:11:04,22.4
05/23/00 05:35:04,22.1
05/23/00 05:59:04,22.1
05/23/00 06:23:04,22.1
05/23/00 06:47:04,22.1
05/23/00 07:11:04,21.7
05/23/00 07:35:04,21.7
05/23/00 07:59:04,20.9
05/23/00 08:23:04,20.2
05/23/00 08:47:04,17.1
05/23/00 09:11:04,14.8
05/23/00 09:35:04,13.7
05/23/00 09:59:04,13.7
05/23/00 10:23:04,14.1
05/23/00 10:47:04,15.9
05/23/00 11:11:04,17.1
05/23/00 11:35:04,38.3
05/23/00 11:59:04,30.7
05/23/00 12:23:04,29.8
05/23/00 12:47:04,35.2
05/23/00 13:11:04,29.4
05/23/00 13:35:04,29.8
05/23/00 13:59:04,26.3
05/23/00 14:23:04,38.3
05/23/00 14:47:04,28.3
05/23/00 15:11:04,32.7
05/23/00 15:35:04,16.7
05/23/00 15:59:04,15.2
05/23/00 16:23:04,15.2
05/23/00 16:47:04,15.2
05/23/00 17:11:04,14.8
05/23/00 17:35:04,14.8
05/23/00 17:59:04,14.8
05/23/00 18:23:04,14.1
05/23/00 18:47:04,13.3
05/23/00 19:11:04,12.1
05/23/00 19:35:04,11.3
05/23/00 19:59:04,9.8
05/23/00 20:23:04,7.8
05/23/00 20:47:04,5.3
05/23/00 21:11:04,4.1
05/23/00 21:35:04,2.8
05/23/00 21:59:04,2
05/23/00 22:23:04,2
05/23/00 22:47:04,2
05/23/00 23:11:04,2
05/23/00 23:35:04,1.6
05/23/00 23:59:04,1.1
05/24/00 00:23:04,1.1
05/24/00 00:47:04,0.7
05/24/00 01:11:04,0.2
05/24/00 01:35:04,0.2
05/24/00 01:59:04,0.2
05/24/00 02:23:04,0.2
05/24/00 02:47:04,0.2
05/24/00 03:11:04,0.2
05/24/00 03:35:04,-0.1
05/24/00 03:59:04,-0.6
05/24/00 04:23:04,-0.6
05/24/00 04:47:04,-0.6
05/24/00 05:11:04,-0.6
05/24/00 05:35:04,-0.6
05/24/00 05:59:04,-0.1
05/24/00 06:23:04,3.3
05/24/00 06:47:04,6.6
05/24/00 07:11:04,8.6
05/24/00 07:35:04,9
05/24/00 07:59:04,9.8
05/24/00 08:23:04,10.6
05/24/00 08:47:04,10.9
05/24/00 09:11:04,11.7
05/24/00 09:35:04,12.5
05/24/00 09:59:04,12.9
05/24/00 10:23:04,13.7
05/24/00 10:47:04,14.1
05/24/00 11:11:04,15.2
05/24/00 11:35:04,14.1
05/24/00 11:59:04,14.1
05/24/00 12:23:04,14.1
05/24/00 12:47:04,14.4
05/24/00 13:11:04,13.7
05/24/00 13:35:04,14.4
05/24/00 13:59:04,14.8
05/24/00 14:23:04,14.8
05/24/00 14:47:04,14.8
05/24/00 15:11:04,15.2
05/24/00 15:35:04,15.2
05/24/00 15:59:04,14.8
05/24/00 16:23:04,14.8
05/24/00 16:47:04,14.8
05/24/00 17:11:04,14.8
05/24/00 17:35:04,14.4
05/24/00 17:59:04,14.1
05/24/00 18:23:04,13.7
05/24/00 18:47:04,13.3
05/24/00 19:11:04,11.7
05/24/00 19:35:04,10.6
05/24/00 19:59:04,9.4
05/24/00 20:23:04,7.8
05/24/00 20:47:04,7
05/24/00 21:11:04,5.8
05/24/00 21:35:04,4.1
05/24/00 21:59:04,4.5
05/24/00 22:23:04,4.5
05/24/00 22:47:04,3.7
05/24/00 23:11:04,2.4
05/24/00 23:35:04,3.3
05/24/00 23:59:04,1.6
05/25/00 00:23:04,0.2
05/25/00 00:47:04,-0.1
05/25/00 01:11:04,-0.6
05/25/00 01:35:04,-0.6
05/25/00 01:59:04,-1
05/25/00 02:23:04,-0.6
05/25/00 02:47:04,-1
05/25/00 03:11:04,-1
05/25/00 03:35:04,-1.4
05/25/00 03:59:04,-1.4
05/25/00 04:23:04,-1.9
05/25/00 04:47:04,-1.9
05/25/00 05:11:04,-1.9
05/25/00 05:35:04,-1.4
05/25/00 05:59:04,-1
05/25/00 06:23:04,-0.6
05/25/00 06:47:04,1.1
05/25/00 07:11:04,2.4
05/25/00 07:35:04,4.5
05/25/00 07:59:04,5.8
05/25/00 08:23:04,5.8
05/25/00 08:47:04,7
05/25/00 09:11:04,8.6
05/25/00 09:35:04,9.4
05/25/00 09:59:04,10.9
05/25/00 10:23:04,11.7
05/25/00 10:47:04,11.3
05/25/00 11:11:04,11.3
05/25/00 11:35:04,10.9
05/25/00 11:59:04,9.8
05/25/00 12:23:04,9.4
05/25/00 12:47:04,10.6
05/25/00 13:11:04,11.3
05/25/00 13:35:04,12.5
05/25/00 13:59:04,11.3
05/25/00 14:23:04,11.7
05/25/00 14:47:04,12.1
05/25/00 15:11:04,12.5
05/25/00 15:35:04,12.5
05/25/00 15:59:04,12.1
05/25/00 16:23:04,11.7
05/25/00 16:47:04,10.9
05/25/00 17:11:04,10.6
05/25/00 17:35:04,10.2
05/25/00 17:59:04,10.6
05/25/00 18:23:04,10.9
05/25/00 18:47:04,10.6
05/25/00 19:11:04,8.6
05/25/00 19:35:04,7.8
05/25/00 19:59:04,7
05/25/00 20:23:04,7
05/25/00 20:47:04,6.6
05/25/00 21:11:04,6.2
05/25/00 21:35:04,5.8
05/25/00 21:59:04,4.9
05/25/00 22:23:04,4.1
05/25/00 22:47:04,3.7
05/25/00 23:11:04,3.7
05/25/00 23:35:04,3.7
05/25/00 23:59:04,3.7
05/26/00 00:23:04,3.3
05/26/00 00:47:04,3.7
05/26/00 01:11:04,3.7
05/26/00 01:35:04,3.7
05/26/00 01:59:04,3.7
05/26/00 02:23:04,3.7
05/26/00 02:47:04,3.3
05/26/00 03:11:04,3.7
05/26/00 03:35:04,3.7
05/26/00 03:59:04,4.1
05/26/00 04:23:04,3.7
05/26/00 04:47:04,3.7
05/26/00 05:11:04,3.7
05/26/00 05:35:04,3.7
05/26/00 05:59:04,3.7
05/26/00 06:23:04,4.1
05/26/00 06:47:04,4.1
05/26/00 07:11:04,4.5
05/26/00 07:35:04,4.5
05/26/00 07:59:04,6.2
05/26/00 08:23:04,5.3
05/26/00 08:47:04,5.8
05/26/00 09:11:04,7
05/26/00 09:35:04,6.6
05/26/00 09:59:04,6.6
05/26/00 10:23:04,7.8
05/26/00 10:47:04,7.4
05/26/00 11:11:04,7.8
05/26/00 11:35:04,8.2
05/26/00 11:59:04,9.4
05/26/00 12:23:04,9.4
05/26/00 12:47:04,9
05/26/00 13:11:04,8.6
05/26/00 13:35:04,9
05/26/00 13:59:04,9
05/26/00 14:23:04,9.4
05/26/00 14:47:04,9.8
05/26/00 15:11:04,9.4
05/26/00 15:35:04,10.2
05/26/00 15:59:04,10.6
05/26/00 16:23:04,10.2
05/26/00 16:47:04,10.6
05/26/00 17:11:04,10.2
05/26/00 17:35:04,10.2
05/26/00 17:59:04,10.2
05/26/00 18:23:04,10.2
05/26/00 18:47:04,9.8
05/26/00 19:11:04,9.8
05/26/00 19:35:04,9.4
05/26/00 19:59:04,8.6
05/26/00 20:23:04,7.4
05/26/00 20:47:04,7
05/26/00 21:11:04,5.8
05/26/00 21:35:04,6.6
05/26/00 21:59:04,6.2
05/26/00 22:23:04,6.2
05/26/00 22:47:04,7.4
05/26/00 23:11:04,7.4
05/26/00 23:35:04,6.6
05/26/00 23:59:04,6.6
05/27/00 00:23:04,6.6
05/27/00 00:47:04,6.2
05/27/00 01:11:04,6.2
05/27/00 01:35:04,6.2
05/27/00 01:59:04,6.2
05/27/00 02:23:04,6.2
05/27/00 02:47:04,5.8
05/27/00 03:11:04,5.8
05/27/00 03:35:04,5.3
05/27/00 03:59:04,5.3
05/27/00 04:23:04,5.3
05/27/00 04:47:04,5.3
05/27/00 05:11:04,5.3
05/27/00 05:35:04,5.3
05/27/00 05:59:04,5.3
05/27/00 06:23:04,5.8
05/27/00 06:47:04,5.8
05/27/00 07:11:04,5.8
05/27/00 07:35:04,6.2
05/27/00 07:59:04,6.2
05/27/00 08:23:04,6.2
05/27/00 08:47:04,6.6
05/27/00 09:11:04,7
05/27/00 09:35:04,7
