Date Time,Temperature
6/15/12 20:07,3.3
6/15/12 20:37,3.3
6/15/12 21:07,3.3
6/15/12 21:37,3.3
6/15/12 22:07,3.3
6/15/12 22:37,3.3
6/15/12 23:07,3.3
6/15/12 23:37,3.3
6/16/12 0:07,3.3
6/16/12 0:37,3.3
6/16/12 1:07,3.3
6/16/12 1:37,3.3
6/16/12 2:07,3.3
6/16/12 2:37,3.3
6/16/12 3:07,3.3
6/16/12 3:37,3.3
6/16/12 4:07,3.3
6/16/12 4:37,3.3
6/16/12 5:07,3.3
6/16/12 5:37,3.3
6/16/12 6:07,3.3
6/16/12 6:37,3.3
6/16/12 7:07,3.3
6/16/12 7:37,3.3
6/16/12 8:07,3.3
6/16/12 8:37,3.3
6/16/12 9:07,3.3
6/16/12 9:37,3.3
6/16/12 10:07,3.3
6/16/12 10:37,3.7
6/16/12 11:07,3.7
6/16/12 11:37,3.7
6/16/12 12:07,3.7
6/16/12 12:37,3.3
6/16/12 13:07,3.3
6/16/12 13:37,3.3
6/16/12 14:07,3.3
6/16/12 14:37,3.3
6/16/12 15:07,3.3
6/16/12 15:37,3.3
6/16/12 16:07,3.3
6/16/12 16:37,3.3
6/16/12 17:07,3.3
6/16/12 17:37,3.3
6/16/12 18:07,3.3
6/16/12 18:37,3.3
6/16/12 19:07,3.3
6/16/12 19:37,3.3
6/16/12 20:07,3.3
6/16/12 20:37,3.3
6/16/12 21:07,3.3
6/16/12 21:37,3.3
6/16/12 22:07,3.3
6/16/12 22:37,3.3
6/16/12 23:07,3.3
6/16/12 23:37,3.3
6/17/12 0:07,3.3
6/17/12 0:37,3.3
6/17/12 1:07,3.3
6/17/12 1:37,3.3
6/17/12 2:07,3.3
6/17/12 2:37,3.3
6/17/12 3:07,3.3
6/17/12 3:37,3.3
6/17/12 4:07,3.3
6/17/12 4:37,3.3
6/17/12 5:07,3.3
6/17/12 5:37,3.3
6/17/12 6:07,3.3
6/17/12 6:37,3.3
6/17/12 7:07,3.3
6/17/12 7:37,3.3
6/17/12 8:07,3.3
6/17/12 8:37,3.3
6/17/12 9:07,3.7
6/17/12 9:37,3.3
6/17/12 10:07,3.7
6/17/12 10:37,3.7
6/17/12 11:07,3.3
6/17/12 11:37,3.3
6/17/12 12:07,3.3
6/17/12 12:37,3.3
6/17/12 13:07,3.3
6/17/12 13:37,3.3
6/17/12 14:07,3.3
6/17/12 14:37,3.3
6/17/12 15:07,3.3
6/17/12 15:37,3.3
6/17/12 16:07,3.3
6/17/12 16:37,3.3
6/17/12 17:07,3.3
6/17/12 17:37,3.3
6/17/12 18:07,3.3
6/17/12 18:37,3.3
6/17/12 19:07,3.3
6/17/12 19:37,3.3
6/17/12 20:07,3.3
6/17/12 20:37,3.3
6/17/12 21:07,3.3
6/17/12 21:37,3.3
6/17/12 22:07,3.3
6/17/12 22:37,3.3
6/17/12 23:07,3.3
6/17/12 23:37,3.3
6/18/12 0:07,3.3
6/18/12 0:37,3.3
6/18/12 1:07,3.3
6/18/12 1:37,3.3
6/18/12 2:07,3.3
6/18/12 2:37,3.3
6/18/12 3:07,3.3
6/18/12 3:37,3.3
6/18/12 4:07,3.3
6/18/12 4:37,3.3
6/18/12 5:07,3.3
6/18/12 5:37,3.3
6/18/12 6:07,3.3
6/18/12 6:37,3.3
6/18/12 7:07,3.3
6/18/12 7:37,3.3
6/18/12 8:07,3.3
6/18/12 8:37,3.3
6/18/12 9:07,3.3
6/18/12 9:37,3.3
6/18/12 10:07,3.3
6/18/12 10:37,3.3
6/18/12 11:07,3.3
6/18/12 11:37,3.3
6/18/12 12:07,3.3
6/18/12 12:37,3.3
6/18/12 13:07,3.3
6/18/12 13:37,3.3
6/18/12 14:07,3.3
6/18/12 14:37,3.3
6/18/12 15:07,3.3
6/18/12 15:37,3.3
6/18/12 16:07,3.3
6/18/12 16:37,3.3
6/18/12 17:07,3.3
6/18/12 17:37,3.3
6/18/12 18:07,3.3
6/18/12 18:37,3.3
6/18/12 19:07,3.3
6/18/12 19:37,3.3
6/18/12 20:07,3.3
6/18/12 20:37,3.3
6/18/12 21:07,3.3
6/18/12 21:37,3.3
6/18/12 22:07,3.3
6/18/12 22:37,3.3
6/18/12 23:07,3.3
6/18/12 23:37,3.3
6/19/12 0:07,3.3
6/19/12 0:37,3.3
6/19/12 1:07,3.3
6/19/12 1:37,3.3
6/19/12 2:07,3.3
6/19/12 2:37,3.3
6/19/12 3:07,3.3
6/19/12 3:37,3.3
6/19/12 4:07,3.3
6/19/12 4:37,3.3
6/19/12 5:07,3.3
6/19/12 5:37,3.3
6/19/12 6:07,3.3
6/19/12 6:37,3.3
6/19/12 7:07,3.3
6/19/12 7:37,3.3
6/19/12 8:07,3.3
6/19/12 8:37,3.3
6/19/12 9:07,3.3
6/19/12 9:37,3.3
6/19/12 10:07,3.3
6/19/12 10:37,3.3
6/19/12 11:07,3.3
6/19/12 11:37,3.3
6/19/12 12:07,3.3
6/19/12 12:37,3.3
6/19/12 13:07,3.3
6/19/12 13:37,3.3
6/19/12 14:07,3.3
6/19/12 14:37,3.3
6/19/12 15:07,3.3
6/19/12 15:37,3.3
6/19/12 16:07,3.3
6/19/12 16:37,3.3
6/19/12 17:07,3.3
6/19/12 17:37,3.3
6/19/12 18:07,3.3
6/19/12 18:37,3.3
6/19/12 19:07,3.3
6/19/12 19:37,3.3
6/19/12 20:07,3.3
6/19/12 20:37,3.3
6/19/12 21:07,3.3
6/19/12 21:37,3.3
6/19/12 22:07,3.3
6/19/12 22:37,3.3
6/19/12 23:07,3.3
6/19/12 23:37,3.3
6/20/12 0:07,3.3
6/20/12 0:37,3.3
6/20/12 1:07,3.3
6/20/12 1:37,3.3
6/20/12 2:07,3.3
6/20/12 2:37,3.3
6/20/12 3:07,3.3
6/20/12 3:37,3.3
6/20/12 4:07,3.3
6/20/12 4:37,3.3
6/20/12 5:07,3.3
6/20/12 5:37,3.3
6/20/12 6:07,3.3
6/20/12 6:37,3.3
6/20/12 7:07,3.3
6/20/12 7:37,3.3
6/20/12 8:07,3.7
6/20/12 8:37,3.7
6/20/12 9:07,3.7
6/20/12 9:37,3.7
6/20/12 10:07,3.7
6/20/12 10:37,3.7
6/20/12 11:07,3.7
6/20/12 11:37,3.7
6/20/12 12:07,3.7
6/20/12 12:37,3.3
6/20/12 13:07,3.3
6/20/12 13:37,3.3
6/20/12 14:07,3.3
6/20/12 14:37,3.3
6/20/12 15:07,3.3
6/20/12 15:37,3.3
6/20/12 16:07,3.3
6/20/12 16:37,3.3
6/20/12 17:07,3.3
6/20/12 17:37,3.3
6/20/12 18:07,3.3
6/20/12 18:37,3.3
6/20/12 19:07,3.3
6/20/12 19:37,3.3
6/20/12 20:07,3.3
6/20/12 20:37,3.3
6/20/12 21:07,3.3
6/20/12 21:37,3.3
6/20/12 22:07,3.3
6/20/12 22:37,3.3
6/20/12 23:07,3.3
6/20/12 23:37,3.3
6/21/12 0:07,3.3
6/21/12 0:37,3.3
6/21/12 1:07,3.3
6/21/12 1:37,3.3
6/21/12 2:07,3.3
6/21/12 2:37,3.3
6/21/12 3:07,3.3
6/21/12 3:37,3.3
6/21/12 4:07,3.3
6/21/12 4:37,3.3
6/21/12 5:07,3.3
6/21/12 5:37,3.3
6/21/12 6:07,3.3
6/21/12 6:37,3.3
6/21/12 7:07,3.3
6/21/12 7:37,3.3
6/21/12 8:07,3.3
6/21/12 8:37,3.3
6/21/12 9:07,3.3
6/21/12 9:37,3.7
6/21/12 10:07,3.7
6/21/12 10:37,3.7
6/21/12 11:07,3.7
6/21/12 11:37,3.7
6/21/12 12:07,3.3
6/21/12 12:37,3.3
6/21/12 13:07,3.3
6/21/12 13:37,3.3
6/21/12 14:07,3.3
6/21/12 14:37,3.3
6/21/12 15:07,3.3
6/21/12 15:37,3.3
6/21/12 16:07,3.3
6/21/12 16:37,3.3
6/21/12 17:07,3.3
6/21/12 17:37,3.3
6/21/12 18:07,3.3
6/21/12 18:37,3.3
6/21/12 19:07,3.3
6/21/12 19:37,3.3
6/21/12 20:07,3.3
6/21/12 20:37,3.3
6/21/12 21:07,3.3
6/21/12 21:37,3.3
6/21/12 22:07,3.3
6/21/12 22:37,3.3
6/21/12 23:07,3.3
6/21/12 23:37,3.3
6/22/12 0:07,3.3
6/22/12 0:37,3.3
6/22/12 1:07,3.3
6/22/12 1:37,3.3
6/22/12 2:07,3.3
6/22/12 2:37,3.3
6/22/12 3:07,3.3
6/22/12 3:37,3.3
6/22/12 4:07,3.3
6/22/12 4:37,3.3
6/22/12 5:07,3.3
6/22/12 5:37,3.3
6/22/12 6:07,3.3
6/22/12 6:37,3.3
6/22/12 7:07,3.3
6/22/12 7:37,3.3
6/22/12 8:07,3.3
6/22/12 8:37,3.3
6/22/12 9:07,3.3
6/22/12 9:37,3.3
6/22/12 10:07,3.3
6/22/12 10:37,3.3
6/22/12 11:07,3.3
6/22/12 11:37,3.3
6/22/12 12:07,3.3
6/22/12 12:37,3.3
6/22/12 13:07,3.3
6/22/12 13:37,3.3
6/22/12 14:07,3.3
6/22/12 14:37,3.3
6/22/12 15:07,3.3
6/22/12 15:37,3.3
6/22/12 16:07,3.3
6/22/12 16:37,3.3
6/22/12 17:07,3.3
6/22/12 17:37,3.3
6/22/12 18:07,3.3
6/22/12 18:37,3.3
6/22/12 19:07,3.3
6/22/12 19:37,3.3
6/22/12 20:07,3.3
6/22/12 20:37,3.3
6/22/12 21:07,3.3
6/22/12 21:37,3.3
6/22/12 22:07,3.3
6/22/12 22:37,3.3
6/22/12 23:07,3.3
6/22/12 23:37,3.3
6/23/12 0:07,3.3
6/23/12 0:37,3.3
6/23/12 1:07,3.3
6/23/12 1:37,3.3
6/23/12 2:07,3.3
6/23/12 2:37,3.3
6/23/12 3:07,3.3
6/23/12 3:37,3.3
6/23/12 4:07,3.3
6/23/12 4:37,3.3
6/23/12 5:07,3.3
6/23/12 5:37,3.3
6/23/12 6:07,3.3
6/23/12 6:37,3.3
6/23/12 7:07,3.3
6/23/12 7:37,3.3
6/23/12 8:07,3.3
6/23/12 8:37,3.3
6/23/12 9:07,3.3
6/23/12 9:37,3.3
6/23/12 10:07,3.3
6/23/12 10:37,3.3
6/23/12 11:07,3.3
6/23/12 11:37,3.3
6/23/12 12:07,3.3
6/23/12 12:37,3.3
6/23/12 13:07,3.7
6/23/12 13:37,3.3
6/23/12 14:07,3.7
6/23/12 14:37,3.7
6/23/12 15:07,3.7
6/23/12 15:37,3.7
6/23/12 16:07,3.7
6/23/12 16:37,3.7
6/23/12 17:07,3.7
6/23/12 17:37,3.7
6/23/12 18:07,3.7
6/23/12 18:37,3.7
6/23/12 19:07,3.7
6/23/12 19:37,3.7
6/23/12 20:07,3.3
6/23/12 20:37,3.3
6/23/12 21:07,2.8
6/23/12 21:37,2.8
6/23/12 22:07,2.8
6/23/12 22:37,2.8
6/23/12 23:07,2.8
6/23/12 23:37,2.8
6/24/12 0:07,2.8
6/24/12 0:37,2.8
6/24/12 1:07,2.8
6/24/12 1:37,2.8
6/24/12 2:07,2.8
6/24/12 2:37,2.8
6/24/12 3:07,2.8
6/24/12 3:37,2.8
6/24/12 4:07,2.8
6/24/12 4:37,2.8
6/24/12 5:07,2.8
6/24/12 5:37,2.8
6/24/12 6:07,2.8
6/24/12 6:37,3.3
6/24/12 7:07,3.3
6/24/12 7:37,3.7
6/24/12 8:07,3.7
6/24/12 8:37,3.7
6/24/12 9:07,3.7
6/24/12 9:37,4.1
6/24/12 10:07,6.2
6/24/12 10:37,5.8
6/24/12 11:07,7
6/24/12 11:37,5.3
6/24/12 12:07,4.9
6/24/12 12:37,4.5
6/24/12 13:07,4.5
6/24/12 13:37,4.5
6/24/12 14:07,4.5
6/24/12 14:37,4.9
6/24/12 15:07,4.9
6/24/12 15:37,4.5
6/24/12 16:07,4.5
6/24/12 16:37,4.9
6/24/12 17:07,4.5
6/24/12 17:37,4.9
6/24/12 18:07,4.5
6/24/12 18:37,4.5
6/24/12 19:07,4.1
6/24/12 19:37,4.1
6/24/12 20:07,4.1
6/24/12 20:37,3.7
6/24/12 21:07,3.7
6/24/12 21:37,3.3
6/24/12 22:07,3.7
6/24/12 22:37,3.3
6/24/12 23:07,3.3
6/24/12 23:37,3.3
6/25/12 0:07,2.8
6/25/12 0:37,2.8
6/25/12 1:07,2.8
6/25/12 1:37,2.8
6/25/12 2:07,2.8
6/25/12 2:37,2.8
6/25/12 3:07,2.8
6/25/12 3:37,2.8
6/25/12 4:07,2.8
6/25/12 4:37,2.8
6/25/12 5:07,2.8
6/25/12 5:37,3.3
6/25/12 6:07,3.3
6/25/12 6:37,3.7
6/25/12 7:07,3.7
6/25/12 7:37,3.7
6/25/12 8:07,4.1
6/25/12 8:37,4.9
6/25/12 9:07,4.9
6/25/12 9:37,4.9
6/25/12 10:07,5.3
6/25/12 10:37,5.3
6/25/12 11:07,5.8
6/25/12 11:37,6.2
6/25/12 12:07,5.3
6/25/12 12:37,5.3
6/25/12 13:07,4.9
6/25/12 13:37,4.9
6/25/12 14:07,5.8
6/25/12 14:37,5.8
6/25/12 15:07,5.3
6/25/12 15:37,4.5
6/25/12 16:07,4.5
6/25/12 16:37,4.5
6/25/12 17:07,4.5
6/25/12 17:37,4.5
6/25/12 18:07,4.5
6/25/12 18:37,4.1
6/25/12 19:07,4.1
6/25/12 19:37,4.1
6/25/12 20:07,3.7
6/25/12 20:37,3.7
6/25/12 21:07,3.7
6/25/12 21:37,3.7
6/25/12 22:07,3.7
6/25/12 22:37,3.7
6/25/12 23:07,3.7
6/25/12 23:37,3.7
6/26/12 0:07,3.7
6/26/12 0:37,3.7
6/26/12 1:07,3.7
6/26/12 1:37,3.7
6/26/12 2:07,3.7
6/26/12 2:37,3.7
6/26/12 3:07,3.7
6/26/12 3:37,3.7
6/26/12 4:07,3.7
6/26/12 4:37,3.7
6/26/12 5:07,3.7
6/26/12 5:37,3.7
6/26/12 6:07,3.3
6/26/12 6:37,3.3
6/26/12 7:07,3.7
6/26/12 7:37,3.7
6/26/12 8:07,3.7
6/26/12 8:37,3.7
6/26/12 9:07,3.7
6/26/12 9:37,3.7
6/26/12 10:07,4.1
6/26/12 10:37,4.1
6/26/12 11:07,4.1
6/26/12 11:37,4.5
6/26/12 12:07,4.5
6/26/12 12:37,4.5
6/26/12 13:07,5.3
6/26/12 13:37,5.3
6/26/12 14:07,5.3
6/26/12 14:37,5.8
6/26/12 15:07,5.3
6/26/12 15:37,4.9
6/26/12 16:07,4.9
6/26/12 16:37,4.9
6/26/12 17:07,4.5
6/26/12 17:37,4.5
6/26/12 18:07,4.5
6/26/12 18:37,4.5
6/26/12 19:07,4.5
6/26/12 19:37,4.1
6/26/12 20:07,4.1
6/26/12 20:37,3.7
6/26/12 21:07,3.7
6/26/12 21:37,3.3
6/26/12 22:07,2.8
6/26/12 22:37,2.8
6/26/12 23:07,2.8
6/26/12 23:37,2.8
6/27/12 0:07,2.4
6/27/12 0:37,2.8
6/27/12 1:07,2.8
6/27/12 1:37,2.4
6/27/12 2:07,2.4
6/27/12 2:37,2.4
6/27/12 3:07,2.4
6/27/12 3:37,2
6/27/12 4:07,2
6/27/12 4:37,2
6/27/12 5:07,2
6/27/12 5:37,2
6/27/12 6:07,2
6/27/12 6:37,2.4
6/27/12 7:07,2.4
6/27/12 7:37,2.4
6/27/12 8:07,9
6/27/12 8:37,11.7
6/27/12 9:07,11.7
6/27/12 9:37,12.5
6/27/12 10:07,11.7
6/27/12 10:37,12.5
6/27/12 11:07,12.1
6/27/12 11:37,11.7
6/27/12 12:07,10.6
6/27/12 12:37,9.4
6/27/12 13:07,9
6/27/12 13:37,8.6
6/27/12 14:07,8.2
6/27/12 14:37,8.2
6/27/12 15:07,8.2
6/27/12 15:37,8.6
6/27/12 16:07,8.6
6/27/12 16:37,8.2
6/27/12 17:07,7.8
6/27/12 17:37,7
6/27/12 18:07,6.2
6/27/12 18:37,5.8
6/27/12 19:07,5.3
6/27/12 19:37,4.9
6/27/12 20:07,4.9
6/27/12 20:37,4.5
6/27/12 21:07,4.1
6/27/12 21:37,4.1
6/27/12 22:07,4.1
6/27/12 22:37,4.1
6/27/12 23:07,3.7
6/27/12 23:37,3.7
6/28/12 0:07,3.7
6/28/12 0:37,3.7
6/28/12 1:07,3.7
6/28/12 1:37,3.3
6/28/12 2:07,3.3
6/28/12 2:37,3.3
6/28/12 3:07,3.7
6/28/12 3:37,3.7
6/28/12 4:07,3.7
6/28/12 4:37,3.7
6/28/12 5:07,3.7
6/28/12 5:37,3.3
6/28/12 6:07,3.7
6/28/12 6:37,3.7
6/28/12 7:07,4.1
6/28/12 7:37,4.1
6/28/12 8:07,9.8
6/28/12 8:37,13.3
6/28/12 9:07,13.7
6/28/12 9:37,14.1
6/28/12 10:07,13.3
6/28/12 10:37,13.3
6/28/12 11:07,13.3
6/28/12 11:37,13.3
6/28/12 12:07,10.2
6/28/12 12:37,10.6
6/28/12 13:07,9.8
6/28/12 13:37,9.4
6/28/12 14:07,8.6
6/28/12 14:37,8.6
6/28/12 15:07,7.8
6/28/12 15:37,7
6/28/12 16:07,6.6
6/28/12 16:37,6.2
6/28/12 17:07,5.8
6/28/12 17:37,5.8
6/28/12 18:07,5.3
6/28/12 18:37,5.3
6/28/12 19:07,5.3
6/28/12 19:37,5.3
6/28/12 20:07,5.3
6/28/12 20:37,5.3
6/28/12 21:07,4.9
6/28/12 21:37,5.3
6/28/12 22:07,5.8
6/28/12 22:37,5.3
6/28/12 23:07,5.3
6/28/12 23:37,4.9
6/29/12 0:07,4.9
6/29/12 0:37,4.9
6/29/12 1:07,4.5
6/29/12 1:37,4.9
6/29/12 2:07,4.5
6/29/12 2:37,4.5
6/29/12 3:07,4.1
6/29/12 3:37,4.5
6/29/12 4:07,4.5
6/29/12 4:37,4.5
6/29/12 5:07,4.5
6/29/12 5:37,4.5
6/29/12 6:07,4.5
6/29/12 6:37,4.5
6/29/12 7:07,4.9
6/29/12 7:37,4.9
6/29/12 8:07,4.9
6/29/12 8:37,4.9
6/29/12 9:07,4.9
6/29/12 9:37,4.9
6/29/12 10:07,6.2
6/29/12 10:37,6.2
6/29/12 11:07,6.2
6/29/12 11:37,9.8
6/29/12 12:07,9
6/29/12 12:37,8.2
6/29/12 13:07,7.8
6/29/12 13:37,7.8
6/29/12 14:07,7.8
6/29/12 14:37,7.8
6/29/12 15:07,8.6
6/29/12 15:37,8.6
6/29/12 16:07,8.2
6/29/12 16:37,7.8
6/29/12 17:07,7.4
6/29/12 17:37,7.4
6/29/12 18:07,7
6/29/12 18:37,6.6
6/29/12 19:07,6.6
6/29/12 19:37,5.8
6/29/12 20:07,5.3
6/29/12 20:37,5.3
6/29/12 21:07,4.9
6/29/12 21:37,4.9
6/29/12 22:07,4.9
6/29/12 22:37,4.9
6/29/12 23:07,4.9
6/29/12 23:37,4.9
6/30/12 0:07,4.9
6/30/12 0:37,4.5
6/30/12 1:07,4.5
6/30/12 1:37,4.5
6/30/12 2:07,4.5
6/30/12 2:37,4.9
6/30/12 3:07,4.5
6/30/12 3:37,4.5
6/30/12 4:07,4.5
6/30/12 4:37,4.5
6/30/12 5:07,4.5
6/30/12 5:37,4.5
6/30/12 6:07,4.5
6/30/12 6:37,4.5
6/30/12 7:07,4.5
6/30/12 7:37,4.9
6/30/12 8:07,4.9
6/30/12 8:37,5.3
6/30/12 9:07,5.8
6/30/12 9:37,6.2
6/30/12 10:07,5.8
6/30/12 10:37,6.2
6/30/12 11:07,5.8
6/30/12 11:37,6.6
6/30/12 12:07,6.6
6/30/12 12:37,7
6/30/12 13:07,6.6
6/30/12 13:37,7
6/30/12 14:07,6.2
6/30/12 14:37,7.8
6/30/12 15:07,9
6/30/12 15:37,8.2
6/30/12 16:07,8.2
6/30/12 16:37,8.6
6/30/12 17:07,8.2
6/30/12 17:37,7.8
6/30/12 18:07,7.8
6/30/12 18:37,7.8
6/30/12 19:07,7.8
6/30/12 19:37,7.4
6/30/12 20:07,7
6/30/12 20:37,7.4
6/30/12 21:07,7.4
6/30/12 21:37,7
6/30/12 22:07,6.6
6/30/12 22:37,7
6/30/12 23:07,6.2
6/30/12 23:37,6.2
7/1/12 0:07,6.6
7/1/12 0:37,6.2
7/1/12 1:07,6.6
7/1/12 1:37,6.6
7/1/12 2:07,6.2
7/1/12 2:37,6.2
7/1/12 3:07,6.2
7/1/12 3:37,5.8
7/1/12 4:07,5.3
7/1/12 4:37,4.9
7/1/12 5:07,4.9
7/1/12 5:37,4.9
7/1/12 6:07,4.9
7/1/12 6:37,4.9
7/1/12 7:07,5.3
7/1/12 7:37,5.3
7/1/12 8:07,5.3
7/1/12 8:37,5.3
7/1/12 9:07,5.3
7/1/12 9:37,5.8
7/1/12 10:07,5.8
7/1/12 10:37,6.2
7/1/12 11:07,6.6
7/1/12 11:37,7.8
7/1/12 12:07,7.4
7/1/12 12:37,7.8
7/1/12 13:07,7.4
7/1/12 13:37,8.2
7/1/12 14:07,8.6
7/1/12 14:37,8.6
7/1/12 15:07,9
7/1/12 15:37,9
7/1/12 16:07,9
7/1/12 16:37,8.6
7/1/12 17:07,8.6
7/1/12 17:37,8.2
7/1/12 18:07,7.8
7/1/12 18:37,7.4
7/1/12 19:07,7
7/1/12 19:37,6.2
7/1/12 20:07,5.8
7/1/12 20:37,6.2
7/1/12 21:07,5.8
7/1/12 21:37,5.3
7/1/12 22:07,5.3
7/1/12 22:37,5.3
7/1/12 23:07,4.5
7/1/12 23:37,4.1
7/2/12 0:07,3.7
7/2/12 0:37,3.7
7/2/12 1:07,3.7
7/2/12 1:37,4.1
7/2/12 2:07,3.7
7/2/12 2:37,3.7
7/2/12 3:07,3.3
7/2/12 3:37,3.3
7/2/12 4:07,3.3
