Date Time,Temperature
7/2/12 5:10,3.7
7/2/12 5:40,3.7
7/2/12 6:10,3.7
7/2/12 6:40,3.7
7/2/12 7:10,3.7
7/2/12 7:40,3.7
7/2/12 8:10,4.1
7/2/12 8:40,4.1
7/2/12 9:10,4.1
7/2/12 9:40,4.5
7/2/12 10:10,4.5
7/2/12 10:40,4.5
7/2/12 11:10,4.9
7/2/12 11:40,4.9
7/2/12 12:10,4.9
7/2/12 12:40,4.9
7/2/12 13:10,5.3
7/2/12 13:40,5.3
7/2/12 14:10,5.3
7/2/12 14:40,5.8
7/2/12 15:10,6.2
7/2/12 15:40,6.2
7/2/12 16:10,5.8
7/2/12 16:40,5.8
7/2/12 17:10,5.8
7/2/12 17:40,5.8
7/2/12 18:10,5.3
7/2/12 18:40,5.3
7/2/12 19:10,4.9
7/2/12 19:40,4.9
7/2/12 20:10,4.9
7/2/12 20:40,4.5
7/2/12 21:10,4.5
7/2/12 21:40,4.5
7/2/12 22:10,4.5
7/2/12 22:40,4.5
7/2/12 23:10,4.5
7/2/12 23:40,4.5
7/3/12 0:10,4.1
7/3/12 0:40,4.1
7/3/12 1:10,4.1
7/3/12 1:40,4.1
7/3/12 2:10,4.1
7/3/12 2:40,4.1
7/3/12 3:10,4.1
7/3/12 3:40,4.1
7/3/12 4:10,4.1
7/3/12 4:40,4.1
7/3/12 5:10,4.1
7/3/12 5:40,4.1
7/3/12 6:10,4.1
7/3/12 6:40,4.1
7/3/12 7:10,4.1
7/3/12 7:40,4.1
7/3/12 8:10,4.1
7/3/12 8:40,4.1
7/3/12 9:10,4.1
7/3/12 9:40,4.5
7/3/12 10:10,4.5
7/3/12 10:40,4.5
7/3/12 11:10,4.5
7/3/12 11:40,4.5
7/3/12 12:10,4.5
7/3/12 12:40,4.9
7/3/12 13:10,4.9
7/3/12 13:40,5.3
7/3/12 14:10,5.3
7/3/12 14:40,5.8
7/3/12 15:10,5.3
7/3/12 15:40,5.3
7/3/12 16:10,5.3
7/3/12 16:40,5.3
7/3/12 17:10,4.9
7/3/12 17:40,4.9
7/3/12 18:10,4.9
7/3/12 18:40,4.9
7/3/12 19:10,4.5
7/3/12 19:40,4.5
7/3/12 20:10,4.5
7/3/12 20:40,4.5
7/3/12 21:10,4.1
7/3/12 21:40,4.1
7/3/12 22:10,4.1
7/3/12 22:40,3.7
7/3/12 23:10,3.7
7/3/12 23:40,3.7
7/4/12 0:10,3.7
7/4/12 0:40,3.7
7/4/12 1:10,3.7
7/4/12 1:40,3.7
7/4/12 2:10,3.7
7/4/12 2:40,3.3
7/4/12 3:10,3.3
7/4/12 3:40,3.3
7/4/12 4:10,3.3
7/4/12 4:40,3.3
7/4/12 5:10,3.3
7/4/12 5:40,3.3
7/4/12 6:10,3.3
7/4/12 6:40,3.3
7/4/12 7:10,3.3
7/4/12 7:40,3.3
7/4/12 8:10,3.3
7/4/12 8:40,3.7
7/4/12 9:10,4.1
7/4/12 9:40,4.5
7/4/12 10:10,4.5
7/4/12 10:40,4.9
7/4/12 11:10,5.3
7/4/12 11:40,5.8
7/4/12 12:10,5.8
7/4/12 12:40,6.2
7/4/12 13:10,6.2
7/4/12 13:40,6.2
7/4/12 14:10,6.6
7/4/12 14:40,6.6
7/4/12 15:10,6.6
7/4/12 15:40,6.2
7/4/12 16:10,6.2
7/4/12 16:40,6.2
7/4/12 17:10,6.2
7/4/12 17:40,6.2
7/4/12 18:10,5.8
7/4/12 18:40,5.8
7/4/12 19:10,5.8
7/4/12 19:40,5.3
7/4/12 20:10,5.3
7/4/12 20:40,4.9
7/4/12 21:10,4.9
7/4/12 21:40,4.5
7/4/12 22:10,4.5
7/4/12 22:40,4.1
7/4/12 23:10,4.1
7/4/12 23:40,4.1
7/5/12 0:10,3.7
7/5/12 0:40,3.7
7/5/12 1:10,3.7
7/5/12 1:40,3.7
7/5/12 2:10,3.7
7/5/12 2:40,3.7
7/5/12 3:10,3.7
7/5/12 3:40,3.7
7/5/12 4:10,3.7
7/5/12 4:40,3.3
7/5/12 5:10,3.3
7/5/12 5:40,3.3
7/5/12 6:10,3.3
7/5/12 6:40,3.3
7/5/12 7:10,3.7
7/5/12 7:40,3.7
7/5/12 8:10,3.7
7/5/12 8:40,4.1
7/5/12 9:10,4.5
7/5/12 9:40,4.9
7/5/12 10:10,4.9
7/5/12 10:40,5.3
7/5/12 11:10,5.8
7/5/12 11:40,5.8
7/5/12 12:10,6.2
7/5/12 12:40,6.6
7/5/12 13:10,6.6
7/5/12 13:40,6.6
7/5/12 14:10,7
7/5/12 14:40,7
7/5/12 15:10,7
7/5/12 15:40,7
7/5/12 16:10,7
7/5/12 16:40,7
7/5/12 17:10,6.6
7/5/12 17:40,6.6
7/5/12 18:10,6.2
7/5/12 18:40,6.2
7/5/12 19:10,5.8
7/5/12 19:40,5.8
7/5/12 20:10,5.3
7/5/12 20:40,5.3
7/5/12 21:10,4.9
7/5/12 21:40,4.9
7/5/12 22:10,4.5
7/5/12 22:40,4.5
7/5/12 23:10,4.5
7/5/12 23:40,4.1
7/6/12 0:10,4.1
7/6/12 0:40,4.1
7/6/12 1:10,4.1
7/6/12 1:40,4.1
7/6/12 2:10,4.1
7/6/12 2:40,3.7
7/6/12 3:10,3.7
7/6/12 3:40,3.7
7/6/12 4:10,3.7
7/6/12 4:40,3.7
7/6/12 5:10,3.7
7/6/12 5:40,3.7
7/6/12 6:10,3.7
7/6/12 6:40,3.7
7/6/12 7:10,3.7
7/6/12 7:40,3.7
7/6/12 8:10,4.1
7/6/12 8:40,4.5
7/6/12 9:10,4.5
7/6/12 9:40,4.9
7/6/12 10:10,5.3
7/6/12 10:40,5.8
7/6/12 11:10,6.2
7/6/12 11:40,6.2
7/6/12 12:10,6.6
7/6/12 12:40,7
7/6/12 13:10,7
7/6/12 13:40,7
7/6/12 14:10,7
7/6/12 14:40,7.4
7/6/12 15:10,7.4
7/6/12 15:40,7.4
7/6/12 16:10,7
7/6/12 16:40,7
7/6/12 17:10,7
7/6/12 17:40,6.6
7/6/12 18:10,6.6
7/6/12 18:40,6.6
7/6/12 19:10,6.2
7/6/12 19:40,6.2
7/6/12 20:10,5.8
7/6/12 20:40,5.3
7/6/12 21:10,5.3
7/6/12 21:40,4.9
7/6/12 22:10,4.9
7/6/12 22:40,4.9
7/6/12 23:10,4.5
7/6/12 23:40,4.5
7/7/12 0:10,4.5
7/7/12 0:40,4.5
7/7/12 1:10,4.1
7/7/12 1:40,4.1
7/7/12 2:10,4.1
7/7/12 2:40,4.1
7/7/12 3:10,4.1
7/7/12 3:40,4.1
7/7/12 4:10,4.1
7/7/12 4:40,4.1
7/7/12 5:10,4.1
7/7/12 5:40,4.1
7/7/12 6:10,4.1
7/7/12 6:40,4.1
7/7/12 7:10,4.1
7/7/12 7:40,4.1
7/7/12 8:10,4.5
7/7/12 8:40,4.5
7/7/12 9:10,4.9
7/7/12 9:40,5.3
7/7/12 10:10,5.3
7/7/12 10:40,5.8
7/7/12 11:10,6.2
7/7/12 11:40,6.6
7/7/12 12:10,7
7/7/12 12:40,7
7/7/12 13:10,7
7/7/12 13:40,7.4
7/7/12 14:10,7.4
7/7/12 14:40,7.4
7/7/12 15:10,7.4
7/7/12 15:40,7.4
7/7/12 16:10,7.4
7/7/12 16:40,7.4
7/7/12 17:10,7
7/7/12 17:40,7
7/7/12 18:10,7
7/7/12 18:40,6.6
7/7/12 19:10,6.6
7/7/12 19:40,6.2
7/7/12 20:10,6.2
7/7/12 20:40,5.8
7/7/12 21:10,5.3
7/7/12 21:40,5.3
7/7/12 22:10,5.3
7/7/12 22:40,4.9
7/7/12 23:10,4.9
7/7/12 23:40,4.9
7/8/12 0:10,4.5
7/8/12 0:40,4.5
7/8/12 1:10,4.5
7/8/12 1:40,4.5
7/8/12 2:10,4.5
7/8/12 2:40,4.5
7/8/12 3:10,4.5
7/8/12 3:40,4.5
7/8/12 4:10,4.5
7/8/12 4:40,4.5
7/8/12 5:10,4.5
7/8/12 5:40,4.5
7/8/12 6:10,4.5
7/8/12 6:40,4.5
7/8/12 7:10,4.5
7/8/12 7:40,4.5
7/8/12 8:10,4.5
7/8/12 8:40,4.9
7/8/12 9:10,5.3
7/8/12 9:40,5.3
7/8/12 10:10,5.8
7/8/12 10:40,6.2
7/8/12 11:10,6.6
7/8/12 11:40,6.6
7/8/12 12:10,7
7/8/12 12:40,7
7/8/12 13:10,7.4
7/8/12 13:40,7.4
7/8/12 14:10,7.4
7/8/12 14:40,7.4
7/8/12 15:10,7.4
7/8/12 15:40,7.4
7/8/12 16:10,7.4
7/8/12 16:40,7.4
7/8/12 17:10,7
7/8/12 17:40,7
7/8/12 18:10,7
7/8/12 18:40,6.6
7/8/12 19:10,6.6
7/8/12 19:40,6.2
7/8/12 20:10,6.2
7/8/12 20:40,6.2
7/8/12 21:10,5.8
7/8/12 21:40,5.8
7/8/12 22:10,5.3
7/8/12 22:40,5.3
7/8/12 23:10,4.9
7/8/12 23:40,4.9
7/9/12 0:10,4.9
7/9/12 0:40,4.9
7/9/12 1:10,4.9
7/9/12 1:40,4.5
7/9/12 2:10,4.5
7/9/12 2:40,4.5
7/9/12 3:10,4.5
7/9/12 3:40,4.5
7/9/12 4:10,4.5
7/9/12 4:40,4.5
7/9/12 5:10,4.5
7/9/12 5:40,4.5
7/9/12 6:10,4.5
7/9/12 6:40,4.5
7/9/12 7:10,4.5
7/9/12 7:40,4.5
7/9/12 8:10,4.5
7/9/12 8:40,4.9
7/9/12 9:10,5.3
7/9/12 9:40,5.3
7/9/12 10:10,5.8
7/9/12 10:40,6.2
7/9/12 11:10,6.6
7/9/12 11:40,6.6
7/9/12 12:10,7
7/9/12 12:40,7
7/9/12 13:10,7.4
7/9/12 13:40,7.4
7/9/12 14:10,7.4
7/9/12 14:40,7.4
7/9/12 15:10,7.4
7/9/12 15:40,7
7/9/12 16:10,7
7/9/12 16:40,7
7/9/12 17:10,7
7/9/12 17:40,7
7/9/12 18:10,6.6
7/9/12 18:40,6.6
7/9/12 19:10,6.2
7/9/12 19:40,6.2
7/9/12 20:10,6.2
7/9/12 20:40,5.8
7/9/12 21:10,5.8
7/9/12 21:40,5.3
7/9/12 22:10,5.3
7/9/12 22:40,5.3
7/9/12 23:10,5.3
7/9/12 23:40,4.9
7/10/12 0:10,4.9
7/10/12 0:40,4.9
7/10/12 1:10,4.5
7/10/12 1:40,4.5
7/10/12 2:10,4.5
7/10/12 2:40,4.5
7/10/12 3:10,4.5
7/10/12 3:40,4.5
7/10/12 4:10,4.5
7/10/12 4:40,4.5
7/10/12 5:10,4.5
7/10/12 5:40,4.5
7/10/12 6:10,4.1
7/10/12 6:40,4.1
7/10/12 7:10,4.5
7/10/12 7:40,4.5
7/10/12 8:10,4.5
7/10/12 8:40,4.5
7/10/12 9:10,4.9
7/10/12 9:40,5.3
7/10/12 10:10,5.8
7/10/12 10:40,5.8
7/10/12 11:10,6.2
7/10/12 11:40,6.6
7/10/12 12:10,6.6
7/10/12 12:40,6.6
7/10/12 13:10,7
7/10/12 13:40,7
7/10/12 14:10,7
7/10/12 14:40,7
7/10/12 15:10,7
7/10/12 15:40,7
7/10/12 16:10,7
7/10/12 16:40,6.6
7/10/12 17:10,6.6
7/10/12 17:40,6.6
7/10/12 18:10,6.2
7/10/12 18:40,6.2
7/10/12 19:10,5.8
7/10/12 19:40,5.8
7/10/12 20:10,5.8
7/10/12 20:40,5.3
7/10/12 21:10,5.3
7/10/12 21:40,5.3
7/10/12 22:10,4.9
7/10/12 22:40,4.9
7/10/12 23:10,4.9
7/10/12 23:40,4.5
7/11/12 0:10,4.5
7/11/12 0:40,4.5
7/11/12 1:10,4.5
7/11/12 1:40,4.1
7/11/12 2:10,4.1
7/11/12 2:40,4.1
7/11/12 3:10,4.1
7/11/12 3:40,4.1
7/11/12 4:10,4.1
7/11/12 4:40,4.1
7/11/12 5:10,4.1
7/11/12 5:40,4.1
7/11/12 6:10,4.1
7/11/12 6:40,4.1
7/11/12 7:10,4.1
7/11/12 7:40,4.1
7/11/12 8:10,4.1
7/11/12 8:40,4.5
7/11/12 9:10,4.9
7/11/12 9:40,4.9
7/11/12 10:10,5.3
7/11/12 10:40,5.8
7/11/12 11:10,6.2
7/11/12 11:40,6.2
7/11/12 12:10,6.6
7/11/12 12:40,6.6
7/11/12 13:10,7
7/11/12 13:40,7
7/11/12 14:10,7
7/11/12 14:40,7
7/11/12 15:10,7
7/11/12 15:40,7
7/11/12 16:10,7
7/11/12 16:40,7
7/11/12 17:10,6.6
7/11/12 17:40,6.6
7/11/12 18:10,6.6
7/11/12 18:40,6.2
7/11/12 19:10,6.2
7/11/12 19:40,6.2
7/11/12 20:10,5.8
7/11/12 20:40,5.8
7/11/12 21:10,5.3
7/11/12 21:40,5.3
7/11/12 22:10,5.3
7/11/12 22:40,4.9
7/11/12 23:10,4.9
7/11/12 23:40,4.5
7/12/12 0:10,4.5
7/12/12 0:40,4.5
7/12/12 1:10,4.5
7/12/12 1:40,4.5
7/12/12 2:10,4.5
7/12/12 2:40,4.1
7/12/12 3:10,4.1
7/12/12 3:40,4.1
7/12/12 4:10,4.1
7/12/12 4:40,4.1
7/12/12 5:10,4.1
7/12/12 5:40,4.1
7/12/12 6:10,4.1
7/12/12 6:40,4.1
7/12/12 7:10,4.1
7/12/12 7:40,4.1
7/12/12 8:10,4.5
7/12/12 8:40,4.5
7/12/12 9:10,4.9
7/12/12 9:40,5.3
7/12/12 10:10,5.8
7/12/12 10:40,5.8
7/12/12 11:10,6.2
7/12/12 11:40,6.2
7/12/12 12:10,6.6
7/12/12 12:40,6.6
7/12/12 13:10,6.6
7/12/12 13:40,7
7/12/12 14:10,6.6
7/12/12 14:40,7
7/12/12 15:10,7
7/12/12 15:40,7
7/12/12 16:10,6.6
7/12/12 16:40,6.6
7/12/12 17:10,6.6
7/12/12 17:40,6.6
7/12/12 18:10,6.2
7/12/12 18:40,6.2
7/12/12 19:10,6.2
7/12/12 19:40,5.8
7/12/12 20:10,5.8
7/12/12 20:40,5.8
7/12/12 21:10,5.3
7/12/12 21:40,5.3
7/12/12 22:10,4.9
7/12/12 22:40,4.9
7/12/12 23:10,4.9
7/12/12 23:40,4.9
7/13/12 0:10,4.5
7/13/12 0:40,4.5
7/13/12 1:10,4.5
7/13/12 1:40,4.5
7/13/12 2:10,4.5
7/13/12 2:40,4.5
7/13/12 3:10,4.5
7/13/12 3:40,4.5
7/13/12 4:10,4.5
7/13/12 4:40,4.5
7/13/12 5:10,4.5
7/13/12 5:40,4.5
7/13/12 6:10,4.5
7/13/12 6:40,4.5
7/13/12 7:10,4.5
7/13/12 7:40,4.5
7/13/12 8:10,4.9
7/13/12 8:40,4.9
7/13/12 9:10,5.3
7/13/12 9:40,5.3
7/13/12 10:10,5.8
7/13/12 10:40,5.8
7/13/12 11:10,6.2
7/13/12 11:40,6.2
7/13/12 12:10,6.6
7/13/12 12:40,6.6
7/13/12 13:10,7
7/13/12 13:40,7
7/13/12 14:10,7
7/13/12 14:40,7
7/13/12 15:10,7
7/13/12 15:40,7
7/13/12 16:10,6.6
7/13/12 16:40,6.6
7/13/12 17:10,6.6
7/13/12 17:40,6.2
7/13/12 18:10,6.2
7/13/12 18:40,6.2
7/13/12 19:10,5.8
7/13/12 19:40,5.8
7/13/12 20:10,5.8
7/13/12 20:40,5.3
7/13/12 21:10,5.3
7/13/12 21:40,5.3
7/13/12 22:10,4.9
7/13/12 22:40,4.9
7/13/12 23:10,4.9
7/13/12 23:40,4.9
7/14/12 0:10,4.5
7/14/12 0:40,4.5
7/14/12 1:10,4.5
7/14/12 1:40,4.5
7/14/12 2:10,4.5
7/14/12 2:40,4.5
7/14/12 3:10,4.1
7/14/12 3:40,4.1
7/14/12 4:10,4.1
7/14/12 4:40,4.1
7/14/12 5:10,4.1
7/14/12 5:40,4.1
7/14/12 6:10,4.1
7/14/12 6:40,4.1
7/14/12 7:10,4.1
7/14/12 7:40,4.1
7/14/12 8:10,4.1
7/14/12 8:40,4.5
7/14/12 9:10,4.5
7/14/12 9:40,4.9
7/14/12 10:10,5.3
7/14/12 10:40,5.3
7/14/12 11:10,5.8
7/14/12 11:40,5.8
7/14/12 12:10,6.2
7/14/12 12:40,6.2
7/14/12 13:10,6.6
7/14/12 13:40,6.6
7/14/12 14:10,6.6
7/14/12 14:40,7
7/14/12 15:10,7
7/14/12 15:40,6.6
7/14/12 16:10,6.6
7/14/12 16:40,6.6
7/14/12 17:10,6.6
7/14/12 17:40,6.2
7/14/12 18:10,6.2
7/14/12 18:40,6.2
7/14/12 19:10,6.2
7/14/12 19:40,5.8
7/14/12 20:10,5.8
7/14/12 20:40,5.8
7/14/12 21:10,5.3
7/14/12 21:40,5.3
7/14/12 22:10,5.3
7/14/12 22:40,5.3
7/14/12 23:10,4.9
7/14/12 23:40,4.9
7/15/12 0:10,4.9
7/15/12 0:40,4.9
7/15/12 1:10,4.9
7/15/12 1:40,4.5
7/15/12 2:10,4.5
7/15/12 2:40,4.5
7/15/12 3:10,4.5
7/15/12 3:40,4.5
7/15/12 4:10,4.5
7/15/12 4:40,4.5
7/15/12 5:10,4.5
7/15/12 5:40,4.5
7/15/12 6:10,4.5
7/15/12 6:40,4.5
7/15/12 7:10,4.5
7/15/12 7:40,4.5
7/15/12 8:10,4.5
7/15/12 8:40,4.5
7/15/12 9:10,4.5
7/15/12 9:40,4.5
7/15/12 10:10,4.9
7/15/12 10:40,5.3
7/15/12 11:10,5.3
7/15/12 11:40,5.8
7/15/12 12:10,5.8
7/15/12 12:40,6.2
7/15/12 13:10,6.2
7/15/12 13:40,6.2
7/15/12 14:10,6.2
7/15/12 14:40,6.2
7/15/12 15:10,6.2
7/15/12 15:40,5.8
7/15/12 16:10,5.8
7/15/12 16:40,5.8
7/15/12 17:10,5.3
7/15/12 17:40,5.3
7/15/12 18:10,5.3
7/15/12 18:40,4.9
7/15/12 19:10,4.9
7/15/12 19:40,4.9
7/15/12 20:10,4.5
7/15/12 20:40,4.5
7/15/12 21:10,4.5
7/15/12 21:40,4.5
7/15/12 22:10,4.5
7/15/12 22:40,4.5
7/15/12 23:10,4.1
7/15/12 23:40,4.1
7/16/12 0:10,4.1
7/16/12 0:40,4.1
7/16/12 1:10,4.1
7/16/12 1:40,4.1
7/16/12 2:10,4.1
7/16/12 2:40,3.7
7/16/12 3:10,3.7
7/16/12 3:40,3.7
7/16/12 4:10,3.7
7/16/12 4:40,3.7
7/16/12 5:10,3.7
7/16/12 5:40,3.7
7/16/12 6:10,3.7
7/16/12 6:40,3.7
7/16/12 7:10,3.7
7/16/12 7:40,3.7
7/16/12 8:10,4.1
7/16/12 8:40,4.1
7/16/12 9:10,4.5
7/16/12 9:40,4.5
7/16/12 10:10,4.9
7/16/12 10:40,4.9
7/16/12 11:10,5.3
7/16/12 11:40,5.3
7/16/12 12:10,5.8
7/16/12 12:40,5.8
7/16/12 13:10,6.2
7/16/12 13:40,6.2
7/16/12 14:10,6.6
7/16/12 14:40,6.6
7/16/12 15:10,6.6
7/16/12 15:40,6.6
7/16/12 16:10,6.6
7/16/12 16:40,6.6
7/16/12 17:10,6.6
7/16/12 17:40,6.2
7/16/12 18:10,6.2
7/16/12 18:40,6.2
7/16/12 19:10,5.8
7/16/12 19:40,5.8
7/16/12 20:10,5.8
7/16/12 20:40,5.3
7/16/12 21:10,5.3
7/16/12 21:40,4.9
7/16/12 22:10,4.9
7/16/12 22:40,4.9
7/16/12 23:10,4.5
7/16/12 23:40,4.5
7/17/12 0:10,4.5
7/17/12 0:40,4.5
7/17/12 1:10,4.5
7/17/12 1:40,4.5
7/17/12 2:10,4.5
7/17/12 2:40,4.5
7/17/12 3:10,4.5
7/17/12 3:40,4.5
7/17/12 4:10,4.5
7/17/12 4:40,4.5
7/17/12 5:10,4.5
7/17/12 5:40,4.5
7/17/12 6:10,4.5
7/17/12 6:40,4.5
7/17/12 7:10,4.5
7/17/12 7:40,4.5
7/17/12 8:10,4.5
7/17/12 8:40,4.5
7/17/12 9:10,4.9
7/17/12 9:40,4.9
7/17/12 10:10,5.3
7/17/12 10:40,5.8
7/17/12 11:10,5.8
7/17/12 11:40,6.2
7/17/12 12:10,6.2
7/17/12 12:40,6.6
7/17/12 13:10,6.6
7/17/12 13:40,7
7/17/12 14:10,7
7/17/12 14:40,7
7/17/12 15:10,7
7/17/12 15:40,7
7/17/12 16:10,6.6
7/17/12 16:40,6.6
7/17/12 17:10,6.6
7/17/12 17:40,6.2
7/17/12 18:10,6.2
7/17/12 18:40,6.2
7/17/12 19:10,17.8
7/17/12 19:40,17.8
7/17/12 20:10,17.1
7/17/12 20:40,17.4
7/17/12 21:10,17.8
7/17/12 21:40,17.4
7/17/12 22:10,17.4
7/17/12 22:40,15.9
7/17/12 23:10,16.3
7/17/12 23:40,15.9
7/18/12 0:10,14.8
7/18/12 0:40,14.1
7/18/12 1:10,14.1
7/18/12 1:40,14.4
7/18/12 2:10,14.1
7/18/12 2:40,14.1
7/18/12 3:10,14.1
7/18/12 3:40,14.1
7/18/12 4:10,14.1
7/18/12 4:40,13.7
7/18/12 5:10,13.3
7/18/12 5:40,12.9
7/18/12 6:10,12.5
7/18/12 6:40,12.5
7/18/12 7:10,12.9
7/18/12 7:40,14.1
7/18/12 8:10,15.9
7/18/12 8:40,15.9
7/18/12 9:10,15.9
7/18/12 9:40,15.9
7/18/12 10:10,16.3
7/18/12 10:40,16.7
7/18/12 11:10,19
7/18/12 11:40,22.1
7/18/12 12:10,24.4
7/18/12 12:40,26.3
7/18/12 13:10,26.3
7/18/12 13:40,25.9
7/18/12 14:10,25.9
7/18/12 14:40,25.6
7/18/12 15:10,25.9
7/18/12 15:40,25.9
7/18/12 16:10,26.3
7/18/12 16:40,25.9
7/18/12 17:10,25.6
7/18/12 17:40,24
7/18/12 18:10,22.8
7/18/12 18:40,20.9
7/18/12 19:10,19.8
7/18/12 19:40,17.8
