Date Time,Temperature
7/4/12 13:38,10.2
7/4/12 14:08,10.6
7/4/12 14:38,10.6
7/4/12 15:08,10.9
7/4/12 15:38,10.9
7/4/12 16:08,10.6
7/4/12 16:38,10.6
7/4/12 17:08,10.2
7/4/12 17:38,10.2
7/4/12 18:08,9.8
7/4/12 18:38,9.4
7/4/12 19:08,9
7/4/12 19:38,8.6
7/4/12 20:08,7.8
7/4/12 20:38,7.4
7/4/12 21:08,6.6
7/4/12 21:38,6.2
7/4/12 22:08,5.8
7/4/12 22:38,4.9
7/4/12 23:08,4.9
7/4/12 23:38,4.5
7/5/12 0:08,4.1
7/5/12 0:38,3.7
7/5/12 1:08,3.7
7/5/12 1:38,3.3
7/5/12 2:08,3.3
7/5/12 2:38,3.3
7/5/12 3:08,3.3
7/5/12 3:38,3.3
7/5/12 4:08,2.8
7/5/12 4:38,2.8
7/5/12 5:08,2.8
7/5/12 5:38,2.8
7/5/12 6:08,2.8
7/5/12 6:38,2.8
7/5/12 7:08,2.8
7/5/12 7:38,3.3
7/5/12 8:08,4.1
7/5/12 8:38,4.5
7/5/12 9:08,5.3
7/5/12 9:38,6.2
7/5/12 10:08,7
7/5/12 10:38,7.4
7/5/12 11:08,8.2
7/5/12 11:38,9
7/5/12 12:08,9.8
7/5/12 12:38,10.2
7/5/12 13:08,10.9
7/5/12 13:38,11.3
7/5/12 14:08,11.7
7/5/12 14:38,12.1
7/5/12 15:08,12.1
7/5/12 15:38,12.5
7/5/12 16:08,12.5
7/5/12 16:38,12.1
7/5/12 17:08,11.7
7/5/12 17:38,11.7
7/5/12 18:08,11.3
7/5/12 18:38,10.6
7/5/12 19:08,10.2
7/5/12 19:38,9.4
7/5/12 20:08,9
7/5/12 20:38,8.2
7/5/12 21:08,7.4
7/5/12 21:38,7
7/5/12 22:08,6.2
7/5/12 22:38,5.8
7/5/12 23:08,5.3
7/5/12 23:38,4.9
7/6/12 0:08,4.5
7/6/12 0:38,4.5
7/6/12 1:08,4.1
7/6/12 1:38,4.1
7/6/12 2:08,4.1
7/6/12 2:38,3.7
7/6/12 3:08,3.7
7/6/12 3:38,3.7
7/6/12 4:08,3.7
7/6/12 4:38,3.7
7/6/12 5:08,3.7
7/6/12 5:38,3.7
7/6/12 6:08,3.3
7/6/12 6:38,3.3
7/6/12 7:08,3.7
7/6/12 7:38,3.7
7/6/12 8:08,4.5
7/6/12 8:38,4.9
7/6/12 9:08,5.8
7/6/12 9:38,6.6
7/6/12 10:08,7.8
7/6/12 10:38,8.6
7/6/12 11:08,9.4
7/6/12 11:38,10.2
7/6/12 12:08,10.9
7/6/12 12:38,11.7
7/6/12 13:08,12.1
7/6/12 13:38,12.9
7/6/12 14:08,13.3
7/6/12 14:38,13.3
7/6/12 15:08,13.3
7/6/12 15:38,13.7
7/6/12 16:08,13.3
7/6/12 16:38,13.3
7/6/12 17:08,12.9
7/6/12 17:38,12.5
7/6/12 18:08,12.1
7/6/12 18:38,11.7
7/6/12 19:08,10.9
7/6/12 19:38,10.6
7/6/12 20:08,9.8
7/6/12 20:38,9.4
7/6/12 21:08,8.6
7/6/12 21:38,7.8
7/6/12 22:08,7
7/6/12 22:38,6.6
7/6/12 23:08,6.2
7/6/12 23:38,5.8
7/7/12 0:08,5.3
7/7/12 0:38,4.9
7/7/12 1:08,4.9
7/7/12 1:38,4.5
7/7/12 2:08,4.5
7/7/12 2:38,4.5
7/7/12 3:08,4.5
7/7/12 3:38,4.5
7/7/12 4:08,4.1
7/7/12 4:38,4.1
7/7/12 5:08,4.1
7/7/12 5:38,4.1
7/7/12 6:08,4.1
7/7/12 6:38,4.1
7/7/12 7:08,4.5
7/7/12 7:38,4.5
7/7/12 8:08,4.9
7/7/12 8:38,5.8
7/7/12 9:08,6.6
7/7/12 9:38,7.4
7/7/12 10:08,8.2
7/7/12 10:38,9
7/7/12 11:08,9.8
7/7/12 11:38,10.6
7/7/12 12:08,11.3
7/7/12 12:38,12.1
7/7/12 13:08,12.9
7/7/12 13:38,13.3
7/7/12 14:08,13.7
7/7/12 14:38,14.1
7/7/12 15:08,14.4
7/7/12 15:38,14.4
7/7/12 16:08,14.4
7/7/12 16:38,14.4
7/7/12 17:08,14.1
7/7/12 17:38,13.7
7/7/12 18:08,13.3
7/7/12 18:38,12.9
7/7/12 19:08,12.1
7/7/12 19:38,11.7
7/7/12 20:08,10.9
7/7/12 20:38,10.2
7/7/12 21:08,9.8
7/7/12 21:38,8.6
7/7/12 22:08,7.8
7/7/12 22:38,7.4
7/7/12 23:08,6.6
7/7/12 23:38,6.2
7/8/12 0:08,6.2
7/8/12 0:38,6.2
7/8/12 1:08,5.8
7/8/12 1:38,5.8
7/8/12 2:08,5.8
7/8/12 2:38,5.8
7/8/12 3:08,5.8
7/8/12 3:38,5.8
7/8/12 4:08,5.3
7/8/12 4:38,5.3
7/8/12 5:08,5.3
7/8/12 5:38,5.3
7/8/12 6:08,5.3
7/8/12 6:38,5.3
7/8/12 7:08,5.3
7/8/12 7:38,5.8
7/8/12 8:08,6.2
7/8/12 8:38,7
7/8/12 9:08,7.8
7/8/12 9:38,8.6
7/8/12 10:08,9.4
7/8/12 10:38,10.2
7/8/12 11:08,10.9
7/8/12 11:38,11.7
7/8/12 12:08,12.1
7/8/12 12:38,12.9
7/8/12 13:08,13.7
7/8/12 13:38,14.1
7/8/12 14:08,14.8
7/8/12 14:38,14.8
7/8/12 15:08,15.2
7/8/12 15:38,15.2
7/8/12 16:08,15.2
7/8/12 16:38,14.8
7/8/12 17:08,14.8
7/8/12 17:38,14.4
7/8/12 18:08,14.1
7/8/12 18:38,13.3
7/8/12 19:08,12.9
7/8/12 19:38,12.5
7/8/12 20:08,11.7
7/8/12 20:38,10.9
7/8/12 21:08,10.6
7/8/12 21:38,9.8
7/8/12 22:08,9
7/8/12 22:38,8.2
7/8/12 23:08,7.8
7/8/12 23:38,7
7/9/12 0:08,7
7/9/12 0:38,6.6
7/9/12 1:08,6.6
7/9/12 1:38,6.2
7/9/12 2:08,6.2
7/9/12 2:38,6.2
7/9/12 3:08,5.8
7/9/12 3:38,5.8
7/9/12 4:08,5.8
7/9/12 4:38,5.8
7/9/12 5:08,5.8
7/9/12 5:38,5.8
7/9/12 6:08,5.3
7/9/12 6:38,5.8
7/9/12 7:08,5.8
7/9/12 7:38,5.8
7/9/12 8:08,6.2
7/9/12 8:38,7
7/9/12 9:08,7.4
7/9/12 9:38,8.2
7/9/12 10:08,9.4
7/9/12 10:38,10.2
7/9/12 11:08,10.9
7/9/12 11:38,11.7
7/9/12 12:08,12.5
7/9/12 12:38,12.9
7/9/12 13:08,13.7
7/9/12 13:38,14.1
7/9/12 14:08,14.4
7/9/12 14:38,14.4
7/9/12 15:08,14.4
7/9/12 15:38,14.1
7/9/12 16:08,14.1
7/9/12 16:38,13.7
7/9/12 17:08,13.7
7/9/12 17:38,13.3
7/9/12 18:08,12.9
7/9/12 18:38,12.5
7/9/12 19:08,12.1
7/9/12 19:38,11.7
7/9/12 20:08,10.9
7/9/12 20:38,10.6
7/9/12 21:08,10.2
7/9/12 21:38,9.4
7/9/12 22:08,9
7/9/12 22:38,8.2
7/9/12 23:08,7.8
7/9/12 23:38,7.4
7/10/12 0:08,7
7/10/12 0:38,6.6
7/10/12 1:08,6.2
7/10/12 1:38,6.2
7/10/12 2:08,6.2
7/10/12 2:38,5.8
7/10/12 3:08,5.8
7/10/12 3:38,5.8
7/10/12 4:08,5.8
7/10/12 4:38,5.3
7/10/12 5:08,5.3
7/10/12 5:38,5.3
7/10/12 6:08,5.3
7/10/12 6:38,4.9
7/10/12 7:08,4.9
7/10/12 7:38,5.3
7/10/12 8:08,5.8
7/10/12 8:38,6.6
7/10/12 9:08,7.4
7/10/12 9:38,8.2
7/10/12 10:08,9
7/10/12 10:38,9.8
7/10/12 11:08,10.2
7/10/12 11:38,10.9
7/10/12 12:08,11.7
7/10/12 12:38,12.1
7/10/12 13:08,12.5
7/10/12 13:38,12.9
7/10/12 14:08,13.3
7/10/12 14:38,13.3
7/10/12 15:08,13.3
7/10/12 15:38,13.3
7/10/12 16:08,12.9
7/10/12 16:38,12.9
7/10/12 17:08,12.5
7/10/12 17:38,12.1
7/10/12 18:08,11.7
7/10/12 18:38,11.3
7/10/12 19:08,10.6
7/10/12 19:38,10.2
7/10/12 20:08,9.4
7/10/12 20:38,9
7/10/12 21:08,8.6
7/10/12 21:38,7.8
7/10/12 22:08,7.4
7/10/12 22:38,7
7/10/12 23:08,6.6
7/10/12 23:38,6.2
7/11/12 0:08,6.2
7/11/12 0:38,5.8
7/11/12 1:08,5.3
7/11/12 1:38,5.3
7/11/12 2:08,4.9
7/11/12 2:38,4.9
7/11/12 3:08,4.5
7/11/12 3:38,4.5
7/11/12 4:08,4.5
7/11/12 4:38,4.5
7/11/12 5:08,4.5
7/11/12 5:38,4.1
7/11/12 6:08,4.1
7/11/12 6:38,4.1
7/11/12 7:08,4.1
7/11/12 7:38,4.5
7/11/12 8:08,5.3
7/11/12 8:38,5.8
7/11/12 9:08,6.6
7/11/12 9:38,7.4
7/11/12 10:08,8.2
7/11/12 10:38,9
7/11/12 11:08,9.8
7/11/12 11:38,10.6
7/11/12 12:08,11.3
7/11/12 12:38,11.7
7/11/12 13:08,12.5
7/11/12 13:38,12.9
7/11/12 14:08,12.9
7/11/12 14:38,13.3
7/11/12 15:08,13.3
7/11/12 15:38,13.3
7/11/12 16:08,13.3
7/11/12 16:38,13.3
7/11/12 17:08,12.9
7/11/12 17:38,12.5
7/11/12 18:08,12.5
7/11/12 18:38,11.7
7/11/12 19:08,11.3
7/11/12 19:38,10.9
7/11/12 20:08,10.2
7/11/12 20:38,9.8
7/11/12 21:08,9.4
7/11/12 21:38,8.6
7/11/12 22:08,8.2
7/11/12 22:38,7.8
7/11/12 23:08,7
7/11/12 23:38,6.2
7/12/12 0:08,5.8
7/12/12 0:38,5.8
7/12/12 1:08,5.3
7/12/12 1:38,5.3
7/12/12 2:08,4.9
7/12/12 2:38,4.9
7/12/12 3:08,4.5
7/12/12 3:38,4.5
7/12/12 4:08,4.5
7/12/12 4:38,4.5
7/12/12 5:08,4.5
7/12/12 5:38,4.5
7/12/12 6:08,4.5
7/12/12 6:38,4.9
7/12/12 7:08,4.9
7/12/12 7:38,5.3
7/12/12 8:08,5.8
7/12/12 8:38,6.6
7/12/12 9:08,7
7/12/12 9:38,7.8
7/12/12 10:08,8.6
7/12/12 10:38,9
7/12/12 11:08,9.8
7/12/12 11:38,10.6
7/12/12 12:08,11.3
7/12/12 12:38,11.7
7/12/12 13:08,12.1
7/12/12 13:38,12.5
7/12/12 14:08,12.5
7/12/12 14:38,12.5
7/12/12 15:08,12.5
7/12/12 15:38,12.5
7/12/12 16:08,12.5
7/12/12 16:38,12.5
7/12/12 17:08,12.1
7/12/12 17:38,11.7
7/12/12 18:08,11.3
7/12/12 18:38,10.9
7/12/12 19:08,10.6
7/12/12 19:38,10.2
7/12/12 20:08,9.8
7/12/12 20:38,9
7/12/12 21:08,8.6
7/12/12 21:38,8.2
7/12/12 22:08,7.8
7/12/12 22:38,7.4
7/12/12 23:08,7
7/12/12 23:38,6.6
7/13/12 0:08,6.6
7/13/12 0:38,6.2
7/13/12 1:08,6.2
7/13/12 1:38,5.8
7/13/12 2:08,5.8
7/13/12 2:38,5.8
7/13/12 3:08,5.8
7/13/12 3:38,5.3
7/13/12 4:08,5.3
7/13/12 4:38,5.3
7/13/12 5:08,5.3
7/13/12 5:38,5.3
7/13/12 6:08,5.3
7/13/12 6:38,5.3
7/13/12 7:08,5.3
7/13/12 7:38,5.8
7/13/12 8:08,6.2
7/13/12 8:38,7
7/13/12 9:08,7.4
7/13/12 9:38,8.2
7/13/12 10:08,8.6
7/13/12 10:38,9.4
7/13/12 11:08,10.2
7/13/12 11:38,10.6
7/13/12 12:08,11.3
7/13/12 12:38,11.7
7/13/12 13:08,12.1
7/13/12 13:38,12.5
7/13/12 14:08,12.5
7/13/12 14:38,12.5
7/13/12 15:08,12.5
7/13/12 15:38,12.5
7/13/12 16:08,12.5
7/13/12 16:38,12.1
7/13/12 17:08,12.1
7/13/12 17:38,11.7
7/13/12 18:08,10.9
7/13/12 18:38,10.6
7/13/12 19:08,10.2
7/13/12 19:38,9.8
7/13/12 20:08,9.4
7/13/12 20:38,8.6
7/13/12 21:08,8.2
7/13/12 21:38,7.8
7/13/12 22:08,7.8
7/13/12 22:38,7.4
7/13/12 23:08,7
7/13/12 23:38,7
7/14/12 0:08,6.6
7/14/12 0:38,6.2
7/14/12 1:08,5.8
7/14/12 1:38,5.8
7/14/12 2:08,5.3
7/14/12 2:38,4.9
7/14/12 3:08,4.9
7/14/12 3:38,4.5
7/14/12 4:08,4.5
7/14/12 4:38,4.5
7/14/12 5:08,4.5
7/14/12 5:38,4.5
7/14/12 6:08,4.5
7/14/12 6:38,4.5
7/14/12 7:08,4.5
7/14/12 7:38,4.5
7/14/12 8:08,4.9
7/14/12 8:38,4.9
7/14/12 9:08,5.8
7/14/12 9:38,6.2
7/14/12 10:08,7
7/14/12 10:38,7.8
7/14/12 11:08,8.2
7/14/12 11:38,9
7/14/12 12:08,9.8
7/14/12 12:38,10.2
7/14/12 13:08,10.9
7/14/12 13:38,10.9
7/14/12 14:08,11.3
7/14/12 14:38,11.7
7/14/12 15:08,12.1
7/14/12 15:38,12.5
7/14/12 16:08,12.5
7/14/12 16:38,12.1
7/14/12 17:08,11.7
7/14/12 17:38,11.3
7/14/12 18:08,10.9
7/14/12 18:38,10.6
7/14/12 19:08,10.2
7/14/12 19:38,9.8
7/14/12 20:08,9.4
7/14/12 20:38,9.4
7/14/12 21:08,9
7/14/12 21:38,8.6
7/14/12 22:08,8.2
7/14/12 22:38,7.8
7/14/12 23:08,7.4
7/14/12 23:38,7
7/15/12 0:08,7
7/15/12 0:38,6.6
7/15/12 1:08,6.6
7/15/12 1:38,6.2
7/15/12 2:08,5.8
7/15/12 2:38,5.8
7/15/12 3:08,5.3
7/15/12 3:38,5.3
7/15/12 4:08,5.8
7/15/12 4:38,5.8
7/15/12 5:08,5.8
7/15/12 5:38,5.8
7/15/12 6:08,5.3
7/15/12 6:38,5.3
7/15/12 7:08,5.3
7/15/12 7:38,5.3
7/15/12 8:08,5.3
7/15/12 8:38,5.3
7/15/12 9:08,5.3
7/15/12 9:38,5.8
7/15/12 10:08,5.8
7/15/12 10:38,6.6
7/15/12 11:08,7.4
7/15/12 11:38,8.2
7/15/12 12:08,9
7/15/12 12:38,9.4
7/15/12 13:08,9.8
7/15/12 13:38,9.8
7/15/12 14:08,10.2
7/15/12 14:38,10.2
7/15/12 15:08,10.2
7/15/12 15:38,9.8
7/15/12 16:08,9.4
7/15/12 16:38,8.6
7/15/12 17:08,8.2
7/15/12 17:38,7.8
7/15/12 18:08,7.4
7/15/12 18:38,7
7/15/12 19:08,6.6
7/15/12 19:38,6.2
7/15/12 20:08,6.2
7/15/12 20:38,5.8
7/15/12 21:08,5.3
7/15/12 21:38,5.3
7/15/12 22:08,5.3
7/15/12 22:38,4.9
7/15/12 23:08,4.9
7/15/12 23:38,4.9
7/16/12 0:08,4.5
7/16/12 0:38,4.5
7/16/12 1:08,4.1
7/16/12 1:38,4.1
7/16/12 2:08,3.7
7/16/12 2:38,3.7
7/16/12 3:08,3.7
7/16/12 3:38,3.7
7/16/12 4:08,3.7
7/16/12 4:38,3.3
7/16/12 5:08,3.3
7/16/12 5:38,3.3
7/16/12 6:08,3.3
7/16/12 6:38,3.3
7/16/12 7:08,3.3
7/16/12 7:38,3.7
7/16/12 8:08,4.1
7/16/12 8:38,4.9
7/16/12 9:08,5.3
7/16/12 9:38,6.2
7/16/12 10:08,7
7/16/12 10:38,7.4
7/16/12 11:08,7.4
7/16/12 11:38,7.8
7/16/12 12:08,7.8
7/16/12 12:38,8.2
7/16/12 13:08,9
7/16/12 13:38,10.2
7/16/12 14:08,10.6
7/16/12 14:38,10.9
7/16/12 15:08,10.9
7/16/12 15:38,10.9
7/16/12 16:08,10.6
7/16/12 16:38,10.6
7/16/12 17:08,10.6
7/16/12 17:38,10.6
7/16/12 18:08,10.2
7/16/12 18:38,10.2
7/16/12 19:08,9.8
7/16/12 19:38,9
7/16/12 20:08,8.6
7/16/12 20:38,8.2
7/16/12 21:08,7.8
7/16/12 21:38,7
7/16/12 22:08,6.6
7/16/12 22:38,6.2
7/16/12 23:08,5.8
7/16/12 23:38,5.8
7/17/12 0:08,5.8
7/17/12 0:38,5.3
7/17/12 1:08,5.8
7/17/12 1:38,5.8
7/17/12 2:08,5.8
7/17/12 2:38,5.3
7/17/12 3:08,5.3
7/17/12 3:38,5.3
7/17/12 4:08,4.9
7/17/12 4:38,4.9
7/17/12 5:08,4.9
7/17/12 5:38,4.9
7/17/12 6:08,4.9
7/17/12 6:38,4.9
7/17/12 7:08,4.9
7/17/12 7:38,5.3
7/17/12 8:08,5.3
7/17/12 8:38,5.8
7/17/12 9:08,6.2
7/17/12 9:38,7
7/17/12 10:08,7.4
7/17/12 10:38,8.2
7/17/12 11:08,9
7/17/12 11:38,9.8
7/17/12 12:08,10.2
7/17/12 12:38,10.9
7/17/12 13:08,11.3
7/17/12 13:38,11.7
7/17/12 14:08,12.1
7/17/12 14:38,12.5
7/17/12 15:08,12.9
7/17/12 15:38,12.9
7/17/12 16:08,12.5
7/17/12 16:38,11.7
7/17/12 17:08,11.3
7/17/12 17:38,10.9
7/17/12 18:08,10.2
7/17/12 18:38,10.2
7/17/12 19:08,9.8
7/17/12 19:38,18.2
7/17/12 20:08,17.8
7/17/12 20:38,17.8
7/17/12 21:08,17.8
7/17/12 21:38,17.4
7/17/12 22:08,17.1
7/17/12 22:38,15.9
7/17/12 23:08,16.3
7/17/12 23:38,15.6
7/18/12 0:08,14.8
7/18/12 0:38,14.1
7/18/12 1:08,14.1
7/18/12 1:38,14.1
7/18/12 2:08,14.1
7/18/12 2:38,13.7
7/18/12 3:08,13.7
7/18/12 3:38,13.7
7/18/12 4:08,13.7
7/18/12 4:38,13.7
7/18/12 5:08,12.9
7/18/12 5:38,12.9
7/18/12 6:08,12.5
7/18/12 6:38,12.5
7/18/12 7:08,12.5
7/18/12 7:38,14.1
7/18/12 8:08,15.6
7/18/12 8:38,15.6
7/18/12 9:08,15.9
7/18/12 9:38,15.9
7/18/12 10:08,15.9
7/18/12 10:38,16.3
7/18/12 11:08,17.8
7/18/12 11:38,20.9
7/18/12 12:08,23.2
7/18/12 12:38,25.6
7/18/12 13:08,25.9
7/18/12 13:38,25.9
7/18/12 14:08,25.9
7/18/12 14:38,25.6
7/18/12 15:08,25.6
7/18/12 15:38,25.9
7/18/12 16:08,26.3
7/18/12 16:38,25.9
7/18/12 17:08,25.6
7/18/12 17:38,24.4
7/18/12 18:08,23.2
7/18/12 18:38,21.7
7/18/12 19:08,20.5
7/18/12 19:38,18.6
